task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.833,2.017,1.586,4.04,0.777,2.55,1.554,3.985,0.953
2,1.607,2.368,1.547,3.831,1.0,2.188,1.688,4.01,0.924
1,1.71,2.113,1.978,4.541,0.688,2.103,1.541,3.609,0.707
1,2.376,2.003,1.801,3.729,0.655,2.193,1.607,3.956,0.71
2,2.427,2.099,1.937,3.64,0.985,2.209,1.721,4.37,1.014
2,2.652,2.287,1.681,4.702,0.995,2.243,1.519,4.56,0.771
2,3.641,2.261,1.679,3.803,0.908,2.312,1.747,3.788,0.866
1,3.956,2.163,1.844,4.967,0.654,2.429,1.835,4.001,0.703
2,7.554,2.453,1.906,3.772,0.815,1.885,1.892,4.504,0.976
2,8.681,2.579,1.786,4.715,0.912,2.418,2.007,4.556,0.903
1,8.723,1.872,1.917,3.832,0.757,2.055,1.959,4.753,0.711
2,8.966,2.408,1.84,4.465,0.821,2.258,2.0,4.37,1.0
1,9.306,2.245,1.658,3.948,0.715,2.354,1.678,3.681,0.802
1,10.188,2.108,1.583,4.076,0.696,2.198,1.79,4.405,0.819
1,10.903,2.521,1.455,3.627,0.707,2.484,1.478,4.677,0.825
1,11.512,1.938,1.689,3.839,0.765,2.462,1.566,3.672,0.786
1,11.515,2.42,1.48,4.825,0.655,2.286,1.846,3.748,0.79
1,11.984,1.868,1.651,4.04,0.799,2.618,1.574,4.046,0.808
1,12.577,2.561,1.462,4.116,0.655,2.062,1.538,4.642,0.745
2,12.635,2.348,1.776,4.258,0.881,1.948,1.52,4.24,0.915
1,12.666,2.568,1.844,4.658,0.702,2.31,1.83,4.468,0.626
1,12.765,2.613,1.844,4.878,0.736,2.432,1.61,4.26,0.773
1,13.117,2.013,1.765,4.401,0.738,2.082,1.735,3.845,0.703
1,13.199,2.491,1.662,5.019,0.711,2.307,1.48,3.791,0.772
1,13.349,2.053,1.439,3.86,0.747,2.428,1.781,4.061,0.775
2,13.579,2.361,2.089,5.098,0.805,2.042,1.644,4.729,0.946
1,13.708,1.879,1.826,4.72,0.7,2.195,1.956,4.918,0.666
1,13.97,2.59,1.766,4.258,0.751,2.578,1.916,4.64,0.827
2,14.068,2.038,1.659,4.902,0.727,2.636,1.659,3.922,0.736
2,14.437,1.932,1.657,5.035,0.776,2.079,2.007,5.046,1.002
2,14.787,1.9,1.949,4.721,0.847,2.013,1.792,4.541,0.728
1,15.139,2.006,1.515,4.348,0.754,1.937,1.988,4.081,0.799
1,15.642,2.492,1.825,4.006,0.738,2.483,1.685,3.908,0.626
1,16.546,2.315,1.75,4.694,0.819,2.219,1.973,4.277,0.837
1,16.665,2.55,1.445,4.705,0.69,2.263,1.73,4.313,0.734
1,16.785,2.177,1.685,3.711,0.704,2.597,1.844,4.392,0.734
1,17.097,2.348,1.603,4.176,0.715,1.986,1.961,4.902,0.667
2,17.13,2.011,2.024,4.062,0.995,2.151,1.657,4.268,0.988
