task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.703,1.891,1.953,3.627,0.736,2.251,2.065,4.815,0.933
1,1.044,1.982,1.585,4.711,0.845,2.102,1.951,4.425,0.702
2,1.864,2.532,2.101,3.984,0.975,1.891,1.585,5.004,0.975
1,2.039,1.94,1.984,4.029,0.767,2.44,1.62,4.78,0.798
2,2.233,1.879,1.902,4.231,0.913,2.556,1.828,4.106,0.836
1,2.954,2.035,1.89,4.393,0.738,2.192,1.41,4.783,0.847
2,3.275,1.876,1.651,5.047,0.969,1.88,1.838,3.766,0.795
1,3.947,2.388,1.898,4.999,0.736,1.988,1.615,4.611,0.698
2,3.952,2.556,1.599,4.515,0.84,2.094,1.612,4.821,0.833
2,4.053,2.568,1.519,5.083,0.787,2.601,1.989,5.114,1.009
2,4.624,2.182,2.133,4.072,0.955,2.469,1.927,4.965,1.014
2,4.939,2.197,1.563,4.564,0.87,1.912,1.747,4.604,0.784
1,5.205,2.546,1.46,3.756,0.773,2.525,1.818,4.261,0.798
2,5.222,2.146,1.847,4.37,0.733,2.135,1.757,4.809,0.85
1,5.704,2.104,1.631,4.731,0.66,2.428,1.908,4.508,0.86
1,6.507,2.185,1.601,3.709,0.79,2.467,1.437,5.014,0.673
2,6.541,2.614,1.987,4.372,1.003,2.541,2.032,4.245,0.9
1,8.568,2.563,1.877,4.901,0.807,2.479,1.83,4.923,0.828
1,9.764,2.323,1.802,3.661,0.847,2.223,1.479,4.437,0.816
2,9.981,2.251,1.875,4.469,0.831,2.382,1.826,4.109,0.829
2,10.53,1.904,1.746,5.029,0.798,1.9,1.52,4.584,0.791
2,13.224,2.26,1.579,4.151,0.784,2.483,1.563,4.48,0.933
2,13.285,2.343,1.619,4.723,0.942,2.208,1.879,4.661,0.755
2,13.637,1.926,1.767,5.069,0.988,2.119,1.923,4.602,1.005
2,13.641,2.394,2.046,4.591,0.864,2.329,2.035,4.661,1.015
1,14.464,2.456,1.802,4.714,0.863,2.51,1.858,4.242,0.75
1,14.523,2.466,1.653,3.775,0.613,1.864,1.872,3.692,0.833
1,16.212,2.444,1.725,3.881,0.652,2.446,1.811,3.797,0.746
2,16.393,2.558,1.956,4.98,0.728,2.281,1.987,4.087,0.867
1,16.521,2.458,1.796,3.846,0.751,2.324,1.663,5.095,0.693
2,17.646,2.08,2.057,4.447,0.921,2.255,1.645,3.827,0.975
2,17.649,2.628,1.598,4.638,0.86,2.518,1.615,4.743,0.771
1,18.543,2.035,1.616,3.737,0.836,2.55,1.923,4.446,0.682
2,18.789,2.411,1.678,4.196,0.732,2.045,2.035,3.63,0.841
1,19.13,2.102,1.462,3.729,0.735,2.158,1.989,3.803,0.791
2,19.145,2.164,1.776,4.024,0.964,2.626,1.723,4.267,0.984
1,20.146,2.618,1.892,3.724,0.749,1.988,1.495,4.233,0.618
2,21.019,2.206,2.065,4.174,0.877,2.103,2.068,4.433,0.956
2,21.427,2.314,1.897,3.921,0.83,2.319,1.765,3.642,0.985
1,21.599,1.98,1.945,4.683,0.707,2.563,1.469,4.508,0.681
1,22.027,2.441,1.842,4.593,0.703,2.177,1.455,4.437,0.768
1,22.833,2.384,1.663,3.827,0.653,2.581,1.865,4.211,0.837
2,23.757,2.218,2.039,3.702,0.825,2.438,2.144,3.671,0.938
1,25.291,1.94,1.921,4.924,0.672,2.192,1.73,4.452,0.781
1,25.599,2.381,1.946,4.072,0.75,2.2,1.891,4.055,0.65
2,27.791,2.388,2.132,4.252,0.888,2.584,1.832,4.255,0.756
1,28.006,2.2,1.545,4.176,0.714,2.176,1.803,3.674,0.617
1,28.386,1.954,1.744,3.653,0.832,1.988,1.42,4.674,0.694
2,28.479,2.313,1.904,4.887,0.954,2.508,1.76,4.956,0.748
2,28.536,2.529,1.914,4.58,0.97,2.215,1.894,4.162,0.73
1,28.644,2.331,1.76,4.609,0.833,1.94,1.403,4.622,0.671
1,28.71,2.145,1.461,3.706,0.695,1.951,1.668,4.219,0.734
1,29.114,1.951,1.967,3.669,0.773,2.065,1.973,4.348,0.801
1,29.205,2.24,1.551,4.61,0.702,2.078,1.423,3.937,0.698
2,29.213,2.119,1.697,4.928,0.782,2.202,1.544,3.774,0.785
2,29.362,1.982,2.078,3.734,0.953,1.87,1.873,4.581,0.901
1,29.669,2.045,1.515,4.061,0.736,2.574,1.927,4.469,0.716
1,30.436,2.476,1.906,3.604,0.843,2.597,1.424,4.339,0.703
2,30.888,2.194,2.121,4.137,0.719,2.421,1.723,5.112,0.952
2,30.953,2.314,1.953,5.057,0.941,2.361,1.698,4.05,0.956
1,31.181,1.914,1.846,4.96,0.771,2.111,1.463,3.633,0.659
2,31.201,2.369,1.73,4.089,0.719,2.262,2.111,4.37,0.846
2,31.62,2.351,1.99,4.384,0.782,2.298,1.844,3.743,0.866
1,32.056,2.615,1.439,4.027,0.789,2.474,1.89,4.654,0.783
2,32.142,1.994,1.866,4.931,0.864,2.63,1.658,4.995,0.839
1,32.341,2.56,1.467,4.74,0.821,2.192,1.516,4.406,0.859
1,32.808,2.478,1.509,4.688,0.837,2.324,1.459,3.659,0.629
2,32.844,2.587,2.111,3.783,0.863,2.105,1.872,4.174,0.916
1,32.878,2.476,1.976,4.945,0.66,1.948,1.601,3.61,0.835
1,33.222,2.492,1.538,4.454,0.702,2.464,1.566,4.04,0.846
2,34.112,1.882,2.115,3.733,0.897,2.181,1.544,4.66,0.936
1,34.368,2.597,1.623,3.896,0.724,2.458,1.465,4.252,0.859
2,34.714,2.238,1.892,3.95,0.737,2.565,1.868,4.418,0.968
1,35.123,2.076,1.518,4.832,0.655,1.914,1.942,3.628,0.857
2,35.777,2.368,1.735,4.756,0.917,2.381,1.91,4.902,0.813
2,38.559,2.218,1.875,3.714,0.899,2.427,2.04,4.398,0.967
2,38.702,2.633,2.03,3.772,0.741,2.577,1.861,4.592,0.972
1,39.209,2.242,1.509,4.469,0.671,2.24,1.44,3.783,0.806
1,39.855,2.158,1.873,4.566,0.755,1.921,1.498,4.167,0.854
1,41.309,2.315,1.52,4.052,0.63,2.454,1.963,4.954,0.734
2,41.524,1.911,1.795,4.289,0.72,2.104,1.974,4.559,0.787
2,41.566,2.339,2.124,4.584,0.806,2.411,1.682,4.06,0.733
1,41.643,1.91,1.792,3.839,0.861,1.881,1.435,3.847,0.724
1,41.886,1.886,1.514,4.076,0.809,2.093,1.554,4.899,0.854
1,41.985,1.891,1.828,4.778,0.768,2.549,1.589,5.112,0.76
1,42.941,2.285,1.88,3.783,0.847,1.889,1.741,3.627,0.628
2,43.326,2.412,2.073,4.821,0.791,1.921,1.807,4.492,0.822
2,43.482,2.095,1.655,3.951,1.015,1.927,1.585,3.628,0.952
1,43.548,2.334,1.85,4.312,0.781,1.872,1.895,5.003,0.615
2,43.681,2.158,1.897,3.913,0.93,2.582,1.891,4.989,0.94
2,44.089,1.904,1.725,4.427,0.836,2.223,1.563,4.149,0.729
1,44.368,2.242,1.872,4.905,0.684,1.981,1.423,4.775,0.659
2,44.819,2.044,1.844,4.666,0.769,2.016,1.602,5.037,0.946
1,45.491,2.597,1.863,4.737,0.792,2.317,1.807,4.379,0.61
1,45.835,2.07,1.653,3.991,0.626,2.015,1.73,3.646,0.837
2,46.559,2.597,1.735,4.7,0.986,2.072,2.084,3.948,0.854
2,46.994,2.529,1.82,4.773,0.833,2.117,1.904,4.094,0.897
1,48.074,2.381,1.559,3.886,0.786,2.115,1.518,4.176,0.677
2,48.197,2.052,1.548,4.388,0.803,2.141,1.973,4.368,0.815
1,48.996,2.006,1.957,4.592,0.614,2.479,1.902,4.605,0.712
2,49.143,2.135,1.705,3.972,0.874,2.27,1.542,3.741,0.826
1,49.229,1.972,1.55,4.938,0.839,1.868,1.46,4.492,0.843
2,49.372,2.194,1.557,4.081,0.924,2.076,2.026,4.331,0.846
2,49.658,2.443,1.734,5.052,0.834,2.276,1.865,4.861,0.79
2,50.044,2.05,1.762,4.746,0.921,1.912,1.735,4.995,0.821
2,50.507,2.64,1.743,4.996,0.818,1.912,1.527,4.996,0.76
2,51.422,2.043,1.768,4.222,0.72,2.253,1.886,3.824,0.773
2,51.56,2.234,1.846,4.943,0.769,1.898,1.519,3.793,0.819
2,51.674,2.492,1.879,4.996,0.861,2.398,1.764,4.559,0.84
2,52.311,2.447,1.935,4.14,0.737,2.644,1.912,3.919,0.933
1,52.75,2.123,1.873,4.031,0.66,1.976,1.876,4.347,0.786
1,53.042,2.061,1.482,4.304,0.658,2.493,1.806,4.564,0.859
1,53.112,2.032,1.752,4.632,0.807,2.491,1.634,4.955,0.66
2,53.504,2.492,1.764,4.677,0.747,2.436,1.935,4.666,0.75
1,54.911,2.561,1.675,3.995,0.78,2.242,1.475,4.978,0.694
2,55.497,2.135,1.98,4.331,0.852,2.435,1.609,3.658,0.758
2,56.823,2.333,1.595,3.635,1.016,1.9,2.017,4.05,0.924
1,57.192,2.25,1.656,4.783,0.708,1.949,1.486,4.146,0.848
2,57.747,2.059,1.886,4.764,0.983,2.155,1.776,4.394,1.007
2,58.127,1.883,1.548,3.875,0.747,2.166,2.082,4.394,0.955
1,58.343,2.52,1.653,4.199,0.834,2.126,1.657,4.249,0.826
2,58.457,2.534,1.805,3.892,0.736,2.0,1.869,4.198,0.987
2,59.561,2.632,1.599,3.707,0.73,2.549,1.563,4.999,0.749
