task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.053,2.427,1.619,4.207,0.805,1.88,1.649,4.805,1.014
1,1.324,2.273,1.988,3.937,0.806,2.479,1.841,3.979,0.849
1,1.55,2.029,1.608,3.838,0.676,2.507,1.87,4.78,0.74
1,2.002,2.43,1.762,4.267,0.794,2.42,1.653,4.465,0.837
2,2.222,2.215,1.705,4.317,0.868,2.346,1.844,4.719,0.987
1,2.249,1.857,1.959,4.194,0.77,2.248,1.856,4.433,0.742
1,2.547,2.183,1.555,4.242,0.633,2.119,1.674,4.508,0.849
1,2.628,2.081,1.631,4.647,0.705,2.469,1.528,4.417,0.65
2,2.958,2.25,2.011,4.433,0.809,1.885,1.833,4.626,0.911
1,3.816,2.375,1.92,4.373,0.833,2.171,1.851,4.553,0.662
1,4.954,2.476,1.786,4.671,0.759,2.407,1.873,4.833,0.684
1,5.038,1.861,1.647,4.388,0.752,1.997,1.415,4.843,0.852
2,5.413,2.604,1.916,4.907,0.83,1.98,1.908,4.187,0.956
1,5.602,2.571,1.942,3.884,0.799,2.507,1.603,5.097,0.861
1,5.605,1.954,1.615,3.882,0.764,1.991,1.86,4.631,0.672
1,5.629,1.979,1.973,4.778,0.664,2.499,1.48,3.991,0.837
2,6.167,2.599,1.545,3.681,0.794,2.079,2.032,3.631,0.746
1,6.576,2.613,1.496,3.667,0.639,2.177,1.433,4.624,0.833
2,9.494,2.332,2.023,4.715,0.844,1.904,2.06,4.555,0.883
2,10.274,2.005,1.824,4.229,0.776,2.074,1.512,4.433,0.83
1,11.101,2.443,1.608,4.052,0.637,1.98,1.932,4.596,0.664
2,12.425,2.263,1.999,4.287,0.813,2.498,1.99,4.778,0.816
2,13.355,2.408,2.026,4.93,0.735,2.041,1.714,5.11,0.92
2,14.816,2.537,1.932,3.637,0.845,2.329,2.101,4.416,0.949
1,15.489,2.458,1.489,4.038,0.824,2.051,1.801,4.718,0.804
2,15.757,2.386,2.144,5.088,0.953,2.016,2.067,4.721,0.873
2,16.446,2.401,1.904,3.934,1.018,2.642,2.024,3.77,0.93
2,17.041,2.213,1.514,3.813,0.943,2.321,1.792,4.119,0.887
2,18.373,2.085,1.567,4.311,0.76,2.629,1.636,4.119,0.829
1,18.62,2.205,1.737,4.608,0.707,2.513,1.812,5.0,0.673
1,18.625,2.145,1.744,4.562,0.786,2.088,1.679,3.874,0.635
1,18.942,1.914,1.773,3.626,0.753,2.034,1.981,4.267,0.839
2,20.031,2.329,2.047,4.868,0.977,2.577,1.875,4.416,0.756
2,20.378,2.173,1.791,4.782,0.892,1.912,1.544,4.695,0.912
1,20.444,1.996,1.803,4.613,0.627,1.997,1.976,4.027,0.64
2,20.981,2.16,1.632,3.936,0.98,2.624,1.721,4.397,0.883
2,21.226,2.105,1.612,4.729,0.749,2.04,1.662,4.255,0.752
2,21.262,2.629,2.026,4.956,0.984,2.222,2.104,3.93,0.75
2,22.046,2.626,1.52,5.099,0.759,1.928,1.617,4.267,0.844
1,22.921,1.874,1.868,4.891,0.762,1.974,1.722,4.346,0.74
1,23.07,2.351,1.852,3.607,0.688,2.491,1.882,4.968,0.66
2,23.254,1.979,2.04,3.985,0.889,2.145,1.852,4.313,0.951
2,23.372,2.333,1.609,4.268,0.848,2.301,2.071,4.649,0.763
2,24.28,2.494,2.12,3.633,0.897,2.206,1.808,4.584,0.844
2,24.989,2.589,1.982,4.767,1.014,2.529,1.934,3.859,1.008
2,25.505,2.03,1.635,4.109,0.899,2.329,1.838,3.973,0.941
1,25.595,2.169,1.898,3.605,0.618,2.233,1.688,3.617,0.734
1,25.989,2.446,1.905,4.027,0.843,2.022,1.662,4.803,0.855
1,28.009,2.424,1.607,4.347,0.732,2.278,1.654,4.068,0.684
1,28.615,2.373,1.69,4.386,0.756,2.279,1.412,4.617,0.833
1,29.807,2.169,1.451,5.051,0.744,2.592,1.438,4.001,0.825
2,29.842,2.074,2.042,4.915,0.933,2.529,1.558,3.838,0.786
2,30.33,2.223,1.671,3.837,0.785,2.257,2.029,4.572,0.746
2,30.829,2.003,1.691,4.818,0.801,2.382,1.795,3.631,0.798
2,30.861,1.904,2.115,4.469,0.782,2.076,1.585,3.649,0.944
2,31.027,2.094,2.07,4.677,0.863,2.181,2.101,4.247,0.938
1,32.275,1.993,1.661,3.709,0.687,2.279,1.582,4.44,0.653
2,32.302,2.226,1.83,4.394,0.925,2.38,1.662,4.052,0.953
2,32.545,2.435,2.054,4.692,1.017,2.316,1.775,3.804,0.852
2,32.64,2.514,1.676,5.035,0.985,2.481,2.089,4.222,0.719
1,32.853,2.314,1.448,4.304,0.647,2.492,1.761,4.079,0.715
