task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.933,2.535,2.029,4.927,0.83,2.479,1.94,4.987,0.778
2,5.386,2.095,2.025,4.97,0.752,2.252,1.576,5.004,0.806
1,5.561,2.618,1.688,4.34,0.804,2.617,1.576,3.839,0.806
2,5.781,2.028,1.748,5.068,1.01,2.016,1.806,4.673,0.8
2,5.802,2.462,2.115,4.729,0.769,2.606,1.589,4.117,0.91
2,7.08,2.011,1.953,3.828,0.885,2.276,1.799,3.824,0.963
2,7.263,2.297,1.648,4.286,0.89,1.881,1.945,4.478,0.803
2,8.442,1.94,1.716,3.662,0.846,2.027,1.636,4.611,0.959
2,9.588,2.512,2.144,5.124,0.834,2.316,1.843,4.743,0.73
1,10.791,2.546,1.591,5.006,0.666,2.231,1.435,4.634,0.807
2,10.87,2.079,2.026,4.767,0.84,2.329,1.708,4.25,0.722
1,10.926,2.35,1.48,4.169,0.772,2.342,1.494,4.168,0.859
1,11.06,1.906,1.441,5.004,0.848,2.076,1.841,4.3,0.701
2,11.41,2.438,1.935,4.33,0.937,2.311,2.078,3.627,0.854
1,11.638,2.482,1.676,4.475,0.797,2.52,1.735,4.978,0.672
1,12.589,2.559,1.682,5.018,0.744,1.995,1.478,4.899,0.649
2,13.028,1.925,1.912,4.665,0.76,1.971,1.887,3.93,0.753
2,14.985,1.966,1.869,4.357,0.912,2.435,1.654,3.908,0.791
2,16.5,2.114,1.832,5.046,0.94,2.109,1.834,4.997,0.79
2,17.173,2.109,1.787,4.759,0.792,2.039,1.659,4.05,0.785
2,17.2,2.586,2.13,3.797,0.993,2.523,1.612,3.807,0.925
2,18.011,2.122,2.07,4.364,0.964,2.341,2.03,4.975,0.809
2,18.215,2.209,1.983,5.056,1.002,2.614,1.664,4.533,0.949
2,18.22,2.479,2.054,4.821,0.844,1.877,1.806,4.767,0.92
1,19.402,2.363,1.898,4.833,0.722,2.003,1.947,4.053,0.64
1,20.033,2.483,1.826,4.361,0.656,2.51,1.552,4.11,0.802
1,21.167,2.063,1.813,4.727,0.827,2.282,1.876,4.31,0.753
2,21.919,2.471,1.531,3.831,0.93,2.063,1.827,3.864,0.813
1,22.576,1.886,1.405,4.72,0.656,1.902,1.873,4.136,0.646
2,22.92,2.117,2.067,4.359,0.973,2.382,1.818,3.779,0.949
2,22.991,2.633,1.654,4.135,0.889,2.262,1.801,4.082,0.749
1,23.247,2.126,1.651,4.252,0.83,1.965,1.603,3.617,0.701
1,23.537,2.165,1.888,4.926,0.726,2.226,1.806,3.904,0.851
2,23.605,2.532,2.022,4.472,1.01,2.379,1.931,3.682,0.874
2,23.917,2.446,1.72,4.002,0.719,1.901,2.127,4.695,0.771
2,24.087,2.359,2.093,4.118,0.836,1.961,1.883,4.977,0.953
1,25.966,2.013,1.415,3.858,0.682,1.949,1.981,4.611,0.829
2,26.309,2.197,1.798,3.93,0.772,2.186,1.52,3.926,0.913
2,27.783,2.075,1.776,4.331,0.885,1.948,1.968,4.56,0.741
2,28.116,2.164,1.82,4.22,0.929,1.943,1.644,4.572,0.734
1,28.48,2.409,1.608,4.388,0.769,2.31,1.916,4.061,0.798
1,29.281,1.938,1.704,3.72,0.675,1.928,1.546,3.696,0.632
2,29.657,2.179,1.636,4.293,0.816,1.948,1.614,4.585,0.966
1,29.829,2.246,1.654,4.282,0.636,2.143,1.968,4.912,0.807
2,29.885,2.371,1.52,4.915,0.996,1.943,2.128,4.222,0.866
2,29.904,2.287,2.122,4.56,0.916,2.005,1.688,4.743,0.833
2,30.535,1.904,1.75,4.685,0.739,2.436,2.055,4.409,0.845
1,31.12,1.947,1.846,4.083,0.616,2.319,1.682,4.647,0.834
1,31.287,1.982,1.753,5.11,0.804,2.378,1.516,4.78,0.745
1,31.538,2.315,1.882,4.432,0.635,2.347,1.615,3.881,0.818
1,32.314,1.864,1.668,3.995,0.806,1.983,1.716,4.698,0.764
2,32.677,1.9,1.627,3.951,0.829,2.481,1.986,4.514,0.821
1,32.742,2.373,1.809,3.72,0.637,2.539,1.842,4.789,0.842
2,32.797,2.329,1.903,4.818,0.771,2.097,1.868,3.978,0.86
1,32.836,1.899,1.541,3.668,0.718,2.334,1.716,4.081,0.818
2,33.774,2.055,1.546,4.017,0.968,1.984,2.005,4.522,0.883
1,33.946,2.575,1.872,4.923,0.859,1.9,1.799,3.664,0.79
2,33.982,2.138,1.528,4.597,0.744,2.509,2.088,4.04,0.891
2,34.011,2.398,1.942,5.016,0.977,1.882,1.581,4.48,0.936
1,34.337,2.509,1.512,4.437,0.768,2.333,1.738,4.852,0.63
1,34.895,1.879,1.672,4.555,0.755,2.235,1.515,3.881,0.618
2,35.053,1.915,2.049,4.82,0.763,1.872,2.049,4.307,0.795
2,35.248,2.537,2.132,4.72,0.876,1.879,1.775,3.826,0.899
2,35.263,2.562,1.963,4.995,0.89,2.055,1.792,4.504,0.883
2,37.205,2.073,2.068,4.66,0.856,2.639,2.059,3.919,0.821
1,37.837,2.022,1.851,4.242,0.781,2.42,1.406,4.406,0.812
1,40.007,2.596,1.956,4.988,0.634,2.065,1.783,4.971,0.849
2,40.456,2.568,1.656,4.383,0.999,2.637,1.769,3.831,0.77
2,42.284,2.615,1.83,4.685,0.73,2.414,2.127,4.929,0.911
1,42.563,2.257,1.801,3.791,0.66,2.031,1.516,3.877,0.786
1,43.062,2.059,1.579,4.081,0.752,2.27,1.988,3.673,0.672
1,43.295,2.074,1.61,4.231,0.644,1.953,1.8,3.904,0.807
2,44.86,2.138,2.069,3.831,0.928,1.979,1.788,4.383,0.833
1,45.645,2.131,1.67,3.805,0.626,2.54,1.92,4.634,0.732
1,47.284,2.251,1.735,4.128,0.64,2.1,1.73,4.156,0.825
2,49.269,2.411,1.596,3.675,0.964,2.258,1.612,4.351,0.746
2,49.477,2.527,1.967,4.521,0.782,2.151,1.584,3.713,0.827
1,49.491,2.312,1.906,3.848,0.774,1.948,1.733,4.076,0.705
2,49.527,2.234,1.547,4.83,0.811,2.321,1.935,5.057,0.84
2,49.849,2.632,2.055,3.75,1.006,2.194,1.669,4.398,0.719
2,49.863,2.037,2.02,3.925,0.74,2.415,1.908,4.604,0.735
2,50.362,2.566,2.037,4.836,0.842,2.557,1.786,3.775,0.732
1,50.507,2.126,1.567,4.236,0.81,2.032,1.927,4.706,0.739
1,51.053,1.882,1.426,4.297,0.807,2.264,1.689,4.07,0.686
2,51.948,2.182,1.829,5.025,0.891,2.534,1.758,4.398,0.756
1,52.226,2.207,1.457,4.298,0.618,2.509,1.801,4.492,0.847
2,52.309,2.531,2.054,4.803,0.912,2.046,1.699,4.501,0.938
2,53.416,1.904,2.088,4.584,0.805,2.013,1.76,4.258,0.899
1,53.502,2.01,1.438,4.128,0.728,2.296,1.626,3.874,0.617
1,53.553,2.541,1.445,4.719,0.729,2.179,1.847,3.684,0.717
2,53.981,2.305,1.774,3.827,0.752,1.876,2.113,3.647,0.895
2,54.033,2.228,1.676,3.958,0.771,2.346,1.604,4.088,0.855
2,54.523,2.473,1.787,5.035,0.925,2.532,2.078,4.451,0.997
2,54.899,2.259,2.122,4.213,0.799,2.641,1.884,4.597,0.837
1,55.586,2.194,1.8,4.201,0.678,2.528,1.711,4.64,0.758
1,55.623,2.561,1.841,4.917,0.819,2.54,1.512,3.783,0.753
1,56.119,1.998,1.649,4.177,0.81,2.483,1.454,4.454,0.787
1,57.057,2.55,1.851,4.075,0.799,1.916,1.422,4.196,0.638
2,58.88,2.368,1.953,4.398,0.741,2.048,1.992,5.025,0.905
1,58.913,2.31,1.801,4.204,0.855,2.069,1.638,4.061,0.682
2,59.194,2.141,2.117,4.444,0.986,2.408,1.804,4.311,0.845
1,60.968,1.996,1.518,5.001,0.825,2.429,1.73,5.1,0.861
1,61.353,2.388,1.608,4.194,0.784,2.228,1.707,4.021,0.755
1,62.673,2.427,1.948,4.205,0.781,1.951,1.673,4.311,0.633
1,63.357,2.088,1.642,3.87,0.667,2.011,1.467,3.888,0.678
1,63.359,2.499,1.746,4.148,0.738,2.161,1.473,4.733,0.767
2,63.7,1.9,2.109,4.466,0.82,2.481,2.012,3.657,0.833
2,63.805,2.398,2.035,4.962,0.783,2.263,1.578,3.669,0.728
1,64.017,2.225,1.75,4.354,0.793,2.591,1.438,3.619,0.817
1,64.173,2.479,1.98,3.607,0.759,1.951,1.439,4.661,0.831
1,65.1,2.546,1.976,4.57,0.76,2.319,1.86,5.0,0.757
2,65.811,2.624,2.04,4.039,1.009,2.438,1.777,4.146,0.756
1,65.878,2.1,1.939,4.395,0.83,2.521,1.934,4.326,0.684
2,66.627,2.623,1.789,3.679,1.016,2.542,1.528,4.956,0.805
2,66.703,2.157,2.122,4.259,0.867,2.076,1.789,5.134,1.002
1,67.08,2.23,1.836,4.523,0.801,1.856,1.763,4.196,0.848
1,67.864,2.249,1.907,4.258,0.661,2.446,1.662,4.176,0.659
2,68.762,2.187,1.655,3.824,0.837,2.139,1.705,4.389,0.74
1,68.764,2.216,1.634,4.418,0.79,1.886,1.453,4.789,0.734
2,69.051,2.226,1.83,4.584,0.736,2.421,1.681,4.338,0.99
1,69.544,2.408,1.495,4.878,0.668,1.936,1.551,4.442,0.762
2,69.554,2.293,1.697,4.821,0.824,2.552,2.064,4.334,0.737
1,69.786,2.124,1.479,3.657,0.654,2.491,1.976,4.169,0.623
1,70.673,2.492,1.423,4.716,0.745,2.07,1.459,3.618,0.742
2,70.751,2.215,1.585,4.729,0.898,2.508,1.776,4.97,0.755
2,70.824,1.888,1.764,4.162,0.75,2.39,1.906,4.973,0.785
1,70.963,2.231,1.545,4.618,0.819,2.399,1.518,4.824,0.674
1,71.357,2.049,1.782,4.484,0.678,2.387,1.62,4.312,0.688
1,71.535,1.97,1.795,4.988,0.639,2.323,1.467,4.031,0.83
1,71.895,2.231,1.685,4.202,0.619,1.897,1.548,4.465,0.848
2,72.744,2.044,1.716,4.739,0.877,2.377,1.844,3.679,0.833
1,73.107,2.07,1.716,3.82,0.744,2.373,1.582,4.437,0.729
2,74.097,1.969,1.802,5.078,0.952,2.248,1.617,4.394,0.763
2,74.374,2.51,1.694,4.464,0.838,2.617,1.98,3.848,0.953
2,75.616,2.134,1.618,5.032,0.877,2.311,1.831,3.955,0.734
1,75.742,2.354,1.844,3.944,0.658,2.076,1.901,4.781,0.781
1,76.263,2.382,1.482,4.76,0.675,2.42,1.543,5.102,0.861
1,76.685,2.552,1.977,4.104,0.615,2.043,1.854,3.748,0.634
2,77.108,2.223,1.775,4.5,0.998,1.892,1.735,4.934,0.912
1,77.416,2.049,1.608,4.348,0.793,1.956,1.473,3.773,0.686
2,78.03,2.475,1.599,3.95,0.904,2.134,1.8,4.383,0.8
1,79.178,2.446,1.687,3.681,0.695,2.044,1.782,4.061,0.66
1,79.202,2.219,1.733,4.437,0.724,1.987,1.455,4.43,0.631
1,80.007,1.937,1.942,3.893,0.757,2.082,1.61,3.882,0.74
2,81.338,1.876,1.862,4.478,0.742,2.532,1.792,4.935,0.86
2,81.491,1.868,1.728,4.174,0.815,2.051,1.869,4.228,0.798
1,81.877,1.988,1.769,4.677,0.692,2.051,1.546,3.82,0.791
2,82.099,2.59,1.689,5.127,0.97,2.115,2.127,4.401,0.84
1,82.329,2.479,1.682,4.716,0.754,1.946,1.696,4.181,0.657
1,82.622,2.034,1.672,3.991,0.795,2.131,1.432,4.168,0.633
2,82.65,2.209,1.705,4.231,0.914,1.889,1.732,3.721,0.964
2,83.19,2.092,1.824,3.86,0.728,2.327,1.823,4.631,0.732
2,83.244,2.223,1.841,4.06,0.808,2.557,2.032,4.368,0.947
