task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,27.44,4.75,100.99,9.43,11.71,170.5,1.0,11.16,26.64,5.41,94.68,11.1,11.32,149.64,0.99,10.54
T9,0.094,28.64,5.7,103.45,9.64,9.56,148.28,1.1,10.0,28.83,5.4,109.87,9.55,10.26,142.15,1.11,11.07
T3,0.121,27.91,4.8,97.6,9.82,10.99,154.96,1.08,11.09,25.92,5.53,94.36,10.3,10.02,170.46,0.99,10.51
T2,0.15,25.53,5.13,111.45,10.84,11.58,157.69,1.02,10.94,23.47,4.74,109.65,11.17,11.23,163.5,1.02,10.53
T7,0.184,24.9,5.47,98.46,9.69,10.63,162.59,1.02,11.48,26.53,4.97,116.08,10.84,10.43,147.57,1.06,10.66
T9,0.216,28.19,5.42,102.57,9.99,9.45,158.23,1.1,10.77,28.96,5.06,97.85,9.27,10.54,157.83,0.99,9.94
T2,0.245,24.09,4.92,111.11,10.2,11.79,172.54,1.0,9.88,23.24,4.72,109.06,9.97,10.56,166.87,1.07,10.23
T5,0.631,28.63,5.26,116.38,10.79,10.54,149.39,1.09,10.15,28.75,5.08,110.78,9.84,11.08,164.29,1.1,10.2
T5,0.643,27.87,5.82,106.64,9.81,10.8,159.82,1.04,9.41,26.34,5.38,105.26,9.91,10.28,167.47,1.1,10.28
T10,0.646,25.97,5.56,95.54,10.43,9.5,166.48,1.15,9.57,28.52,4.79,105.59,9.55,10.31,166.38,1.08,11.07
T5,0.669,25.58,5.15,113.3,11.27,9.82,156.3,1.13,9.27,27.16,5.63,103.93,11.26,11.25,166.51,1.16,10.37
T1,0.697,28.35,4.99,103.11,10.57,9.55,159.33,1.03,10.51,26.69,5.12,102.47,10.43,10.69,174.55,0.95,10.15
T10,0.756,24.93,5.03,104.33,10.89,9.73,153.37,1.09,9.48,28.67,5.53,100.27,10.28,10.65,167.86,1.11,10.06
T2,0.874,27.27,5.26,109.49,10.11,10.01,152.03,1.08,10.58,25.47,4.6,111.45,10.62,11.34,158.05,1.0,11.14
T9,0.948,27.25,5.77,98.15,10.83,10.24,166.52,1.06,10.32,26.61,5.27,100.4,9.79,10.83,156.5,1.07,10.21
