task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.044,29.06,5.23,106.77,11.61,10.17,149.35,1.0,10.59,26.01,4.69,96.58,10.89,10.86,157.7,1.0,10.75
T5,0.2,27.89,5.7,98.18,10.71,10.78,156.04,1.18,10.31,28.69,5.52,110.44,10.63,10.09,163.64,1.11,9.2
T10,0.368,25.48,5.55,101.09,10.11,10.07,154.27,0.99,9.87,28.84,5.53,103.16,10.77,10.38,147.31,0.99,9.78
T9,0.739,27.75,5.13,106.03,9.3,10.19,160.12,1.0,9.74,27.01,5.6,101.06,10.29,9.74,159.53,1.0,10.53
T9,1.024,26.46,5.18,97.15,10.91,9.98,168.18,0.98,10.9,24.98,4.96,104.02,9.38,9.47,163.0,1.01,10.83
T2,1.221,27.1,5.15,108.13,9.89,10.56,167.98,1.12,11.1,23.51,5.37,101.05,11.04,11.43,146.42,0.97,10.34
T8,1.366,26.41,5.1,97.59,10.11,10.03,143.01,0.99,10.02,24.8,4.99,106.93,9.49,11.1,163.84,1.09,10.28
T10,1.437,28.67,4.86,104.56,9.63,10.89,149.6,1.09,10.42,26.47,4.82,96.94,11.11,9.52,161.18,1.03,10.06
T1,1.456,28.29,5.3,112.12,10.14,10.36,162.07,1.02,10.87,26.45,5.55,101.61,10.48,10.27,157.2,0.95,10.04
T8,1.591,25.12,4.83,102.57,9.33,11.2,150.56,1.07,9.6,24.63,5.08,111.11,10.3,10.72,168.14,1.09,11.17
T5,1.791,27.25,5.12,100.85,10.21,10.14,151.36,1.04,10.65,26.84,5.75,115.44,9.97,11.31,168.81,1.02,9.76
T5,1.857,25.67,5.04,109.11,11.36,10.75,144.54,1.01,10.53,26.14,5.52,112.93,9.83,10.12,148.0,1.17,9.39
T5,1.95,28.56,5.55,102.98,10.06,9.67,151.69,1.1,10.36,26.64,5.66,106.32,10.87,11.15,168.7,1.0,10.18
T7,2.051,26.19,5.3,108.3,9.74,9.81,162.13,1.12,10.98,27.8,5.48,115.24,10.69,10.47,154.71,1.03,9.83
T10,2.282,26.36,5.25,111.0,9.56,9.38,148.35,1.16,11.05,26.89,5.06,109.36,10.48,10.68,150.25,1.01,10.23
T2,2.427,23.56,4.68,111.21,10.88,11.73,166.99,1.1,10.76,25.43,5.02,102.84,10.88,10.99,166.67,1.04,9.76
T1,2.586,26.47,5.25,101.62,10.37,9.64,175.9,0.98,10.94,27.23,5.15,110.71,11.11,10.11,170.52,0.96,11.4
T3,2.625,27.96,5.53,99.47,9.58,11.85,150.79,1.09,10.96,25.02,4.68,109.21,10.48,10.84,168.4,1.04,11.08
T6,2.731,27.85,5.14,105.76,10.01,10.47,157.48,0.99,11.17,26.75,5.08,107.59,10.78,9.85,177.03,1.14,11.75
T2,2.732,24.67,5.16,99.12,9.98,10.51,161.36,0.98,9.93,23.8,5.0,108.2,10.61,11.39,150.29,1.13,10.96
T3,3.121,25.45,5.02,103.15,10.04,10.11,173.21,1.12,11.34,29.16,5.14,104.63,10.46,11.63,169.66,0.99,10.16
T10,3.35,26.02,5.6,101.16,9.51,10.09,164.11,1.1,10.35,25.55,5.08,103.82,10.46,10.76,168.02,1.08,11.07
T7,3.458,24.45,5.72,106.21,9.94,11.14,145.49,1.1,9.84,23.95,5.1,104.58,11.09,9.86,160.74,1.1,9.88
T9,3.463,26.67,4.94,111.67,10.28,10.16,161.0,1.03,11.22,27.44,5.61,104.07,9.84,9.71,143.75,0.97,11.0
T7,3.546,24.42,5.17,114.65,10.92,11.21,150.43,1.01,10.74,24.51,5.46,100.79,10.12,9.62,144.3,1.12,10.8
T7,3.597,24.94,5.64,102.52,10.02,11.14,149.26,1.05,10.88,26.01,5.25,108.05,9.78,10.54,161.61,1.11,9.85
T8,3.648,26.19,4.91,94.82,9.97,11.58,143.65,1.02,10.43,24.6,5.49,109.92,9.92,11.3,147.37,1.1,10.88
T3,3.657,28.59,4.78,96.92,10.14,10.97,175.18,1.06,9.98,26.11,5.39,104.96,9.37,11.63,156.31,1.08,11.26
T3,3.751,25.4,5.1,96.03,9.41,10.61,167.13,1.08,10.42,29.63,4.76,97.33,10.39,11.4,174.15,1.16,11.6
T6,3.876,27.26,5.08,104.29,9.65,10.79,167.65,1.07,10.01,24.49,5.2,99.51,10.13,9.62,171.38,1.15,11.53
T10,3.956,28.19,5.04,96.5,10.24,9.75,153.19,1.06,9.7,26.78,5.2,108.52,10.31,10.24,163.06,1.08,9.48
T2,3.972,23.85,4.68,111.36,10.58,10.44,167.76,1.1,10.84,24.25,5.06,102.07,11.62,10.63,147.02,0.97,9.9
T6,4.08,26.07,5.27,98.96,10.61,9.56,165.12,1.0,11.21,24.35,5.58,95.81,9.93,10.16,170.26,1.15,10.17
T3,4.086,27.55,5.52,104.63,10.23,10.19,170.23,1.13,10.68,25.94,5.01,107.06,11.09,11.68,157.16,1.15,10.33
T7,4.195,25.33,5.03,103.68,9.58,10.18,145.94,1.06,11.25,24.5,5.19,110.78,10.28,10.1,150.26,1.17,11.23
T8,4.299,24.63,5.1,103.55,10.22,11.55,166.04,1.03,10.15,26.4,5.0,97.85,9.76,11.12,167.64,1.08,11.06
T2,4.376,24.17,5.11,110.26,11.56,10.86,169.35,0.99,10.8,25.64,5.2,109.89,9.94,10.16,150.03,1.02,10.43
T10,4.378,26.54,5.28,106.88,9.77,9.49,155.47,1.09,9.38,27.64,5.39,105.49,11.06,9.65,145.5,1.08,9.77
T5,4.549,27.64,5.32,110.12,10.49,10.21,150.64,1.11,9.54,26.65,5.23,101.03,11.5,11.31,142.76,1.16,10.34
T1,4.583,28.15,4.93,98.11,11.61,10.18,177.49,0.95,10.16,25.13,5.05,101.4,11.66,9.28,151.88,1.06,11.07
T1,4.634,27.53,5.28,106.02,11.11,9.71,168.02,0.94,10.83,29.07,4.88,100.1,10.16,9.74,172.96,0.93,10.72
T10,4.898,28.44,5.55,96.12,10.66,10.27,162.7,1.11,10.47,28.1,4.94,97.53,9.65,10.6,145.95,1.02,9.68
T10,4.9,24.96,4.87,95.33,10.47,10.24,166.27,1.06,10.44,25.74,4.98,100.27,9.59,10.83,165.69,1.17,10.26
T7,4.998,26.36,5.38,105.56,10.49,11.04,143.8,0.99,11.55,25.78,4.93,98.82,10.69,9.54,147.34,1.04,9.88
T4,5.124,26.76,5.6,103.55,9.53,9.38,145.45,1.15,9.85,25.25,4.83,108.54,9.84,9.19,168.64,1.01,9.93
T2,5.143,26.92,5.0,103.84,11.58,11.39,165.14,0.98,10.29,25.98,4.8,102.55,10.2,10.81,160.41,1.01,11.14
T5,5.237,27.83,5.63,101.83,11.25,10.92,147.48,1.0,9.22,27.34,5.75,100.06,10.34,10.32,154.73,1.05,9.45
T1,5.349,25.8,5.37,108.52,11.04,9.9,168.18,1.08,10.34,27.46,5.4,104.56,11.62,10.3,174.39,1.03,10.08
T3,5.65,26.32,5.24,98.14,9.98,11.19,171.53,1.02,11.46,29.75,5.36,104.41,9.86,11.67,163.1,0.99,10.62
T3,5.751,28.47,5.17,106.31,10.72,10.47,166.73,1.08,11.5,27.49,5.5,102.43,10.08,11.19,167.46,1.11,11.17
T10,5.845,27.48,5.06,109.5,10.91,10.05,146.63,1.08,10.3,29.29,4.92,111.75,9.82,10.66,153.97,1.0,9.94
T4,6.116,27.61,5.1,100.23,9.7,10.04,156.42,1.13,11.34,25.08,5.66,106.28,9.85,9.32,155.74,0.98,10.28
T5,6.139,25.79,5.26,109.01,9.99,11.21,150.73,1.06,9.5,29.59,5.86,100.33,10.86,11.44,161.01,1.17,9.6
T9,6.172,28.96,5.83,101.22,10.28,10.7,153.44,1.03,11.31,26.62,5.68,109.62,9.95,10.4,147.46,1.02,10.68
T7,6.258,25.29,5.2,106.93,9.82,9.44,140.59,1.03,10.33,26.35,5.24,102.12,9.74,10.45,159.8,1.13,9.77
T3,6.258,25.31,5.48,109.42,10.06,10.38,159.11,1.16,11.26,28.54,4.79,106.31,10.63,10.55,170.34,1.01,10.23
T1,6.302,25.91,5.18,112.7,10.41,9.77,159.3,1.06,10.05,28.62,4.87,107.47,10.0,10.48,170.06,1.04,10.9
