task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.649,2.264,2.039,4.975,0.75,2.394,1.733,4.702,0.846
2,0.899,2.527,1.649,3.744,0.881,2.11,1.556,5.043,0.837
1,1.036,2.126,1.708,5.047,0.851,1.902,1.587,3.999,0.755
2,1.046,1.873,1.536,5.131,1.002,2.333,2.122,4.14,0.724
2,1.145,2.287,1.512,4.516,0.806,2.36,2.094,4.902,0.892
1,1.169,2.427,1.76,4.894,0.762,2.009,1.821,4.967,0.843
2,1.333,2.129,1.913,4.572,0.946,2.534,1.714,4.612,0.804
2,1.451,1.882,2.04,3.731,0.97,2.2,1.596,4.128,0.834
1,1.761,1.969,1.687,5.11,0.724,2.27,1.494,4.553,0.753
2,2.749,2.408,1.869,4.974,0.909,2.425,1.769,3.733,0.988
1,3.178,2.581,1.538,4.596,0.806,2.612,1.657,4.025,0.627
1,3.222,2.337,1.489,4.134,0.801,1.991,1.865,3.822,0.803
2,4.198,2.129,2.144,4.024,0.819,2.555,2.042,4.785,0.873
2,4.458,2.277,1.544,3.932,0.833,2.115,1.823,4.868,0.836
2,4.862,2.076,1.802,3.782,0.856,2.562,1.52,4.99,0.874
2,5.062,2.556,2.059,4.832,0.921,2.068,1.612,3.878,0.797
1,5.087,2.287,1.923,3.669,0.754,2.486,1.548,3.795,0.61
2,5.323,2.025,1.641,3.903,0.952,2.035,1.788,5.123,0.928
2,6.413,2.248,1.677,5.047,0.952,2.465,1.824,4.905,0.999
2,6.641,2.108,1.822,4.715,0.787,2.074,1.904,5.098,0.728
2,6.844,2.615,1.797,4.317,0.872,1.912,1.858,5.076,0.967
2,7.376,2.276,2.095,4.162,0.97,2.421,2.055,3.642,0.925
2,9.107,2.097,1.528,4.768,0.94,2.58,1.757,4.29,0.813
2,9.205,1.868,1.677,4.175,0.778,2.09,2.142,4.128,0.93
2,9.806,2.176,1.964,4.351,0.842,2.626,2.107,4.666,0.73
1,10.154,2.214,1.667,4.78,0.825,1.891,1.473,4.199,0.836
1,10.191,1.988,1.552,4.006,0.659,2.162,1.758,4.386,0.754
2,10.324,2.262,1.633,4.739,0.726,2.329,2.068,4.793,0.878
2,10.806,2.016,1.949,4.383,0.962,2.296,1.556,5.116,0.944
1,10.927,2.431,1.603,4.733,0.76,2.088,1.985,3.729,0.736
1,10.946,2.031,1.492,3.627,0.664,2.006,1.65,4.705,0.745
2,11.066,2.298,1.846,4.909,0.89,1.89,1.59,3.859,0.971
2,11.171,1.876,1.793,4.156,0.874,2.49,1.824,4.062,0.931
1,11.363,2.049,1.562,3.693,0.648,2.013,1.598,3.931,0.841
2,11.458,2.386,1.784,4.109,0.807,1.885,1.958,4.931,0.908
2,12.579,2.462,1.853,4.742,0.852,2.474,1.665,4.841,0.846
1,12.958,2.133,1.844,3.944,0.825,2.482,1.758,3.627,0.68
2,13.559,2.462,2.13,4.793,0.918,2.308,1.755,4.975,0.9
2,13.731,2.15,1.82,4.478,0.786,2.262,1.72,3.795,0.91
2,13.811,2.422,1.761,4.144,0.91,2.008,1.966,4.957,1.013
1,13.987,1.925,1.444,5.049,0.752,2.069,1.99,3.956,0.611
1,14.041,2.337,1.702,3.733,0.742,2.126,1.518,4.054,0.817
2,14.078,1.882,1.801,3.626,0.94,2.388,2.126,4.935,0.766
2,14.192,2.408,2.033,4.934,0.871,2.416,1.836,3.635,0.797
1,14.517,2.576,1.981,4.25,0.707,2.082,1.764,4.252,0.671
2,14.526,1.982,1.644,3.653,0.852,1.912,1.953,3.912,1.017
2,14.574,2.04,2.143,4.038,1.007,2.001,1.721,3.96,0.943
2,14.971,1.885,1.716,4.06,1.017,2.34,1.739,3.893,0.758
2,16.863,2.459,1.622,4.364,0.977,2.511,2.064,4.313,0.955
2,16.875,2.298,1.949,3.693,0.828,1.867,1.666,4.269,0.941
2,16.936,2.382,2.032,4.332,0.962,1.87,1.975,3.925,0.893
2,16.97,2.157,1.655,4.933,0.999,2.007,1.804,3.725,0.768
2,17.905,1.89,1.609,4.088,0.805,2.629,1.597,3.797,0.836
1,18.007,1.883,1.776,4.677,0.638,2.272,1.851,4.072,0.633
2,19.156,2.381,1.596,3.954,0.719,2.143,1.671,4.597,0.793
2,19.375,2.207,2.094,3.984,0.719,2.226,1.697,3.779,0.744
2,19.548,2.392,1.619,4.675,0.793,2.132,1.583,4.128,0.867
2,19.549,2.492,1.861,3.925,0.818,2.008,1.69,4.931,0.759
1,19.615,2.331,1.868,3.693,0.616,2.378,1.866,4.861,0.854
2,20.18,2.381,1.737,4.42,0.798,2.412,1.804,4.536,0.944
2,20.807,2.027,2.133,4.59,0.895,2.264,2.112,4.759,0.911
1,21.247,2.144,1.837,4.553,0.746,2.163,1.522,4.998,0.856
2,21.386,2.145,1.519,4.527,0.906,2.544,2.03,5.119,0.972
2,21.548,2.617,1.942,4.321,0.938,1.925,1.517,4.285,0.787
2,21.941,1.951,1.688,4.9,0.795,2.364,2.069,3.893,0.729
2,21.962,2.236,1.785,4.788,0.807,2.397,2.078,3.659,0.847
2,22.107,1.904,1.957,4.777,0.937,2.466,1.546,3.77,0.852
2,22.299,2.32,2.035,4.331,0.888,2.368,1.848,3.797,0.914
