task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.224,100.66,11.38,10.49,105.08,97.76,9.81,105.87,109.2,112.81,11.52,9.36,96.38,107.28,10.58,103.78,104.07
T1,0.439,105.08,10.21,9.53,105.96,99.81,9.6,99.48,115.34,97.33,10.3,9.88,102.98,96.13,9.97,110.02,116.04
T2,0.623,109.85,10.54,10.14,103.12,107.22,10.1,98.38,108.94,116.8,11.64,9.44,106.19,109.18,10.6,102.7,100.78
T1,0.856,104.9,9.94,11.13,99.01,99.52,9.75,95.12,116.26,103.1,10.93,9.7,102.75,104.43,10.24,97.28,105.87
T3,0.947,105.25,10.75,10.91,104.89,112.47,10.84,107.13,103.13,113.18,10.7,10.76,107.55,115.09,10.65,97.32,110.02
T2,0.975,103.34,11.79,9.56,106.43,95.56,10.49,103.21,106.08,106.29,11.26,9.45,98.19,106.33,10.03,101.96,107.21
T2,1.073,116.08,11.24,10.84,108.82,95.46,11.07,95.18,108.05,114.07,10.97,10.09,98.72,97.9,10.66,92.31,110.28
T3,1.132,98.45,10.48,9.71,99.21,110.26,10.43,96.84,114.02,99.79,9.58,10.81,110.22,115.08,10.07,97.09,111.22
T2,1.478,117.16,10.42,9.8,98.35,100.65,10.93,105.85,103.19,107.6,9.94,10.52,105.61,96.64,11.3,98.63,98.62
T3,1.705,106.07,11.01,9.54,105.49,99.11,10.17,96.42,100.1,98.1,10.48,10.82,96.36,115.17,10.1,97.24,98.5
T4,2.494,97.54,10.21,10.59,114.83,102.48,11.0,97.08,101.72,109.63,10.96,10.56,98.25,111.4,10.81,111.47,102.94
T2,2.77,116.12,11.47,10.55,109.21,97.76,11.14,94.5,102.56,109.1,10.4,10.26,105.32,107.27,10.88,106.09,101.02
T3,3.172,99.74,11.37,9.31,99.61,102.22,10.54,101.74,99.18,107.12,10.78,10.59,105.91,106.96,10.84,104.66,114.43
T4,3.233,104.68,9.81,11.12,101.09,99.57,11.42,108.66,109.21,104.94,11.37,9.84,106.01,103.98,11.4,114.51,100.42
T4,3.277,98.79,11.22,9.92,114.6,98.66,11.39,111.44,104.29,102.24,10.49,10.2,110.07,99.44,11.35,105.83,104.52
T3,3.522,113.84,9.84,10.0,102.64,109.64,10.5,93.58,103.66,111.31,9.93,10.88,98.11,104.0,10.32,98.4,106.05
T1,3.561,104.06,10.16,10.84,97.88,100.93,10.56,101.79,98.71,97.36,10.4,10.0,99.14,92.39,10.59,107.22,114.54
T3,3.683,102.07,10.66,10.71,104.5,112.54,10.1,106.62,104.84,100.27,11.25,10.4,96.12,111.16,9.78,94.82,96.97
T3,3.706,109.68,10.27,10.85,111.36,97.94,10.24,96.77,101.13,109.14,10.91,9.42,100.28,105.48,10.8,99.25,113.14
T4,3.824,110.16,11.04,9.66,104.78,100.17,10.66,114.53,103.94,94.63,10.06,10.6,112.44,104.47,10.59,96.6,112.72
T2,3.827,108.08,11.77,10.29,98.7,103.2,11.15,107.6,105.18,104.51,10.83,9.82,98.04,109.18,9.73,107.28,106.59
T3,4.251,103.17,10.48,10.34,96.61,109.31,9.8,105.35,105.32,98.28,10.89,9.84,107.1,103.81,9.68,97.44,114.5
T3,4.524,96.62,10.86,10.76,111.6,109.53,10.53,94.81,99.32,97.43,10.91,9.82,99.9,104.85,11.27,96.66,107.97
T2,4.529,116.87,11.59,10.7,98.78,100.05,10.8,103.86,99.83,105.64,10.37,10.4,107.56,101.22,10.99,94.32,107.59
T3,4.936,97.88,9.92,10.5,98.85,107.42,10.53,97.23,103.91,103.03,10.5,9.78,96.58,109.99,11.12,103.5,104.74
T4,5.076,104.86,11.01,11.17,97.83,109.28,9.73,98.99,109.06,102.49,10.65,10.24,99.92,106.97,10.96,102.18,106.2
T4,5.244,97.52,10.79,10.54,101.59,108.01,11.21,98.83,113.78,101.2,9.96,10.42,113.62,104.98,10.82,111.83,112.48
T4,5.296,100.2,10.5,11.15,101.0,97.86,9.63,97.97,111.58,105.56,9.96,10.47,113.84,103.89,10.76,106.72,109.06
T1,6.012,99.27,9.58,9.43,104.39,100.07,9.81,105.93,103.14,106.08,10.34,9.86,101.1,93.38,10.72,107.82,99.49
