task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.004,5.37,25.65,155.25,10.71,160.72,161.7,97.69,1.14,5.63,27.38,152.71,9.52,155.46,147.37,98.71,1.06
T2,0.007,5.27,25.08,149.69,9.3,162.64,150.51,105.5,1.03,5.54,29.01,175.1,10.62,164.93,150.27,105.91,1.06
T7,0.007,4.77,27.85,143.62,10.97,153.73,152.31,116.47,1.13,5.38,28.5,168.62,10.55,157.31,167.05,101.34,1.08
T4,0.008,4.87,27.21,165.86,10.3,155.9,162.13,97.98,1.02,5.65,27.68,171.37,11.18,153.66,155.71,101.91,1.09
T9,0.008,5.35,26.31,146.83,10.5,176.36,145.71,114.18,1.07,5.27,27.76,161.34,11.46,151.19,152.99,111.54,1.04
T5,0.025,5.77,27.25,144.4,10.55,157.25,164.67,101.05,1.05,5.69,27.78,148.64,9.4,157.6,143.68,115.15,0.97
T4,0.029,5.08,26.7,167.08,10.13,161.43,172.99,104.25,1.04,5.3,25.71,152.91,10.88,170.32,149.34,97.89,0.99
T4,0.046,5.74,26.39,145.31,10.36,171.53,151.46,106.33,0.99,5.48,23.61,164.97,9.98,164.57,168.95,113.3,1.02
T6,0.056,5.05,25.71,168.32,10.85,147.87,145.98,97.14,1.04,5.35,24.82,167.95,9.89,143.74,160.82,95.14,1.14
T5,0.068,5.31,24.75,149.31,9.91,164.1,165.74,103.1,1.02,5.1,26.01,149.01,10.79,172.01,156.08,114.14,1.08
T8,0.086,5.65,26.37,148.31,10.96,151.77,161.64,108.66,0.95,5.02,24.63,153.35,9.73,170.0,159.63,100.25,1.0
T4,0.09,5.18,27.09,161.51,10.78,149.2,159.94,102.96,1.03,5.71,24.16,170.91,11.19,169.3,154.05,107.65,0.99
T6,0.097,5.82,29.21,153.77,9.93,147.48,169.04,93.53,1.02,4.98,27.02,171.91,10.81,144.36,165.58,108.8,1.09
T10,0.112,4.96,23.11,141.75,9.98,177.07,142.39,111.5,1.02,5.17,25.41,149.18,10.5,167.08,163.06,107.32,1.1
T7,0.142,5.16,25.03,167.57,10.54,159.44,163.94,104.79,0.98,4.89,24.76,149.79,10.07,166.13,159.62,117.32,1.03
T6,0.155,5.36,27.7,170.15,10.4,152.49,169.17,106.13,1.07,5.49,27.15,166.44,11.12,164.99,158.08,96.8,1.02
T2,0.155,5.8,28.49,161.03,10.63,142.81,158.83,96.01,0.96,5.2,29.09,150.59,9.38,149.85,152.0,107.92,0.97
T3,0.163,4.85,27.27,153.88,10.0,158.71,160.38,111.97,1.06,5.39,26.18,145.49,9.97,147.49,146.17,109.92,1.06
T3,0.173,5.35,27.72,157.15,10.32,143.16,169.61,110.14,0.95,5.33,25.77,162.72,9.98,150.44,155.1,95.33,0.93
T4,0.185,4.96,26.29,148.04,9.85,163.29,167.64,107.39,1.14,5.09,24.26,168.32,9.56,164.37,154.31,98.31,1.01
T6,0.209,5.03,29.19,146.1,10.28,153.5,158.52,94.63,1.03,5.5,27.02,149.75,10.81,154.61,146.01,105.08,1.07
T5,0.22,5.64,24.58,137.4,9.74,154.9,149.01,108.41,1.0,5.41,25.1,139.46,10.08,150.71,155.81,115.72,1.09
T1,0.233,5.13,27.19,148.46,10.29,169.03,153.83,106.04,1.01,4.85,28.05,162.68,10.27,142.8,154.23,106.11,1.04
