task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.005,5.22,27.17,159.83,9.74,150.29,143.36,112.25,0.97,5.19,29.18,154.47,10.63,164.64,162.43,104.71,0.96
T8,0.01,4.87,25.33,144.89,11.04,163.25,157.15,111.15,0.99,5.46,25.19,143.96,10.47,178.59,162.86,110.33,0.97
T1,0.02,4.76,25.79,164.25,10.96,164.09,159.24,97.38,0.97,5.26,25.81,156.39,10.6,147.73,156.49,105.97,1.08
T4,0.021,5.29,26.38,164.17,10.16,172.91,173.32,111.98,1.06,5.65,24.58,156.61,10.13,169.13,173.94,99.67,1.13
T1,0.022,5.09,26.64,143.2,9.48,149.04,152.47,110.1,0.98,5.52,25.93,165.97,9.58,165.37,155.89,102.24,1.11
T3,0.029,5.19,24.09,147.12,10.16,167.68,169.79,107.75,1.06,4.88,26.37,166.73,10.91,143.77,160.99,107.15,1.09
T3,0.034,5.05,27.5,145.52,10.49,150.44,148.59,95.44,0.95,4.87,23.96,143.68,9.85,149.94,151.73,100.54,0.96
T2,0.039,5.0,27.97,167.19,10.37,163.02,150.0,109.93,0.95,5.75,24.75,160.77,10.65,145.43,140.03,109.13,1.06
T10,0.043,5.26,25.24,151.82,10.74,168.56,140.88,109.67,1.15,5.06,23.83,142.43,9.81,154.2,161.35,112.82,1.09
T4,0.069,5.29,24.28,163.6,10.6,173.14,163.89,96.96,0.97,5.63,24.02,144.87,10.77,171.19,156.66,108.76,1.01
T7,0.079,4.79,24.78,149.18,11.19,151.46,156.13,112.21,1.12,4.77,27.24,148.7,10.66,161.21,154.75,118.22,0.95
T1,0.084,5.32,27.85,156.01,9.46,167.4,151.32,109.38,1.01,5.21,25.85,154.86,10.59,152.49,137.35,102.21,0.96
T5,0.095,5.56,25.23,138.61,10.86,152.45,157.42,105.92,1.12,5.68,24.92,137.97,9.3,167.53,164.28,112.9,1.12
T9,0.111,5.34,27.34,155.14,9.93,159.99,163.79,105.21,1.0,5.2,26.06,151.92,10.52,172.29,149.05,102.58,1.08
T5,0.113,5.26,25.77,157.85,9.34,168.98,156.32,109.61,1.06,5.87,24.04,155.63,10.67,159.51,143.9,115.48,1.0
T8,0.123,5.01,26.14,145.55,10.57,166.4,150.24,116.57,0.98,5.68,23.97,153.95,10.4,160.92,153.99,111.18,1.1
T3,0.147,5.25,28.3,152.19,10.85,143.23,148.59,104.22,1.07,5.57,25.58,162.04,9.45,163.25,165.94,101.02,0.99
T3,0.151,5.5,27.28,166.06,9.39,144.6,165.22,112.0,0.94,4.88,25.7,145.95,10.69,156.42,158.67,97.25,1.09
T3,0.163,5.68,27.6,148.87,10.91,164.31,162.72,99.43,1.07,5.61,27.83,147.17,9.77,145.22,167.5,109.49,1.01
T2,0.167,5.77,25.3,163.09,10.33,162.08,142.53,101.29,1.05,5.15,24.78,152.44,9.38,150.62,156.52,106.52,1.02
T2,0.169,5.76,26.49,172.18,10.0,166.17,153.76,106.66,1.0,5.65,27.0,154.51,9.35,154.88,160.92,109.24,1.05
T5,0.171,5.56,26.37,142.72,10.84,151.58,158.0,109.66,1.02,5.5,24.59,149.7,9.52,149.56,164.31,107.7,1.1
T2,0.192,5.75,27.22,157.15,9.18,153.54,144.23,110.4,1.04,5.24,28.49,149.9,9.3,152.0,161.86,104.82,1.07
T9,0.196,5.34,25.88,156.13,10.21,175.05,148.67,106.76,1.08,5.16,25.47,152.43,9.74,152.62,157.07,106.62,1.0
T2,0.197,5.18,25.42,172.23,10.82,157.99,162.92,102.09,0.96,5.64,27.78,168.41,10.13,147.51,154.51,102.65,1.03
T1,0.213,5.51,27.1,148.27,10.19,152.47,155.08,98.76,0.98,5.03,26.0,166.14,9.68,163.42,159.8,110.14,1.08
T8,0.228,5.38,23.52,140.97,9.97,167.33,155.09,117.37,0.98,5.53,26.27,145.81,9.85,169.79,176.81,103.85,1.01
T9,0.231,4.86,27.81,139.72,11.04,171.98,147.85,111.46,0.99,5.64,28.3,158.76,10.68,160.85,160.23,116.49,1.05
T2,0.233,5.64,28.67,170.68,9.29,162.12,151.65,108.02,0.94,5.41,27.47,157.86,10.76,168.34,152.3,98.76,1.04
T4,0.248,5.42,25.71,158.05,9.83,161.85,146.74,112.51,1.13,5.21,25.92,169.2,10.49,148.31,148.06,105.72,1.09
T3,0.256,5.46,25.26,144.61,10.24,163.44,162.15,98.25,1.05,5.04,25.32,165.32,9.84,156.02,158.23,108.07,0.93
T1,0.268,5.27,27.04,161.94,10.98,148.81,155.95,104.54,1.05,4.85,24.54,145.93,9.77,163.03,144.28,101.76,0.95
T4,0.27,4.94,24.97,169.64,10.08,160.84,154.64,104.93,1.01,5.03,26.66,150.56,10.41,148.09,154.92,102.9,1.09
T3,0.277,5.58,25.55,158.52,10.12,157.2,163.57,100.55,1.02,5.09,27.93,170.74,9.69,163.43,161.32,104.3,1.04
T8,0.281,5.21,25.96,150.31,9.97,171.27,173.56,106.65,1.0,4.92,24.1,157.95,11.14,160.34,174.47,102.52,1.07
T6,0.282,5.62,25.67,156.43,11.01,158.52,166.52,93.29,0.99,5.01,27.86,148.92,9.59,144.14,167.69,107.93,1.13
T5,0.317,5.37,24.14,139.3,9.72,148.08,161.91,103.22,1.01,5.63,24.72,160.36,9.76,168.39,155.68,100.33,1.0
T6,0.326,5.42,27.86,154.96,9.75,170.84,158.82,97.13,1.06,5.69,28.26,167.13,9.86,165.35,158.52,106.25,1.01
T1,0.334,4.77,25.65,156.89,10.06,167.66,147.07,103.23,0.98,4.92,27.08,149.2,10.55,159.0,142.29,102.02,0.94
T1,0.335,5.19,26.98,157.0,10.14,158.55,140.23,106.57,0.97,5.01,25.43,150.91,10.92,167.15,140.16,111.38,1.03
T2,0.342,5.57,25.07,153.06,9.25,161.68,138.63,107.63,1.0,5.06,28.31,162.36,10.14,162.02,139.28,108.82,0.99
T5,0.352,5.56,24.98,144.16,10.26,167.0,157.09,100.76,1.12,5.38,25.22,142.79,9.64,171.99,145.93,107.82,0.99
T10,0.355,5.24,27.06,149.29,9.93,155.62,156.66,102.88,1.15,4.82,26.61,148.15,10.61,150.57,148.3,107.94,1.1
T10,0.366,4.75,23.26,151.07,10.01,169.33,159.99,109.69,1.04,5.46,26.97,149.7,9.54,150.65,148.4,108.92,0.99
T5,0.368,5.29,26.2,155.14,10.17,146.16,157.35,116.95,0.99,5.18,25.56,149.9,9.47,145.78,164.96,111.39,0.96
T5,0.371,5.55,27.3,151.03,10.67,163.83,159.49,118.0,1.12,5.68,27.28,161.69,10.59,170.95,158.83,106.24,1.04
T6,0.374,4.98,28.02,157.9,10.99,164.63,160.13,108.48,1.04,5.9,27.41,151.43,10.64,146.81,149.16,97.17,1.06
T2,0.379,4.95,26.41,152.56,9.48,160.5,159.12,99.91,0.99,5.51,28.05,156.78,10.72,145.97,152.31,113.04,1.07
T6,0.384,5.16,27.74,156.09,10.81,147.33,168.73,105.49,0.97,5.9,29.17,169.79,10.13,168.01,145.98,101.49,1.01
T3,0.388,5.06,27.39,146.4,10.54,159.76,158.86,103.34,1.08,5.53,28.43,160.44,10.14,158.0,168.45,105.79,0.99
T9,0.398,5.0,27.48,155.38,10.56,162.85,159.06,100.01,0.98,5.6,26.36,147.05,10.17,174.01,147.28,109.89,1.0
T1,0.402,5.57,26.68,146.01,10.55,150.43,149.35,103.1,1.07,4.81,27.62,157.27,9.45,163.55,139.75,110.45,1.1
T6,0.41,4.99,26.31,158.44,10.07,148.73,148.58,95.74,1.06,5.13,25.86,169.3,10.02,165.47,157.26,95.24,1.03
T7,0.412,4.9,26.16,166.76,9.92,166.9,158.91,101.55,1.1,5.27,24.28,149.26,10.21,165.34,150.66,111.17,1.03
T7,0.419,5.31,25.54,167.55,10.87,178.24,165.36,106.27,1.07,5.59,27.92,163.1,11.3,150.74,163.07,107.42,1.06
T8,0.423,5.65,26.34,148.44,9.91,156.08,169.12,113.95,0.96,5.23,24.35,146.32,11.08,168.05,177.19,116.49,0.98
T5,0.425,5.77,26.84,151.59,10.71,159.98,147.46,115.55,1.06,5.64,24.16,152.27,9.54,145.99,158.58,118.38,1.06
T9,0.442,5.48,25.45,141.24,11.38,155.9,159.32,103.55,1.1,5.35,26.92,144.99,10.27,162.86,145.6,107.04,1.0
T5,0.452,5.95,28.01,137.82,10.41,157.36,144.6,106.95,0.97,5.12,24.7,154.32,10.94,160.66,161.26,117.42,0.96
T2,0.467,5.66,26.89,173.35,9.94,144.22,141.1,104.73,1.08,5.13,25.19,165.8,9.21,144.71,147.81,108.57,1.01
T7,0.467,5.04,27.65,146.48,10.92,150.42,152.96,117.43,1.07,5.36,25.45,161.4,9.77,151.02,160.45,108.11,1.05
T8,0.47,5.74,25.59,163.28,10.85,176.83,167.55,114.92,1.05,5.74,26.86,161.2,10.11,152.8,165.44,109.17,1.06
T2,0.474,5.74,26.86,166.19,10.56,142.06,161.67,101.07,1.06,5.64,27.58,149.14,10.65,156.57,156.63,112.73,1.03
T5,0.494,5.53,25.75,149.36,9.35,151.92,157.75,106.43,1.06,5.1,25.76,162.1,10.06,163.08,154.79,108.24,0.95
T6,0.506,5.85,26.5,151.79,10.11,144.14,146.03,106.55,1.01,5.33,28.7,149.75,10.32,165.06,154.36,96.68,1.05
T4,0.518,5.52,26.51,147.6,11.3,164.08,148.67,110.42,1.09,5.05,27.75,167.29,9.93,154.54,157.68,98.24,1.01
T8,0.574,5.14,26.65,155.36,11.26,172.39,155.94,118.16,1.07,5.36,26.15,158.43,10.6,174.29,170.14,114.91,1.04
T3,0.637,5.56,28.03,157.1,10.19,150.53,148.59,104.79,0.94,5.1,28.1,165.33,10.45,164.46,162.71,105.79,1.07
T4,0.673,5.07,24.08,156.93,9.81,174.15,167.57,108.83,1.06,5.26,24.51,149.7,10.8,147.56,150.15,99.67,1.0
T2,0.676,5.82,28.76,158.69,9.18,165.4,144.01,109.96,1.07,5.81,27.86,171.14,10.49,162.46,141.02,110.48,0.97
T1,0.687,5.46,26.22,160.0,9.89,163.91,162.04,106.99,0.96,5.57,25.61,157.2,10.14,160.91,141.58,101.84,1.07
T2,0.69,4.95,29.27,172.21,10.28,161.06,162.06,104.57,0.96,5.56,26.24,176.04,9.69,152.75,157.47,104.22,0.96
T3,0.691,5.71,25.16,143.78,10.11,141.95,164.18,112.23,0.95,5.54,28.34,169.21,10.83,155.97,156.32,110.69,1.08
T10,0.707,5.25,23.14,152.83,9.68,172.37,140.08,100.92,0.99,5.16,23.71,142.39,10.34,163.29,151.27,113.7,1.09
