task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,4.85,25.45,155.99,9.85,145.94,162.94,111.25,0.93,5.19,25.1,167.68,10.08,144.4,153.08,106.48,1.04
T4,0.005,5.12,27.32,152.28,10.7,166.21,173.66,102.82,1.06,4.86,23.43,154.46,10.26,153.64,160.2,100.68,0.97
T10,0.011,5.41,23.31,162.52,10.53,175.42,160.23,101.25,1.06,5.38,24.51,146.31,9.67,167.35,140.87,112.1,1.11
T7,0.055,4.96,24.42,152.93,9.71,160.87,169.24,116.29,1.08,5.49,25.67,143.27,10.48,168.5,164.12,105.92,0.96
T10,0.09,4.85,24.29,143.22,10.23,156.99,141.38,107.54,1.13,4.92,26.75,161.08,9.41,172.89,144.19,112.41,1.03
T9,0.09,5.47,25.52,158.74,11.33,154.35,143.39,109.4,1.07,5.11,24.72,163.21,11.07,168.41,161.49,109.19,1.08
T6,0.091,5.19,26.61,163.46,9.76,158.52,156.27,98.26,1.03,5.33,24.86,148.69,10.29,155.98,145.26,93.84,0.99
T9,0.095,5.23,24.31,143.9,11.46,176.25,147.69,110.07,1.05,5.08,26.03,142.09,11.04,151.04,153.75,117.22,0.96
T9,0.101,5.6,28.56,141.11,9.77,174.97,151.23,108.57,1.09,4.87,25.05,155.06,10.45,151.84,155.52,112.71,1.09
T1,0.105,5.28,26.5,143.26,10.88,165.16,148.37,108.71,1.0,5.6,25.11,167.87,11.16,143.78,139.76,106.46,1.05
T8,0.116,4.87,25.19,145.26,10.49,166.94,158.38,108.3,0.96,5.53,25.64,138.02,11.14,172.34,169.89,104.0,0.99
T4,0.119,5.58,25.53,150.53,9.61,168.05,153.29,102.19,1.02,4.86,25.49,149.74,10.86,153.28,147.01,108.71,1.02
T2,0.131,5.41,26.26,151.9,10.24,164.91,156.96,112.86,1.08,5.3,26.79,174.92,10.46,145.36,156.3,97.34,0.96
T7,0.133,5.59,27.17,164.2,9.99,154.01,158.93,108.53,0.98,5.51,25.02,148.71,11.22,159.29,149.44,105.63,0.98
T6,0.165,5.09,28.03,167.03,10.96,158.87,147.85,107.93,1.03,5.44,27.38,153.17,9.93,147.12,161.23,99.14,1.01
T1,0.176,5.48,24.64,154.96,9.77,157.92,143.99,110.77,0.93,4.82,24.28,146.44,10.58,156.25,152.12,98.83,0.98
T6,0.193,5.2,27.37,165.5,10.28,163.46,156.07,107.52,1.06,5.68,25.7,167.14,10.39,159.07,156.96,102.09,1.05
T8,0.201,5.41,26.15,158.65,9.84,164.06,157.65,115.71,0.98,5.62,26.21,156.14,10.03,163.28,169.32,116.8,1.06
T2,0.213,5.71,28.91,173.83,9.72,164.64,142.2,99.14,1.0,5.14,25.93,171.0,9.89,145.97,156.96,111.65,1.09
T3,0.224,5.43,27.11,155.74,9.74,157.13,145.6,96.44,1.04,5.0,26.62,144.15,9.83,145.44,166.43,108.94,0.97
T2,0.226,5.12,29.06,148.79,9.22,160.85,151.3,111.18,0.97,5.68,28.12,169.2,9.58,143.98,146.19,95.19,1.0
T6,0.234,5.79,25.21,161.49,10.72,144.37,161.5,92.78,1.07,5.67,25.86,147.22,10.01,170.56,152.48,93.72,1.01
T7,0.25,5.2,27.82,159.99,10.66,176.42,169.09,113.65,1.13,4.91,24.99,166.63,10.89,157.21,166.16,108.8,0.98
T3,0.257,4.91,24.01,168.37,10.68,146.63,167.97,102.66,1.09,5.52,27.46,148.33,10.07,152.46,168.98,110.9,1.07
T9,0.27,5.03,28.19,157.11,11.41,162.53,158.22,103.55,1.08,4.88,25.46,147.05,10.56,164.86,157.18,107.85,1.06
T2,0.277,5.2,27.38,166.22,9.54,163.41,142.88,98.32,1.0,5.22,27.25,174.45,9.67,157.54,161.86,112.8,0.97
T10,0.278,5.09,26.71,145.68,10.3,164.1,155.38,106.46,1.0,5.4,24.1,155.31,9.42,155.15,158.12,104.06,1.07
T4,0.279,4.91,23.95,164.56,11.3,166.48,163.97,111.9,1.11,5.32,26.7,169.39,9.91,156.27,169.36,100.45,1.03
T5,0.286,5.15,26.86,145.22,10.44,168.9,158.58,108.05,1.06,5.39,25.78,146.7,9.63,150.49,149.19,112.72,0.97
T7,0.292,4.95,27.12,158.89,9.99,157.38,159.54,118.67,1.04,5.5,24.42,149.77,10.62,162.21,153.28,101.95,1.03
T3,0.293,5.55,27.56,168.15,9.93,143.1,149.12,103.29,1.06,5.34,24.02,166.53,10.79,157.66,172.02,104.53,1.08
T10,0.296,4.93,24.74,152.75,10.28,163.9,162.93,106.64,1.0,5.5,25.88,150.61,10.01,178.24,163.67,110.75,1.04
T9,0.322,5.53,26.49,141.74,10.52,163.99,158.95,111.17,0.98,5.46,28.1,150.7,11.49,172.7,168.18,105.07,1.0
T10,0.323,5.4,27.12,153.11,9.79,177.08,154.32,110.4,0.98,4.78,24.15,141.2,10.9,158.62,148.93,102.17,1.11
T8,0.324,4.97,22.95,144.58,9.66,167.74,174.69,101.96,1.07,5.2,26.02,145.9,9.98,151.01,152.21,112.08,1.03
T9,0.326,4.85,27.86,156.65,10.43,164.14,164.99,103.29,1.01,5.48,24.51,162.83,10.84,152.99,163.77,114.31,1.04
T9,0.328,5.32,24.42,159.94,10.24,157.5,157.63,117.06,0.95,5.25,27.8,156.71,11.07,171.92,150.39,105.44,0.97
T9,0.338,4.88,26.87,154.48,10.08,174.57,160.78,112.41,1.02,4.79,24.18,148.48,11.01,165.28,158.83,108.76,1.05
T8,0.349,5.22,23.03,151.54,10.24,154.93,164.65,103.76,0.98,5.55,25.26,155.96,9.93,153.29,155.55,112.76,0.98
T7,0.35,5.61,28.04,144.7,9.93,155.84,146.71,102.35,1.11,5.4,26.87,152.62,10.94,174.48,145.15,100.6,1.12
T8,0.36,5.18,25.55,151.57,10.86,177.8,161.44,117.15,1.04,5.38,24.26,159.7,11.06,168.87,159.94,111.34,1.1
T5,0.372,5.15,27.38,146.7,10.4,165.18,162.8,116.78,1.04,5.4,25.9,155.26,10.86,150.3,155.86,104.03,1.01
T5,0.378,5.04,25.57,160.73,10.13,145.81,152.15,109.81,1.04,5.19,25.61,161.39,9.52,150.01,169.82,107.29,1.05
T1,0.386,4.79,28.38,154.05,10.28,149.99,139.2,113.16,1.08,5.61,25.64,144.4,9.57,155.14,160.82,101.36,1.0
T8,0.39,5.72,24.46,159.51,11.23,174.84,164.24,116.57,1.09,5.7,23.87,145.52,10.62,151.92,155.96,106.7,1.01
T1,0.406,5.02,25.39,155.18,9.63,148.85,150.39,110.12,1.06,5.0,24.9,150.15,9.98,163.84,153.56,104.6,1.08
T6,0.422,5.72,27.03,163.78,10.47,156.03,169.51,95.16,0.99,5.11,24.64,147.22,9.76,160.02,164.82,92.98,1.06
T8,0.422,5.46,25.63,148.43,10.86,173.46,175.42,100.07,0.94,5.48,23.27,159.9,9.75,170.44,153.54,100.88,1.0
