task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.25,104.41,11.08,10.01,106.74,99.71,11.38,110.16,105.7,105.84,10.8,9.64,104.56,102.99,10.66,98.64,117.82
T4,0.526,99.93,10.64,10.17,115.12,99.3,9.69,110.37,117.21,108.58,10.47,9.82,104.44,106.97,11.21,103.82,102.06
T3,0.621,98.28,10.41,9.37,99.84,110.72,9.93,107.22,106.06,107.16,11.38,10.45,103.84,115.01,10.97,95.59,97.28
T3,0.86,103.17,9.91,10.34,110.3,106.16,10.14,97.1,109.6,103.49,10.81,10.34,111.68,97.92,10.04,93.19,99.63
T3,1.228,95.85,10.91,9.79,105.16,101.88,9.52,101.27,106.85,102.9,11.02,9.78,100.22,101.66,10.47,100.03,105.13
T4,1.327,102.05,11.41,9.62,104.51,113.86,10.02,106.93,112.84,96.73,9.95,10.41,104.82,105.26,10.88,103.28,107.19
T2,1.493,113.19,10.69,9.95,106.92,93.83,10.28,106.75,112.39,102.87,10.08,9.24,111.99,102.45,10.18,100.42,115.03
T3,2.22,96.66,9.89,9.65,97.48,112.95,9.8,106.09,106.9,109.76,10.94,10.74,111.63,105.5,10.8,104.34,99.41
T4,2.252,95.26,10.98,9.63,106.59,99.58,9.6,108.38,108.18,100.86,10.62,9.94,104.25,115.55,9.84,98.18,113.5
T3,2.292,98.8,9.92,9.53,98.96,103.37,10.59,104.0,111.65,108.58,10.77,10.34,102.48,106.96,10.04,106.41,107.62
T2,2.563,102.81,10.05,10.34,108.38,97.43,10.42,101.81,114.56,111.41,10.3,10.03,104.79,108.18,10.41,93.56,108.66
T3,2.662,107.37,11.08,10.82,95.0,109.75,10.5,105.52,104.91,108.47,10.82,9.56,102.65,109.41,10.28,95.87,99.53
T3,3.015,103.64,11.21,10.68,103.87,106.26,10.59,96.61,106.63,109.84,11.27,10.24,101.08,103.41,9.64,104.28,113.2
T2,3.218,112.6,10.33,10.3,97.46,94.91,11.18,95.36,106.57,113.05,10.02,10.37,102.1,108.02,10.12,101.01,102.94
T2,3.283,114.44,11.24,9.76,101.31,94.53,10.49,95.9,97.66,115.46,11.7,9.15,97.11,95.34,10.16,98.3,108.79
T4,3.37,95.52,10.58,11.21,105.76,115.35,10.47,111.52,113.83,101.8,9.81,10.3,114.35,108.08,9.91,111.48,114.51
T2,3.385,99.33,11.01,10.35,102.47,97.88,10.91,104.96,109.2,115.62,10.83,9.36,112.36,98.64,10.59,98.88,104.07
T2,3.905,115.47,9.95,10.6,97.03,103.33,10.28,102.25,105.2,108.9,10.69,9.88,102.17,97.02,10.84,95.1,99.79
T1,4.017,104.84,10.96,9.52,112.39,101.27,10.48,106.89,113.51,107.3,9.74,10.58,96.05,97.19,9.54,97.76,109.76
T1,4.259,109.35,10.42,10.26,106.47,106.44,9.84,105.39,112.15,109.91,10.29,10.23,108.09,95.98,9.64,102.86,99.71
T4,4.448,106.29,10.92,10.54,108.63,101.9,10.8,101.45,110.3,103.82,10.15,9.64,112.47,108.71,10.8,104.68,109.65
T4,4.702,101.76,10.05,11.2,111.97,113.59,10.17,105.72,116.0,97.91,11.26,10.4,111.46,104.33,10.69,113.55,113.2
T2,4.793,108.69,9.96,10.04,102.19,94.34,10.94,98.24,99.09,111.77,10.98,9.93,96.91,95.28,10.73,106.11,102.83
