task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.146,99.423,100.794,114.455,102.187,10.541,101.46,102.255,106.686,111.927,112.907,108.956,11.544,106.481,112.288
2,1.272,107.626,96.592,101.722,105.887,114.801,100.079,102.105,97.246,108.504,109.061,105.722,105.0,110.972,110.596
3,1.461,99.443,110.58,116.105,101.275,11.597,100.874,114.844,102.903,105.401,111.685,109.414,10.435,98.766,100.379
4,2.016,10.261,106.585,11.454,98.043,106.55,9.632,105.661,9.567,92.532,10.694,96.663,103.345,10.282,100.325
2,2.249,111.575,98.508,99.114,95.569,106.988,98.351,102.59,113.872,107.168,106.38,107.366,101.424,114.746,107.667
3,2.294,102.095,96.311,100.381,109.817,11.158,101.669,106.739,110.541,101.01,105.506,100.142,11.522,110.115,111.627
4,2.462,10.815,108.011,10.191,97.164,103.191,10.17,99.608,10.495,106.915,11.538,96.706,94.739,9.741,98.654
4,4.07,9.985,104.768,11.147,104.235,103.651,10.927,98.392,9.669,97.994,10.247,96.158,102.385,9.915,100.918
4,5.247,10.525,95.203,10.946,106.902,101.016,11.269,104.649,11.099,104.747,10.096,95.98,102.811,10.584,107.238
2,5.359,97.429,93.331,99.483,112.531,112.635,104.323,101.263,108.468,92.785,107.613,96.119,101.999,97.513,105.42
4,5.501,10.33,100.605,11.628,112.597,109.163,9.845,95.205,10.791,100.224,11.326,101.172,103.035,10.14,108.03
2,6.599,98.849,105.022,111.026,110.933,113.001,107.959,103.079,113.412,97.164,97.579,102.791,100.773,109.256,99.275
2,8.058,104.254,103.291,97.466,98.917,112.865,113.749,96.546,109.775,106.344,111.443,101.332,110.616,96.631,94.644
2,8.304,99.19,108.32,100.588,96.722,106.494,103.269,95.553,101.833,108.375,104.63,110.241,115.096,112.5,103.041
4,8.936,9.433,105.488,10.732,106.1,106.629,9.885,104.496,10.695,99.152,9.797,110.629,98.788,11.018,95.916
3,11.256,94.842,107.42,112.146,101.175,11.044,103.37,110.497,107.061,103.445,105.784,113.063,11.001,100.33,117.967
1,11.42,102.572,9.862,104.132,10.17,97.42,103.385,105.379,107.711,10.309,102.727,10.651,104.959,98.063,99.7
2,11.444,98.246,106.538,102.576,107.811,113.394,99.293,95.57,101.294,103.957,105.543,102.796,111.957,110.911,108.433
4,11.579,9.422,107.786,11.471,99.768,105.907,9.87,99.553,10.0,107.692,11.436,95.479,109.964,10.724,96.037
1,11.635,109.773,10.084,92.69,10.198,102.125,102.263,94.275,111.23,9.786,96.952,10.774,99.489,103.716,103.208
1,12.123,110.75,10.299,98.718,11.651,111.193,95.064,107.364,111.984,10.456,93.329,11.699,98.873,110.607,100.848
1,12.172,109.657,11.188,106.401,10.233,108.277,111.098,95.89,111.509,9.937,100.161,11.416,102.519,105.492,103.488
4,13.002,10.215,93.443,9.868,97.514,95.741,10.081,98.622,10.933,101.719,10.53,103.836,100.006,10.982,99.992
1,13.85,96.132,9.748,96.362,10.274,100.47,107.127,109.613,101.557,9.786,99.835,10.827,100.593,95.048,98.719
1,14.115,98.353,9.584,92.528,11.752,105.96,108.726,97.588,97.3,10.497,95.126,11.786,96.369,112.65,110.838
3,14.365,107.741,112.899,100.035,102.627,11.001,105.099,107.174,101.936,108.088,108.737,108.322,10.769,98.04,106.766
2,14.391,109.26,94.686,111.443,103.748,114.588,103.183,109.346,115.115,98.304,104.91,106.135,113.254,107.924,110.329
1,14.899,99.944,10.581,107.792,10.057,94.893,106.634,98.237,101.991,10.399,104.714,11.678,95.38,108.451,99.315
3,14.968,102.434,107.322,103.678,112.622,10.712,106.421,116.98,104.081,99.429,102.154,112.272,11.453,100.942,105.895
2,15.454,115.523,94.871,94.904,107.882,114.089,100.227,109.583,113.163,93.614,111.671,97.785,113.595,111.18,103.041
2,15.632,109.27,94.026,110.138,98.27,116.124,107.609,100.959,111.804,95.692,96.62,102.79,110.462,100.276,105.42
2,16.434,115.018,102.379,103.621,97.076,111.14,98.698,102.89,108.539,99.875,108.288,112.455,102.181,105.344,109.769
2,17.579,107.156,102.352,97.01,97.367,115.501,106.623,97.582,110.77,102.03,106.117,106.302,107.016,113.963,95.429
1,18.039,98.089,10.774,96.126,10.441,102.162,109.449,96.093,96.398,10.666,109.431,11.148,110.56,97.234,97.674
1,19.166,110.126,10.467,103.612,10.519,108.598,112.336,104.819,99.167,9.592,93.512,10.59,106.377,106.564,104.928
2,19.407,100.558,101.499,96.69,107.185,115.906,107.968,95.259,115.5,101.988,95.301,94.695,115.675,108.36,108.417
4,19.531,10.708,92.097,11.233,104.014,93.634,10.711,109.423,10.648,92.56,11.639,97.339,106.414,10.179,103.967
2,19.588,103.018,99.035,103.358,99.534,101.744,109.868,101.388,105.378,95.414,107.979,101.371,103.747,113.764,98.936
1,19.824,104.886,10.743,101.875,10.004,96.612,109.877,94.365,108.283,10.621,95.105,10.251,97.985,104.163,109.911
2,20.095,107.798,106.424,106.256,112.476,111.535,108.31,99.448,105.62,99.016,98.413,109.99,117.209,110.557,97.914
3,20.263,109.594,109.718,103.678,105.9,10.504,98.08,110.307,99.048,107.16,99.648,117.015,10.982,107.246,104.954
4,20.713,10.825,98.208,10.753,103.834,108.353,9.665,106.723,10.052,92.196,10.328,105.563,101.953,10.603,108.55
4,24.102,10.936,94.916,10.382,96.943,100.782,11.272,105.859,10.026,103.548,9.802,95.64,103.345,9.995,109.044
1,24.204,100.871,10.282,101.053,11.156,93.869,103.02,98.763,114.195,10.307,97.301,10.325,106.939,100.631,110.611
2,24.673,106.016,98.71,104.828,98.295,99.629,104.396,94.539,102.783,106.671,112.527,106.51,114.588,103.251,96.791
1,24.717,103.7,10.848,96.128,10.468,99.325,103.585,101.852,108.237,10.553,99.643,10.276,109.13,102.198,94.145
4,25.275,10.204,104.503,9.868,107.507,93.835,10.859,98.092,10.425,97.09,10.018,104.385,95.722,10.878,92.808
1,25.287,99.046,10.984,93.888,11.752,104.833,111.993,106.918,96.648,10.623,101.606,10.753,102.254,103.824,98.879
4,26.02,10.77,103.142,10.483,104.212,110.347,10.155,102.128,10.927,103.262,10.205,104.239,108.621,11.088,94.939
1,26.348,109.973,10.163,100.822,10.453,107.593,110.826,95.469,112.663,10.637,105.837,11.136,104.201,108.255,102.637
3,26.561,97.072,107.511,104.431,108.769,11.34,103.921,102.86,107.597,111.748,105.434,105.147,11.522,101.403,104.267
4,26.807,10.17,97.997,10.946,106.748,102.575,10.282,94.713,10.017,95.608,9.802,100.361,109.691,9.79,100.85
1,26.832,98.925,10.668,107.032,10.757,101.378,110.909,105.495,104.189,9.864,95.65,10.612,106.836,107.018,108.381
1,27.008,103.514,11.16,93.781,10.288,107.029,112.145,107.226,102.455,10.719,100.258,10.496,94.154,104.501,102.168
2,27.658,113.579,96.734,111.817,110.335,102.472,105.595,95.848,97.399,99.351,111.443,102.842,114.83,110.77,97.365
2,28.486,102.483,99.016,94.801,100.912,115.221,108.173,105.441,103.59,92.676,108.412,100.166,110.081,112.577,96.542
2,29.007,98.557,106.605,104.15,105.774,115.221,106.504,102.584,109.825,109.692,109.396,104.103,116.473,107.379,95.077
4,29.089,10.395,102.572,10.216,109.853,106.93,11.163,101.947,11.056,101.17,10.809,109.853,108.279,9.539,98.022
2,29.197,106.367,101.809,109.657,96.71,113.208,112.212,106.956,98.781,97.63,100.11,97.909,111.076,97.385,102.958
1,29.271,99.316,11.199,105.07,10.763,94.266,105.579,111.448,99.29,10.303,101.59,10.645,97.753,95.943,100.036
2,29.313,115.024,104.464,104.646,107.977,109.315,108.173,97.321,113.708,97.874,101.869,109.894,103.337,109.621,95.706
2,29.406,104.362,106.273,112.601,106.855,108.338,110.32,98.582,113.254,108.967,100.929,109.124,102.527,105.399,104.688
2,29.407,115.372,109.294,109.861,103.452,106.587,97.088,103.014,109.418,107.604,105.868,97.785,114.394,110.929,106.351
3,29.542,97.084,108.174,114.337,109.484,10.732,107.079,117.345,109.002,110.889,107.642,116.718,10.354,110.724,108.515
2,30.016,114.848,108.375,111.57,95.624,115.327,106.504,96.652,101.671,100.623,98.185,108.3,111.327,110.422,101.4
3,30.357,111.164,101.991,111.595,115.688,11.016,97.544,107.641,94.556,104.101,108.32,116.573,9.969,100.385,108.61
2,30.593,110.312,97.366,109.83,100.79,99.795,107.097,100.188,99.514,92.258,104.895,97.834,115.518,103.639,101.945
2,30.651,114.283,105.723,101.845,104.707,105.008,108.992,101.048,101.232,97.296,99.233,98.36,110.435,99.383,103.248
3,30.658,108.354,96.658,104.942,110.123,11.001,98.766,109.585,102.498,109.986,116.667,102.922,10.769,111.166,109.055
2,30.721,109.667,104.374,107.906,99.534,108.405,110.621,103.422,110.616,106.524,104.303,111.612,112.942,107.423,109.542
1,30.782,104.831,9.557,108.427,10.271,110.403,98.975,108.585,105.283,9.539,92.772,10.61,109.736,99.239,98.745
3,30.973,96.071,98.609,102.312,114.935,10.716,102.148,110.726,106.319,108.73,110.985,111.891,10.918,108.579,106.515
1,31.051,108.873,9.924,105.896,11.564,109.669,108.488,102.257,103.332,9.843,105.304,11.54,102.828,100.379,111.768
3,31.317,105.516,95.703,104.668,107.282,11.528,104.551,106.633,95.56,104.115,100.81,99.751,11.184,112.327,106.215
4,31.706,9.508,101.565,10.627,102.148,99.632,10.458,99.2,10.11,94.362,9.942,107.063,98.088,9.661,107.981
4,32.625,9.819,109.213,9.866,103.117,98.792,10.102,108.704,10.44,100.111,10.122,109.087,96.929,9.889,102.745
2,32.832,101.904,107.19,108.918,96.567,115.632,106.747,101.107,109.031,108.512,101.569,96.12,113.001,102.424,109.498
1,33.168,106.332,10.935,95.385,9.933,109.656,108.022,107.503,112.833,11.281,104.494,11.056,103.265,101.36,109.239
1,33.638,98.717,11.109,107.169,11.116,96.854,97.709,111.222,103.078,10.001,95.502,10.525,101.097,100.467,94.569
1,33.82,98.004,10.483,99.901,9.926,99.05,98.11,104.368,111.549,10.971,105.748,10.091,104.461,107.419,100.693
2,34.029,101.591,98.276,109.815,99.213,106.262,108.454,98.722,103.355,99.935,98.01,112.626,111.122,107.39,106.87
