task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.331,2.684,0.766,1.799,0.673
2,1.382,5.915,2.119,3.295,1.236
2,2.459,3.758,1.164,4.146,1.641
1,2.961,2.097,0.903,1.503,1.177
2,4.722,10.731,0.611,6.348,1.254
1,5.459,2.191,0.985,0.964,1.1
2,6.566,6.188,1.989,2.831,0.706
2,6.957,2.46,1.217,9.069,0.745
2,7.422,14.09,1.015,4.312,1.162
2,8.492,2.757,3.167,6.228,2.006
1,8.884,1.774,0.85,2.446,1.25
2,9.652,13.219,0.774,2.446,2.956
2,10.226,7.178,2.945,3.929,1.009
2,10.637,5.813,0.905,12.383,1.375
1,11.307,1.237,0.74,1.566,0.899
2,11.474,11.972,1.605,7.507,0.661
1,11.924,1.294,1.144,1.205,1.359
2,12.734,1.764,1.201,3.923,1.502
1,14.921,1.487,0.87,1.248,0.872
1,15.122,1.281,0.993,1.101,0.977
2,16.789,2.573,0.835,2.637,1.169
1,16.879,1.109,0.804,1.321,0.977
1,16.971,1.791,1.332,1.241,0.903
2,17.432,7.833,2.039,3.038,1.124
1,19.128,0.993,1.393,1.032,0.93
2,20.374,5.338,1.241,14.09,0.733
1,24.258,1.767,0.871,1.763,0.91
2,24.686,8.71,0.853,7.46,1.17
2,28.875,9.789,2.445,4.039,0.837
2,29.896,7.588,3.279,3.888,0.903
2,31.067,3.501,1.093,11.869,1.426
2,31.226,3.485,0.685,3.24,1.232
1,31.278,1.26,0.906,1.505,0.892
1,32.1,2.025,0.913,1.014,1.13
2,32.411,6.133,1.35,1.495,1.701
1,33.151,1.108,1.236,2.02,0.925
2,33.313,8.507,2.016,4.324,1.21
2,34.068,2.395,2.561,5.985,2.985
1,34.802,1.277,1.44,1.097,1.239
1,35.705,1.834,0.727,2.016,1.516
1,35.752,1.097,0.611,2.164,1.254
1,36.182,1.767,1.252,1.515,1.199
2,36.734,1.76,3.335,2.195,1.015
1,37.005,2.002,1.116,1.271,0.666
1,37.084,1.273,0.967,2.47,0.624
1,37.746,1.305,1.476,1.424,0.859
2,38.703,3.297,2.119,9.123,1.471
2,39.309,5.585,1.69,11.812,0.699
2,39.613,3.209,0.706,2.411,1.998
2,40.896,5.582,0.66,5.512,0.818
2,43.015,2.808,1.337,7.286,1.216
2,45.683,3.858,0.764,11.458,1.014
1,46.466,1.241,0.858,1.456,0.878
2,47.262,2.662,3.162,5.279,1.09
2,49.183,6.406,0.812,8.507,2.016
1,49.786,2.006,1.109,1.128,1.164
1,49.957,1.582,0.856,1.426,1.447
1,50.114,2.01,1.191,1.316,0.922
1,50.252,1.013,0.985,1.019,0.903
2,50.4,3.12,0.909,2.923,0.967
2,50.438,3.382,3.139,2.395,0.771
2,50.608,5.624,1.173,2.747,1.335
2,50.986,3.649,2.412,6.225,0.929
2,51.104,3.297,1.783,13.9,1.133
2,51.521,1.81,2.998,2.584,0.825
2,51.992,3.52,0.873,5.212,0.865
1,52.204,1.515,0.923,1.834,0.958
2,52.487,11.493,0.946,6.145,0.726
1,52.659,1.756,1.389,1.476,1.223
1,53.537,1.301,0.812,1.203,0.756
2,53.615,5.184,1.771,8.507,1.637
1,54.328,1.211,0.96,1.193,0.935
1,54.732,1.437,1.148,2.051,1.213
1,59.167,1.424,0.988,1.288,0.725
1,60.079,0.956,0.872,1.817,0.62
2,60.69,4.555,0.918,4.339,0.542
1,61.689,1.274,1.264,1.556,0.919
1,62.034,2.114,0.976,1.301,0.623
2,62.303,7.758,1.671,4.289,1.54
1,62.36,1.78,0.649,2.446,0.917
2,63.669,4.132,1.04,4.456,0.747
