task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,1.289,2.016,0.886,2.186,1.348
1,1.429,1.807,1.078,1.418,1.231
1,2.693,1.244,1.401,1.111,0.734
1,3.752,0.94,0.919,0.944,0.857
2,4.535,5.698,0.476,7.115,1.646
1,5.192,1.019,0.673,1.86,0.725
2,5.694,9.048,0.752,5.263,2.952
2,5.938,1.703,1.428,6.358,1.783
1,6.925,1.309,0.746,1.497,1.228
2,7.134,1.183,1.414,12.172,1.197
1,10.16,1.3,0.935,1.932,1.228
2,10.312,4.041,1.188,2.485,2.458
2,10.486,2.504,2.782,5.488,1.089
2,11.727,7.883,1.849,4.718,1.663
1,11.729,1.224,0.906,1.299,0.902
1,12.385,1.817,0.897,1.789,0.619
2,13.079,4.899,0.73,3.538,1.958
1,13.237,1.294,1.359,1.331,0.976
2,13.955,7.624,3.138,3.1,0.809
2,14.291,2.797,0.669,1.807,2.286
2,14.374,11.812,0.743,8.809,0.621
2,14.675,4.615,1.536,5.512,2.854
1,14.932,1.448,0.923,1.294,1.115
1,15.025,1.15,0.909,0.961,0.885
1,15.738,1.351,0.611,1.253,1.245
1,16.253,1.507,0.746,1.016,0.666
2,16.279,3.858,0.533,2.804,1.98
1,16.592,1.328,0.881,1.272,0.968
1,18.674,2.47,0.985,1.038,0.72
1,22.581,1.763,1.151,2.044,0.635
1,23.199,1.239,0.828,1.454,1.119
2,24.391,10.532,1.826,4.088,2.412
1,24.858,1.797,1.027,1.224,1.157
2,25.355,3.1,1.247,5.488,1.094
2,26.259,3.821,1.981,4.028,1.494
1,26.58,1.292,0.632,2.426,0.788
2,28.008,3.381,1.456,2.457,1.787
1,28.318,1.725,0.878,1.26,0.939
2,28.771,2.997,2.392,1.955,1.642
1,29.26,2.043,0.972,1.305,0.804
1,29.792,1.327,0.788,1.035,0.873
2,31.002,11.284,1.046,3.888,0.682
1,31.071,1.095,0.827,0.961,0.898
1,31.186,1.321,0.894,1.408,1.431
1,32.354,1.764,1.12,1.038,0.855
2,32.738,9.651,2.182,8.062,1.605
1,38.441,2.361,1.07,1.536,1.128
2,38.755,5.1,1.604,2.395,3.225
1,39.918,2.06,0.731,1.228,0.813
2,40.207,3.649,2.985,4.107,1.101
2,40.515,7.403,2.943,11.772,0.665
2,41.15,2.992,2.845,6.769,1.208
1,41.397,1.298,0.932,1.111,0.619
1,41.759,1.763,0.619,1.316,1.555
1,43.007,1.512,1.119,1.522,0.967
2,43.187,12.036,2.064,2.043,1.791
1,44.291,1.335,0.919,1.237,1.154
1,44.74,1.444,1.143,1.102,0.942
1,45.819,0.987,0.856,1.247,0.92
2,47.13,11.132,0.774,12.341,1.667
2,47.222,3.509,1.484,3.791,0.959
1,47.633,0.994,1.192,1.197,1.237
2,47.789,4.456,3.486,1.862,0.929
2,50.027,4.612,1.301,5.734,1.208
1,51.28,1.217,0.95,1.777,1.095
1,51.645,2.312,0.63,1.079,0.617
1,52.532,1.294,0.922,1.337,0.978
1,52.923,1.323,0.621,1.431,0.935
1,54.24,1.391,0.627,1.772,0.928
1,55.212,1.265,1.196,2.371,0.86
2,55.759,6.195,1.42,4.373,1.981
1,56.501,1.301,0.889,1.384,0.617
1,56.534,2.124,0.824,1.328,0.652
1,57.275,1.789,0.627,1.217,1.344
2,57.682,2.683,2.113,11.333,0.885
2,58.803,2.684,0.809,5.746,2.139
1,59.085,1.864,1.203,1.448,1.238
1,64.204,1.407,0.655,1.13,0.874
1,64.323,1.442,0.897,1.336,0.73
1,65.288,1.2,0.937,1.24,1.119
1,66.045,1.525,1.134,1.223,0.93
1,66.443,2.134,0.906,1.422,1.157
1,66.553,1.024,0.898,1.318,0.931
2,66.886,5.512,0.837,9.643,1.133
1,67.081,0.964,0.923,1.208,0.945
1,67.643,1.298,1.217,1.475,1.148
1,68.252,1.351,0.915,1.2,0.995
1,69.403,1.467,0.92,2.189,0.839
1,69.549,1.032,0.952,1.318,0.983
1,69.953,1.286,1.431,1.293,0.925
2,70.36,10.367,2.142,7.031,1.438
1,71.139,1.426,0.632,1.87,0.666
2,75.164,6.635,0.553,5.68,1.169
2,77.269,4.456,1.098,3.688,0.942
1,78.225,2.018,0.948,2.03,0.902
1,78.706,1.033,1.109,1.303,0.876
1,80.617,1.213,0.652,2.073,1.124
2,81.312,2.296,0.968,8.101,3.279
1,81.506,1.274,0.824,1.507,0.903
2,81.903,5.603,3.265,4.445,2.139
1,82.847,2.025,1.178,1.079,0.585
1,83.734,2.025,0.957,0.994,0.931
2,84.455,5.965,1.335,2.687,1.7
1,84.587,2.088,0.94,1.301,1.222
2,84.976,1.9,1.5,5.298,1.018
1,87.493,1.737,1.134,1.002,1.157
1,89.561,1.027,0.871,1.491,0.627
2,89.694,6.932,0.706,5.386,2.609
2,90.315,7.084,1.212,4.899,2.067
2,90.333,2.584,1.399,3.75,0.896
1,90.682,1.186,0.849,1.852,0.951
1,90.731,1.316,0.871,2.158,0.824
2,92.706,11.284,0.946,3.758,2.998
1,92.715,0.969,0.79,1.437,0.872
2,92.789,2.779,1.043,1.962,1.701
2,94.021,7.706,1.415,14.09,1.091
1,94.301,1.032,0.788,1.286,0.848
2,94.998,4.634,1.926,2.567,0.905
2,95.116,11.821,1.74,2.864,0.812
1,95.668,1.03,0.958,1.252,0.911
2,96.82,2.762,1.124,7.542,1.296
1,98.683,1.274,1.426,1.932,1.26
2,98.885,7.115,0.747,5.649,0.735
1,99.796,1.277,0.885,0.957,0.789
1,100.212,2.37,0.906,1.756,0.729
2,101.578,1.689,1.667,2.03,0.919
2,102.098,2.215,1.391,3.75,0.9
2,102.336,3.368,0.934,4.922,2.286
2,103.551,10.867,3.486,4.841,2.669
1,104.086,1.944,0.934,1.243,0.616
1,106.587,1.101,0.9,1.213,0.623
1,107.152,1.289,1.447,0.987,0.892
2,108.015,5.806,0.941,5.146,0.884
2,108.396,2.45,1.549,2.488,2.78
1,108.57,1.019,0.73,1.454,0.592
2,109.605,9.643,0.93,6.195,0.993
1,110.058,1.42,0.627,1.25,1.114
1,110.141,1.292,0.825,1.243,1.151
2,112.586,6.15,1.648,13.378,0.687
1,113.134,1.55,0.617,2.039,1.135
2,114.967,1.591,0.992,8.71,1.916
1,116.943,1.301,1.143,1.221,0.996
