task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.178,7.543,2.221,8.781,0.837
1,0.542,1.308,0.873,1.339,0.856
2,0.726,1.957,0.946,5.327,1.091
2,1.852,8.408,2.006,2.742,0.764
1,4.034,1.764,0.873,1.102,0.905
1,5.486,0.954,0.618,1.98,0.946
2,5.952,3.036,1.455,6.15,1.363
2,7.492,4.174,0.629,8.164,2.017
1,8.368,2.371,1.196,1.448,0.856
1,9.008,1.42,0.879,2.091,0.854
2,9.473,13.827,0.743,1.743,1.215
1,10.347,0.996,1.53,1.267,0.638
1,13.6,1.422,0.794,1.208,0.677
2,14.842,7.326,0.981,2.567,1.709
1,14.905,2.146,0.884,1.223,0.671
2,15.369,4.378,1.188,3.766,0.814
2,16.089,2.086,0.601,3.787,0.832
1,16.324,1.794,0.971,0.936,0.585
2,16.555,4.615,1.618,4.634,0.543
2,16.643,11.518,3.424,3.858,1.989
2,17.359,12.185,1.793,3.185,0.825
2,17.482,2.402,2.016,2.193,2.165
2,20.142,4.961,1.093,6.081,1.09
2,20.759,5.814,2.845,5.302,1.555
1,21.24,1.246,1.21,1.239,0.928
2,24.953,11.718,1.317,4.085,0.669
2,25.134,11.226,1.333,6.488,3.139
1,25.624,1.208,1.339,1.306,1.377
1,25.78,1.422,0.883,1.29,0.876
1,26.108,1.242,0.876,1.096,0.62
1,26.479,0.994,0.862,1.105,1.238
2,26.606,5.594,1.615,2.808,0.699
2,26.877,1.579,0.706,1.962,1.336
1,28.102,1.262,1.215,0.973,0.872
1,28.508,1.51,1.11,0.948,0.889
2,29.478,4.341,1.425,7.141,1.175
1,30.318,1.261,1.125,1.196,0.837
1,30.555,1.027,1.344,1.054,0.611
2,31.491,11.202,1.552,5.736,3.457
2,31.719,6.477,0.942,7.598,0.924
2,31.833,5.466,1.693,13.016,2.822
1,32.012,1.821,0.919,1.269,1.117
1,33.788,1.292,0.968,1.235,0.935
2,35.017,4.841,2.896,2.838,0.657
2,35.802,6.718,3.265,4.028,1.009
2,36.081,2.434,1.536,3.379,0.557
2,36.192,6.779,2.091,2.268,0.999
2,36.382,7.706,0.833,2.578,1.969
1,37.762,2.147,0.621,1.211,1.109
2,40.385,4.933,1.128,1.81,3.265
2,42.022,4.081,1.159,1.969,1.644
1,42.083,1.001,1.244,1.987,0.856
1,43.957,1.314,0.616,1.864,1.216
2,44.19,4.456,2.519,2.808,0.781
1,45.72,1.23,0.884,1.252,0.952
2,47.081,3.653,0.853,1.579,1.857
2,47.422,4.779,0.981,1.764,1.262
1,48.791,1.011,0.855,1.507,0.934
2,49.41,3.139,1.152,4.779,1.209
1,50.013,1.406,1.264,1.073,0.857
1,50.101,1.795,0.666,1.262,0.611
1,50.58,2.007,0.812,1.541,1.417
2,50.717,2.478,2.292,4.516,0.669
1,51.843,1.253,0.937,1.019,1.144
1,52.132,1.921,0.873,1.096,0.617
1,52.422,1.232,0.688,1.221,1.166
2,55.671,10.546,0.932,4.239,0.974
2,55.733,9.123,1.512,12.036,1.606
2,57.767,6.492,2.429,4.13,0.733
2,57.861,2.796,0.567,7.125,1.388
