task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.046,114.993,1.114,107.365,108.534,108.474,101.345,98.384,108.654,1.021,109.753,100.224,104.001,105.624,108.697
4,0.115,0.967,104.38,111.624,98.131,98.461,95.404,11.86,0.988,109.494,96.663,95.129,96.214,97.799,11.531
1,0.155,10.285,102.122,1.118,96.689,1.057,114.585,98.075,11.606,96.97,1.106,109.553,1.101,112.875,107.667
3,0.248,10.467,10.859,9.196,1.136,100.117,1.038,106.393,11.005,10.402,9.567,1.002,111.46,1.13,108.866
2,0.26,101.79,1.057,99.873,108.665,92.486,98.999,97.952,112.716,1.051,100.235,97.269,104.87,102.434,111.408
3,0.871,10.02,10.226,10.655,1.0,96.927,1.123,100.317,10.417,10.762,10.153,0.993,112.578,1.141,105.846
4,0.94,0.98,107.661,96.857,96.369,100.313,99.018,11.41,0.967,116.833,97.711,105.781,96.923,98.888,10.105
4,1.072,1.089,114.537,101.727,108.607,102.12,93.531,11.022,0.923,116.387,113.35,101.589,109.286,91.95,11.565
1,1.252,10.639,99.527,1.0,102.736,1.103,110.356,106.876,10.634,106.177,1.031,94.848,1.023,106.511,107.173
4,1.52,1.076,101.581,107.626,101.52,104.226,93.357,11.543,1.073,117.271,106.848,109.514,99.514,105.601,11.458
2,1.745,103.357,1.013,97.49,96.473,100.508,105.037,96.768,111.357,1.057,100.536,93.984,108.503,95.379,101.981
2,1.788,112.821,1.021,108.283,103.601,92.169,106.981,105.177,109.874,1.041,101.072,106.787,106.449,95.849,102.982
2,1.813,101.763,1.09,109.395,96.441,99.368,97.082,97.62,103.561,1.094,98.043,106.011,103.256,102.48,108.837
3,2.157,11.156,9.963,10.281,1.016,104.007,1.057,108.791,10.597,11.011,10.63,1.094,106.44,1.128,104.278
3,2.412,9.681,11.191,9.789,1.037,106.038,1.136,111.696,9.517,9.592,10.219,1.016,108.133,1.07,114.488
1,2.925,11.162,106.377,1.104,104.366,1.021,111.808,107.216,10.454,94.259,1.038,101.519,1.072,108.144,108.776
2,3.205,109.895,1.109,99.994,108.924,98.686,110.332,101.927,113.224,1.149,105.166,108.717,97.655,101.84,110.109
1,3.262,11.102,108.3,1.046,104.763,0.965,105.128,109.713,10.748,105.595,1.066,108.066,1.105,104.144,102.432
1,3.445,10.88,102.418,1.007,96.105,1.099,110.468,113.782,10.289,109.545,1.057,109.615,0.988,116.41,103.089
4,3.864,1.071,103.53,113.466,110.717,100.394,99.111,10.466,1.033,109.613,104.729,100.932,96.214,95.903,10.33
4,3.906,0.987,101.406,103.83,105.805,96.981,102.521,10.871,1.038,109.39,97.982,110.708,105.797,104.109,11.281
2,4.053,112.189,1.102,111.41,94.483,102.101,102.297,110.542,115.246,1.001,107.089,95.238,97.65,95.158,94.324
4,4.285,1.091,118.282,113.955,110.516,98.429,99.409,10.874,1.016,100.469,104.431,103.134,101.445,99.916,11.315
3,4.648,9.781,10.416,10.089,1.114,100.201,1.13,97.786,9.991,10.706,10.846,0.974,109.51,1.027,101.747
1,5.25,9.865,104.558,1.074,110.479,0.959,106.314,108.036,10.376,102.083,0.976,94.133,0.96,110.463,111.777
1,5.339,11.424,101.359,1.083,93.309,0.981,109.499,110.307,9.93,101.546,1.046,108.197,1.07,99.575,111.777
1,5.456,10.943,95.514,0.947,108.8,1.054,103.054,112.955,10.428,101.482,1.091,103.61,1.021,103.122,104.672
3,5.507,10.464,9.604,10.115,1.133,106.24,1.048,100.131,9.898,10.074,10.122,1.058,107.012,1.086,102.498
