task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.08,4.71,97.57,26.47,4.87,24.1,110.1,9.53,0.98,5.41,97.44,25.68,5.4,25.35,114.02,10.85,1.02
T8,2.723,4.91,105.07,26.72,5.15,29.49,99.57,10.6,1.08,5.2,108.57,24.82,5.49,27.26,108.58,10.03,1.13
T9,3.9,4.92,111.94,25.2,4.88,26.99,100.76,10.79,0.98,5.11,101.73,26.3,5.24,28.95,100.45,11.86,0.99
T9,4.303,5.22,110.66,28.61,4.77,28.15,103.5,10.53,0.99,5.01,100.28,27.28,4.72,25.56,105.16,11.64,1.12
T9,5.412,5.3,111.53,28.38,4.72,26.69,106.84,10.89,1.0,5.41,103.68,26.15,4.99,27.55,105.07,11.04,0.97
T2,5.805,5.62,109.64,28.86,5.44,23.52,100.3,9.95,1.07,5.02,106.86,25.6,5.59,23.17,93.27,11.23,0.98
T3,6.674,5.64,105.71,27.83,4.78,25.84,100.66,9.9,1.06,5.83,101.09,28.98,5.42,27.99,99.69,10.09,1.06
T1,7.33,5.64,111.29,24.69,4.94,24.01,94.89,10.55,0.97,5.87,111.29,26.23,5.53,23.2,93.22,9.32,1.1
T7,8.788,4.94,97.25,27.29,5.36,23.23,114.87,10.39,1.01,4.82,107.86,23.66,5.5,25.03,101.44,10.75,0.95
T3,9.332,5.84,101.82,26.06,5.03,27.03,97.24,11.3,1.04,5.55,102.29,28.41,5.35,28.34,104.14,10.01,1.01
T6,11.6,5.3,103.91,29.16,5.06,25.51,99.9,10.39,1.0,5.55,102.07,26.1,5.02,27.68,107.88,10.63,1.05
T4,13.402,4.99,113.17,25.35,5.13,24.43,109.17,10.48,1.02,5.69,98.79,26.72,5.7,26.64,116.22,9.47,1.04
T7,13.64,5.2,110.95,27.56,5.59,27.0,110.75,10.51,1.04,5.26,97.77,25.54,5.64,23.72,117.05,10.07,0.94
T10,14.071,5.09,113.66,28.67,5.14,24.43,96.79,10.93,1.03,5.65,104.74,27.9,5.61,23.42,110.53,10.77,1.04
T9,14.314,5.36,101.63,25.73,5.18,26.39,100.59,11.09,1.09,5.72,107.56,26.94,5.38,28.42,98.2,10.63,1.08
T10,15.615,4.95,98.76,29.18,4.94,25.08,100.54,11.31,1.08,5.44,114.09,27.02,5.71,26.77,105.92,10.89,1.0
T6,15.85,4.79,93.33,28.57,5.43,26.46,100.78,9.95,1.0,5.15,109.16,28.72,4.86,27.98,99.12,11.3,1.15
T6,16.122,5.14,96.91,27.54,5.04,27.58,105.39,10.74,1.03,4.72,105.49,27.0,5.47,24.77,103.39,11.3,0.99
T7,16.237,4.73,99.27,24.91,5.0,23.82,118.25,10.85,0.94,5.14,112.24,25.23,4.86,27.09,100.32,9.55,1.08
T8,17.354,5.62,104.08,24.6,5.16,28.49,108.84,10.17,1.05,5.47,107.97,24.5,5.36,28.58,111.25,10.52,0.97
T4,19.215,5.56,105.74,27.6,5.24,25.45,117.13,10.7,1.13,5.02,108.65,24.83,5.4,26.79,113.97,10.45,1.06
T5,20.536,4.88,108.33,28.58,4.93,27.61,108.86,10.67,1.1,5.44,98.35,27.21,5.44,27.22,110.05,10.8,1.14
T3,22.418,5.91,96.94,27.88,4.7,26.28,101.61,10.63,1.06,5.25,99.97,28.05,4.93,27.71,109.8,10.72,0.95
T8,25.607,5.42,100.59,27.15,5.92,27.68,100.24,10.88,1.12,5.41,99.32,26.21,5.65,29.58,98.68,10.27,1.09
T5,25.872,5.4,91.74,28.84,5.05,27.25,102.37,9.86,1.07,5.78,107.14,25.73,5.59,29.28,102.57,10.4,0.97
T1,26.516,5.67,95.18,26.69,4.89,25.18,94.78,10.19,0.94,5.05,108.0,28.48,5.0,26.25,108.3,9.78,1.05
T2,28.494,5.69,93.9,28.27,5.12,23.1,103.78,10.99,1.01,5.26,94.12,27.94,4.74,25.93,103.82,10.43,1.09
T3,29.505,5.58,100.89,28.05,4.87,26.14,94.69,10.72,1.02,5.32,101.09,26.4,4.57,25.91,97.24,11.08,1.07
T6,31.047,5.32,109.55,25.06,5.56,27.82,107.75,10.75,1.02,5.07,105.82,27.25,4.82,27.38,103.67,10.92,1.01
T6,31.087,5.33,101.42,28.14,5.18,28.05,100.31,10.11,1.07,4.84,106.36,24.91,4.98,27.59,103.5,10.14,1.12
T9,31.419,5.13,108.61,26.32,4.72,27.49,114.97,10.88,1.01,4.94,113.56,26.82,5.34,27.49,107.73,11.8,1.06
T10,32.837,5.46,110.31,27.27,5.06,25.76,101.79,11.76,1.1,5.58,98.21,25.48,4.92,25.01,104.53,10.61,1.0
T8,33.237,5.12,103.16,25.2,5.33,29.3,110.32,10.02,1.06,5.77,96.7,27.47,5.6,28.68,110.26,9.52,1.06
T1,33.497,5.38,107.28,26.07,4.95,24.2,103.87,9.51,1.0,5.81,106.08,27.71,4.88,23.12,106.8,9.39,1.04
T1,33.863,5.86,109.47,24.87,4.92,25.75,105.72,10.95,1.11,4.98,109.2,27.4,5.02,24.67,105.32,9.8,0.95
T5,34.047,5.62,101.68,26.25,5.44,29.14,111.21,10.92,1.0,5.41,96.96,28.48,5.08,27.87,103.86,9.59,0.97
T2,35.085,5.54,109.44,24.61,5.55,23.33,106.2,10.8,1.0,5.8,104.06,28.56,4.91,24.9,104.46,9.81,0.94
T6,35.522,5.04,99.89,28.11,5.52,26.78,108.86,10.21,1.15,5.42,96.96,27.3,5.31,27.06,112.59,11.26,1.15
T3,36.342,5.94,109.88,27.88,5.07,25.41,95.86,11.66,0.96,5.23,110.01,27.39,5.02,24.11,106.56,11.66,1.07
T9,36.839,5.47,108.14,24.93,4.91,27.72,110.46,11.3,1.09,5.13,104.77,28.62,4.84,29.23,102.81,11.59,1.12
T4,37.005,4.88,111.38,28.19,5.75,27.14,117.1,9.44,1.07,5.4,104.46,23.95,5.42,25.69,108.76,9.42,1.07
T2,37.703,5.05,96.06,25.6,5.12,27.28,103.85,11.54,1.01,5.4,107.53,25.43,5.43,25.61,107.22,10.64,1.07
T4,38.065,4.96,105.81,28.07,5.09,27.78,118.52,9.99,1.03,4.82,103.35,28.11,5.43,26.69,108.64,9.52,1.08
T6,39.396,4.9,97.11,26.97,5.2,28.14,106.13,10.66,1.02,5.45,108.17,25.18,5.16,28.24,108.93,10.47,1.17
T5,39.704,5.44,103.36,26.9,5.39,29.5,101.86,10.0,1.06,5.48,98.71,25.62,5.54,27.18,95.51,10.87,1.04
T3,40.562,5.27,98.77,27.24,4.75,25.79,106.63,10.21,0.97,5.88,112.0,24.65,5.36,27.71,96.24,9.91,1.08
T3,43.238,5.19,99.96,26.36,4.93,27.66,105.79,10.83,1.01,5.37,107.25,27.38,4.68,26.72,110.78,11.26,1.0
T3,44.354,5.03,109.64,27.9,5.26,28.22,102.51,11.46,1.1,5.94,104.47,27.65,4.73,28.44,101.68,10.87,1.05
T6,45.141,5.01,104.84,27.78,4.76,27.57,108.82,10.26,1.05,5.3,94.24,26.9,5.53,28.24,114.32,10.31,1.0
T4,48.274,5.71,97.97,24.87,5.25,26.94,102.81,11.13,1.06,5.49,111.34,24.91,4.97,26.4,118.5,10.61,0.99
T7,48.684,5.01,106.26,26.06,5.05,23.57,101.97,9.75,1.04,4.78,101.0,24.46,5.34,23.79,105.16,10.84,0.94
T10,48.819,4.96,99.1,24.95,5.28,25.21,94.61,10.93,1.0,5.12,109.72,27.66,4.99,25.68,106.04,11.49,1.01
T7,50.623,4.82,99.85,27.53,5.07,24.9,116.66,10.08,0.94,4.7,95.57,24.67,5.43,25.91,110.06,10.05,0.97
T5,51.0,5.63,107.42,29.09,5.6,26.5,109.31,9.52,1.02,4.88,107.97,29.08,4.8,27.52,97.51,10.66,1.04
T8,51.533,5.61,104.08,25.71,5.19,28.26,111.38,10.12,1.04,5.81,94.58,25.08,5.94,27.77,111.94,9.68,1.14
T10,51.886,5.3,115.93,27.4,5.14,25.08,104.14,10.73,0.94,5.0,113.62,25.54,5.07,24.64,108.47,10.5,1.07
T7,56.572,5.25,98.04,26.62,4.89,23.34,108.0,9.35,1.01,5.03,111.84,26.84,5.62,25.24,112.93,9.72,0.92
T1,59.338,5.51,94.94,28.0,5.72,23.3,105.52,9.66,0.95,5.28,111.56,28.44,5.66,25.18,104.03,10.14,1.01
T7,60.569,5.25,107.5,27.35,5.2,23.73,115.66,10.8,1.07,4.89,97.74,26.67,4.99,23.68,110.26,10.37,0.93
T8,62.679,4.9,98.59,27.21,5.78,28.25,111.32,10.78,1.12,5.4,105.11,25.81,5.58,26.73,103.37,11.06,1.07
T5,62.743,5.54,102.24,29.26,4.73,27.02,98.15,9.3,1.1,5.12,108.11,25.55,4.9,26.28,107.07,10.91,1.0
T7,65.973,4.81,102.93,25.33,5.4,27.35,112.56,9.64,1.06,4.77,109.88,24.78,5.16,23.71,100.46,10.73,0.98
T5,66.113,5.27,101.73,29.33,4.87,25.72,101.26,10.76,1.02,5.15,108.5,27.79,4.83,28.08,111.47,10.49,1.09
T7,68.248,5.13,105.98,26.45,5.16,25.79,112.49,9.38,0.96,5.26,99.58,26.52,5.68,25.55,114.2,9.98,0.98
T2,68.467,5.42,96.89,25.42,5.08,24.44,96.87,9.92,0.96,5.34,100.92,24.36,5.3,23.47,110.57,9.75,1.08
T5,68.687,5.23,100.47,29.07,4.74,27.81,110.12,9.59,1.14,4.92,97.54,25.18,5.44,28.71,98.35,9.36,1.12
T1,69.132,5.73,111.37,25.6,5.11,24.52,100.72,10.24,1.04,5.8,98.65,24.91,5.66,26.52,97.19,10.75,1.01
T1,71.905,5.04,107.08,28.02,5.56,26.59,103.83,10.89,1.05,4.99,98.03,28.88,5.27,25.7,102.59,10.82,1.02
T2,72.602,5.21,95.35,24.32,5.6,27.35,101.28,10.39,0.98,5.56,101.06,27.84,5.35,24.43,101.28,10.74,1.02
T1,77.621,5.62,101.73,24.64,4.91,26.44,100.6,9.93,0.96,5.38,111.23,28.42,5.01,25.77,102.51,10.91,1.06
T1,80.597,5.32,107.98,29.08,5.22,26.84,102.19,10.38,1.1,5.68,101.91,28.06,5.32,24.84,96.94,10.33,1.08
T6,81.562,5.02,93.77,27.62,5.49,28.67,111.06,9.79,1.03,4.7,102.07,25.09,5.06,26.55,106.13,9.92,1.15
T4,81.717,4.89,111.47,26.36,5.14,25.08,111.46,10.74,1.05,5.1,104.97,24.8,5.81,24.84,115.75,10.32,1.1
T2,83.03,5.78,97.47,28.54,5.2,24.7,108.33,9.96,1.04,5.15,109.67,27.52,5.43,24.31,98.16,10.01,1.05
T6,83.684,5.51,99.0,25.07,5.56,28.16,113.9,10.93,1.08,5.51,96.58,27.3,4.75,24.44,100.93,10.93,1.13
T6,84.687,5.31,104.7,28.72,4.99,28.21,107.68,10.3,1.16,5.09,110.04,28.86,5.3,24.99,107.87,11.31,1.0
T9,84.953,5.54,99.24,28.64,5.07,28.08,98.57,10.37,0.99,5.54,113.72,24.94,4.77,24.92,102.97,10.27,1.06
T5,86.66,5.39,99.5,27.61,4.85,27.62,99.11,9.37,1.0,5.46,103.46,26.7,5.37,29.28,95.62,10.72,1.0
T4,86.955,4.84,96.6,25.42,5.06,28.77,102.95,10.02,1.13,5.29,98.32,27.11,4.98,27.48,114.26,10.26,1.07
T1,86.966,5.52,109.49,25.84,5.62,24.28,102.49,10.27,0.94,5.09,109.47,28.24,5.37,24.07,96.96,9.99,1.06
T4,88.176,5.43,104.21,27.66,5.28,27.62,116.22,10.24,0.98,4.95,99.52,23.84,5.01,24.42,107.09,10.46,1.1
T5,88.361,5.25,104.61,29.21,5.34,25.82,95.49,10.68,1.02,5.16,104.5,25.04,5.0,26.49,101.87,9.91,1.08
T4,88.679,5.18,110.65,25.58,5.14,28.54,106.11,9.81,1.1,4.84,113.64,26.8,4.98,27.7,105.23,10.89,1.08
T1,89.711,5.26,101.55,27.14,4.88,26.22,96.5,11.0,1.01,5.74,100.52,28.24,5.59,24.53,105.33,10.76,1.01
T1,91.07,5.04,108.84,25.88,4.84,23.95,101.03,10.91,1.01,5.65,95.54,28.94,5.47,27.14,101.78,10.27,1.03
T6,92.098,5.2,94.68,27.62,4.73,25.52,114.03,9.95,0.99,5.22,106.45,28.36,5.52,25.54,97.42,10.19,1.11
T10,92.207,5.51,111.06,27.34,5.6,26.84,101.72,11.83,1.0,5.18,111.72,27.0,5.0,27.02,101.36,11.14,0.97
T7,92.238,5.42,107.42,24.73,5.26,25.45,110.62,10.0,0.96,5.12,96.79,23.91,5.12,27.21,107.78,9.76,1.03
T4,93.035,5.62,109.4,24.73,5.47,27.04,113.94,9.78,1.06,5.29,113.02,23.77,5.22,25.88,112.04,10.54,1.08
T10,98.987,5.85,109.2,25.88,5.06,25.89,105.45,11.0,0.95,5.05,113.16,28.18,5.17,25.25,110.16,11.78,0.99
T1,99.077,5.62,104.65,28.8,5.05,26.99,93.22,10.96,1.06,5.0,100.09,26.24,5.7,23.12,99.75,9.35,1.11
T1,99.157,5.2,102.75,27.42,5.67,25.18,107.64,9.45,1.01,5.4,106.77,28.07,4.99,27.06,100.28,10.3,1.0
T7,99.295,5.0,101.19,26.37,5.58,26.4,106.77,9.26,1.0,5.41,101.48,25.09,5.07,24.98,110.56,9.66,1.08
T9,99.444,5.35,104.64,28.84,5.01,28.87,107.44,10.67,0.96,5.48,107.19,25.0,5.48,27.89,98.74,11.49,1.1
T8,99.624,5.21,105.66,24.56,5.84,28.53,104.92,10.67,1.12,5.8,101.86,24.71,5.08,29.03,110.25,10.7,1.08
T3,100.354,5.94,105.98,25.73,4.66,27.41,95.18,11.09,1.05,5.86,113.24,24.59,4.77,24.97,106.46,10.44,1.07
T2,101.3,5.53,97.71,26.47,4.94,26.15,107.53,10.33,0.96,5.53,96.42,24.56,5.53,26.79,108.1,11.25,1.05
T10,101.55,5.35,98.19,26.89,5.73,25.82,104.91,11.57,1.04,5.58,102.2,28.54,5.29,23.65,94.7,10.06,1.02
