task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.034,10.74,10.71,97.06,1.09,10.17,112.78,106.42,105.09,10.91,9.73,103.62,1.04,10.75,102.92,100.31,98.78
T2,0.469,10.2,10.87,109.46,1.08,10.59,115.03,97.24,106.24,10.49,10.67,98.44,1.1,11.67,109.77,112.02,97.12
T3,0.706,10.22,10.13,95.08,1.02,11.11,108.43,100.55,104.76,10.5,10.27,93.28,0.96,10.37,101.33,102.64,108.53
T1,1.958,10.7,10.31,106.71,1.04,10.68,116.22,97.1,113.7,9.99,10.34,112.42,1.15,9.97,106.46,110.54,117.75
T4,2.171,11.13,11.04,98.38,1.03,10.88,104.88,109.31,106.33,10.93,10.71,111.82,1.04,10.22,102.93,103.83,113.48
T1,2.425,10.1,10.56,110.59,1.16,10.68,114.27,94.97,109.41,11.39,11.06,101.4,1.14,10.1,102.61,103.88,111.79
T3,2.577,10.3,9.36,103.83,0.95,11.37,114.35,115.13,104.78,10.7,9.92,94.29,1.07,10.74,114.89,102.0,115.76
T3,3.107,11.19,10.54,105.9,1.04,10.88,112.46,107.84,102.04,11.11,9.31,98.69,1.03,10.4,109.38,100.66,111.52
T1,3.235,11.73,11.12,104.25,1.06,10.43,113.21,95.78,103.04,10.77,10.24,99.09,1.11,10.84,115.29,99.64,105.62
T2,3.479,9.32,10.48,102.78,1.03,11.85,100.73,113.73,109.48,9.73,10.43,111.7,1.0,10.62,114.99,104.64,100.93
T4,3.724,11.34,10.88,100.85,1.11,10.18,104.3,102.47,110.4,11.2,10.67,104.83,1.06,9.52,111.98,106.16,103.24
T3,4.105,10.69,9.98,106.8,1.02,10.17,102.44,109.43,114.83,10.67,9.84,107.54,1.0,10.03,100.71,98.97,103.87
T4,4.277,10.82,9.6,108.99,1.12,9.59,99.66,113.42,102.16,11.24,9.89,110.91,0.95,10.86,104.92,115.7,100.07
T3,4.449,10.86,10.89,102.45,0.97,10.24,109.26,112.1,107.64,11.49,10.68,93.1,0.98,10.74,112.21,110.16,111.91
T2,4.796,10.61,10.16,111.57,1.07,11.64,104.11,105.88,97.72,10.23,10.05,96.89,1.02,11.76,110.83,103.97,104.02
T4,4.929,11.19,11.04,109.96,0.98,9.27,99.22,105.74,102.07,10.64,10.77,106.85,1.04,10.26,105.17,110.06,105.08
T4,4.929,10.74,10.86,106.5,1.09,9.79,98.57,97.68,102.46,11.22,11.24,114.28,1.09,10.68,110.02,108.57,109.75
T3,5.232,10.69,10.58,98.54,0.98,11.06,101.14,110.39,113.22,11.38,9.54,103.3,1.1,10.91,99.6,110.63,113.22
T3,5.491,10.34,9.34,100.26,0.98,10.28,101.14,99.58,106.06,10.12,10.85,102.11,0.98,10.04,102.36,109.67,98.82
T2,5.709,10.18,10.11,112.01,1.03,10.95,112.79,102.35,105.08,10.55,9.29,100.1,1.13,10.39,110.22,104.26,102.8
T3,5.766,10.76,10.84,98.23,0.97,10.36,105.38,110.96,113.1,11.44,10.23,103.27,1.03,10.33,115.69,103.31,111.69
T2,5.879,10.86,9.78,105.57,1.12,10.77,97.76,100.79,108.83,10.3,10.12,106.48,1.1,10.04,111.7,108.36,111.61
T2,6.048,10.77,9.87,110.57,1.05,11.2,97.16,109.81,102.45,10.61,10.17,103.72,1.01,11.76,101.21,112.32,100.93
T2,6.108,10.47,9.41,110.19,1.11,11.34,99.76,99.54,111.89,10.21,9.75,96.2,1.03,10.4,104.33,103.34,101.42
T1,6.35,11.46,10.52,108.69,1.12,9.4,118.22,110.0,105.89,10.34,10.37,96.31,1.16,10.42,113.4,100.27,112.67
T4,6.87,10.53,10.72,105.74,0.99,10.43,99.37,103.88,110.22,11.3,10.61,101.77,1.12,10.21,107.4,108.86,109.04
T4,7.306,9.88,11.35,106.08,1.07,9.94,108.51,103.07,109.09,10.24,10.46,104.38,1.04,9.52,111.85,113.13,108.72
T1,7.685,11.26,9.63,103.34,1.02,9.4,109.01,104.18,109.22,10.09,10.74,96.1,1.0,10.41,106.02,97.88,111.33
T4,7.973,10.81,10.18,96.36,1.09,10.53,105.82,97.88,105.83,10.71,10.42,103.38,1.04,9.39,112.92,103.53,103.6
T2,8.119,10.98,10.64,111.92,1.14,10.74,99.98,113.84,98.28,10.38,9.29,106.44,1.13,10.38,107.21,99.33,111.73
T4,8.555,11.44,10.12,109.83,1.13,10.33,105.92,99.92,100.25,10.52,11.09,96.61,1.12,10.16,108.65,98.29,104.74
T3,8.833,10.22,10.79,93.8,1.05,11.05,100.55,116.42,113.31,11.0,9.76,103.67,1.12,11.61,109.13,110.79,100.31
T2,9.038,10.18,9.95,98.02,1.03,10.72,103.07,113.66,99.69,9.61,10.34,97.06,1.12,11.31,103.04,106.99,104.48
T1,9.379,10.13,10.24,109.99,1.12,9.67,114.05,104.3,102.07,11.56,10.36,112.93,1.06,9.73,115.03,99.65,102.74
T1,9.485,11.44,10.88,103.34,1.15,10.02,107.09,106.3,109.94,11.16,9.88,107.66,1.02,10.82,107.16,93.41,114.8
T3,9.871,10.6,10.93,95.83,0.94,10.43,105.32,100.67,100.03,10.35,10.73,94.64,1.02,10.03,104.18,111.9,108.65
T3,9.889,10.69,9.43,94.34,1.06,10.59,102.1,114.84,112.85,10.61,10.04,103.98,1.11,10.82,117.24,114.29,98.8
