task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.001,27.64,5.35,103.15,10.71,10.85,154.58,1.17,10.73,27.27,5.56,109.24,10.07,11.12,160.0,1.0,10.59
T7,0.002,24.29,5.44,112.57,9.52,10.61,145.81,1.08,11.52,27.59,5.53,111.06,10.92,10.21,145.19,1.09,10.64
T5,0.005,26.73,5.17,112.35,10.18,9.93,146.05,1.16,10.72,27.3,5.85,108.55,11.06,10.05,166.48,1.07,10.2
T7,0.009,24.07,5.68,105.59,9.51,11.14,148.65,1.06,10.31,23.77,5.83,115.29,10.02,10.77,145.6,1.14,10.83
T2,0.011,26.88,4.98,107.29,11.63,10.63,155.62,1.0,10.6,23.39,5.03,109.98,11.62,11.02,150.03,1.1,10.89
T2,0.054,27.27,4.99,111.45,11.71,11.54,149.98,1.06,10.95,24.18,5.19,111.18,11.26,11.87,170.42,1.06,10.27
T6,0.055,24.86,5.68,98.92,9.64,10.46,170.36,1.05,10.12,24.81,5.18,106.82,10.64,10.45,161.74,1.06,10.93
T3,0.058,25.21,5.18,97.6,10.3,11.56,163.63,1.1,11.03,27.26,5.47,106.97,9.9,10.93,157.21,1.03,11.5
T1,0.062,27.41,5.34,100.46,10.56,10.77,158.11,0.97,10.87,29.35,4.87,110.58,11.0,10.26,171.13,1.03,11.2
T6,0.063,28.02,5.57,94.84,10.54,10.4,150.8,1.01,10.53,26.39,5.04,99.88,9.61,10.79,175.31,1.12,11.47
T4,0.075,26.83,5.69,112.6,11.11,9.3,146.37,1.08,10.8,26.45,5.54,101.52,9.96,9.7,146.11,1.11,9.98
T3,0.089,26.99,5.1,95.48,10.65,10.23,159.66,1.17,10.7,25.23,5.24,103.55,10.64,10.4,166.75,1.1,10.35
T6,0.091,27.84,5.5,99.62,9.85,10.73,167.6,1.08,10.21,25.68,5.29,95.85,11.33,10.58,169.03,1.01,10.22
T1,0.135,29.26,5.2,104.35,10.75,10.93,171.84,1.01,11.17,27.47,5.03,107.55,10.87,9.7,163.27,1.08,11.72
T5,0.194,29.3,5.85,99.62,9.81,10.5,168.88,1.02,9.48,26.42,5.14,114.83,10.64,9.86,156.12,1.13,9.5
T1,0.2,28.06,5.36,96.65,11.0,9.38,157.97,1.1,9.99,27.79,4.69,103.7,11.68,9.36,152.47,1.1,11.65
T3,0.244,26.31,4.9,103.55,9.53,10.97,176.06,1.17,10.64,28.76,4.86,104.32,10.53,10.99,172.92,1.17,10.0
T2,0.245,24.44,4.81,108.01,10.98,10.21,154.61,0.97,11.18,26.96,5.3,100.23,10.38,11.66,163.97,1.07,10.75
T3,0.247,26.23,4.83,103.46,9.38,10.26,170.85,1.07,10.57,29.42,4.83,100.55,10.1,10.97,170.38,1.1,10.42
T3,0.259,27.02,4.79,107.22,9.68,11.04,171.87,1.04,11.21,27.7,5.02,109.01,9.57,10.22,155.34,1.15,11.02
T4,0.264,27.5,5.56,102.82,10.99,10.33,146.58,1.1,11.31,28.4,5.29,104.32,11.21,9.23,150.13,1.06,10.35
T7,0.272,26.28,5.41,103.41,10.74,9.78,161.52,1.02,10.35,25.97,5.3,115.05,9.64,10.58,143.25,1.12,10.32
T6,0.281,26.54,5.21,109.42,9.98,9.6,155.76,1.13,10.87,24.92,5.18,97.12,11.13,10.23,169.74,1.07,10.7
T7,0.286,25.95,5.39,99.01,10.77,11.19,145.23,1.03,11.02,25.59,5.36,108.3,10.79,11.06,140.97,1.12,9.91
T10,0.295,28.79,5.37,97.26,11.1,10.28,152.78,1.1,9.6,28.42,4.88,99.52,11.08,9.9,169.79,1.07,11.06
T5,0.3,29.53,5.33,111.75,10.59,10.35,157.8,1.08,9.76,28.3,5.1,104.25,10.07,9.73,163.33,1.08,10.84
T5,0.301,26.54,4.99,106.02,11.45,10.31,154.99,1.15,10.01,25.53,5.81,101.92,11.65,11.34,146.41,1.14,9.62
T9,0.308,24.52,5.04,100.97,10.22,10.06,152.66,1.02,9.72,25.09,5.53,105.31,9.64,10.1,166.49,1.01,10.75
T9,0.327,26.44,5.62,110.92,9.66,10.81,158.02,1.11,11.23,27.91,5.0,102.22,10.95,10.71,162.26,1.12,9.92
T1,0.337,24.86,4.95,107.08,9.93,9.82,156.56,1.03,10.63,29.27,5.0,110.85,11.51,9.93,153.96,0.94,10.83
T2,0.338,24.85,5.13,102.56,11.62,11.57,154.37,0.98,9.78,24.06,4.74,108.11,10.4,11.18,167.87,1.08,10.09
T9,0.339,27.32,5.42,100.19,9.69,10.66,151.58,0.99,9.66,28.82,5.53,94.72,10.02,10.88,148.14,1.05,10.52
T3,0.373,27.03,5.39,97.23,10.52,11.09,157.94,1.12,10.96,26.33,5.45,92.48,10.6,11.83,150.98,1.07,10.32
T6,0.383,27.26,5.5,108.22,11.04,10.78,176.04,1.05,10.04,24.78,5.54,103.9,10.16,9.68,171.29,1.02,10.23
T10,0.397,28.44,5.13,96.32,9.63,10.2,150.44,1.07,9.87,28.11,4.88,107.6,10.98,10.39,164.25,1.02,9.99
T7,0.433,25.12,5.14,109.46,10.84,9.96,157.64,1.13,11.14,24.57,5.55,110.9,9.79,10.03,155.86,1.09,10.41
T1,0.445,28.9,5.51,95.25,11.49,9.99,166.04,1.09,11.28,26.17,5.09,100.1,10.36,10.92,161.56,1.1,10.5
T4,0.451,27.86,5.32,111.76,11.22,9.69,159.81,1.07,10.19,28.58,5.25,107.6,10.42,9.7,149.63,1.16,10.97
T4,0.451,28.63,5.1,105.21,10.57,10.83,166.61,1.14,9.69,28.09,5.48,98.33,10.79,10.1,148.23,0.98,10.72
T6,0.457,26.15,4.96,108.72,9.75,9.84,167.74,1.06,11.65,25.39,5.37,95.44,11.08,10.1,168.37,0.97,10.86
T1,0.477,29.36,5.56,101.21,10.29,10.18,174.93,1.05,11.1,27.47,4.9,110.58,10.92,9.7,167.04,0.96,10.03
T9,0.521,25.12,5.31,99.11,9.6,10.6,165.2,1.06,10.44,27.56,5.16,105.96,10.89,10.87,162.95,1.08,9.68
T5,0.528,25.1,5.78,102.49,9.99,10.63,168.95,1.0,9.56,27.39,5.29,105.27,11.48,11.31,156.57,1.1,10.12
T5,0.539,27.43,5.48,100.0,10.95,9.64,157.48,1.09,10.18,28.9,5.83,107.5,10.88,10.28,155.92,1.0,10.15
T6,0.562,26.3,4.98,109.42,9.76,10.68,165.74,1.12,10.29,24.06,5.53,102.14,10.18,10.91,166.21,1.05,10.04
T9,0.566,26.28,5.27,106.35,9.71,9.48,154.5,1.08,10.48,26.64,5.05,94.66,10.59,10.6,148.51,0.98,9.74
