task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.218,106.22,106.88,96.61,10.52,1.0,103.34,1.1,105.68,107.24,101.46,98.91,10.78,1.09,103.7,1.07,109.68
T3,0.364,93.96,98.34,99.42,11.14,1.0,97.9,0.96,94.87,98.42,104.45,99.84,10.97,0.97,98.06,0.98,108.83
T4,0.834,109.03,105.57,110.34,9.95,1.06,109.39,1.03,111.58,105.96,95.5,107.67,10.43,0.94,102.14,1.02,113.11
T4,1.028,107.78,106.67,111.94,9.59,1.0,115.08,1.02,101.78,112.44,97.9,99.88,10.36,0.95,109.07,1.06,103.7
T1,1.442,98.63,107.67,103.96,11.57,0.96,104.33,1.0,101.71,97.78,110.36,95.08,11.9,1.0,114.58,1.14,106.71
T3,1.492,97.22,112.34,104.52,9.58,1.05,106.45,1.12,106.74,93.66,113.71,93.1,10.04,0.95,104.61,1.07,109.48
T4,1.746,101.8,106.3,104.72,10.27,0.93,108.4,0.98,113.58,104.68,94.65,111.76,10.93,1.05,114.08,0.98,114.5
T3,1.946,97.83,112.94,106.09,10.24,1.1,108.02,1.05,108.53,95.5,106.16,106.85,10.87,1.09,107.35,0.94,105.16
T2,2.053,99.63,110.51,97.28,10.38,1.13,104.44,1.08,109.04,105.64,101.97,101.04,10.72,1.06,100.12,1.16,102.79
T1,2.153,95.85,98.6,94.04,11.63,1.08,112.1,1.12,97.08,107.5,113.76,102.52,10.39,0.99,112.75,1.13,104.11
T1,2.48,96.92,105.32,94.72,11.27,0.98,102.74,0.97,97.95,96.62,104.62,93.97,10.18,1.01,106.63,0.99,94.24
T3,2.588,98.95,104.28,95.31,9.87,0.96,106.79,1.02,101.94,99.2,98.03,102.81,9.71,0.96,97.68,1.04,99.81
T3,2.953,103.51,108.82,95.2,10.82,1.03,101.12,1.1,98.32,98.54,106.48,94.57,10.73,1.13,103.52,0.99,102.09
T3,3.123,99.41,113.96,107.7,10.29,1.1,106.45,0.99,104.91,101.46,100.18,103.89,9.45,1.02,104.9,1.1,105.79
T1,3.184,111.01,114.19,95.43,11.83,1.08,108.46,1.14,109.12,106.0,104.4,91.53,10.91,1.03,110.85,1.03,102.54
T3,3.184,96.58,97.5,108.33,9.96,1.08,108.41,1.07,103.43,108.74,105.77,102.21,10.84,1.09,106.89,1.07,104.98
T3,3.592,92.67,105.26,104.78,11.07,1.11,96.69,1.12,98.86,104.82,108.34,108.51,10.69,1.08,110.1,0.97,110.55
T3,3.738,108.15,103.34,101.76,10.29,1.04,96.02,0.99,104.38,107.37,100.67,108.33,10.32,1.03,105.12,1.08,106.03
T4,3.872,96.51,109.95,104.66,9.96,1.04,110.02,1.0,105.53,95.62,98.69,102.93,9.7,0.92,116.31,0.97,101.48
T2,4.06,104.93,115.34,108.79,10.01,0.99,106.45,1.12,101.94,111.04,113.44,109.25,11.17,1.06,106.44,1.02,94.94
T1,4.258,97.55,109.92,91.72,10.59,1.05,117.03,1.1,97.0,96.7,115.7,100.86,11.17,0.94,116.79,1.03,102.75
T2,4.312,113.89,100.75,98.91,10.67,0.99,102.34,1.13,97.95,117.32,108.65,102.3,11.85,1.02,110.47,1.02,100.68
T4,4.755,99.02,104.94,109.99,9.83,1.05,105.73,0.93,97.49,102.58,103.0,105.56,10.64,0.99,99.65,0.94,103.71
T1,4.809,100.25,111.0,95.43,10.66,0.94,116.56,1.05,100.31,95.27,116.67,99.28,11.62,0.99,117.09,0.98,110.59
T1,4.885,99.84,108.54,91.95,11.21,1.09,111.32,1.06,107.41,108.46,101.57,97.67,10.37,1.1,105.6,1.06,97.55
