task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.137,108.97,107.44,102.19,10.52,1.02,117.02,1.12,98.22,111.11,100.51,108.38,11.86,1.06,114.7,1.08,105.99
T1,0.143,105.44,115.01,106.02,11.0,1.02,105.54,1.02,97.49,107.87,98.69,107.86,11.78,1.03,118.71,1.08,111.73
T2,0.176,112.79,100.77,106.81,10.89,1.03,93.75,1.08,96.0,113.62,108.09,97.44,10.62,1.15,98.05,1.02,98.27
T1,0.194,103.9,113.37,106.18,10.58,1.06,114.93,0.98,102.88,107.3,113.07,98.38,10.36,1.04,116.0,1.06,97.74
T3,0.264,100.25,102.13,97.55,9.68,1.09,107.34,0.97,111.5,97.75,110.68,96.46,10.31,1.03,92.72,1.06,111.18
T3,0.831,103.43,103.29,104.62,10.7,1.12,100.85,0.98,95.02,106.36,107.72,103.66,10.71,1.02,100.54,1.12,104.19
T1,0.979,94.37,110.76,107.3,10.48,1.01,108.04,1.07,98.81,109.14,113.37,106.28,10.78,1.01,112.73,1.07,103.94
T4,1.209,106.51,96.08,111.83,10.4,1.08,117.31,1.09,99.47,107.96,97.48,108.82,9.61,1.05,109.94,0.94,108.89
T3,1.234,105.64,103.78,94.24,10.6,0.97,101.12,1.07,106.19,105.64,96.32,102.76,10.24,1.04,93.04,0.97,99.82
T1,1.476,102.78,101.57,92.25,10.62,1.05,110.75,1.12,105.62,101.01,108.63,107.33,10.37,0.96,110.63,1.0,105.49
T3,1.512,105.28,109.96,96.45,10.14,1.05,95.13,1.11,107.19,103.25,102.87,100.7,9.82,1.13,107.4,1.07,97.98
T1,1.663,101.58,116.84,107.06,10.72,0.99,104.26,1.01,103.93,105.44,106.46,105.41,11.5,1.11,106.72,1.06,97.59
T3,1.838,92.84,97.39,102.33,9.69,1.08,101.36,1.0,100.77,106.49,96.47,102.33,9.57,1.13,100.16,0.98,99.17
T3,1.972,104.58,111.18,93.83,9.57,0.99,107.45,1.04,110.12,106.74,107.64,98.47,9.45,1.1,103.64,0.99,103.05
T4,2.034,95.2,93.88,101.59,10.88,0.93,102.66,1.01,102.94,105.4,107.18,110.44,10.61,1.0,106.64,0.92,101.44
T3,2.193,96.9,103.52,108.33,10.88,1.12,107.2,1.11,109.64,109.02,98.77,93.87,9.83,1.08,100.53,1.1,108.05
T3,2.202,102.53,105.34,95.45,10.27,1.07,96.08,1.01,103.43,105.28,111.33,101.35,9.59,0.96,100.78,0.96,106.23
T1,2.49,106.39,113.89,98.1,10.23,1.06,116.28,0.97,103.39,110.29,99.07,92.71,10.49,1.0,113.41,1.08,103.77
T2,2.549,108.92,106.06,100.02,11.69,1.14,95.15,1.06,103.19,99.47,100.59,100.53,11.27,0.99,110.84,1.15,95.13
T4,2.733,112.41,99.1,111.24,10.98,0.99,109.91,1.04,104.78,98.84,100.35,102.06,10.68,0.99,105.78,1.09,110.12
T4,2.757,109.56,93.56,105.17,9.34,1.03,107.14,1.02,106.96,105.86,103.02,100.19,9.42,1.05,113.11,1.02,103.8
T3,3.031,102.27,110.63,95.43,10.92,1.11,104.81,1.02,110.04,94.46,105.29,102.17,9.65,0.99,99.86,0.97,95.5
T1,3.169,94.91,99.24,97.51,11.28,0.95,112.82,1.03,106.36,104.44,114.87,107.22,11.28,1.1,110.9,1.06,96.35
T3,3.217,99.41,109.64,96.85,10.03,1.12,96.65,1.02,108.79,108.85,98.23,99.71,10.65,1.06,103.74,1.06,102.76
T3,3.359,108.04,110.1,93.1,9.88,1.07,102.0,1.01,102.81,98.38,99.39,102.71,10.95,1.09,93.1,1.02,108.59
T1,3.406,101.52,109.48,92.92,11.71,1.02,116.58,1.13,93.98,107.51,99.48,96.5,10.16,1.02,107.25,0.99,109.98
T2,3.583,101.48,107.44,110.68,10.26,0.98,104.37,1.1,102.74,113.89,117.69,109.59,10.65,1.03,98.89,1.03,101.07
T4,3.753,108.7,104.59,97.61,10.19,0.96,111.92,0.94,106.62,107.6,106.51,107.59,10.96,0.93,105.34,0.94,106.62
T4,3.82,110.43,110.55,101.0,9.47,1.01,98.96,1.09,108.25,107.64,100.66,110.37,10.7,0.95,104.92,0.94,109.32
T4,3.968,105.51,108.77,109.05,11.0,0.96,99.51,1.08,111.96,102.26,106.35,103.97,10.87,0.96,113.1,1.01,110.62
T3,3.999,103.24,112.37,94.77,10.08,0.99,98.69,1.06,110.52,102.8,104.67,99.34,10.9,0.99,105.47,1.0,111.45
T4,4.17,103.94,94.38,107.74,10.9,0.95,105.24,0.93,112.23,97.97,108.76,100.74,10.09,0.92,106.24,0.94,115.36
