task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.098,9.847,11.742,100.24,96.515,11.29,101.607,95.891,9.677,11.77,111.075,93.986,10.39,103.395,101.542
1,0.112,10.423,109.117,10.763,106.094,93.954,105.255,106.794,9.515,102.704,10.911,103.923,97.852,115.17,96.504
4,0.709,1.04,98.337,10.094,0.937,0.948,113.867,9.257,1.05,96.664,10.003,0.976,0.948,97.603,10.804
1,1.48,11.087,96.823,10.211,101.214,107.36,113.883,112.995,9.661,112.006,10.908,106.202,105.447,107.124,102.047
2,1.668,105.469,104.409,99.18,1.002,101.617,97.462,111.168,101.247,104.202,104.454,1.015,102.875,96.886,114.405
4,1.704,1.001,103.078,10.753,1.026,1.011,108.935,9.689,1.071,105.696,11.11,1.0,0.997,115.725,10.765
2,2.262,103.765,105.779,97.726,1.091,96.063,107.711,115.944,110.093,104.046,115.953,1.109,105.375,95.717,112.772
3,2.314,11.467,11.703,102.058,102.912,10.477,115.389,107.018,10.816,11.865,112.088,96.515,9.684,101.282,95.867
1,2.33,10.833,97.11,10.266,102.358,101.415,98.043,103.137,9.766,107.396,9.662,118.915,106.247,112.1,99.334
4,2.861,1.006,101.111,11.035,1.032,1.035,114.121,10.839,1.034,107.215,10.0,0.98,1.001,113.017,9.897
1,2.943,9.595,102.214,10.749,116.124,93.298,110.624,112.762,9.753,103.357,9.664,103.501,95.263,115.42,99.413
3,2.962,10.498,10.075,106.996,104.177,10.942,107.825,105.332,11.262,10.788,107.423,100.291,11.348,103.398,101.173
3,3.152,11.152,10.105,106.563,108.863,10.601,115.717,108.308,11.462,11.835,112.064,105.274,10.889,104.332,94.748
2,3.25,108.104,105.774,114.444,1.088,112.024,97.582,110.333,113.327,111.571,108.555,1.112,108.892,97.418,98.79
1,3.428,10.572,109.18,11.046,118.579,95.279,100.789,110.385,10.679,96.583,10.586,102.962,97.716,102.164,106.717
1,3.749,10.962,95.752,11.305,103.007,93.941,113.318,105.698,9.92,101.512,9.958,117.484,107.267,107.888,108.614
3,4.394,11.016,10.845,111.944,99.149,11.306,111.542,93.462,9.786,10.551,116.78,104.86,11.325,113.63,100.034
1,4.851,10.703,110.466,9.679,110.795,95.756,114.662,112.784,10.358,110.399,11.238,115.197,96.736,107.542,106.11
3,5.103,10.829,11.026,113.842,98.449,11.174,106.004,93.018,10.162,10.418,100.547,105.557,10.365,102.598,95.122
1,5.354,9.406,104.744,10.306,101.861,92.265,99.345,96.952,10.765,102.356,10.082,109.358,105.832,102.826,97.389
2,5.386,111.438,99.954,105.802,1.074,96.919,107.755,113.7,115.204,105.865,114.651,1.02,105.463,105.213,114.678
1,5.685,11.082,107.936,10.382,119.232,97.762,112.085,112.297,9.972,109.327,10.932,114.683,95.994,102.719,109.893
3,5.717,10.697,10.28,101.737,110.552,11.193,113.578,98.897,9.785,10.334,104.913,101.426,9.942,98.039,108.151
2,6.48,115.316,102.693,109.651,1.06,107.423,93.591,100.499,102.181,115.24,97.828,1.126,94.574,102.695,111.116
4,7.095,0.929,109.299,10.212,0.995,0.978,99.355,10.774,0.969,97.447,10.946,1.046,1.066,113.659,9.3
1,7.199,10.854,104.744,10.688,100.929,107.768,112.614,112.29,10.192,98.947,9.819,109.506,97.565,109.881,106.785
3,7.364,10.65,10.937,116.144,98.753,10.225,102.909,95.586,10.709,11.877,104.921,96.463,10.162,111.897,92.901
1,8.113,9.396,103.239,10.929,102.358,105.577,109.63,110.434,9.606,101.774,10.508,113.239,103.201,98.588,110.121
1,8.244,9.48,103.434,10.743,101.158,97.577,107.456,113.845,9.628,111.441,10.925,102.541,96.248,111.897,102.197
3,8.504,11.257,11.154,100.168,99.176,10.707,107.718,97.262,11.083,11.193,117.452,100.191,9.891,100.043,104.689
2,8.629,113.088,102.855,101.543,1.03,106.802,95.387,105.106,108.074,108.267,99.697,1.099,104.828,106.285,114.446
1,8.738,9.523,100.087,10.589,114.13,95.182,104.086,103.804,9.824,102.117,10.208,113.483,100.721,102.713,107.033
3,8.854,10.882,10.444,108.118,103.053,11.177,114.087,96.702,9.959,11.7,113.21,98.797,9.791,113.863,104.676
4,9.109,1.056,96.664,10.973,1.05,0.95,106.124,9.725,0.99,108.395,9.998,0.929,1.011,115.604,9.5
3,9.749,10.749,11.459,112.151,97.503,10.526,102.526,108.152,10.586,11.728,116.017,107.89,10.302,115.44,107.101
3,9.847,10.088,10.59,118.354,104.007,10.91,106.022,96.382,9.714,11.096,106.866,94.483,10.622,112.505,92.788
2,9.873,110.158,112.983,103.481,0.977,100.41,100.247,108.276,111.17,99.986,97.638,0.975,108.003,95.532,111.828
4,10.871,1.102,104.791,10.875,0.936,1.006,114.937,10.783,0.955,107.973,10.785,1.03,1.088,115.387,9.922
2,10.967,111.34,100.068,113.936,1.062,103.123,101.427,115.873,100.742,107.906,113.754,1.081,98.255,105.188,109.368
2,11.1,115.544,106.461,107.904,1.021,96.017,101.041,111.168,101.654,113.404,110.842,0.957,96.951,98.183,98.766
2,11.139,114.521,116.72,113.096,1.073,102.409,95.882,105.296,117.999,113.306,106.58,1.039,104.493,94.819,114.562
2,11.373,104.611,115.682,105.156,1.02,108.425,98.035,108.066,107.984,114.093,114.393,0.979,96.38,105.766,102.484
3,11.449,9.723,11.088,102.382,100.979,10.036,115.492,98.099,9.771,10.516,106.954,106.763,10.744,98.715,102.777
2,11.683,109.174,102.149,103.364,1.064,111.725,108.629,99.42,117.618,101.754,101.029,0.997,95.045,100.491,99.038
3,11.759,10.678,10.089,107.739,109.149,10.739,98.791,96.43,11.166,10.317,101.035,96.104,10.285,98.392,91.962
2,11.835,103.395,112.459,105.62,1.042,103.636,109.027,114.608,107.758,102.349,108.261,1.072,101.158,106.921,107.824
4,12.132,0.999,98.539,10.398,1.018,1.016,105.231,10.766,0.946,99.16,10.479,1.069,0.951,103.341,9.64
1,12.426,10.988,101.512,10.078,114.209,93.594,101.76,100.583,9.459,100.729,11.242,113.128,104.595,112.657,100.47
3,12.721,10.051,11.56,102.35,100.151,11.295,105.188,100.222,10.94,10.915,114.324,98.083,10.152,104.17,92.002
4,13.042,1.048,102.823,10.738,1.087,0.95,103.775,10.151,0.958,94.383,10.306,1.074,1.051,109.582,9.603
1,13.056,10.364,110.993,9.98,113.096,92.265,114.877,112.538,10.116,102.49,10.972,104.945,98.346,106.91,100.582
3,13.073,9.957,10.906,111.563,105.725,10.517,98.068,100.798,10.01,10.354,109.523,99.149,11.299,107.075,97.051
1,13.207,10.747,100.437,9.846,106.296,102.579,98.33,99.336,10.2,102.333,10.602,116.681,100.055,104.858,97.069
1,13.25,9.483,101.774,10.995,100.49,95.479,106.35,110.385,9.905,111.86,10.127,108.989,102.012,109.27,113.506
2,13.844,117.132,114.866,98.058,1.097,102.649,108.347,116.157,109.312,99.994,106.773,1.021,98.343,101.425,102.484
2,14.201,116.695,110.519,107.718,0.965,104.02,97.418,100.882,100.337,105.719,106.575,0.959,105.108,91.896,101.787
1,14.552,9.814,102.082,9.739,111.937,99.614,107.513,108.355,10.962,104.974,9.719,108.814,109.041,104.081,105.161
4,14.949,0.927,97.453,9.625,1.086,1.088,99.24,9.826,0.974,105.916,9.872,1.026,1.033,112.564,9.233
1,15.508,11.006,102.315,9.99,112.497,98.472,116.121,104.714,9.636,98.372,10.412,118.381,107.343,115.794,98.252
2,15.842,100.639,99.295,115.491,0.994,95.814,103.776,114.635,102.641,102.454,114.547,1.099,109.248,100.186,106.898
4,15.871,0.943,95.164,10.741,1.039,0.952,102.526,9.362,0.948,100.983,10.264,0.961,0.975,109.584,10.831
4,16.022,1.066,94.562,11.033,1.03,1.054,97.779,10.685,1.099,111.309,10.553,1.071,1.027,106.112,9.832
2,16.13,103.708,111.852,105.994,1.073,103.708,100.523,98.52,110.576,117.508,105.304,1.1,94.967,101.834,116.564
2,16.691,114.384,107.627,97.638,1.081,104.838,101.2,114.922,111.69,110.093,104.222,1.033,104.02,108.5,111.828
2,16.831,102.921,102.454,114.574,1.002,111.765,108.629,113.266,111.647,105.564,110.138,1.093,102.735,107.409,108.12
3,17.639,10.191,11.236,118.327,104.041,10.952,105.197,95.894,11.397,10.828,111.629,101.267,9.637,107.973,96.723
4,17.773,1.018,102.432,9.927,0.929,0.976,102.172,9.377,0.977,95.47,10.737,1.053,1.044,104.141,9.67
1,17.839,11.163,94.979,10.196,105.422,97.127,105.317,105.37,10.428,101.42,10.916,110.774,98.487,98.869,97.738
3,18.136,10.601,11.937,100.828,100.008,10.688,102.729,97.051,11.17,10.923,107.423,105.541,11.325,105.068,98.575
4,18.314,1.065,99.16,10.244,0.995,1.053,111.689,10.149,1.05,109.737,10.284,1.015,1.07,108.428,9.755
3,18.669,10.586,11.014,104.378,101.661,9.849,109.207,105.664,11.284,10.781,99.992,105.662,10.361,109.349,97.19
1,18.813,9.649,97.798,9.608,106.196,101.205,99.703,99.133,9.415,105.808,10.162,109.214,95.621,104.891,101.911
2,19.045,115.07,107.844,114.207,1.032,100.24,106.64,116.263,117.711,116.965,110.598,1.097,107.423,102.139,114.148
4,19.074,1.086,110.105,10.413,0.986,1.011,115.921,9.466,1.032,101.974,11.039,1.021,1.082,113.785,10.684
1,19.115,10.219,98.723,10.354,118.5,106.154,102.618,100.816,10.395,98.181,9.861,113.727,101.334,100.593,107.449
3,19.462,10.144,11.322,104.369,105.0,10.715,102.466,105.318,10.242,10.749,117.978,104.041,9.962,108.676,94.09
1,19.925,10.838,102.418,10.905,105.45,95.527,112.155,110.028,10.168,101.42,10.26,110.241,98.937,101.091,101.69
4,20.239,1.076,95.164,11.128,1.032,1.021,107.287,10.283,1.033,102.597,10.725,0.946,0.94,112.612,10.11
1,20.445,10.528,109.688,9.715,117.258,102.817,99.808,99.55,9.401,110.759,9.578,115.332,99.458,102.719,101.413
1,20.597,10.634,104.5,10.148,110.989,98.901,112.326,109.646,9.957,101.261,9.747,117.705,93.612,103.266,110.58
2,20.793,105.324,117.269,108.635,1.128,111.826,93.619,106.937,108.186,114.53,106.016,1.116,108.911,94.376,113.505
1,21.46,11.037,108.397,11.169,109.81,93.254,108.289,102.325,10.868,103.238,9.843,102.743,93.177,105.633,107.899
1,22.207,10.528,105.735,10.281,118.479,95.515,110.013,112.462,10.39,105.652,10.607,107.849,91.979,108.37,112.345
4,22.342,1.052,105.788,10.85,0.956,0.997,101.803,10.559,1.004,110.727,10.831,0.996,1.015,99.458,10.591
2,22.606,105.469,111.489,115.144,0.996,106.809,103.578,101.644,102.074,109.453,98.094,1.126,97.85,96.501,113.927
3,23.731,9.807,11.228,113.892,98.663,9.891,103.083,102.851,9.73,10.427,103.608,105.274,10.077,102.598,97.509
2,23.864,112.934,108.078,114.682,1.103,100.813,106.673,100.776,113.275,112.597,113.461,1.037,103.815,94.835,99.681
4,23.958,1.046,106.123,9.835,1.097,0.948,109.358,9.324,1.089,98.644,9.996,0.962,0.991,105.245,9.28
4,24.259,0.964,106.317,9.965,0.983,1.031,113.241,9.239,0.999,95.82,10.306,0.969,1.099,103.595,9.471
2,24.295,117.618,100.177,109.956,1.088,99.033,101.983,114.486,107.488,100.745,107.772,1.017,95.252,96.021,110.346
4,24.409,1.074,98.55,10.753,0.966,1.081,97.752,9.335,0.973,101.517,10.646,1.076,1.053,105.327,10.662
3,24.516,11.113,10.646,112.665,99.78,10.457,99.736,104.702,9.856,10.07,111.691,103.404,10.18,111.17,100.314
2,24.522,105.593,110.71,111.902,0.994,100.938,95.139,110.145,107.246,106.219,101.346,1.073,111.045,101.672,111.684
2,24.991,106.289,102.407,110.509,1.021,110.05,96.001,108.18,117.866,111.019,110.772,1.045,107.592,91.729,115.738
1,24.997,10.815,111.812,9.53,110.682,102.353,112.316,114.025,9.666,98.541,10.891,103.903,95.537,105.844,109.839
3,25.761,10.819,11.249,112.307,98.724,10.134,115.653,92.03,10.623,10.738,110.534,98.407,10.53,99.771,98.307
2,26.764,115.742,114.398,109.796,1.083,96.076,95.492,99.554,106.34,106.153,112.06,0.975,108.538,100.485,115.575
2,27.472,117.375,102.145,97.947,1.054,103.89,99.307,110.299,110.75,104.978,113.754,1.062,98.32,97.055,111.367
2,27.613,108.061,110.797,112.457,1.132,100.461,102.56,101.428,113.639,107.227,111.146,0.996,102.087,105.528,115.992
2,27.785,116.656,108.68,101.178,1.095,101.617,99.983,116.53,110.277,114.742,104.738,1.015,101.011,103.457,106.256
3,28.069,10.381,10.648,115.701,100.015,11.343,97.463,92.802,11.215,11.903,109.463,105.118,9.886,110.783,105.218
1,28.188,10.899,107.524,9.883,114.442,98.786,97.711,98.913,10.571,98.042,10.281,115.257,95.462,115.368,113.241
3,28.29,11.097,10.703,115.033,93.389,10.824,106.891,102.314,10.932,10.738,106.114,94.368,10.659,101.564,107.018
3,28.349,11.297,10.257,117.587,95.639,10.077,105.58,108.326,10.112,10.133,108.745,106.067,10.468,109.347,105.332
4,28.985,1.102,94.564,11.045,1.045,0.943,115.571,9.689,1.0,98.964,10.41,0.996,0.99,114.058,10.077
4,30.348,0.939,111.062,10.267,0.953,1.005,101.646,10.215,1.057,110.727,11.157,0.99,0.942,115.372,10.549
3,31.087,11.357,11.56,103.279,104.244,10.082,97.45,98.818,11.383,11.593,114.884,103.652,10.574,109.923,108.487
3,31.192,10.774,10.065,109.233,100.979,11.079,99.996,100.727,10.878,11.106,103.575,105.432,10.023,113.718,97.328
4,31.477,1.032,110.819,10.664,1.084,1.066,109.848,10.499,1.073,106.712,10.791,1.089,1.003,109.657,9.307
1,32.351,9.766,102.925,9.83,112.003,96.778,103.59,112.946,9.69,110.164,10.694,102.421,101.059,101.1,113.072
1,32.613,10.569,103.77,9.819,109.334,103.318,108.001,105.937,11.084,104.649,9.672,111.348,109.08,101.76,111.671
4,32.648,0.931,103.256,10.97,1.019,1.07,99.458,9.981,1.091,104.028,10.139,1.05,0.977,108.85,10.409
1,32.716,10.304,104.557,10.247,116.781,98.375,105.275,112.157,10.864,104.682,10.455,118.035,107.311,112.1,105.111
4,32.796,1.086,108.02,10.875,0.979,0.942,108.231,9.777,0.998,99.439,9.87,0.948,1.015,106.4,10.278
3,32.865,9.925,11.407,111.897,93.246,9.957,103.366,95.697,10.683,10.924,104.913,101.634,10.977,107.283,98.256
1,32.998,10.04,111.352,10.884,118.131,104.417,97.688,110.58,9.503,101.862,10.062,112.197,96.654,102.174,96.504
2,33.25,100.237,116.205,101.32,1.08,112.409,93.619,106.58,100.915,108.012,108.901,0.981,105.608,108.444,101.52
3,33.936,11.369,10.23,104.533,110.552,9.803,97.81,94.999,10.802,10.106,112.881,103.142,10.728,109.42,92.747
1,34.171,10.815,98.067,10.736,105.905,100.772,105.657,109.86,9.912,94.979,9.664,107.663,108.506,102.983,97.519
1,34.391,9.921,99.944,10.092,104.437,94.687,114.644,114.22,10.387,109.803,10.238,116.308,94.358,112.311,99.997
3,34.579,10.671,10.812,113.527,100.191,11.23,115.374,99.194,10.451,10.083,102.036,107.838,10.601,104.697,94.186
3,34.89,10.928,11.126,117.913,97.875,10.91,102.057,102.088,10.184,10.797,113.21,107.704,11.124,110.037,108.314
3,35.049,10.499,10.645,100.1,110.234,10.197,98.082,97.253,10.85,10.965,113.656,100.48,10.227,106.282,93.675
4,35.071,1.082,102.092,10.25,1.086,1.016,114.312,10.115,1.009,105.752,9.791,1.034,1.033,103.169,10.036
4,35.205,1.031,99.845,9.852,1.071,1.009,99.355,10.11,1.015,101.09,10.114,0.955,1.096,111.844,10.026
3,35.625,10.368,11.505,112.425,96.967,9.769,105.167,93.523,10.055,10.286,112.998,108.83,10.535,112.49,92.3
2,35.931,108.393,103.668,99.95,0.971,97.023,98.822,98.325,105.811,116.546,115.158,0.979,106.503,104.12,108.956
2,36.005,108.792,111.658,111.442,1.096,98.188,92.452,104.005,115.898,109.033,109.136,1.11,96.341,97.85,99.327
4,36.061,0.961,99.833,9.643,1.029,0.939,110.048,10.661,1.045,98.126,11.036,0.927,1.056,103.606,9.779
4,36.15,0.939,96.663,10.944,0.964,1.094,99.389,10.045,0.986,107.199,10.411,1.01,0.983,109.196,9.739
1,36.16,9.474,110.638,9.53,104.945,97.062,115.01,113.221,9.43,105.338,9.654,105.127,96.778,113.157,114.279
2,36.162,102.721,109.896,107.97,0.962,106.874,106.921,108.068,105.338,105.194,108.475,1.11,98.189,95.554,112.373
