task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.156,0.961,103.58,9.628,0.936,1.012,109.196,9.779,0.947,99.963,10.365,1.019,0.948,104.41,9.413
2,0.194,106.932,112.921,113.087,1.016,107.549,104.809,108.442,103.927,113.285,108.65,1.11,98.366,108.41,107.521
3,0.663,9.897,11.804,112.673,105.356,10.046,97.449,93.732,9.692,11.698,108.564,108.003,10.477,113.578,96.544
3,1.059,10.629,10.444,117.479,110.749,10.676,113.119,105.368,9.751,10.304,110.318,105.118,9.892,100.527,96.661
3,1.115,10.521,11.588,99.747,108.104,10.454,104.567,95.26,10.55,10.418,113.005,96.284,10.081,101.849,93.523
2,1.146,115.041,110.992,114.324,1.119,108.196,99.488,113.091,103.259,109.972,112.605,1.075,99.919,107.546,114.116
4,1.397,1.099,97.505,10.387,0.996,1.05,111.968,10.228,0.948,100.751,10.83,1.071,1.081,103.537,9.376
3,2.176,10.308,10.852,101.179,103.329,10.085,102.674,108.132,9.7,11.51,108.364,93.542,9.672,111.994,106.757
2,2.193,114.775,100.575,98.249,1.075,102.739,106.3,115.852,110.691,100.591,99.991,1.127,94.917,93.288,99.669
3,2.395,9.822,11.733,105.553,99.18,10.496,103.091,97.854,11.065,11.89,100.672,108.92,10.709,109.925,95.334
1,2.657,9.451,96.679,9.735,101.481,107.9,110.435,96.849,10.721,109.184,11.218,102.946,108.155,108.226,101.1
4,3.485,1.088,103.107,10.717,0.994,1.081,102.874,9.47,1.034,97.546,9.776,0.945,1.044,112.227,10.596
3,3.604,11.242,10.393,104.9,101.929,11.317,109.53,100.286,9.723,10.602,113.294,96.792,10.447,108.433,106.092
1,4.3,10.38,97.212,11.029,105.056,102.453,100.763,96.714,10.499,96.068,10.272,118.467,102.985,109.749,109.052
2,4.86,114.119,99.536,115.257,1.036,101.553,105.072,108.251,117.512,116.546,105.3,0.997,110.14,93.866,107.316
4,4.96,1.097,110.984,10.553,0.956,1.066,101.494,10.384,1.037,108.079,10.092,0.987,0.997,104.696,9.635
4,5.211,1.033,100.704,10.879,0.946,0.972,107.771,10.611,1.075,103.397,9.862,1.041,1.038,114.666,9.274
3,5.22,10.848,11.435,101.534,104.307,10.739,102.697,101.93,10.671,11.223,101.892,110.509,10.858,110.592,97.063
4,5.229,0.927,101.806,10.785,1.067,1.07,106.412,9.491,0.939,101.194,10.129,1.094,1.053,102.12,10.743
1,5.298,9.477,106.984,9.548,116.324,95.346,108.767,100.89,10.284,102.393,9.549,111.74,105.832,106.823,98.754
3,6.336,10.888,11.247,106.252,105.327,11.106,106.54,104.699,9.71,10.931,110.623,99.062,10.706,109.349,94.312
1,6.654,11.014,107.409,11.095,114.313,96.699,108.166,113.801,10.256,95.615,10.991,115.014,99.43,100.571,110.237
3,7.395,11.092,10.237,109.296,93.743,9.935,104.413,95.26,10.644,11.528,104.141,96.512,10.503,102.461,100.771
3,8.055,11.409,10.149,111.166,108.375,11.175,99.191,95.203,10.837,11.704,110.742,97.442,10.487,104.779,104.566
1,8.077,9.675,111.597,10.719,101.181,103.489,114.621,110.894,11.028,99.709,9.707,113.727,102.811,108.61,97.541
1,8.229,10.465,108.273,9.757,108.389,92.416,103.576,111.094,10.555,103.702,10.051,109.273,98.558,111.191,108.971
4,8.333,1.06,100.653,10.869,0.957,0.945,98.161,10.702,1.002,111.042,10.563,0.985,0.951,107.132,10.903
4,8.367,0.986,109.518,11.106,0.954,0.951,114.666,10.472,0.996,110.762,10.28,1.054,0.989,99.422,9.837
1,8.621,10.964,111.407,10.938,115.184,108.498,98.336,99.695,10.062,112.439,9.836,100.249,106.847,98.809,107.953
