task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.612,101.482,100.985,10.718,106.072,94.12,111.633,100.494,110.273,110.595,11.415,101.905,95.153,118.116,110.579
1,0.681,114.401,112.472,107.342,95.536,11.383,1.01,1.03,103.375,101.528,102.851,109.089,11.72,1.014,1.048
2,1.103,104.259,105.041,95.909,0.962,112.782,103.861,98.37,107.372,101.216,95.281,0.934,106.5,116.201,93.313
4,1.239,113.447,97.779,1.0,10.085,103.028,113.307,119.313,112.894,94.383,1.057,9.927,99.926,102.703,112.07
3,1.414,105.175,97.214,10.168,108.962,95.07,109.743,98.58,100.154,104.238,10.072,111.244,107.167,114.752,105.451
4,1.441,105.795,95.772,0.97,10.335,106.65,101.866,100.527,110.827,97.414,1.115,10.58,109.466,102.73,111.467
4,1.562,103.292,100.985,0.967,9.853,110.777,110.82,117.382,99.849,100.985,1.115,10.335,99.969,102.074,100.55
4,1.768,104.281,104.675,0.982,10.108,96.367,109.418,105.419,115.204,97.863,1.086,10.805,108.828,117.908,112.5
3,3.319,111.511,108.594,10.384,102.048,108.039,105.53,96.193,101.749,100.084,10.462,108.29,100.037,114.481,96.586
2,3.47,110.374,93.077,109.239,1.101,112.312,104.494,100.64,114.289,96.132,111.624,1.035,112.413,114.034,96.518
4,3.654,116.923,105.636,1.003,10.225,105.148,117.824,102.041,102.465,97.253,1.053,10.577,107.787,118.043,109.467
2,3.815,109.666,93.602,96.302,1.052,109.806,105.74,99.943,115.551,106.786,109.718,0.939,112.918,112.543,94.737
2,4.234,114.341,102.512,104.016,1.078,116.666,114.986,106.642,102.191,103.835,96.832,1.094,105.572,113.834,97.914
3,4.345,98.943,102.638,10.453,103.531,107.46,117.528,106.292,116.028,105.375,10.792,111.216,95.493,117.528,107.886
2,4.753,114.61,101.389,99.993,1.077,101.596,116.223,104.867,116.32,99.756,98.859,1.055,110.746,103.753,93.261
4,4.977,104.992,95.647,1.097,10.667,105.018,105.3,117.212,99.707,94.478,1.003,10.578,96.51,109.414,100.96
4,5.233,107.915,95.429,1.07,9.927,108.443,115.418,116.938,104.025,106.642,0.997,10.711,102.607,108.919,113.092
1,5.305,114.995,106.275,102.643,103.075,11.83,1.036,1.001,99.388,106.605,105.179,98.204,11.336,1.127,1.08
1,5.46,112.518,100.662,102.076,93.722,11.241,0.981,0.981,105.777,110.701,112.628,106.777,10.141,1.118,1.082
