task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,99.91,105.94,1.15,98.64,97.48,103.93,9.77,112.06,103.45,106.87,1.03,100.73,105.41,93.64,10.44,101.09
4,0.343,106.27,95.2,1.16,96.2,100.74,112.49,10.06,101.11,111.69,100.79,1.13,95.05,104.02,106.88,9.93,95.13
2,0.368,103.83,113.94,1.06,107.26,107.54,99.53,11.06,99.01,100.66,108.58,1.04,106.91,103.35,102.79,10.47,104.39
4,0.465,111.97,99.67,1.15,105.18,96.63,105.73,10.4,102.72,110.96,92.2,1.03,98.26,99.23,109.08,10.68,108.88
3,0.56,111.12,100.92,1.15,98.26,103.62,108.8,9.64,97.41,109.06,103.86,1.15,102.11,108.72,94.7,9.66,103.99
1,0.707,102.45,107.74,1.08,115.76,103.72,109.57,9.63,116.08,94.39,114.8,1.18,105.84,109.6,101.0,9.69,98.79
1,1.098,110.44,100.68,1.01,109.31,114.13,111.75,9.32,100.58,94.45,101.87,1.1,103.98,108.95,97.99,9.87,114.52
3,1.126,97.74,110.69,1.06,95.83,96.26,107.92,10.79,105.2,102.46,95.15,1.12,106.37,96.37,101.48,9.69,96.45
2,1.437,116.64,106.28,1.0,116.48,109.47,98.95,10.17,98.76,104.79,117.37,1.08,104.12,109.48,97.12,10.97,98.28
4,1.641,97.39,92.58,1.0,105.92,100.84,109.22,9.85,96.11,99.87,105.14,1.07,98.63,95.04,106.15,10.72,111.92
4,1.978,108.85,93.02,1.11,108.42,110.84,109.74,10.83,96.98,109.79,108.7,1.05,100.27,102.08,113.55,10.09,103.72
2,2.282,114.87,100.18,0.92,102.46,95.21,92.76,9.88,100.31,101.42,107.68,0.93,104.11,99.61,93.18,10.37,113.27
3,2.895,96.2,95.79,1.09,108.16,99.44,94.0,9.51,97.59,97.36,100.79,1.1,108.55,106.25,96.33,10.06,101.88
2,3.35,106.3,100.6,1.08,116.28,95.52,99.09,10.94,106.02,115.12,108.46,1.01,115.58,97.33,107.38,10.59,107.54
3,3.473,110.3,99.14,1.02,93.54,104.39,100.14,11.0,102.79,98.18,96.58,1.0,96.39,101.39,102.22,9.43,108.77
3,3.755,108.45,108.46,1.03,93.78,101.78,98.48,10.27,110.24,108.11,105.21,1.1,105.2,110.59,94.81,9.97,107.3
2,3.956,102.05,110.01,0.92,107.01,99.13,93.23,9.94,113.98,101.72,99.08,1.03,110.8,108.11,93.79,10.6,98.66
1,3.978,99.7,100.22,1.02,110.52,108.95,98.42,10.36,99.01,110.59,100.1,1.06,105.3,101.51,114.6,9.68,106.74
1,4.237,96.34,102.81,1.09,104.32,105.34,111.34,10.43,114.16,108.35,104.46,1.12,99.75,114.04,111.94,9.23,111.46
2,4.378,112.6,101.15,0.94,99.25,101.09,100.1,11.34,100.23,115.77,106.92,1.07,105.36,107.55,101.64,11.56,103.4
3,4.499,105.92,93.98,1.01,108.99,108.8,101.32,10.38,101.68,101.13,111.05,0.99,99.51,102.91,98.95,9.63,111.43
4,4.601,102.23,102.99,1.01,104.76,106.2,105.92,9.71,111.61,99.54,101.28,1.14,104.76,94.6,99.09,11.02,109.39
2,4.898,109.35,103.31,0.92,114.43,104.9,95.47,11.23,107.4,112.19,98.9,0.94,105.72,106.24,101.21,11.35,102.19
2,4.9,104.1,103.99,1.06,107.26,99.49,96.36,10.51,113.36,102.66,103.36,0.99,103.99,103.63,100.12,11.35,101.06
1,5.716,101.56,111.22,1.01,100.55,104.07,111.94,10.09,109.44,94.49,103.21,1.1,114.9,116.28,106.32,10.78,108.89
2,5.845,116.3,114.11,0.92,114.2,98.31,97.16,11.56,107.86,102.32,103.42,1.02,113.23,94.59,92.85,10.2,96.53
3,6.201,97.6,105.22,0.98,109.59,101.03,94.99,9.79,99.57,104.9,107.75,1.04,96.11,94.89,92.61,10.86,95.5
1,6.34,102.46,99.33,1.12,106.74,116.0,102.37,10.4,100.26,95.83,100.47,1.17,98.86,114.14,106.81,10.23,105.38
3,6.368,95.72,107.0,1.14,97.18,94.35,108.94,9.64,97.68,110.7,103.89,1.07,103.65,105.02,101.48,10.36,108.04
2,6.695,104.98,107.79,1.02,103.82,101.43,109.85,9.92,111.27,110.44,115.51,0.93,109.9,95.96,110.3,10.56,108.74
2,6.954,106.0,100.63,1.06,101.37,102.76,108.89,11.02,105.09,115.2,102.47,1.05,113.51,96.09,102.33,11.61,109.51
4,7.267,104.51,96.87,0.99,93.53,100.16,111.38,9.72,108.14,99.31,101.9,1.07,93.83,106.1,106.72,9.73,106.72
4,7.493,110.5,105.18,1.07,108.19,102.74,113.93,10.22,96.79,98.81,108.02,1.11,99.85,101.34,98.76,10.1,97.8
2,7.806,112.14,102.63,1.0,109.14,106.21,106.02,11.57,102.01,114.05,104.98,1.0,110.08,97.18,97.84,10.2,104.42
4,7.846,99.06,97.83,1.01,96.78,97.33,109.86,11.39,102.25,106.48,106.34,1.15,96.78,111.82,105.69,9.94,110.25
2,8.045,113.97,103.56,0.92,107.57,96.11,99.81,10.03,100.77,106.22,102.38,1.02,99.71,107.32,97.36,10.07,114.14
1,8.479,98.91,105.25,1.07,114.13,114.65,103.42,10.05,106.06,96.41,106.57,1.16,105.0,111.29,109.34,9.22,114.83
1,8.914,105.87,110.94,1.01,98.82,109.85,110.44,10.28,113.63,97.47,99.31,1.01,112.19,118.68,108.1,10.45,100.45
2,8.975,107.77,117.13,0.92,105.53,95.28,93.68,10.13,114.09,98.76,99.02,1.02,106.84,105.62,106.16,10.16,103.63
2,9.406,110.03,116.58,0.96,100.67,97.46,94.86,11.0,111.82,105.32,113.77,1.02,109.83,100.58,109.96,11.25,103.26
1,9.449,110.77,108.44,1.18,108.88,109.98,104.46,9.37,106.11,101.51,116.58,1.17,102.48,114.57,107.59,9.83,107.87
1,9.726,94.82,110.54,1.07,105.74,108.98,115.14,10.68,105.0,97.91,108.72,1.1,101.41,100.66,113.49,9.16,99.27
2,9.8,101.52,104.09,1.08,104.57,102.08,106.88,10.36,105.46,99.55,102.28,0.95,113.67,94.94,102.8,10.98,104.75
2,9.838,108.27,109.63,0.96,109.54,107.26,94.82,9.8,113.52,105.6,102.02,0.99,99.82,107.06,96.85,10.66,102.37
2,10.166,100.29,116.3,0.96,110.01,102.42,109.26,11.31,105.62,99.82,108.52,0.92,114.11,104.44,94.13,11.15,111.34
4,10.172,104.08,102.31,1.15,103.73,94.78,98.0,10.44,101.26,101.27,99.34,1.01,93.8,111.17,111.31,10.89,110.18
1,10.881,100.89,107.75,1.17,103.45,115.17,107.15,9.66,107.98,110.54,106.78,1.14,106.54,111.26,112.24,10.86,105.34
3,10.906,97.71,102.67,1.14,101.28,111.4,107.01,10.64,112.5,99.61,108.6,1.02,100.62,100.9,106.83,10.73,111.73
4,12.734,100.17,94.03,1.04,97.51,107.46,111.63,9.72,100.52,108.24,102.53,1.09,105.29,106.1,98.85,10.18,106.32
