task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,99.11,113.56,1.04,116.46,97.81,104.96,11.12,98.37,117.02,113.14,1.07,99.71,104.11,101.96,10.83,102.34
2,0.363,103.72,109.76,1.01,100.28,100.05,96.23,10.91,107.46,113.55,109.07,0.98,109.58,96.96,109.52,11.14,111.72
4,1.237,100.89,99.4,1.15,103.16,105.06,105.61,11.26,103.96,100.7,106.67,1.13,95.88,98.1,99.56,11.25,99.15
2,1.647,112.25,101.15,0.92,105.17,97.06,101.67,10.17,101.88,110.99,107.24,1.0,101.02,100.26,107.84,9.92,112.86
1,1.734,107.15,101.3,1.16,99.71,117.89,115.22,10.78,103.66,107.58,105.64,1.03,105.26,114.69,100.53,9.47,106.81
1,2.278,97.4,112.93,1.06,111.88,100.75,98.8,9.92,103.77,98.47,115.16,1.14,110.45,112.28,106.49,9.16,108.28
3,2.712,94.94,96.21,0.99,105.12,101.75,102.41,9.84,97.8,96.09,95.11,1.04,100.57,110.78,104.68,9.69,107.49
4,2.882,109.93,93.36,1.16,97.15,101.12,111.72,10.32,102.44,110.0,93.19,1.0,94.45,96.26,97.93,11.3,98.75
3,3.176,94.87,110.69,1.05,108.16,103.16,107.79,11.01,100.1,102.19,109.9,1.14,108.99,109.06,105.37,10.74,96.32
2,3.651,114.73,103.36,0.99,115.28,99.65,96.9,10.55,106.02,106.52,114.11,0.98,112.31,98.31,99.21,10.47,107.96
2,3.923,108.85,106.52,0.98,111.82,100.13,100.97,11.1,98.51,105.94,99.94,1.02,114.25,96.3,105.04,9.98,98.76
2,4.264,116.34,105.85,0.93,104.9,93.46,106.12,10.67,97.62,115.86,113.14,1.08,100.25,96.34,102.4,11.1,109.35
4,4.556,115.56,99.77,1.02,96.61,97.88,102.14,11.32,95.81,106.62,98.08,1.07,95.11,94.39,111.74,10.58,96.61
1,4.558,108.07,111.0,1.04,99.09,111.94,106.75,10.47,110.28,107.92,103.3,1.08,116.12,103.63,113.29,9.22,115.96
4,4.608,110.84,100.55,1.08,103.42,95.26,113.69,10.56,97.88,105.54,109.14,1.13,106.24,111.74,111.22,10.78,102.32
1,4.809,104.75,101.82,1.05,107.36,105.8,106.87,10.56,98.81,108.3,116.32,1.0,104.82,114.94,114.91,9.45,111.48
4,4.897,109.09,92.6,1.04,103.84,96.85,114.96,11.02,111.22,112.84,101.61,1.02,101.89,95.62,98.97,10.09,96.77
4,5.019,111.22,98.56,1.07,109.61,106.0,114.62,10.25,104.73,112.49,98.66,1.17,95.55,107.29,106.72,11.15,94.81
2,5.262,105.7,107.52,1.01,104.38,94.55,94.42,10.11,98.2,99.33,102.23,1.02,110.69,109.69,104.53,11.08,113.41
4,5.495,113.53,106.72,1.05,109.12,103.67,113.81,10.84,94.34,109.38,98.78,1.16,93.33,103.92,106.15,10.09,102.96
4,5.839,102.51,100.79,1.16,101.4,99.86,102.7,9.97,103.41,108.07,96.98,1.06,104.84,105.07,114.49,9.79,97.9
2,6.313,101.42,111.72,0.94,110.99,110.32,105.54,10.84,112.65,113.21,117.17,0.94,100.23,105.48,106.12,11.18,106.23
2,6.69,101.89,112.27,1.06,110.04,104.74,96.18,10.7,110.22,99.04,110.17,0.94,104.46,102.87,108.85,11.26,108.26
3,7.049,107.32,110.43,1.03,101.35,100.18,92.62,9.52,100.85,96.23,109.85,1.11,102.5,107.56,102.27,10.41,99.45
4,7.703,99.7,107.91,1.05,102.32,102.47,105.8,11.05,100.75,97.92,96.76,1.12,95.24,107.8,101.61,10.79,102.24
1,8.257,96.11,103.73,1.06,110.84,102.22,98.92,9.5,101.02,99.84,113.64,1.04,116.19,111.57,108.94,10.59,108.25
4,8.612,98.24,101.86,1.08,106.05,96.41,115.78,10.83,103.87,98.44,105.56,1.1,99.16,97.81,108.24,10.68,97.43
3,8.622,95.14,104.61,1.06,103.1,94.87,97.93,9.49,112.06,95.65,105.8,1.1,102.0,108.06,100.54,9.49,110.18
3,8.804,98.97,107.03,0.97,98.98,107.32,93.86,9.35,102.41,110.57,101.29,1.12,102.46,95.63,103.64,10.39,105.4
1,9.045,110.32,115.66,1.07,102.53,118.96,103.32,10.25,108.32,108.7,105.6,1.11,115.03,109.23,109.03,10.85,102.55
3,9.08,109.23,97.18,1.04,96.54,97.48,102.15,10.42,106.31,109.1,100.6,1.04,108.52,101.18,107.98,10.88,108.77
