task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,106.99,116.6,1.07,114.34,97.18,98.85,10.5,111.57,113.21,116.84,0.93,114.99,103.47,97.67,9.83,113.6
4,0.634,106.86,103.97,1.1,99.12,99.5,109.85,10.43,95.56,111.62,106.0,1.0,95.15,107.9,107.54,10.1,98.34
2,0.644,111.91,116.02,0.98,106.19,93.94,102.83,9.84,101.46,102.93,104.38,0.98,100.54,102.88,92.85,11.35,97.44
1,1.061,97.65,106.91,1.12,108.67,103.86,111.09,10.85,108.45,94.53,100.1,1.05,100.06,110.08,114.91,9.48,108.77
2,1.569,108.1,101.04,1.04,116.6,96.5,97.69,10.83,108.05,99.92,103.26,0.93,106.77,103.53,102.88,11.51,103.57
3,2.176,104.84,95.71,1.03,100.67,99.42,94.73,10.74,113.35,97.61,102.27,1.01,101.62,101.3,96.88,10.86,104.97
4,2.393,101.77,102.63,1.07,94.2,99.5,115.08,9.81,95.8,104.4,104.28,1.09,108.21,107.81,108.82,10.24,95.56
1,2.593,107.92,114.2,1.11,101.08,108.29,104.14,9.19,108.04,103.43,106.21,1.02,113.9,104.55,105.44,9.87,104.13
4,2.885,112.78,98.8,1.03,106.82,101.95,99.26,10.6,98.29,115.36,100.77,1.11,95.47,109.59,105.56,10.33,102.86
4,2.918,100.62,94.7,1.06,108.45,108.72,106.21,10.3,110.86,107.68,105.96,1.08,108.45,96.1,115.04,10.79,108.25
3,3.118,107.35,107.63,1.03,108.99,97.56,98.48,10.76,100.61,101.03,105.39,0.99,96.59,98.02,95.55,10.64,101.2
2,3.125,99.89,113.13,0.97,103.49,102.36,93.89,10.56,103.38,104.03,103.44,1.01,100.42,101.32,105.32,11.49,102.27
3,3.689,95.36,102.52,1.12,110.48,111.98,103.66,10.38,106.2,94.85,98.56,1.15,104.84,111.0,92.38,10.92,112.29
