task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,107.22,107.11,1.02,103.31,104.81,113.32,9.37,107.47,107.77,107.36,1.06,113.3,103.13,114.4,9.73,109.71
4,0.111,104.96,104.28,1.15,100.27,98.15,107.48,9.69,101.12,100.32,99.67,1.13,105.52,97.55,112.01,10.24,110.52
1,0.143,108.22,105.46,1.13,105.45,103.13,100.42,10.53,102.59,108.22,107.48,1.11,113.03,112.67,107.52,10.67,106.31
1,0.208,94.56,116.6,1.14,99.62,101.4,110.67,9.98,115.69,106.15,114.9,1.09,111.38,114.73,110.41,10.74,98.66
1,0.213,106.37,114.83,1.18,100.1,107.5,103.94,10.03,113.92,111.7,111.15,1.18,105.89,111.5,103.3,9.15,100.42
1,0.933,103.53,110.59,1.16,110.78,117.59,103.5,10.31,108.89,100.64,105.35,1.12,103.9,106.56,111.56,10.08,102.21
4,1.35,105.89,99.57,1.07,93.92,108.19,110.43,11.04,106.32,99.27,101.15,0.99,93.04,102.26,109.69,10.81,96.5
2,1.691,107.38,114.15,1.02,111.72,103.62,96.55,10.11,103.8,108.23,104.52,1.08,116.28,107.43,96.71,9.84,97.07
4,2.177,108.25,101.26,1.17,93.09,99.73,116.19,10.52,95.0,107.23,103.39,1.17,102.29,102.9,107.36,10.57,110.43
2,2.862,104.7,103.7,1.03,114.1,102.08,95.65,11.41,99.04,100.89,113.67,0.94,102.25,106.67,98.86,11.38,112.73
1,3.424,109.06,104.46,1.1,100.6,112.28,108.07,10.86,101.11,110.45,106.13,1.14,114.93,100.65,107.22,9.36,115.7
4,3.588,107.54,92.69,1.06,108.84,105.48,102.14,10.38,94.92,109.35,105.12,1.05,99.76,94.32,113.45,10.72,111.43
3,3.626,104.02,109.09,1.03,108.46,94.41,100.84,11.02,99.02,106.92,109.02,1.01,104.11,101.55,95.74,9.43,103.19
3,3.743,105.48,106.16,1.1,93.86,98.25,104.87,10.87,105.7,108.59,98.75,1.1,105.02,101.54,104.83,10.63,112.56
2,3.965,112.9,115.47,0.92,116.27,101.12,93.15,10.89,98.68,107.44,114.38,1.02,116.37,103.4,92.78,11.55,100.94
4,4.177,108.74,99.4,1.02,104.13,96.29,115.33,10.83,99.82,98.72,93.46,1.09,96.52,100.33,103.52,10.61,98.93
2,4.423,113.32,108.86,0.93,114.51,100.36,106.09,10.1,102.37,111.67,109.66,0.96,104.76,110.08,96.24,11.13,98.96
1,4.899,95.98,106.02,1.07,113.2,119.01,113.35,10.18,100.26,102.35,103.89,1.18,115.53,103.9,99.04,10.54,111.84
2,5.492,110.93,103.83,1.08,98.94,95.91,95.12,10.39,96.35,112.86,112.64,0.94,104.63,94.76,105.66,9.78,108.84
4,5.676,111.42,102.59,1.06,98.26,95.59,111.71,10.29,109.21,112.33,105.59,1.06,104.46,104.01,109.74,9.87,103.16
1,6.084,104.53,113.08,1.12,114.34,116.52,102.25,9.44,101.63,104.62,116.73,1.1,109.44,114.32,107.56,10.69,98.43
3,6.085,103.63,101.06,0.98,99.02,111.4,100.26,10.91,98.69,97.56,101.73,1.15,104.58,94.37,108.3,9.85,111.56
2,7.46,114.76,113.14,1.05,112.88,104.54,98.95,10.52,104.03,110.99,116.51,0.91,115.28,95.58,102.03,10.04,105.92
2,7.465,104.51,113.38,1.07,98.98,97.64,103.02,11.15,109.62,111.71,106.75,0.96,112.24,99.81,100.06,10.46,96.98
2,7.647,105.76,114.66,0.98,103.79,96.68,93.05,11.26,109.48,100.68,113.11,1.02,115.23,97.98,93.15,10.17,106.66
4,7.754,111.98,93.36,1.0,105.33,110.37,99.35,11.44,99.56,105.24,93.92,1.1,100.57,100.6,108.21,10.09,107.48
4,7.792,101.84,99.82,1.1,104.54,100.33,112.45,9.62,109.39,103.15,99.4,1.09,108.66,107.71,103.96,10.88,107.79
2,7.941,111.29,105.22,1.04,109.86,106.17,97.3,10.7,110.0,113.38,101.12,0.98,117.1,97.55,110.2,11.3,106.44
3,8.168,97.15,100.29,1.04,107.81,104.26,95.1,10.16,112.87,104.02,105.56,1.1,104.9,105.92,100.83,11.04,100.27
2,8.196,104.82,113.81,0.95,110.95,99.78,98.18,11.57,98.65,99.19,112.44,1.0,108.62,97.7,102.91,10.91,100.23
2,8.308,99.15,111.44,0.98,110.04,94.59,100.71,11.44,111.13,100.8,114.15,1.03,106.61,97.88,99.32,9.81,102.08
4,8.45,98.79,104.38,1.16,107.58,95.7,115.48,11.04,101.79,101.37,106.86,1.0,99.72,95.85,99.83,10.28,98.88
1,9.19,106.31,99.14,1.05,111.18,109.52,110.5,10.7,107.03,95.03,98.95,1.07,105.5,109.37,103.37,9.97,112.34
4,9.257,102.46,97.76,1.06,95.02,98.62,104.04,10.84,95.67,109.7,103.27,1.17,106.48,100.92,112.1,10.49,106.57
2,9.303,114.85,116.55,0.98,101.9,106.7,100.74,10.52,111.01,106.53,104.54,1.03,103.84,100.46,109.58,9.87,109.99
