task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,106.42,107.66,0.99,101.03,101.2,110.35,10.09,94.98,113.64,98.91,1.03,98.12,102.84,102.63,10.97,107.83
3,0.286,98.82,95.35,1.02,101.28,97.35,101.1,10.06,98.61,100.69,108.24,1.03,96.74,106.03,100.74,9.87,96.31
3,0.464,99.61,97.7,0.98,106.11,108.63,104.08,10.6,106.21,103.78,98.22,1.1,100.44,99.98,96.01,10.78,111.44
4,0.699,107.32,101.58,1.17,93.73,100.6,112.57,11.18,101.65,98.11,101.66,1.13,100.17,105.96,110.39,11.06,96.77
3,1.995,100.92,108.6,1.05,100.06,96.6,95.1,10.5,100.09,101.81,106.77,0.97,103.81,106.2,103.18,10.06,100.36
2,2.054,108.83,112.97,0.95,114.12,94.86,109.14,11.57,106.66,110.21,99.78,0.97,114.64,104.49,104.67,10.27,98.53
4,2.158,111.36,101.95,1.03,102.78,105.4,97.74,10.27,108.76,97.61,106.01,1.01,99.21,104.11,111.04,11.2,111.16
1,2.504,100.64,101.3,1.14,108.43,108.0,114.47,10.72,104.44,96.29,103.83,1.0,107.87,115.07,103.73,9.59,108.42
2,2.587,108.13,107.57,0.99,100.84,106.21,101.98,10.91,97.61,108.23,104.85,1.06,110.1,105.68,104.96,10.47,108.84
4,3.143,114.7,106.0,1.06,110.14,101.1,108.78,11.19,101.96,103.59,101.8,1.16,97.36,98.33,113.55,10.82,110.53
1,3.286,108.47,115.02,1.08,102.72,101.97,106.78,9.59,116.44,98.9,112.92,1.09,115.87,114.94,100.52,9.48,113.17
2,3.405,108.79,107.24,0.91,108.05,105.57,96.36,10.84,101.4,101.07,99.95,0.99,99.4,101.63,109.39,10.19,98.06
3,3.648,112.12,93.77,1.04,108.73,103.89,100.22,9.97,108.77,111.81,107.13,1.02,110.23,102.59,105.07,9.63,100.1
1,3.784,107.9,105.46,1.02,116.24,104.36,97.44,10.59,100.29,107.84,101.18,1.14,113.27,104.8,109.35,10.47,103.95
2,3.97,102.51,104.65,0.97,114.43,99.62,94.24,9.84,110.69,108.61,111.44,1.01,117.1,96.34,103.53,10.83,104.97
3,4.63,110.8,110.04,1.11,94.47,100.77,104.52,9.8,104.05,108.45,97.63,1.1,110.06,101.34,101.65,10.23,112.97
4,4.796,97.94,106.51,1.05,103.3,104.91,111.49,11.08,110.43,109.58,99.45,1.14,100.52,102.9,111.74,10.56,99.28
2,5.1,111.53,105.72,1.02,108.63,94.01,105.05,11.53,110.44,104.13,114.45,0.96,99.72,103.4,106.39,10.11,97.58
1,5.455,108.07,116.6,1.14,100.51,100.59,103.77,9.8,103.16,94.08,109.15,1.08,108.43,110.32,105.51,10.79,113.84
4,5.543,102.69,101.19,1.1,108.45,105.07,109.04,9.62,97.9,106.36,107.86,1.15,96.04,107.25,110.03,10.9,97.72
3,5.557,95.16,98.54,1.14,98.13,98.42,98.3,9.4,109.23,109.75,99.44,1.14,110.53,102.94,97.64,10.16,108.2
1,5.637,102.97,112.28,1.18,114.23,104.12,109.62,10.3,116.74,102.38,115.32,1.03,113.42,111.83,103.21,9.16,110.71
2,6.274,112.3,108.41,0.95,98.9,94.61,98.06,10.44,108.51,102.31,101.29,0.93,112.24,96.54,105.48,11.02,106.93
4,6.421,114.1,93.89,1.0,96.65,106.34,115.97,10.87,107.95,108.3,95.69,0.99,102.38,106.35,110.37,11.22,110.09
2,6.611,111.38,105.3,1.05,100.28,94.59,109.51,10.87,99.94,109.38,114.82,1.04,116.44,99.77,106.1,9.8,101.52
2,6.869,104.21,101.63,0.97,110.0,100.18,100.23,10.89,102.08,108.42,117.37,1.03,107.78,108.21,94.73,10.92,109.63
4,7.164,106.77,100.79,1.05,106.61,106.3,106.9,10.83,108.49,103.75,108.44,1.02,94.33,94.98,100.16,11.18,99.66
1,7.359,103.44,117.22,1.16,105.77,116.91,98.83,10.17,109.96,97.08,101.11,1.16,108.7,101.58,104.05,10.09,108.56
