task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,10.56,116.1,112.42,1.11,1.07,1.02,10.99,108.99,10.73,114.05,116.59,1.08,1.1,1.07,10.8,110.0
T1,0.51,11.47,103.58,103.97,1.12,1.04,1.06,10.4,94.72,11.52,115.7,99.55,1.1,1.01,1.0,10.28,103.79
T1,0.585,10.1,100.84,99.26,1.1,1.02,1.08,11.04,106.57,11.6,101.89,102.12,1.07,1.09,0.93,11.58,109.45
T3,0.738,11.0,111.63,101.74,1.12,1.08,1.06,9.79,115.0,10.1,101.05,102.92,1.13,1.13,0.96,10.41,116.07
T2,1.069,10.36,108.53,100.82,1.03,1.06,1.12,9.97,109.55,10.36,112.11,108.87,0.97,1.11,1.04,10.54,101.79
T3,1.537,9.99,111.52,110.51,1.11,1.13,1.1,10.55,104.36,10.2,96.19,109.12,1.05,1.12,1.08,10.88,106.49
T4,1.735,10.21,110.8,114.14,0.98,1.1,1.06,10.86,101.3,11.21,110.54,112.94,1.09,0.99,1.18,9.8,99.46
T1,2.192,10.16,100.68,98.25,1.17,0.95,1.03,10.34,106.22,11.04,106.75,109.19,1.02,0.95,1.05,10.01,110.3
T1,2.301,10.49,101.98,107.9,1.17,0.97,1.05,11.79,103.81,11.83,102.51,96.77,1.17,0.98,1.07,11.3,106.59
T2,2.605,10.29,101.89,98.82,1.1,1.0,1.14,11.0,97.34,9.78,103.91,109.88,1.02,1.12,1.05,10.93,103.61
T3,2.742,10.38,98.44,109.43,1.01,1.03,0.96,10.17,99.24,11.39,107.17,103.94,1.01,1.11,0.99,9.79,102.18
T4,3.409,10.38,110.19,116.37,1.06,1.07,1.05,9.9,108.54,11.47,114.54,113.64,1.0,1.06,1.13,10.75,97.59
T3,3.5,11.08,95.72,97.75,1.02,1.08,1.02,11.39,101.65,10.79,108.98,109.38,1.09,1.13,0.97,9.82,106.89
T4,3.595,10.13,116.1,102.74,1.16,1.07,1.14,11.12,96.99,10.33,105.45,110.2,1.03,1.04,1.02,10.58,103.61
T2,3.851,9.99,105.32,105.32,1.05,1.04,1.08,10.76,104.34,10.62,102.2,101.18,1.08,0.99,1.17,10.88,111.55
T3,3.875,11.01,100.78,102.78,1.04,1.16,1.04,9.9,113.34,11.24,101.44,104.86,0.97,1.11,1.1,10.92,116.77
T3,3.944,10.98,110.74,112.38,1.06,1.03,1.01,9.96,103.41,11.35,105.18,99.79,1.11,1.0,1.06,11.24,103.11
T4,3.96,10.58,101.51,101.72,1.1,1.05,1.15,10.08,110.0,11.45,111.29,111.35,1.0,1.08,1.09,10.72,94.3
T1,4.428,10.3,111.25,103.44,1.09,1.07,1.04,10.87,103.84,10.53,108.9,111.09,1.1,1.03,1.0,11.56,109.7
T1,5.014,10.22,102.55,111.2,1.06,1.05,1.03,11.76,100.29,11.68,116.44,96.73,1.15,0.97,1.0,11.32,103.99
T2,5.874,9.77,97.01,98.62,1.04,0.98,1.12,10.84,104.89,10.5,106.02,106.44,1.1,0.98,1.12,10.33,99.47
T2,5.93,9.4,100.32,106.48,0.98,1.08,1.12,10.51,101.15,9.53,95.83,95.8,1.04,1.04,1.04,9.9,110.95
T1,6.241,11.37,103.49,99.65,1.04,0.99,1.06,11.07,104.68,11.33,100.94,108.81,1.07,0.95,0.99,11.13,105.86
T3,6.308,10.67,100.27,106.48,1.09,1.07,0.97,10.27,99.98,11.34,111.38,111.05,0.99,1.0,0.95,11.39,115.94
T2,6.32,10.29,107.96,109.8,1.0,0.98,1.03,10.29,103.59,10.0,111.89,104.77,1.01,1.08,1.1,10.01,112.5
T1,6.428,10.16,103.24,111.33,1.0,1.04,1.04,11.17,100.84,11.77,100.75,96.06,1.04,1.09,0.94,10.48,99.2
T4,6.795,10.31,116.21,112.65,1.09,1.02,1.04,10.34,105.45,11.17,100.87,105.79,1.14,1.04,1.18,11.11,108.58
T4,7.768,9.75,98.38,103.73,1.13,1.16,1.02,11.02,110.55,10.65,102.47,111.7,1.12,1.13,1.11,10.95,107.4
T2,8.035,9.56,104.33,107.09,1.08,1.1,1.16,9.84,107.09,9.9,103.36,99.86,1.08,1.11,1.05,9.66,101.35
T4,8.213,9.86,109.38,102.64,1.04,1.08,1.15,10.11,97.99,9.87,107.26,116.07,1.13,1.07,1.09,10.02,99.46
T1,8.294,11.44,100.93,102.6,1.12,1.02,1.01,11.66,99.69,10.36,105.26,109.97,1.06,1.07,1.06,10.34,93.15
T1,8.347,11.84,102.75,109.82,1.13,1.0,0.94,11.59,101.61,11.17,102.67,106.98,1.11,0.97,1.07,11.73,99.34
T3,8.394,10.68,96.76,114.36,1.05,1.17,1.08,11.54,114.89,10.63,97.77,99.19,1.02,1.09,1.04,10.84,99.23
T2,8.507,10.0,100.92,100.44,1.01,1.08,1.09,10.61,111.59,10.84,107.03,93.43,1.06,1.0,1.1,9.9,98.84
T3,8.829,11.56,103.33,101.61,1.08,1.0,0.99,10.24,108.07,10.43,110.95,108.8,1.14,1.0,1.07,10.53,112.54
T3,9.446,11.18,104.87,109.93,1.02,1.03,1.08,10.09,109.44,11.58,105.46,101.47,1.01,1.05,1.08,10.71,106.34
T1,9.469,10.0,107.67,98.68,1.12,1.0,0.97,10.42,95.19,11.26,104.41,98.34,1.11,0.95,1.04,11.05,101.71
T2,9.955,10.2,112.46,101.4,1.08,1.0,1.17,10.28,97.66,10.06,103.21,105.13,0.97,1.02,1.13,10.63,107.44
T2,10.416,10.44,98.38,93.81,1.02,1.11,1.11,10.49,110.46,10.34,95.78,96.06,1.11,1.07,1.14,11.19,113.15
T3,10.44,10.58,94.58,101.48,1.05,1.14,1.11,10.43,104.77,10.8,96.68,99.06,1.03,1.06,0.98,11.31,106.58
T2,10.715,10.32,113.59,96.97,0.96,1.03,1.09,10.8,100.91,9.59,95.9,104.51,1.08,1.09,1.14,11.1,114.47
T4,10.817,10.81,100.58,111.81,1.16,0.99,1.0,10.76,110.86,9.8,103.65,110.45,1.13,1.13,1.15,10.91,107.52
T4,11.008,9.77,107.4,100.72,1.08,1.13,1.01,11.24,97.27,11.26,104.85,101.23,1.12,1.04,1.15,10.19,93.95
T2,11.045,9.35,104.4,100.38,1.02,1.05,1.14,10.55,113.76,10.42,96.23,101.93,1.1,0.98,1.0,11.19,97.02
T2,11.168,10.24,109.49,108.92,0.97,0.98,1.08,10.23,104.76,9.41,112.9,97.38,0.97,1.04,1.02,10.14,104.76
T1,11.284,10.57,104.85,106.48,1.07,1.03,1.08,11.42,107.55,10.1,117.06,99.14,1.1,0.93,0.93,10.04,106.19
T2,11.506,10.73,105.43,105.37,1.03,1.06,1.09,11.07,105.08,9.42,108.45,97.56,0.98,1.0,1.13,10.3,96.89
T3,11.517,10.79,95.64,113.52,1.1,1.07,1.04,10.61,111.48,9.9,101.05,98.8,1.04,1.07,1.12,10.01,115.64
T4,11.753,11.1,98.72,104.4,0.98,1.07,1.01,10.28,100.24,10.29,105.43,111.84,1.09,1.13,1.02,10.41,102.97
T3,11.858,9.98,104.72,112.42,1.04,1.08,1.04,10.7,116.8,10.37,103.08,113.82,0.96,1.12,1.08,10.09,111.22
T3,11.926,9.94,101.79,100.31,0.98,1.04,1.01,11.42,102.16,11.37,104.55,109.6,1.08,1.09,0.98,11.61,104.36
T1,12.018,10.56,107.21,108.99,1.11,0.96,0.97,11.46,95.35,11.74,108.58,97.13,1.16,0.95,0.94,10.37,101.67
T1,12.24,11.02,116.18,99.85,1.04,1.09,0.93,11.14,108.15,10.98,109.87,109.56,1.02,0.96,0.94,10.48,105.12
T3,12.762,10.68,112.43,114.93,1.14,1.15,1.04,10.49,106.22,11.36,94.65,98.83,0.98,1.06,1.0,11.24,110.71
T3,13.139,10.49,112.34,107.82,1.01,1.1,1.1,10.45,113.45,10.19,103.68,100.52,1.09,1.09,1.01,10.31,110.13
T3,13.202,10.76,96.08,103.21,1.0,1.17,0.99,10.93,101.4,10.09,97.22,110.79,1.12,1.17,1.11,9.82,101.35
T2,13.247,10.45,111.86,93.7,1.03,1.09,1.13,10.06,102.77,10.84,105.3,107.14,1.05,1.06,1.14,10.0,99.99
T3,13.821,10.46,110.73,108.42,1.02,1.16,1.13,10.12,114.4,10.56,101.25,112.27,1.01,1.12,1.08,10.34,115.75
T4,13.931,9.99,114.56,101.62,1.0,1.05,1.07,10.31,101.86,11.1,111.05,113.71,1.08,1.08,1.06,10.6,93.65
T2,14.292,10.08,97.08,107.9,0.96,1.01,1.08,10.4,110.82,9.39,108.34,93.48,0.96,1.03,1.07,9.62,99.51
T4,14.489,10.79,108.27,103.93,1.05,1.12,1.16,11.19,97.81,9.84,100.03,105.19,1.06,1.06,1.07,11.04,101.03
T1,14.53,11.34,118.8,100.4,1.11,1.05,1.05,11.72,98.66,10.76,106.49,108.11,1.15,1.03,1.08,11.01,99.48
T4,14.751,10.49,99.84,106.03,1.05,1.14,1.11,10.18,104.38,11.09,113.22,107.58,1.02,1.0,1.09,9.95,103.9
T3,15.371,10.17,111.11,108.5,0.98,1.12,1.08,10.93,101.84,10.72,108.28,97.74,1.12,1.12,1.07,10.93,108.69
T2,16.055,9.89,110.54,105.55,1.08,1.09,1.12,10.42,104.59,10.81,95.85,94.26,1.09,1.0,1.15,9.51,99.38
T4,16.459,10.73,114.91,107.56,1.06,1.11,1.13,10.03,98.73,9.78,112.11,114.87,0.98,1.17,1.04,11.56,96.93
T4,16.911,9.91,109.87,101.62,1.1,1.07,1.18,11.52,100.87,10.51,114.58,102.3,1.1,1.14,1.06,9.77,108.06
T4,17.06,10.85,105.62,101.62,1.07,1.03,1.03,11.15,109.52,10.79,106.09,113.81,1.14,1.14,1.17,11.39,99.36
T3,17.346,11.1,104.14,108.9,1.13,1.09,1.06,10.29,111.55,10.09,96.35,112.86,1.13,1.08,1.05,9.86,112.48
T3,17.38,10.2,97.97,99.53,1.09,1.12,1.02,9.92,104.4,11.02,99.44,100.91,1.09,0.99,0.99,10.2,103.11
T2,18.932,10.05,99.84,103.02,0.97,0.96,1.12,10.5,109.64,10.29,99.87,105.12,1.05,1.02,1.0,9.64,98.47
T3,18.95,11.6,100.14,108.79,1.04,1.08,0.95,11.24,104.19,10.17,107.96,106.67,1.0,1.04,1.1,10.23,101.81
T4,19.813,11.26,106.05,100.47,1.1,1.12,1.05,11.41,99.48,10.84,104.85,114.73,1.15,1.14,1.14,10.93,105.31
T4,19.888,10.01,100.33,114.24,1.06,1.11,1.01,11.45,109.42,10.66,107.89,114.43,0.99,1.11,1.12,10.18,110.7
T4,20.056,11.03,103.71,110.18,1.1,1.07,1.1,11.56,109.81,10.18,106.92,104.75,1.15,1.1,1.11,11.02,94.55
