task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.022,1.308,1.231,2.138,0.96
1,0.029,1.476,0.908,0.936,1.084
2,0.031,4.554,2.939,11.333,1.934
1,0.038,1.197,0.746,1.239,1.549
2,0.056,2.481,1.324,4.209,0.805
2,0.057,2.119,0.706,3.382,1.559
1,0.119,1.501,0.999,1.415,0.734
2,0.142,11.941,1.601,11.62,0.929
2,0.146,7.08,2.247,13.779,0.733
1,0.147,2.06,0.731,0.954,1.618
1,0.222,1.326,0.887,1.294,1.214
2,0.289,7.115,0.629,11.42,1.998
2,0.294,9.02,0.796,2.024,2.405
1,0.302,1.235,1.387,1.303,1.233
2,0.321,3.742,0.912,8.164,1.194
1,0.331,1.211,0.873,1.221,1.238
1,0.333,1.324,0.868,1.243,0.781
2,0.342,2.638,0.699,5.279,1.087
1,0.343,1.244,0.827,1.791,0.999
1,0.357,1.261,1.293,1.518,0.923
1,0.367,1.316,1.329,1.801,0.688
1,0.419,1.801,0.734,2.023,1.178
1,0.435,1.864,1.268,1.272,0.9
2,0.439,13.792,2.843,1.955,0.972
2,0.447,11.268,1.336,6.791,1.7
1,0.459,1.452,0.982,1.935,0.866
1,0.479,0.979,0.94,1.104,0.933
2,0.48,9.635,0.89,4.429,0.918
2,0.502,11.941,0.741,6.228,0.905
1,0.521,1.253,0.9,1.035,1.332
1,0.538,2.008,0.924,1.99,0.905
2,0.589,3.943,0.819,3.24,0.666
2,0.616,2.197,2.56,9.861,1.428
2,0.624,2.286,0.667,10.557,1.642
2,0.628,6.932,1.213,3.263,2.105
2,0.629,2.156,0.781,1.954,1.695
2,0.652,10.607,1.133,13.409,3.457
2,0.652,7.24,2.007,11.493,1.535
1,0.675,1.403,0.995,1.476,1.008
1,0.679,1.469,1.245,1.075,0.624
2,0.716,9.144,3.139,3.757,1.916
2,0.748,3.435,2.444,9.003,1.587
2,0.75,1.66,0.832,1.689,1.604
2,0.758,2.31,0.601,12.079,0.992
2,0.811,11.529,0.84,2.757,1.494
1,0.825,1.038,0.661,1.262,0.929
2,0.872,3.279,0.905,4.792,1.755
1,0.873,1.42,0.621,1.22,1.243
2,0.875,6.195,3.563,11.42,2.0
2,0.893,5.43,1.564,7.266,1.484
2,0.925,3.105,0.905,3.176,1.09
2,0.951,3.155,1.309,2.687,1.98
1,0.97,1.051,0.914,1.791,0.863
1,0.979,0.985,0.869,1.262,0.811
1,0.979,1.819,1.405,2.038,0.764
2,0.991,5.212,0.981,2.902,1.851
2,0.997,3.873,1.22,2.156,2.427
1,1.026,1.021,0.756,1.207,0.89
1,1.036,1.262,0.877,1.249,0.86
2,1.041,3.92,1.956,4.07,1.721
1,1.041,0.961,1.437,1.102,0.674
2,1.056,5.986,0.853,4.369,1.605
1,1.062,1.233,1.011,2.049,0.884
1,1.068,1.262,1.346,1.244,1.107
2,1.071,1.969,2.992,7.403,3.084
2,1.097,2.794,1.535,4.429,2.603
1,1.13,2.006,0.905,1.505,0.919
2,1.15,13.587,0.761,2.296,0.796
2,1.17,11.71,1.415,4.074,2.992
1,1.186,1.426,0.873,1.242,0.789
1,1.194,1.301,0.855,1.258,0.678
2,1.206,4.373,1.535,8.946,3.11
1,1.21,1.292,1.107,1.189,1.254
2,1.217,4.718,1.787,2.346,0.987
2,1.221,8.13,2.249,5.698,1.471
1,1.271,1.33,0.855,0.945,0.73
2,1.336,5.986,1.145,11.794,0.809
1,1.421,1.083,1.266,1.098,0.936
1,1.442,0.999,0.73,2.02,0.866
2,1.459,12.35,1.166,8.71,0.916
1,1.479,2.008,1.227,1.311,1.118
2,1.484,3.297,0.89,4.07,0.74
1,1.491,1.777,1.216,1.384,1.216
2,1.511,11.459,0.752,3.234,1.107
1,1.524,0.935,0.874,1.295,0.611
1,1.547,1.218,0.868,1.228,0.623
1,1.553,2.371,0.91,1.273,0.928
1,1.559,1.501,0.928,1.275,1.078
1,1.574,1.272,1.057,1.825,1.123
2,1.596,6.195,1.281,9.144,2.05
1,1.602,1.271,0.844,0.993,1.119
2,1.611,13.827,0.672,7.403,0.682
1,1.629,2.019,0.935,1.102,0.889
2,1.644,1.799,1.37,1.616,1.19
1,1.646,1.308,0.95,1.035,1.146
1,1.694,0.969,1.26,2.007,0.914
1,1.694,1.428,1.087,1.11,1.153
2,1.703,2.229,1.391,6.492,0.531
2,1.707,4.137,1.364,7.287,0.674
2,1.752,2.694,1.447,11.268,1.638
1,1.754,1.957,0.612,1.208,0.958
2,1.764,7.507,1.95,2.248,0.919
2,1.771,4.555,2.445,3.1,1.446
2,1.781,2.843,3.433,8.852,0.542
2,1.795,4.852,0.617,2.611,1.01
2,1.801,7.287,0.942,8.024,0.73
1,1.808,1.789,0.828,1.518,1.22
2,1.826,13.287,0.803,4.776,1.086
2,1.834,5.062,1.969,4.339,1.494
2,1.836,3.757,2.447,4.554,1.663
2,1.857,1.98,0.853,2.197,1.242
1,1.865,1.488,0.626,1.242,0.872
1,1.887,1.437,0.913,1.098,0.884
2,1.924,1.76,2.113,3.443,0.601
1,1.991,1.725,0.991,1.791,0.871
2,1.998,1.641,1.637,2.638,3.433
1,2.004,1.33,1.385,1.29,0.587
2,2.068,2.797,3.25,8.024,1.37
1,2.088,0.994,0.878,0.936,0.87
2,2.101,6.358,1.849,4.023,2.81
1,2.102,1.344,0.998,0.966,1.129
1,2.11,1.812,0.94,1.328,0.611
1,2.116,1.316,0.913,1.083,1.128
2,2.142,5.985,3.425,12.023,3.58
2,2.157,1.81,1.217,1.848,0.528
2,2.16,4.013,0.815,6.16,1.37
2,2.17,4.612,1.838,2.802,1.345
2,2.188,12.424,1.098,6.143,2.006
2,2.211,1.973,1.667,3.787,0.804
2,2.224,2.881,1.58,3.984,2.445
1,2.253,1.109,0.895,1.525,0.9
1,2.278,1.208,0.87,1.293,1.401
2,2.296,1.616,0.542,3.527,2.811
1,2.301,2.01,0.649,1.265,1.258
1,2.306,1.82,0.845,1.272,1.266
2,2.313,10.22,1.466,2.197,2.579
2,2.334,10.613,2.956,2.738,1.671
2,2.376,1.81,1.01,6.475,1.783
2,2.411,7.853,2.335,9.692,0.996
1,2.412,2.261,0.965,1.223,0.876
2,2.413,13.779,2.447,3.791,1.631
2,2.427,2.119,0.803,5.311,1.916
2,2.434,1.993,1.862,3.911,1.646
1,2.474,2.305,0.863,1.935,1.49
2,2.481,4.389,1.605,9.829,1.813
1,2.493,1.298,0.618,1.26,1.124
1,2.526,1.248,0.958,1.095,0.894
1,2.573,1.959,0.964,1.447,0.972
2,2.577,7.507,0.748,6.07,1.559
2,2.626,3.139,0.9,3.485,2.017
