task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.012,2.952,0.601,1.911,1.242
2,0.017,10.546,2.396,3.902,3.142
1,0.034,1.025,0.998,1.389,0.62
1,0.037,1.213,1.437,1.232,1.249
2,0.071,2.765,0.973,3.903,3.294
1,0.081,1.291,0.96,1.242,1.161
2,0.116,6.492,0.6,5.887,1.447
1,0.12,1.228,0.903,1.428,1.246
1,0.122,1.197,0.825,1.046,1.401
1,0.129,1.257,0.938,1.268,0.874
2,0.134,7.714,2.845,2.172,2.546
1,0.156,1.248,1.178,1.391,0.617
1,0.172,1.249,0.872,1.41,0.861
2,0.175,4.501,0.669,13.942,1.455
1,0.198,1.437,1.259,1.812,1.4
2,0.221,12.87,1.706,2.086,2.379
2,0.267,5.715,0.677,6.317,0.614
1,0.287,1.282,1.12,1.241,0.865
2,0.304,10.731,0.909,2.193,1.522
1,0.321,1.752,0.655,1.299,1.451
1,0.327,1.488,0.719,1.789,0.986
2,0.328,8.101,0.988,2.578,0.47
2,0.334,7.588,1.015,10.546,2.366
1,0.398,1.275,1.13,2.103,0.879
2,0.405,6.039,1.915,9.829,2.27
1,0.417,1.231,0.901,1.035,1.386
1,0.419,1.111,0.94,1.3,1.337
1,0.441,1.207,0.764,1.448,0.634
1,0.466,2.459,0.884,1.313,0.878
1,0.478,2.051,1.227,1.32,0.903
1,0.534,1.98,1.119,1.15,0.63
1,0.604,1.242,0.867,1.799,0.932
2,0.636,6.63,3.142,8.991,0.727
2,0.672,2.928,1.352,11.529,1.397
2,0.684,1.764,0.884,9.651,0.961
1,0.691,1.935,0.732,1.26,0.87
1,0.75,1.78,0.863,0.944,0.86
2,0.753,4.028,1.96,2.195,0.687
1,0.774,2.189,0.621,1.363,1.282
2,0.78,3.163,0.909,3.155,0.947
1,0.782,1.241,0.944,1.42,1.213
1,0.797,1.801,1.096,1.406,1.141
1,0.826,1.303,0.72,1.536,0.912
2,0.829,6.086,2.039,4.454,3.433
1,0.829,2.122,0.837,1.14,0.875
1,0.834,1.349,1.346,1.293,0.88
2,0.846,7.463,1.466,2.127,2.113
1,0.867,1.223,1.434,2.176,0.611
1,0.869,2.424,1.182,1.04,0.619
2,0.87,11.62,0.601,9.818,0.528
2,0.876,4.132,1.694,13.409,0.73
1,0.946,1.81,1.217,1.25,0.628
1,0.951,1.203,1.342,0.964,0.925
1,0.955,1.501,1.236,1.488,0.621
1,0.962,1.232,0.956,2.069,1.231
1,0.977,1.407,0.621,1.78,0.831
2,0.978,4.166,2.335,6.039,1.668
1,1.033,1.206,1.143,1.235,0.692
2,1.046,6.369,0.912,4.705,0.891
1,1.07,1.221,0.998,2.162,0.834
2,1.077,7.24,0.89,3.028,1.119
1,1.09,1.222,1.234,1.199,0.638
2,1.131,3.861,2.609,6.779,1.158
1,1.153,1.228,0.619,2.162,0.903
2,1.171,4.537,3.169,8.906,0.815
2,1.176,1.495,0.833,3.969,1.693
1,1.212,2.042,0.969,1.096,0.92
1,1.251,1.248,0.858,1.223,1.231
2,1.278,5.062,1.28,1.641,1.692
2,1.312,3.787,2.903,6.791,3.294
2,1.375,8.991,1.849,2.878,0.657
1,1.378,0.964,0.649,1.763,0.874
1,1.397,1.257,0.995,1.239,0.95
1,1.426,1.3,1.12,1.871,0.971
1,1.429,1.03,0.906,2.046,0.616
2,1.46,3.645,1.466,1.9,0.873
2,1.479,3.297,3.335,4.389,1.564
2,1.509,2.268,1.101,9.069,1.644
2,1.51,7.542,3.507,5.105,0.754
2,1.527,10.999,0.528,1.926,0.607
1,1.545,1.802,1.157,1.224,0.942
2,1.551,4.373,0.946,7.39,1.755
2,1.59,1.812,0.905,3.036,1.275
2,1.6,3.028,0.665,10.576,1.934
2,1.608,4.529,1.373,8.012,1.092
1,1.611,1.403,1.13,1.316,0.831
1,1.635,1.566,0.619,1.501,0.879
1,1.64,1.475,1.227,1.442,0.613
2,1.667,8.906,1.32,3.755,1.26
2,1.672,9.602,1.466,7.125,0.759
1,1.682,1.384,1.258,1.821,0.858
1,1.69,1.448,1.041,2.134,0.934
2,1.708,4.24,3.142,6.718,1.216
1,1.714,1.321,0.954,1.319,0.963
2,1.726,11.134,0.588,2.688,1.721
1,1.746,0.979,0.866,1.265,1.394
1,1.747,1.298,0.626,1.035,0.785
2,1.748,4.379,1.688,7.588,0.993
2,1.761,1.874,0.974,4.42,1.001
2,1.776,12.023,1.658,11.134,2.113
2,1.78,6.553,0.66,1.191,1.241
1,1.836,2.046,0.676,1.328,1.392
2,1.839,1.898,0.683,2.843,0.999
1,1.857,1.03,0.873,1.239,0.616
2,1.903,4.023,1.989,6.143,1.164
1,1.908,1.03,1.074,1.252,0.654
1,1.908,1.2,0.856,1.795,1.084
2,1.938,1.495,0.84,5.83,3.265
1,1.952,1.785,1.134,0.999,0.925
1,1.954,1.115,1.401,2.016,1.215
2,1.978,5.064,1.26,1.874,1.072
1,2.014,1.304,0.674,1.337,1.447
2,2.03,7.463,1.131,3.12,1.694
2,2.052,4.055,0.66,3.643,1.107
2,2.056,6.553,1.991,7.091,1.604
1,2.06,1.239,1.233,1.253,0.725
2,2.062,1.899,0.729,6.287,1.236
1,2.1,1.185,0.886,1.798,1.094
2,2.129,7.853,1.348,8.852,3.127
2,2.136,4.074,0.972,8.355,1.32
2,2.152,2.043,1.626,11.37,1.793
2,2.171,1.562,1.438,7.011,2.139
1,2.19,1.128,0.939,0.955,0.621
1,2.207,1.33,1.213,2.149,0.874
2,2.21,12.818,0.932,5.018,1.301
1,2.214,0.986,0.967,1.289,0.825
1,2.229,1.083,0.895,0.962,1.116
1,2.321,0.993,1.332,1.306,0.666
2,2.377,6.601,0.767,7.584,1.494
1,2.449,1.916,1.398,1.11,0.885
2,2.454,2.573,2.956,2.687,2.911
2,2.473,4.537,1.334,3.966,1.981
2,2.479,4.389,0.865,7.13,3.012
2,2.503,1.764,2.899,8.374,0.675
1,2.542,1.204,0.885,1.183,0.625
2,2.547,4.454,1.706,4.529,2.525
1,2.556,0.944,1.346,1.255,0.797
2,2.558,7.507,1.916,8.507,1.807
2,2.587,2.941,2.165,6.358,1.69
1,2.588,0.989,0.873,1.298,0.857
2,2.604,6.039,3.169,8.062,0.533
1,2.609,1.075,0.873,2.032,0.788
1,2.619,1.242,0.674,1.407,1.241
1,2.651,1.442,1.246,1.512,0.913
1,2.69,1.065,0.821,1.501,0.89
1,2.767,1.275,1.342,1.299,1.618
1,2.772,1.29,0.858,1.328,1.237
2,2.787,2.571,0.779,3.538,0.68
2,2.791,4.039,2.116,7.125,1.771
1,2.809,1.794,0.967,1.461,1.177
1,2.812,1.288,0.89,2.088,0.876
2,2.85,2.838,1.35,3.791,2.292
2,2.867,4.529,1.642,11.077,0.656
1,2.869,2.067,0.92,1.007,1.249
2,2.873,10.546,0.853,13.9,2.394
1,2.876,1.785,0.729,1.483,0.84
2,2.878,7.706,1.605,2.637,0.853
1,2.905,1.417,0.927,2.279,0.655
2,2.924,4.612,0.916,3.443,0.567
1,2.96,1.193,1.439,1.299,0.947
1,2.981,1.531,1.247,2.371,0.929
2,3.01,2.779,2.394,12.216,2.911
2,3.028,2.227,2.229,11.134,0.943
1,3.03,1.935,1.241,0.953,0.995
1,3.073,1.961,0.943,2.361,0.779
1,3.076,1.248,0.623,1.226,0.934
1,3.148,1.41,0.994,1.128,0.887
1,3.155,1.321,0.934,2.02,1.144
2,3.156,2.015,0.764,4.161,0.844
1,3.165,1.292,0.912,1.441,0.587
1,3.237,1.407,0.79,1.483,0.63
1,3.238,1.247,0.94,1.244,1.123
1,3.27,2.025,1.109,1.799,0.855
2,3.281,5.491,1.969,3.223,1.754
2,3.348,6.764,1.404,4.161,1.1
2,3.361,10.478,0.884,1.66,1.131
2,3.398,4.07,1.663,11.765,1.194
1,3.401,1.327,1.21,1.438,0.886
1,3.405,1.021,0.816,1.747,1.178
1,3.429,1.267,1.383,1.407,1.216
1,3.434,1.225,1.417,1.019,0.855
2,3.493,8.13,1.085,2.496,0.665
2,3.495,7.883,1.639,3.52,0.856
2,3.532,5.661,1.707,2.365,3.127
1,3.552,2.34,0.632,0.945,0.988
2,3.59,4.039,0.73,2.802,2.943
1,3.602,0.954,1.123,0.945,0.597
2,3.634,1.408,1.776,2.015,1.618
1,3.644,1.263,0.753,2.046,0.918
2,3.665,3.815,2.838,7.507,1.605
2,3.711,5.195,0.796,2.043,1.279
2,3.716,10.367,1.637,3.501,1.613
2,3.718,11.62,2.943,12.424,2.992
2,3.726,2.313,1.598,2.135,0.73
2,3.752,1.484,1.455,5.062,1.471
2,3.771,5.734,0.905,6.394,2.048
2,3.781,6.082,3.142,2.0,0.959
2,3.87,4.051,3.051,3.297,0.944
1,3.873,1.932,1.252,1.247,0.886
2,3.9,1.95,0.699,3.036,0.614
2,3.939,10.021,1.53,3.92,1.957
1,3.95,1.257,1.214,1.501,0.632
1,3.998,1.296,1.248,2.091,1.49
1,4.01,1.108,1.117,1.994,0.621
2,4.019,1.679,3.012,8.022,1.131
1,4.041,1.822,0.855,1.524,0.74
1,4.046,1.433,0.832,1.799,1.458
1,4.072,1.943,0.951,1.252,1.07
2,4.11,4.028,1.25,7.735,3.457
2,4.171,3.943,1.851,10.061,0.878
2,4.171,4.598,1.646,7.403,1.036
1,4.174,1.227,0.898,1.074,1.264
1,4.178,1.262,1.214,1.109,0.947
2,4.196,2.804,2.912,4.858,1.703
1,4.218,1.439,0.89,1.957,0.95
2,4.227,2.043,0.983,1.872,0.627
2,4.238,8.293,2.561,10.478,0.874
2,4.249,10.601,1.709,3.028,1.231
1,4.261,1.417,0.908,0.987,0.9
1,4.27,1.798,0.893,1.782,0.903
1,4.3,1.29,0.91,1.531,0.849
1,4.313,1.253,0.972,2.03,0.983
2,4.341,13.827,0.837,2.346,0.669
2,4.353,11.284,1.631,1.76,1.295
1,4.367,1.253,0.926,1.343,0.917
2,4.408,3.028,0.761,7.084,1.26
1,4.451,2.074,0.873,1.019,0.597
1,4.466,1.24,1.24,1.792,0.9
1,4.506,1.283,0.903,1.287,1.121
1,4.567,1.235,0.614,1.018,0.998
2,4.597,8.728,0.729,3.219,0.699
2,4.624,7.598,2.427,3.743,1.452
2,4.632,5.212,3.25,3.787,1.447
2,4.673,10.532,1.86,1.807,1.14
1,4.728,1.414,1.342,2.397,0.597
2,4.73,3.121,1.551,2.097,1.061
2,4.731,2.063,3.373,11.284,1.072
2,4.735,1.73,1.807,1.679,2.96
2,4.754,11.794,1.818,6.948,1.014
2,4.844,2.346,2.992,4.845,0.607
2,4.846,5.089,0.733,7.714,1.35
1,4.847,1.537,1.144,1.389,0.614
1,4.866,1.252,0.903,1.249,0.729
2,4.886,6.309,1.262,11.94,3.457
1,4.895,1.226,0.937,1.791,0.674
1,4.909,1.967,1.224,1.516,1.228
2,4.918,3.337,2.139,4.718,0.542
2,4.922,8.879,1.312,2.814,1.216
1,5.02,1.812,0.611,2.191,0.794
2,5.055,9.692,0.761,4.023,2.173
1,5.067,2.025,0.94,1.757,0.897
1,5.077,0.989,0.917,1.26,1.447
1,5.081,1.28,1.144,0.935,0.914
1,5.1,1.253,0.785,1.388,0.929
2,5.103,3.12,0.852,4.781,3.191
1,5.126,1.384,0.655,1.265,0.632
2,5.172,10.397,1.818,4.13,1.213
2,5.188,5.572,0.974,5.386,0.683
1,5.201,1.431,0.971,1.021,0.587
1,5.24,2.037,0.895,1.231,0.722
1,5.262,1.073,1.457,1.213,0.926
2,5.288,3.382,0.884,1.408,3.085
2,5.295,2.268,1.086,8.036,0.941
1,5.303,2.446,1.107,1.461,1.189
1,5.341,0.964,0.62,1.956,1.233
2,5.35,4.12,2.23,4.634,1.891
2,5.351,9.897,0.625,3.984,1.188
2,5.353,4.132,0.738,5.1,2.943
2,5.366,10.361,0.713,10.867,1.124
2,5.388,4.735,1.849,1.962,0.601
2,5.393,11.94,1.707,2.268,1.089
1,5.451,1.779,1.431,2.426,1.522
1,5.464,2.025,0.947,1.336,0.94
1,5.476,0.966,0.776,1.004,1.24
2,5.477,1.812,2.972,2.119,0.429
1,5.479,1.262,0.935,1.311,0.804
1,5.485,1.533,1.344,1.764,0.884
2,5.506,2.478,1.175,4.32,0.865
1,5.521,1.418,0.613,1.791,1.141
1,5.528,2.007,0.957,1.78,1.261
2,5.538,1.44,1.415,9.015,0.71
2,5.576,3.654,1.597,3.379,2.067
2,5.577,9.692,1.107,10.478,1.093
2,5.583,3.337,0.607,5.195,2.458
2,5.591,2.248,1.232,2.488,1.728
2,5.619,6.082,1.01,3.755,2.447
1,5.63,1.941,1.209,1.019,0.904
2,5.636,12.422,1.919,10.721,1.086
2,5.672,8.101,3.127,3.282,1.391
1,5.681,2.119,1.157,1.5,0.896
1,5.686,1.454,0.597,0.987,1.245
1,5.687,1.336,1.166,0.956,0.623
1,5.692,0.961,0.847,2.002,1.12
2,5.72,3.028,1.262,7.735,2.166
2,5.728,5.064,3.488,4.524,1.69
1,5.774,0.954,0.985,1.281,0.722
1,5.813,1.422,0.879,1.292,0.977
2,5.859,5.255,0.902,3.077,1.597
2,5.862,5.69,0.827,5.649,0.759
2,5.868,2.172,0.564,2.802,1.454
1,5.897,1.262,1.191,2.015,1.261
1,5.918,1.916,0.884,1.318,0.857
1,5.919,1.213,1.227,0.956,0.587
2,5.928,3.032,2.56,2.207,1.19
1,5.929,1.267,0.764,1.294,0.873
1,5.961,1.274,0.869,0.961,0.945
1,6.007,1.253,1.137,2.012,0.832
2,6.048,4.312,0.852,13.011,2.182
2,6.067,2.31,0.853,5.607,1.723
2,6.072,7.853,3.239,5.487,0.987
2,6.085,5.059,1.891,4.129,1.598
1,6.09,1.005,0.873,1.253,0.92
2,6.092,2.687,2.825,7.34,0.855
2,6.105,1.794,1.428,7.011,0.735
2,6.176,4.779,1.011,2.271,2.119
2,6.207,1.417,0.89,10.607,1.604
1,6.209,1.035,0.909,1.263,1.096
1,6.21,1.813,0.919,1.232,0.621
2,6.214,12.444,0.965,6.447,1.302
1,6.227,0.976,0.94,1.78,0.926
1,6.234,2.079,1.583,0.999,1.238
