task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.034,4.12,0.987,1.602,0.629
1,0.097,1.491,1.245,1.009,1.235
2,0.112,12.035,1.082,5.512,1.09
2,0.115,2.064,2.291,8.055,1.09
2,0.116,11.821,1.089,2.481,2.291
2,0.121,9.829,2.249,4.76,1.273
2,0.132,3.165,1.9,1.417,3.138
2,0.161,3.649,3.127,11.972,1.682
2,0.194,11.226,0.952,2.802,2.458
1,0.199,1.411,1.405,2.13,0.828
2,0.286,2.572,0.528,2.881,1.213
1,0.348,1.852,0.895,1.235,1.109
1,0.361,1.503,1.242,1.79,0.607
1,0.371,1.308,0.894,1.93,0.592
2,0.378,8.71,1.504,5.376,1.35
2,0.38,7.507,2.236,10.779,3.015
1,0.394,2.416,0.794,1.434,1.231
2,0.404,3.969,1.641,3.282,0.822
1,0.415,1.346,0.839,1.018,0.87
1,0.443,1.418,0.929,1.25,1.203
1,0.456,1.926,0.75,2.179,1.047
1,0.476,1.529,0.976,1.442,0.649
1,0.5,1.291,1.385,0.999,0.895
1,0.512,2.025,1.231,2.046,0.878
1,0.535,0.935,1.223,1.017,0.832
2,0.552,4.041,1.826,8.099,1.605
2,0.565,3.653,3.167,3.756,1.556
1,0.62,1.262,0.881,1.478,0.932
2,0.658,1.602,1.455,8.515,1.638
2,0.667,3.176,0.622,4.933,1.145
1,0.744,1.213,0.951,2.34,1.235
1,0.805,1.267,0.859,2.459,0.92
2,0.817,11.765,1.043,3.643,2.811
2,0.835,8.036,1.273,11.765,0.835
1,0.896,1.262,1.214,1.389,1.386
2,0.897,5.146,0.543,9.082,1.618
2,0.899,9.84,3.225,9.48,1.175
2,0.908,3.165,1.693,1.75,0.701
2,0.916,4.312,1.857,3.279,0.74
2,0.917,11.548,2.601,7.178,0.621
1,0.934,1.217,0.588,1.286,0.756
2,0.949,6.492,0.967,3.368,1.76
2,0.977,4.882,1.536,5.47,2.589
1,0.994,1.497,0.908,1.941,0.932
2,1.005,2.727,0.919,4.103,2.039
1,1.043,1.278,1.085,1.246,0.934
1,1.054,2.441,0.879,2.015,1.437
2,1.063,4.085,1.128,4.501,1.518
1,1.124,1.115,1.085,0.939,0.849
2,1.2,3.858,1.432,3.234,1.447
2,1.255,6.082,2.265,7.59,3.23
2,1.28,11.333,1.927,2.694,0.943
2,1.342,11.284,0.814,3.752,0.542
1,1.365,1.304,0.972,1.095,0.628
2,1.37,12.475,1.648,2.767,0.901
1,1.391,1.346,0.884,0.973,1.192
1,1.395,1.25,1.1,1.779,0.863
2,1.41,9.897,1.787,4.612,2.366
1,1.446,1.211,0.63,1.793,0.919
2,1.47,2.449,2.507,10.841,1.17
2,1.51,2.864,0.819,12.982,2.59
2,1.527,7.542,3.165,4.42,0.819
2,1.528,2.207,2.929,3.12,0.959
1,1.565,1.292,0.674,1.469,0.951
2,1.644,3.185,0.993,3.626,0.667
2,1.672,3.774,2.469,5.685,0.767
2,1.691,1.594,1.717,3.752,1.499
2,1.698,13.016,2.162,6.791,0.941
1,1.725,1.261,1.192,1.483,1.53
2,1.74,11.94,1.438,5.887,0.622
1,1.746,1.987,0.924,1.193,1.444
1,1.808,1.087,0.727,1.202,0.788
2,1.813,6.225,0.919,9.651,0.818
1,1.816,1.448,0.926,1.021,0.867
1,1.854,2.176,1.342,1.77,1.231
2,1.87,2.843,0.528,9.53,3.191
1,1.871,1.536,1.246,1.259,0.936
2,1.899,11.869,1.688,6.608,1.456
2,1.905,5.68,0.745,5.311,2.56
1,1.91,1.181,0.935,1.017,0.729
1,1.94,2.01,0.825,1.248,1.11
2,1.95,5.813,2.091,11.381,0.738
2,1.963,2.195,3.544,3.299,1.639
2,1.995,3.774,0.542,3.907,1.587
2,2.006,7.67,0.617,6.608,0.981
1,2.009,2.072,0.91,1.241,1.242
1,2.022,1.277,0.637,1.079,1.618
2,2.063,2.864,1.658,3.109,1.394
2,2.098,4.341,0.855,2.365,0.759
1,2.14,1.01,1.506,1.81,0.919
1,2.165,1.232,0.824,1.885,1.4
1,2.169,1.29,1.22,2.002,0.959
2,2.175,4.429,0.981,1.183,2.601
2,2.193,10.613,1.213,2.286,1.484
1,2.194,1.987,0.607,1.048,0.89
2,2.211,11.326,1.348,1.532,0.542
1,2.228,1.759,0.91,1.765,0.73
2,2.229,5.488,0.564,4.927,2.139
1,2.259,1.789,0.939,1.104,0.674
1,2.279,1.894,1.191,1.967,1.082
2,2.294,13.827,0.747,2.779,1.018
2,2.298,1.939,1.605,4.379,3.132
2,2.319,2.864,2.774,11.202,1.164
1,2.339,1.105,0.818,1.289,1.12
2,2.346,2.738,1.262,4.792,2.843
2,2.359,4.42,1.989,1.967,1.425
1,2.427,1.272,0.874,2.261,0.929
2,2.428,4.379,1.302,5.466,1.976
2,2.47,2.873,0.968,2.696,0.683
1,2.471,1.091,1.095,2.002,1.109
1,2.478,1.932,0.876,0.976,1.094
2,2.492,5.653,0.805,5.386,1.548
2,2.515,9.635,0.656,9.48,1.587
2,2.538,11.459,0.74,5.927,1.312
1,2.544,1.51,0.997,1.023,1.223
2,2.561,1.408,2.574,4.083,1.015
2,2.57,4.039,1.641,3.73,1.0
2,2.579,7.853,1.826,5.466,1.046
2,2.582,3.134,1.648,5.219,2.014
2,2.584,1.939,2.601,2.544,1.062
1,2.622,1.414,1.329,1.219,0.629
2,2.632,3.774,0.601,6.63,1.414
2,2.65,4.174,0.971,2.952,3.225
2,2.655,11.941,0.781,3.029,1.302
2,2.667,4.341,0.677,5.214,0.729
2,2.668,2.421,0.967,1.495,1.011
1,2.67,0.987,0.933,1.398,0.783
2,2.708,3.263,1.618,4.841,1.031
2,2.72,6.188,1.646,7.34,0.713
2,2.727,6.132,0.567,5.746,0.846
2,2.739,1.918,0.476,12.424,3.433
2,2.761,3.188,3.113,1.973,2.26
1,2.833,1.193,0.884,1.235,1.13
1,2.833,1.201,0.833,1.747,1.476
1,2.834,1.792,0.967,1.499,0.948
1,2.869,1.803,1.231,1.062,1.237
1,2.895,0.954,1.129,1.294,0.991
1,2.9,1.062,1.348,1.328,0.94
1,2.936,1.466,0.63,1.278,0.614
1,2.964,2.069,0.928,1.032,0.923
2,2.967,9.48,1.363,3.297,0.737
2,2.984,10.367,3.457,5.195,2.992
1,2.997,1.134,0.649,1.435,0.655
1,3.019,1.095,0.96,1.272,1.388
2,3.025,4.42,0.713,12.385,0.743
2,3.03,2.45,3.563,7.238,1.86
1,3.036,1.408,0.935,1.337,0.614
2,3.071,11.024,3.259,7.758,1.025
1,3.102,2.088,0.752,1.539,0.896
2,3.119,11.134,1.014,12.383,1.086
1,3.125,1.24,0.725,1.208,1.549
2,3.136,4.555,0.944,6.143,3.238
2,3.145,5.69,0.66,4.016,1.822
2,3.156,5.47,1.522,9.321,1.279
2,3.167,4.103,0.846,2.082,1.721
1,3.195,1.025,0.958,1.436,0.978
2,3.205,13.409,0.673,6.081,1.953
1,3.207,1.983,0.999,1.035,0.927
2,3.237,7.403,3.132,5.386,2.873
2,3.239,6.477,1.085,7.08,1.548
2,3.245,5.603,2.236,5.279,2.359
1,3.265,0.986,0.935,1.218,0.847
2,3.268,11.024,1.555,6.943,1.636
2,3.29,2.365,2.392,3.643,1.208
1,3.303,0.95,0.967,1.758,0.935
2,3.321,5.47,2.229,5.83,1.937
1,3.397,0.944,1.107,1.381,1.337
1,3.402,1.288,1.339,1.436,0.732
2,3.414,5.824,3.457,3.634,1.031
2,3.429,3.969,1.242,9.861,2.038
2,3.43,2.997,1.301,1.48,1.086
2,3.48,1.977,2.23,9.34,2.84
1,3.503,1.211,1.216,1.801,0.895
2,3.506,4.013,0.824,2.156,3.275
2,3.523,4.088,0.689,6.312,1.257
2,3.535,4.524,0.766,9.048,0.812
1,3.551,1.871,1.154,1.237,0.785
1,3.576,1.318,0.91,1.326,0.906
1,3.586,1.293,0.898,1.023,1.459
1,3.601,1.753,1.095,2.252,0.94
2,3.602,3.858,0.832,1.689,1.25
1,3.62,2.042,0.945,1.407,0.997
1,3.633,2.025,1.146,0.939,0.844
2,3.644,6.047,0.567,7.714,1.425
1,3.657,1.539,1.235,2.126,0.905
1,3.691,1.248,1.143,1.053,1.259
1,3.733,2.261,0.904,1.197,1.132
2,3.733,8.652,1.667,2.286,0.429
1,3.734,1.312,1.457,1.25,1.49
1,3.745,1.797,0.926,1.349,0.972
2,3.758,2.677,1.217,2.742,1.348
2,3.767,13.409,2.026,12.036,0.967
2,3.775,2.085,2.776,3.92,0.918
2,3.807,1.594,1.682,2.684,0.943
1,3.837,1.218,0.947,1.197,1.144
2,3.862,3.748,0.729,6.082,2.908
2,3.868,7.178,2.379,3.163,3.064
2,3.958,11.548,2.469,1.417,1.391
2,3.974,3.845,3.138,5.734,1.281
2,4.037,7.178,1.044,3.873,1.216
1,4.055,1.253,0.923,1.757,1.457
2,4.068,4.422,0.909,8.1,1.011
2,4.102,12.079,1.826,13.059,0.683
1,4.136,1.302,0.946,1.418,0.611
2,4.139,3.643,1.937,5.986,2.873
2,4.141,1.807,2.929,4.13,3.279
1,4.166,1.018,1.377,1.803,0.969
1,4.169,1.294,0.811,1.431,0.872
2,4.179,13.016,0.929,3.742,1.334
1,4.186,1.189,0.967,2.13,1.444
1,4.198,1.294,0.874,2.006,0.883
2,4.219,2.472,1.446,4.289,0.993
2,4.288,5.83,1.107,3.188,0.791
1,4.298,1.455,0.911,1.272,0.865
1,4.302,1.241,1.22,1.302,0.971
2,4.306,11.42,0.683,8.507,0.901
1,4.323,1.799,0.898,1.268,1.191
1,4.328,1.21,0.874,1.304,0.968
1,4.372,1.257,0.616,2.025,0.905
1,4.47,1.335,0.782,2.044,0.891
2,4.517,3.109,1.522,4.081,1.175
1,4.536,1.33,0.607,1.499,0.893
1,4.562,1.15,1.224,1.737,1.237
2,4.59,9.839,0.959,2.928,1.319
2,4.62,5.915,2.091,5.775,0.682
1,4.625,1.093,0.822,1.417,1.476
1,4.64,1.14,1.437,1.423,0.784
2,4.658,2.578,3.084,3.873,0.981
1,4.666,1.426,0.996,1.487,1.377
2,4.737,11.62,1.587,6.477,1.849
2,4.746,11.86,0.885,2.446,1.103
1,4.757,1.262,0.727,1.835,0.592
1,4.762,1.029,0.902,1.288,1.346
2,4.77,11.459,2.427,9.48,0.855
1,4.785,1.407,1.446,1.537,0.669
1,4.811,1.245,1.151,1.403,0.626
1,4.814,1.99,0.939,1.111,0.958
2,4.821,2.794,1.106,4.161,1.46
2,4.832,8.05,1.744,2.45,0.822
2,4.838,4.554,0.877,4.961,1.989
1,4.863,1.091,1.187,2.051,1.199
2,4.865,2.197,1.301,13.942,1.541
1,4.891,1.275,0.666,1.539,0.944
1,4.926,0.985,1.446,2.162,0.722
2,4.926,1.641,1.37,3.984,3.239
2,4.937,3.029,1.216,4.899,1.5
2,5.002,1.899,0.916,2.765,1.275
2,5.019,8.437,1.075,9.48,1.597
2,5.041,8.715,1.755,3.821,0.767
1,5.067,1.289,1.008,1.774,0.873
1,5.103,1.216,0.62,1.328,0.878
2,5.145,2.172,2.016,2.662,0.601
1,5.163,1.239,0.626,1.438,1.082
2,5.166,3.643,1.587,11.202,0.701
2,5.192,4.24,3.041,4.161,0.824
2,5.23,2.15,1.337,12.106,3.127
1,5.308,1.516,0.893,1.483,0.812
2,5.31,4.899,0.738,11.077,0.607
2,5.335,4.033,1.085,5.786,1.957
2,5.343,2.923,1.943,3.855,0.697
1,5.35,1.426,0.958,1.288,1.178
1,5.374,1.292,1.401,1.246,0.635
1,5.382,1.328,0.788,0.944,0.999
1,5.41,1.414,1.113,1.541,0.874
2,5.431,12.475,1.215,4.041,0.941
2,5.438,7.543,1.707,5.487,1.312
2,5.442,4.379,3.259,2.819,2.119
1,5.442,1.925,0.896,0.987,1.148
2,5.454,4.322,1.791,13.021,2.142
2,5.473,2.135,1.597,5.814,1.256
2,5.507,4.919,0.89,7.338,1.302
2,5.514,3.176,1.21,7.34,0.981
1,5.559,1.104,1.171,0.944,1.178
2,5.586,8.766,0.754,9.692,0.689
2,5.596,3.742,0.767,10.22,0.557
2,5.653,2.097,1.53,1.898,3.225
2,5.688,3.653,0.748,14.09,0.669
