task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.069,1.294,1.144,1.524,0.849
2,0.076,2.578,0.784,5.1,2.038
2,0.082,3.046,3.244,8.783,1.426
2,0.097,11.972,1.089,2.762,1.9
1,0.127,1.424,0.9,1.288,1.259
2,0.133,2.258,0.863,1.748,1.163
1,0.147,1.51,0.621,0.954,0.871
2,0.161,3.743,2.766,2.488,1.275
2,0.183,9.897,1.116,7.266,1.953
1,0.193,1.259,0.732,2.416,1.439
1,0.205,2.459,1.264,1.411,0.924
2,0.21,4.935,0.975,5.698,0.669
2,0.224,5.206,1.512,9.643,0.787
1,0.23,1.239,0.952,1.407,0.865
2,0.246,6.215,1.454,3.47,3.127
1,0.247,1.193,1.223,1.475,1.123
1,0.287,1.299,1.174,1.431,1.181
2,0.291,3.379,1.336,11.077,1.425
2,0.299,9.3,1.01,5.487,1.444
1,0.316,2.023,0.73,1.935,0.864
1,0.331,1.505,1.235,2.046,0.613
1,0.332,1.207,0.874,1.825,1.233
1,0.345,1.763,1.234,2.039,1.266
2,0.346,4.718,1.085,7.403,0.824
2,0.36,4.327,0.657,12.713,0.6
2,0.371,7.031,1.106,5.887,1.522
2,0.375,3.139,0.567,7.031,3.012
2,0.43,2.411,2.427,3.653,1.42
1,0.43,0.994,0.621,1.825,1.244
1,0.432,1.291,0.849,1.323,1.157
1,0.433,1.086,1.258,1.499,0.853
1,0.435,1.516,1.231,1.516,0.928
2,0.436,2.814,2.945,7.24,3.139
2,0.447,7.019,3.335,2.939,1.429
2,0.453,11.928,3.167,5.965,0.824
1,0.46,1.228,1.082,1.242,0.928
1,0.476,2.164,1.377,1.262,0.952
1,0.534,1.223,0.922,1.083,0.624
1,0.541,1.221,1.191,1.516,1.476
2,0.547,3.791,1.695,1.926,1.626
1,0.549,1.267,1.25,2.193,0.936
2,0.578,2.369,1.009,2.486,0.699
2,0.588,4.137,0.961,6.047,1.154
1,0.617,2.007,1.264,1.201,1.12
2,0.643,2.762,0.622,9.123,1.296
2,0.663,2.796,2.014,3.337,2.774
1,0.666,1.298,0.942,2.412,1.396
1,0.684,1.232,0.94,1.213,1.232
1,0.689,1.201,1.383,0.933,0.967
2,0.7,10.367,1.094,3.643,2.385
1,0.716,2.007,1.335,1.275,0.629
2,0.722,5.814,1.337,11.765,2.384
1,0.749,2.47,0.919,1.337,0.955
2,0.756,4.033,0.669,3.028,0.615
2,0.768,2.882,3.085,6.143,2.992
2,0.769,2.457,1.694,4.041,0.704
2,0.779,12.185,2.546,3.279,1.926
1,0.785,1.261,0.856,1.533,0.865
1,0.791,1.501,0.935,2.149,0.942
2,0.801,3.109,0.905,1.616,0.934
2,0.826,3.984,1.807,6.943,2.985
1,0.844,1.019,0.847,1.301,0.879
1,0.848,1.461,0.72,1.096,0.877
2,0.862,2.515,1.927,2.03,1.695
1,0.87,2.18,0.746,1.403,1.22
2,0.881,1.898,1.447,5.43,1.397
2,0.947,1.689,1.209,3.288,2.911
2,0.957,4.488,0.96,2.015,0.68
2,0.961,4.081,1.065,4.882,3.051
1,0.967,1.426,0.848,1.2,1.339
1,1.015,1.405,0.592,2.016,0.928
2,1.023,7.011,0.819,2.199,0.999
1,1.105,1.319,0.674,1.15,0.811
1,1.11,1.363,0.688,1.272,0.862
2,1.132,9.861,2.601,2.843,1.302
1,1.145,1.09,1.142,1.245,0.887
1,1.148,1.292,0.959,1.323,0.621
2,1.164,5.585,0.934,5.748,2.525
2,1.181,11.928,0.657,10.546,2.292
1,1.216,2.01,1.342,1.093,0.812
1,1.274,2.37,1.1,1.232,0.869
2,1.311,6.492,3.259,2.043,1.659
1,1.329,1.292,1.451,1.024,0.666
2,1.373,8.715,2.989,2.488,1.793
2,1.376,4.516,1.688,4.845,0.846
2,1.378,10.532,2.429,4.324,0.973
2,1.415,1.764,0.733,11.326,1.094
1,1.426,1.248,1.073,1.094,0.845
2,1.473,5.279,2.766,6.601,2.139
2,1.474,3.445,3.238,1.764,1.087
1,1.523,1.247,0.879,1.488,0.883
2,1.556,6.764,0.74,3.273,0.607
2,1.569,4.209,1.101,6.873,2.116
2,1.572,2.023,0.812,1.76,2.396
1,1.578,1.224,0.907,1.41,1.192
1,1.596,1.488,0.927,1.336,0.866
2,1.598,9.839,0.622,4.612,1.206
2,1.612,6.15,1.094,4.554,1.564
1,1.613,2.134,0.912,1.797,1.335
2,1.618,5.649,1.562,5.89,0.704
2,1.619,4.07,1.76,3.969,1.924
1,1.644,1.304,0.863,2.048,1.441
1,1.667,0.979,1.073,1.21,0.917
1,1.686,2.087,1.078,1.511,1.451
2,1.708,2.632,1.018,11.333,0.543
1,1.714,1.185,0.865,1.243,0.914
1,1.715,1.423,0.922,1.221,1.116
1,1.721,2.037,0.843,1.453,0.967
1,1.726,1.491,0.872,1.406,1.329
1,1.741,1.091,0.865,1.263,0.812
2,1.747,5.97,0.697,3.109,1.522
1,1.75,2.032,0.874,1.486,1.24
1,1.765,1.274,0.912,1.841,0.864
1,1.774,1.747,1.002,2.036,1.116
1,1.776,1.289,0.937,1.299,0.855
2,1.783,3.88,0.735,11.941,2.751
2,1.821,3.299,1.723,3.144,2.455
1,1.821,1.274,0.611,1.756,1.111
2,1.895,2.662,0.766,5.538,0.934
2,1.899,7.238,2.822,5.585,0.827
1,1.9,1.438,1.07,1.195,0.992
2,1.902,3.966,2.067,3.538,0.819
2,1.917,1.81,1.549,2.064,1.626
2,1.926,11.132,1.707,3.743,0.533
2,1.984,8.852,1.504,5.311,2.929
1,2.003,1.934,1.094,1.225,1.268
1,2.015,1.291,0.611,1.934,1.229
2,2.026,4.039,1.535,3.858,1.009
2,2.041,6.082,1.222,7.34,1.484
1,2.041,1.408,0.947,1.792,0.876
1,2.043,1.263,1.231,2.179,1.323
1,2.055,1.801,0.954,1.469,0.892
2,2.07,1.954,0.929,11.641,1.015
1,2.077,1.424,0.935,1.294,0.922
1,2.105,1.016,0.898,2.006,0.901
1,2.112,1.253,0.934,1.292,1.12
