task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.946,1.963,1.79,4.457,0.824,2.62,1.882,5.019,0.696
1,1.089,1.949,1.555,4.081,0.804,2.584,1.73,4.805,0.772
2,1.975,2.505,1.563,4.9,0.962,2.211,1.725,5.06,0.805
1,4.472,2.031,1.927,4.347,0.716,2.277,1.423,4.832,0.836
1,7.345,2.52,1.567,3.803,0.652,2.369,1.955,4.694,0.828
2,7.695,2.534,1.985,4.394,0.795,2.114,1.912,4.117,0.965
1,7.728,2.408,1.668,4.614,0.789,1.965,1.851,3.901,0.719
2,7.762,2.579,1.576,3.954,0.745,2.526,1.547,4.501,0.933
1,8.263,2.095,1.589,3.91,0.754,2.24,1.607,3.693,0.726
1,8.544,2.618,1.794,3.786,0.63,2.315,1.586,4.714,0.612
1,8.905,2.126,1.452,4.165,0.808,1.94,1.58,3.685,0.651
2,9.142,2.08,1.52,5.077,0.79,2.14,1.716,4.279,0.781
2,9.586,2.226,1.821,3.766,0.799,2.574,1.99,4.818,0.815
1,10.538,2.623,1.948,4.29,0.686,2.167,1.654,4.348,0.706
2,10.96,1.888,1.987,4.226,0.85,2.222,1.649,4.251,0.995
1,11.357,1.922,1.913,5.098,0.676,2.429,1.59,3.958,0.825
1,12.308,2.144,1.948,3.624,0.796,1.995,1.821,4.31,0.647
2,13.647,2.348,2.113,4.233,0.956,1.95,1.546,4.014,0.851
1,14.687,2.45,1.418,4.225,0.622,1.922,1.846,3.664,0.857
2,15.342,2.143,2.132,3.77,0.993,2.181,2.026,3.713,0.76
1,15.564,2.215,1.469,4.538,0.762,1.949,1.955,4.665,0.61
1,15.891,1.882,1.48,4.067,0.692,2.1,1.955,4.511,0.806
1,16.896,2.458,1.631,4.596,0.741,1.967,1.733,4.412,0.705
2,17.301,2.566,1.656,4.675,0.745,2.136,1.864,5.114,0.987
2,17.375,1.966,1.635,4.222,0.971,2.316,1.586,3.831,0.925
1,17.632,2.486,1.622,5.072,0.631,2.057,1.672,4.291,0.646
2,17.816,1.918,1.681,5.022,0.777,2.642,1.702,3.68,0.737
1,18.404,2.312,1.687,3.805,0.736,1.955,1.607,4.533,0.616
2,19.006,2.446,1.671,4.727,0.844,2.22,1.875,4.44,0.838
1,19.331,2.612,1.552,3.691,0.824,2.616,1.79,4.342,0.759
2,19.495,2.118,1.999,4.935,0.996,1.87,1.936,3.652,0.946
1,19.665,2.145,1.519,4.529,0.668,1.972,1.478,4.784,0.612
1,20.229,2.078,1.569,4.912,0.692,1.941,1.518,4.108,0.647
2,20.519,2.182,2.007,3.657,0.987,1.883,2.059,3.785,0.772
1,20.897,2.025,1.662,4.96,0.859,2.469,1.953,4.759,0.747
2,20.936,2.601,2.127,4.051,0.923,2.095,1.78,4.374,0.883
1,21.084,2.228,1.869,3.733,0.702,1.996,1.474,4.751,0.83
1,21.837,2.003,1.754,5.004,0.843,2.248,1.741,4.275,0.843
2,22.186,2.283,1.889,4.005,1.013,2.121,1.844,4.958,0.947
2,22.315,2.22,1.863,3.984,0.719,2.421,1.545,4.374,0.749
2,22.547,2.333,2.071,4.495,0.819,2.457,1.875,4.235,0.749
1,22.643,2.559,1.872,4.479,0.767,2.615,1.442,4.967,0.855
2,22.981,2.397,1.657,4.3,0.953,2.243,1.901,4.295,0.788
1,23.974,2.209,1.447,3.627,0.733,2.577,1.445,4.817,0.611
1,25.634,1.922,1.518,4.72,0.649,2.455,1.505,3.733,0.863
1,25.783,1.88,1.886,3.696,0.618,1.921,1.79,5.11,0.841
2,27.097,2.013,1.899,3.774,0.905,2.126,1.588,4.5,1.002
2,27.933,1.912,1.621,4.995,0.947,2.285,2.04,4.572,0.914
1,28.645,1.986,1.776,3.648,0.717,2.126,1.633,4.719,0.825
2,29.114,2.64,1.726,4.649,0.903,2.05,2.074,3.835,0.736
2,29.55,2.329,1.812,4.555,0.859,2.586,1.793,4.897,0.816
1,29.597,1.914,1.851,4.999,0.824,2.158,1.447,3.775,0.809
1,29.661,2.175,1.586,4.107,0.821,2.363,1.621,3.832,0.858
1,29.8,2.563,1.423,4.357,0.613,2.258,1.562,3.872,0.716
1,30.265,1.993,1.822,4.843,0.779,1.983,1.784,3.773,0.728
2,31.612,1.935,1.609,4.086,0.745,1.918,1.839,4.541,0.752
1,31.99,1.953,1.577,3.719,0.623,1.885,1.804,4.253,0.727
2,32.106,2.447,2.04,4.33,0.746,2.346,1.569,4.805,0.949
2,32.778,2.597,1.512,4.21,0.946,1.923,2.082,4.356,0.746
1,33.266,2.623,1.616,4.045,0.666,2.119,1.495,4.196,0.719
1,33.941,2.155,1.608,4.418,0.744,2.452,1.827,5.102,0.734
2,34.277,2.517,1.686,3.632,0.78,2.455,1.897,3.793,0.966
2,34.415,2.005,1.575,3.658,0.983,2.045,1.733,4.238,0.804
1,34.614,2.232,1.866,4.176,0.719,2.362,1.795,4.11,0.689
2,35.362,2.258,1.879,3.911,0.813,1.897,1.694,4.004,0.865
1,36.406,2.276,1.659,3.891,0.821,1.982,1.569,3.688,0.752
1,37.373,2.455,1.42,3.707,0.686,2.086,1.447,4.484,0.759
2,38.483,2.566,1.753,4.7,0.72,1.898,2.132,4.062,0.835
