task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.236,2.024,1.847,4.956,0.93,2.099,1.558,4.44,0.808
2,1.238,1.905,1.869,4.982,0.94,2.258,1.953,4.128,0.774
1,1.901,1.943,1.698,3.891,0.655,2.081,1.897,4.986,0.651
1,3.282,1.86,1.807,4.156,0.841,1.951,1.415,4.131,0.744
1,7.186,2.31,1.951,4.361,0.78,2.192,1.869,3.893,0.745
1,7.902,1.872,1.494,4.16,0.714,2.346,1.569,3.984,0.734
2,9.99,2.127,2.057,4.793,0.846,2.013,1.588,3.788,0.821
1,10.075,1.953,1.771,3.939,0.76,2.102,1.861,3.92,0.847
2,10.494,2.639,1.845,4.613,0.828,2.052,1.697,4.965,0.833
2,11.429,2.537,1.929,3.713,0.932,2.373,1.886,3.892,0.749
2,11.434,2.189,2.122,4.936,0.737,2.379,1.651,4.144,0.95
1,11.778,2.177,1.582,5.047,0.86,2.011,1.714,5.006,0.631
1,12.107,2.013,1.594,3.795,0.755,1.9,1.955,4.297,0.657
2,12.345,2.229,1.654,3.628,0.759,1.921,1.963,4.315,0.995
2,12.915,2.238,1.633,3.772,0.923,1.881,1.95,4.564,0.797
2,13.18,2.039,1.96,4.56,0.998,2.116,2.119,3.632,0.933
2,13.336,1.972,1.582,3.978,0.872,2.333,1.58,4.943,0.975
2,14.967,2.577,1.913,3.751,0.752,2.117,1.96,4.466,1.017
1,15.218,2.334,1.722,4.205,0.843,2.277,1.825,4.803,0.678
1,15.259,2.478,1.868,3.685,0.716,2.528,1.638,3.654,0.753
2,15.369,2.58,1.583,3.772,0.741,2.079,2.045,3.955,0.987
1,15.886,2.441,1.424,3.724,0.791,2.103,1.465,4.843,0.754
1,15.963,2.381,1.502,4.925,0.689,2.315,1.542,3.619,0.612
1,16.458,2.429,1.838,3.791,0.81,2.586,1.874,3.709,0.773
1,16.76,2.581,1.52,4.707,0.863,2.453,1.959,4.724,0.843
