task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.016,2.483,1.827,3.83,0.611,1.912,1.851,4.045,0.671
2,0.12,2.442,1.52,3.855,0.744,2.628,1.709,4.174,0.874
2,0.677,2.411,1.99,4.462,0.846,1.912,2.066,4.611,1.006
2,1.054,2.22,1.754,4.331,0.735,2.187,1.901,3.797,0.996
2,3.925,2.481,1.526,3.63,0.745,2.484,2.058,4.996,0.998
1,6.652,2.277,1.656,4.121,0.723,1.919,1.884,4.17,0.759
1,8.296,2.113,1.791,4.442,0.861,1.922,1.687,4.354,0.804
2,8.825,2.642,1.732,4.613,0.785,2.307,1.792,5.021,0.928
1,9.198,2.497,1.424,4.955,0.839,1.983,1.551,4.449,0.61
1,9.588,1.945,1.55,4.202,0.618,2.028,1.549,3.633,0.829
1,10.209,2.149,1.885,4.753,0.806,2.6,1.86,3.884,0.729
2,10.307,2.099,2.057,4.219,0.818,2.222,1.688,5.06,0.846
2,10.835,1.969,1.721,4.965,0.903,2.109,1.898,5.037,0.838
2,11.457,2.422,1.654,5.025,0.727,2.548,1.609,4.66,0.809
1,14.195,2.083,1.482,3.607,0.689,2.143,1.569,4.5,0.855
2,15.297,1.898,1.749,4.597,0.867,2.179,2.132,3.948,0.948
1,16.354,2.123,1.89,4.045,0.758,1.949,1.885,4.024,0.732
2,17.227,2.296,1.525,4.584,0.89,2.39,1.735,3.79,0.969
2,17.252,2.39,1.6,3.918,1.003,2.252,1.823,4.522,0.816
2,17.278,2.126,1.953,3.93,0.83,2.079,1.561,3.898,1.008
1,17.852,2.456,1.927,3.61,0.628,2.614,1.515,4.562,0.633
1,18.605,2.59,1.853,4.505,0.617,2.581,1.522,3.607,0.772
1,20.253,2.618,1.574,4.044,0.646,1.997,1.579,4.442,0.656
2,20.4,2.564,1.844,3.68,0.846,2.556,1.793,4.369,0.851
2,20.618,2.045,2.05,4.965,0.83,2.541,1.826,3.94,0.732
2,22.731,2.369,1.801,4.017,0.895,2.361,2.127,3.997,0.89
1,23.13,2.101,1.653,3.863,0.754,2.092,1.895,4.809,0.738
