task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.081,9.27,1.165,106.598,108.848,102.162,1.119,1.054,10.908,1.021,106.359,109.817,106.837,1.111,1.013
4,0.182,10.398,101.684,112.698,99.457,1.121,93.717,112.032,10.583,105.638,104.084,99.193,1.05,96.99,101.906
3,0.604,10.17,1.155,110.868,100.356,108.937,0.975,1.023,10.321,1.123,108.054,106.167,97.458,0.969,0.939
2,1.154,1.105,10.02,0.955,10.233,105.757,112.753,0.958,0.996,9.519,0.974,10.079,101.735,109.975,0.959
3,1.254,10.841,0.985,102.686,109.236,103.855,1.087,0.969,10.942,1.104,96.05,101.301,96.33,1.068,0.983
3,1.56,9.965,1.095,95.729,107.036,107.603,1.069,0.937,10.544,1.149,101.443,106.168,100.826,1.077,1.031
4,1.677,10.151,93.706,98.266,99.754,1.057,102.12,104.296,10.687,98.819,99.339,107.264,0.99,102.065,104.883
3,1.777,9.965,0.985,100.496,110.992,96.579,1.122,0.944,9.292,1.148,110.868,112.267,105.04,1.094,0.928
3,1.826,9.788,0.987,103.137,97.573,108.552,1.103,1.033,10.16,1.114,102.217,111.182,111.48,1.009,0.936
3,1.966,10.994,1.157,95.399,107.782,102.376,0.969,0.917,10.933,0.994,105.548,107.217,97.218,1.01,1.075
1,2.014,115.286,101.899,115.651,107.082,11.256,1.051,103.619,118.713,105.277,107.821,99.75,11.157,1.101,97.32
1,2.13,105.173,117.065,106.193,100.547,10.066,1.027,99.577,110.383,117.485,100.299,109.904,10.33,1.081,95.227
3,2.19,10.172,0.991,113.262,105.664,112.544,1.091,0.979,9.749,1.066,110.054,103.606,104.011,0.978,0.941
3,2.54,9.449,1.1,97.346,107.41,96.574,0.968,0.936,10.296,1.163,97.664,112.01,105.326,0.998,0.926
3,2.664,9.601,1.049,95.364,100.734,110.227,1.052,1.006,10.57,1.102,111.152,103.121,105.362,0.964,1.023
4,2.819,9.728,92.902,113.263,114.479,1.004,101.953,102.129,10.643,98.536,110.944,106.536,0.985,98.327,109.452
4,2.888,10.91,96.397,114.979,110.043,1.06,96.018,106.836,9.269,93.392,109.716,104.159,0.955,98.252,117.247
4,3.002,10.838,91.986,103.646,110.234,0.997,101.928,103.975,10.363,103.559,105.713,109.929,1.035,97.627,114.064
2,3.073,1.035,11.147,1.057,9.887,109.138,106.132,0.962,1.098,10.165,0.955,11.427,98.352,114.366,0.966
4,3.385,9.271,103.172,110.106,113.44,1.091,94.8,110.356,9.603,104.865,101.89,109.036,1.028,103.966,112.402
4,3.498,9.923,98.145,110.187,106.242,1.011,98.118,116.171,10.453,96.62,105.256,99.134,0.977,103.829,109.664
2,3.623,1.054,10.593,1.08,10.148,97.361,101.466,1.018,0.991,11.056,1.069,10.309,101.71,114.053,1.018
1,4.359,115.261,117.432,113.594,111.974,10.735,1.015,105.135,100.996,117.395,113.459,99.452,11.241,1.039,95.614
3,4.64,10.321,1.14,106.522,96.705,104.628,1.031,0.969,10.832,1.057,102.575,112.506,95.108,1.133,1.069
2,4.665,1.149,10.489,1.079,9.89,98.784,113.552,1.034,1.148,11.127,0.974,11.031,98.475,97.723,1.025
1,5.227,115.613,106.546,114.52,96.177,11.385,1.118,98.184,114.972,117.236,112.433,98.947,10.906,1.148,109.531
2,5.423,1.02,10.369,1.013,9.976,104.903,113.245,0.956,1.148,9.579,1.037,10.335,96.025,96.86,0.99
1,5.518,106.153,116.993,111.263,98.79,11.467,1.035,108.625,109.357,101.132,112.405,103.461,10.642,1.043,107.867
3,5.679,10.681,1.028,101.443,98.302,98.314,1.119,0.916,10.767,1.045,112.405,104.635,112.929,1.113,1.018
1,5.792,118.392,102.889,110.288,104.18,11.33,0.997,104.298,108.095,103.969,102.876,109.377,10.878,0.994,112.919
1,6.131,112.698,100.703,102.344,102.432,10.368,1.063,112.377,116.179,111.621,106.404,112.821,11.303,1.059,111.573
4,6.342,10.515,108.893,110.936,105.17,1.005,92.777,112.938,10.768,103.841,108.443,108.902,1.1,107.767,116.836
2,6.496,1.014,10.493,1.07,11.166,98.593,111.594,1.054,1.097,10.619,0.966,10.69,107.103,98.862,1.064
3,6.529,9.608,1.146,99.415,103.22,103.96,1.008,1.042,10.633,1.126,113.026,104.532,97.005,1.07,0.96
4,7.239,10.264,94.361,99.954,102.715,1.062,104.026,117.867,9.709,106.434,98.725,109.071,1.108,101.452,108.509
2,7.327,0.978,9.744,1.057,11.411,111.319,111.831,0.975,1.128,10.005,1.099,11.453,105.652,110.348,0.95
2,7.484,1.073,11.065,1.05,9.648,99.278,108.505,0.92,1.123,10.701,1.073,10.058,106.705,96.883,0.979
2,7.708,1.112,10.321,0.937,10.698,104.299,106.897,1.073,1.106,10.29,1.04,10.495,98.058,111.456,0.931
2,7.716,1.122,9.759,1.075,11.14,96.925,100.876,1.073,1.002,9.899,0.995,10.303,102.415,108.097,0.929
3,7.724,10.936,1.097,102.883,112.182,110.736,1.063,0.918,9.915,1.065,105.939,108.093,101.664,1.114,0.946
4,7.77,9.641,106.677,103.274,113.944,1.087,103.248,101.001,10.773,105.462,111.108,112.679,1.066,106.704,103.702
4,8.38,9.481,107.195,99.75,102.696,1.052,96.352,109.918,10.932,106.799,105.293,106.315,0.961,103.32,116.263
3,8.497,10.711,1.067,99.32,99.327,100.219,1.058,0.978,9.505,1.128,112.78,108.873,108.687,1.055,1.062
3,8.803,9.645,1.016,103.272,104.526,108.667,1.137,0.942,9.893,0.992,109.96,107.23,101.1,1.017,0.925
3,8.846,10.136,1.09,111.099,96.933,109.502,0.958,0.92,10.477,1.131,104.717,106.313,99.478,0.973,1.073
1,8.856,116.603,118.572,100.023,111.645,11.48,1.145,104.906,116.85,115.768,100.642,102.736,11.408,1.056,110.853
2,9.0,1.052,10.881,1.072,10.699,98.071,97.962,0.976,1.002,11.047,0.964,10.46,100.792,101.517,1.045
1,9.137,106.915,108.768,98.996,97.967,11.167,1.001,104.854,113.923,118.512,106.452,107.135,10.083,1.05,108.669
4,9.242,9.608,102.423,108.605,104.17,1.053,107.503,112.728,9.882,105.529,102.49,104.794,1.041,108.014,111.105
1,9.287,102.864,110.427,106.747,112.175,10.981,1.018,106.746,103.266,108.438,103.836,101.212,9.868,1.101,101.323
3,9.701,9.623,1.084,103.312,108.245,100.971,1.08,0.934,9.341,1.155,103.884,107.871,104.774,1.047,1.063
1,9.929,117.397,106.874,101.129,103.212,10.936,0.978,103.732,110.533,113.473,113.413,98.767,9.702,1.035,107.087
4,9.959,10.896,99.128,110.478,108.432,1.109,103.948,109.399,10.949,103.801,97.439,111.779,1.029,106.288,112.328
1,9.96,106.122,110.987,99.851,97.716,10.496,0.971,109.215,102.172,101.476,101.669,99.822,10.034,1.099,101.701
3,10.042,10.316,1.083,101.194,97.556,111.464,0.982,0.966,10.847,1.011,110.432,102.0,112.916,1.034,1.062
