task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,10.24,93.16,106.93,98.66,109.18,96.7,99.36,101.93,10.07,101.02,100.03,95.97,96.0,109.28,105.56,102.71
2,0.297,11.74,103.72,97.19,114.36,94.55,112.98,102.12,107.96,10.65,95.42,107.48,100.25,97.1,112.2,97.61,104.18
1,0.807,11.49,101.9,97.66,101.1,109.68,114.45,100.12,98.46,11.71,107.1,111.79,96.86,107.58,114.68,114.58,94.08
4,0.913,9.74,95.01,110.91,108.62,109.74,103.37,110.65,114.18,10.52,93.24,105.69,109.25,99.96,111.98,97.59,114.11
1,1.312,11.75,112.32,99.88,105.21,111.26,107.06,102.16,106.37,10.89,104.0,97.79,95.6,112.25,113.74,110.56,100.43
1,1.361,10.14,114.75,107.28,109.73,99.01,101.86,102.46,100.28,10.57,101.86,104.64,103.84,105.05,106.96,103.13,108.19
2,1.448,10.05,101.81,104.61,107.52,108.62,118.21,97.68,93.78,10.16,110.65,113.81,105.75,98.45,118.31,97.79,93.09
4,1.594,10.46,96.33,110.88,108.58,103.38,99.12,96.65,109.23,10.68,106.86,107.08,102.96,111.11,104.46,110.59,113.85
4,1.651,10.88,102.41,95.95,104.64,110.9,96.68,100.69,106.44,10.83,103.31,106.27,111.51,97.65,101.08,103.12,107.59
3,1.91,10.42,115.43,110.66,107.42,93.07,115.4,107.75,118.36,10.34,115.39,102.17,99.03,99.02,113.3,97.22,118.64
3,1.987,10.21,111.14,115.23,106.68,104.86,101.86,106.69,100.92,9.52,112.82,112.46,111.85,105.49,112.82,99.51,112.79
1,2.107,11.7,112.32,96.31,96.97,110.82,109.2,110.44,99.96,9.93,110.73,107.5,107.57,110.59,118.3,99.78,107.13
1,2.273,11.52,117.64,105.37,108.66,96.85,114.71,103.62,103.51,11.04,109.71,104.89,103.98,111.35,110.98,102.39,100.6
4,2.336,9.52,92.22,103.7,98.58,94.75,105.58,98.01,105.55,9.45,92.47,109.48,103.5,96.79,107.65,106.15,108.07
2,2.538,10.27,98.44,106.15,98.91,98.23,110.2,91.86,106.93,10.24,102.43,106.0,102.71,106.19,115.52,96.4,98.43
1,2.966,11.78,108.44,108.53,94.2,103.91,105.59,108.47,92.54,11.66,112.95,100.13,106.76,112.07,100.02,108.86,97.08
1,3.262,11.26,101.98,113.73,102.73,113.78,110.15,99.98,106.89,9.99,109.05,112.64,97.83,109.89,104.32,109.04,101.14
4,3.984,10.63,104.92,107.14,106.7,96.16,99.61,102.69,103.18,10.78,93.6,101.28,112.05,112.01,97.86,98.43,104.33
2,4.039,11.06,111.26,102.65,99.73,107.3,111.15,98.02,99.66,10.11,95.74,104.2,98.45,106.77,109.22,100.28,106.67
1,4.045,11.58,116.56,106.47,106.4,98.92,115.4,110.27,100.55,10.93,111.82,102.26,106.0,99.55,116.71,112.31,97.08
4,4.234,10.84,95.01,110.56,96.68,108.56,98.61,96.29,104.66,10.37,97.91,99.03,101.85,97.47,98.22,103.55,106.02
3,4.24,10.86,115.23,112.52,100.26,99.86,115.27,111.99,117.37,10.72,115.19,109.77,99.06,92.27,99.62,104.85,115.69
3,4.814,9.33,109.26,108.09,101.66,108.96,102.54,101.58,107.38,9.49,118.88,102.67,99.98,103.31,100.38,105.76,113.6
1,4.84,11.33,115.56,108.38,96.97,106.05,105.84,102.16,100.6,10.82,99.97,97.11,93.56,106.54,114.26,106.01,97.02
4,4.918,11.11,94.76,110.53,108.38,108.36,104.68,95.58,102.99,9.56,96.5,112.28,113.71,99.74,102.04,104.87,101.37
3,4.951,10.62,100.58,110.36,105.82,96.44,107.22,107.83,116.25,9.58,115.0,110.96,101.48,108.49,111.54,103.58,116.01
1,5.096,11.62,101.9,109.73,98.05,99.69,103.8,111.64,95.7,11.77,117.93,101.08,110.51,99.91,110.78,105.78,100.75
1,5.19,10.48,110.38,100.35,103.13,96.08,113.08,105.13,105.25,9.93,106.69,113.45,104.86,97.98,106.66,103.58,97.5
4,5.653,10.14,101.3,113.0,112.25,105.54,111.42,97.31,111.94,9.46,94.2,105.48,111.99,103.81,95.61,109.63,114.96
1,5.791,11.75,108.65,99.23,94.59,111.91,115.08,112.59,99.78,9.97,99.7,102.58,107.47,110.23,114.18,102.59,98.3
2,5.796,11.65,103.75,99.88,110.21,102.05,105.45,99.35,95.87,11.51,93.79,114.43,104.55,105.6,117.12,94.31,94.65
3,5.808,10.36,113.09,111.38,100.72,104.0,113.22,107.43,111.72,9.82,118.16,111.35,110.65,103.59,113.3,100.34,102.05
4,5.983,9.48,108.31,113.68,98.4,98.38,105.9,108.78,110.49,11.13,93.67,104.97,111.92,109.13,97.77,105.97,111.11
2,6.237,10.71,108.97,100.14,114.46,100.53,104.3,94.03,98.29,11.03,101.88,97.97,99.57,106.77,105.9,103.44,108.09
2,6.726,11.28,104.62,109.09,104.25,99.51,105.82,94.03,108.66,10.88,94.97,101.45,111.68,103.44,100.7,106.51,94.17
1,7.275,10.7,103.48,99.38,107.28,108.98,102.94,114.04,100.75,10.76,109.27,110.14,106.97,113.68,116.64,101.26,105.28
4,7.431,10.8,94.28,111.98,105.37,101.08,109.05,99.07,117.24,9.41,94.48,100.65,111.96,95.66,98.24,95.19,99.21
3,7.644,10.59,116.76,111.27,97.89,103.72,105.32,105.44,101.67,10.36,103.59,102.89,99.51,107.62,109.82,108.5,114.96
2,8.086,11.51,103.2,107.68,104.6,99.61,118.52,101.87,103.99,10.42,102.01,98.76,102.61,106.62,106.31,101.71,104.48
3,8.215,9.64,102.04,113.47,107.08,100.23,102.11,113.32,116.55,9.64,109.62,100.77,112.99,97.86,113.09,105.18,115.18
2,8.418,11.46,99.35,112.27,102.17,108.46,116.65,93.94,100.78,10.08,95.4,100.48,100.09,100.19,100.76,97.7,99.26
