task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.135,100.65,111.76,113.24,1.03,1.09,10.99,98.88,105.04,113.65,110.83,107.55,0.99,1.04,10.83,104.22,92.16
T1,0.263,95.9,102.47,104.55,1.02,1.19,9.53,106.39,104.08,99.6,112.88,99.06,1.07,1.08,11.23,109.1,94.53
T2,0.374,109.76,96.75,96.55,0.97,1.09,9.77,112.73,102.29,112.31,112.48,111.16,0.93,1.07,10.06,99.25,105.35
T1,0.514,105.85,107.74,108.29,1.1,1.12,9.48,108.42,104.94,103.43,102.95,97.12,1.08,1.03,10.77,116.34,101.8
T3,0.568,114.73,102.94,106.89,1.07,0.99,11.48,99.76,97.87,108.37,111.56,104.88,0.96,1.06,10.52,102.19,107.7
T2,0.585,101.14,104.28,101.81,1.02,1.09,10.44,106.2,103.87,101.8,106.3,100.6,1.08,0.95,9.91,111.21,99.63
T2,0.644,104.47,100.55,101.96,1.08,1.02,9.33,99.65,93.92,103.6,107.38,109.64,0.97,1.03,10.38,100.94,101.18
T3,0.679,114.77,110.03,116.3,1.08,1.03,10.95,103.26,103.74,102.97,102.24,108.8,1.0,1.0,10.14,93.16,104.93
T2,0.887,99.58,96.19,98.28,0.94,1.01,9.8,111.72,98.71,114.04,95.72,106.45,1.03,1.07,9.72,103.9,94.29
T3,1.023,107.63,104.41,118.16,1.04,1.04,10.35,97.47,114.45,101.4,113.45,104.44,1.09,1.02,10.85,92.72,104.74
T4,1.496,112.26,99.08,105.12,1.06,1.08,11.59,99.54,109.78,96.28,97.06,102.38,1.04,1.02,10.02,106.39,114.07
T2,1.662,112.67,110.83,102.65,1.05,1.09,9.41,99.49,100.96,107.51,110.06,103.0,1.04,1.1,10.61,112.77,105.04
T3,1.903,105.98,108.58,100.74,0.97,1.11,10.89,104.69,109.34,99.78,102.12,112.55,0.94,1.01,10.75,98.07,97.76
