task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.341,113.005,117.304,10.313,98.938,97.98,10.78,10.183,97.901,116.655,10.921,110.994,113.716,10.359,9.734
1,0.346,102.131,111.789,10.315,100.819,113.449,10.757,11.038,98.271,109.335,10.364,102.21,97.585,10.637,9.824
3,0.762,108.738,97.568,0.988,110.992,94.98,0.937,110.269,110.442,105.19,1.073,108.439,104.795,1.019,105.627
4,1.01,1.07,1.042,10.285,1.047,1.067,0.993,100.416,1.0,1.085,10.429,0.966,1.086,1.005,96.141
3,1.1,108.911,94.401,1.05,113.97,97.482,1.078,98.454,106.422,103.824,1.041,99.331,92.332,1.08,96.792
1,1.129,108.433,100.774,9.739,105.188,97.657,9.971,11.257,115.632,114.524,10.128,104.04,115.757,11.288,9.893
1,1.414,108.38,113.956,10.34,107.35,101.244,9.905,10.744,110.315,116.75,10.208,106.934,110.475,11.049,10.168
3,1.72,114.59,101.096,0.988,103.113,109.597,0.924,111.345,108.481,105.19,0.988,112.483,107.305,1.023,100.834
4,1.774,1.126,1.096,10.192,0.972,0.996,1.097,104.919,1.016,1.031,10.183,1.068,0.991,1.093,109.097
2,1.954,116.316,102.659,114.34,111.711,103.41,107.691,104.708,107.417,110.245,98.583,110.322,98.819,100.022,105.937
1,2.114,110.398,105.875,10.13,113.2,111.757,10.132,10.882,104.065,106.852,10.821,95.4,114.086,11.45,10.14
2,2.224,106.812,102.477,113.228,105.609,100.999,100.917,96.875,115.162,114.064,116.157,100.446,95.593,105.428,94.789
1,2.334,107.405,110.084,10.447,105.372,107.791,9.99,11.038,109.165,109.469,10.98,102.979,102.757,10.402,9.705
2,2.885,105.366,110.435,105.497,98.946,104.406,99.729,104.361,109.673,112.37,106.612,104.993,96.795,105.463,109.159
3,2.975,115.702,103.087,1.075,109.422,99.183,0.961,103.54,105.999,108.324,1.124,100.661,93.26,0.977,104.998
4,3.002,1.04,1.011,10.669,1.025,0.999,1.151,96.26,0.983,1.015,9.727,1.059,1.037,1.082,98.846
3,3.013,110.126,103.69,0.984,111.897,95.687,0.95,99.111,97.604,105.419,1.124,113.497,97.836,1.088,102.261
1,3.174,115.489,113.005,11.145,105.863,113.187,9.917,9.71,109.604,109.159,10.817,102.102,108.903,10.017,10.426
4,3.265,1.052,1.012,9.495,1.075,0.99,1.074,99.384,1.095,1.016,10.381,0.994,0.957,1.096,95.658
2,3.461,114.321,101.86,99.85,98.927,107.13,109.924,102.161,112.137,101.272,115.013,99.662,99.566,95.962,102.152
1,3.493,97.92,104.099,10.514,105.705,100.506,11.237,10.359,114.33,116.498,10.251,108.084,100.811,9.997,9.742
1,3.665,114.922,110.101,10.328,107.87,104.353,10.409,9.946,109.165,103.49,10.311,102.815,100.765,10.575,11.099
2,3.669,112.417,97.04,101.439,107.75,96.321,103.037,93.795,102.518,96.939,102.289,113.045,96.203,97.475,100.443
3,3.754,103.439,106.347,1.052,113.663,92.774,0.976,112.943,99.285,93.834,0.977,105.399,97.183,0.97,108.164
2,3.873,102.367,105.663,103.739,104.556,106.471,108.24,99.284,101.722,111.496,106.03,100.698,107.051,112.401,105.215
4,4.001,1.098,1.08,10.758,1.088,1.067,1.07,99.34,1.058,1.013,10.425,1.144,1.04,1.093,103.427
