task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.082,99.41,96.034,1.081,100.385,95.473,0.935,105.73,113.964,109.12,1.094,102.672,108.402,1.08,101.14
2,0.122,110.666,109.208,110.582,99.0,96.278,98.207,105.859,107.341,114.28,100.304,108.321,95.757,108.472,95.586
1,0.478,97.748,105.917,10.684,102.102,107.612,10.132,10.557,110.665,109.915,10.721,99.919,109.428,11.414,11.369
1,0.526,99.364,115.227,10.515,106.612,100.288,10.619,11.05,100.546,111.41,10.437,96.925,97.964,10.933,9.71
3,0.718,98.718,108.609,1.042,109.217,98.256,0.993,109.729,104.244,105.448,1.023,99.747,103.57,0.983,101.874
4,1.086,0.953,1.008,10.394,0.983,1.037,1.129,93.669,1.028,1.051,11.125,1.075,0.962,1.08,101.201
4,1.172,1.05,1.001,10.608,1.107,0.983,1.111,94.282,0.972,1.055,9.539,1.09,1.051,1.113,102.575
3,1.199,105.132,106.141,0.955,115.597,105.009,0.935,100.517,105.225,96.534,0.996,115.538,99.325,0.994,113.145
1,1.266,101.088,109.286,10.936,107.634,100.892,10.478,11.067,107.393,99.579,10.816,101.631,111.865,10.147,10.19
1,1.455,109.588,113.6,9.707,103.648,113.794,10.813,10.741,102.724,102.209,10.98,102.609,115.603,11.181,10.223
1,1.627,109.36,107.82,9.89,98.254,104.729,10.757,9.85,107.103,117.409,10.486,106.523,114.616,11.019,10.816
4,1.636,1.084,1.101,10.558,1.146,1.007,1.161,104.48,1.128,1.106,11.004,1.041,0.94,1.17,106.912
1,1.713,112.136,105.462,10.842,95.943,105.778,11.761,10.421,102.48,115.071,10.728,98.836,113.229,10.955,9.71
1,1.718,108.241,111.244,9.869,97.55,112.74,10.878,9.77,100.007,112.584,9.811,96.347,107.4,10.03,9.782
4,1.993,0.978,1.049,10.775,0.997,1.015,1.153,102.498,1.113,1.014,10.084,1.134,1.016,1.076,106.745
2,2.175,117.276,107.18,112.511,109.755,95.548,104.341,100.108,116.206,100.931,98.367,96.612,104.349,99.545,100.443
3,2.177,103.448,95.776,0.968,102.932,97.482,0.982,106.036,106.77,110.046,1.06,99.447,104.337,1.075,114.176
2,2.329,110.221,101.155,109.508,99.847,93.923,111.48,94.134,101.636,98.146,105.497,99.287,104.873,95.846,110.376
3,2.343,97.865,104.514,1.035,105.745,94.543,1.035,105.365,103.002,97.717,1.032,105.626,102.343,1.023,105.95
3,2.375,109.034,110.017,1.073,111.876,97.241,1.087,104.026,107.527,102.749,1.037,98.687,109.0,0.998,103.27
3,2.527,106.823,99.074,1.014,100.42,103.59,0.947,109.751,103.805,99.305,1.07,109.217,97.241,1.075,98.626
3,2.739,103.864,107.09,1.096,109.714,100.259,1.042,103.655,111.406,106.554,1.038,101.175,99.084,1.086,102.986
4,2.817,1.032,1.077,9.927,1.065,1.088,1.142,104.281,0.961,1.072,9.621,1.102,1.038,1.037,102.737
1,2.82,115.844,104.75,10.83,99.173,103.858,10.053,10.547,115.672,106.181,11.023,98.561,109.605,10.355,9.882
3,2.907,97.424,109.736,0.984,106.431,104.771,1.067,103.147,101.719,94.448,0.999,106.47,103.979,1.008,107.838
2,3.033,110.129,104.294,113.875,113.753,92.932,111.131,100.136,104.758,113.441,110.69,104.326,100.291,112.817,110.84
2,3.109,109.972,113.258,100.845,107.554,107.585,104.765,102.272,106.775,113.864,101.313,96.624,98.633,111.967,105.376
2,3.124,101.384,112.909,104.268,110.125,104.265,95.508,99.135,99.728,102.946,102.684,110.72,106.775,99.39,95.608
2,3.445,99.783,99.037,101.544,96.624,99.584,104.918,110.734,106.897,113.403,109.021,100.857,92.675,111.48,100.178
4,3.629,1.105,1.177,9.945,1.038,1.045,1.015,95.859,0.999,1.082,10.278,0.994,1.037,1.072,111.259
2,3.639,101.636,110.01,100.245,112.701,100.917,95.403,101.774,110.777,99.184,104.964,113.896,102.341,112.236,104.349
1,3.768,105.117,114.06,10.827,96.987,100.203,11.248,9.816,105.328,107.071,10.224,113.052,99.116,11.724,10.705
1,3.796,97.748,117.577,9.46,109.101,114.616,10.538,10.65,115.648,109.849,10.187,96.212,110.648,10.759,10.765
3,4.126,105.127,95.39,1.017,111.278,96.95,0.927,111.399,113.31,98.384,1.028,110.776,108.006,1.003,112.313
3,4.307,101.974,101.355,0.996,107.983,104.988,1.004,103.966,100.468,106.433,1.024,104.661,103.585,0.924,104.329
4,4.331,0.97,1.009,10.793,0.97,0.996,1.069,94.321,1.06,1.173,9.585,1.052,1.042,1.118,104.505
4,4.416,1.034,1.105,10.414,0.986,1.033,1.01,96.602,1.074,1.036,10.137,1.147,0.934,1.103,107.179
4,4.424,1.059,1.002,10.556,1.043,1.071,1.155,97.461,0.968,1.135,10.627,0.975,0.968,1.115,94.627
4,4.462,1.091,1.178,9.744,1.118,0.947,1.148,108.916,1.115,1.175,10.802,1.104,0.928,1.122,97.548
1,4.488,110.548,101.383,10.62,104.653,113.229,11.748,10.312,100.365,105.004,11.163,109.587,110.751,11.719,9.818
4,4.745,0.979,1.158,10.642,1.075,0.942,1.039,109.3,1.098,1.008,9.893,1.037,1.059,1.059,94.659
2,4.892,112.053,99.785,104.425,111.002,99.49,111.137,97.511,100.817,114.155,104.927,102.054,98.479,97.097,108.078
3,5.075,110.87,99.972,0.966,99.42,107.737,1.056,110.475,114.26,96.466,1.073,115.491,104.988,1.075,100.724
2,5.22,113.673,106.606,109.439,114.045,99.288,111.333,101.984,114.415,102.72,107.477,111.26,103.968,107.387,93.927
4,5.549,0.982,0.998,9.9,0.995,1.068,1.117,98.554,1.075,1.107,10.99,1.022,1.029,1.075,94.542
3,5.676,104.542,108.427,1.021,109.747,106.099,0.953,111.736,108.908,105.294,1.057,99.141,102.34,1.054,98.735
