task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.031,97.318,96.626,95.546,1.038,112.311,1.113,103.39,110.932,111.059,102.484,1.009,105.678,1.109,102.473
3,0.36,108.898,11.496,0.998,110.489,101.638,102.372,96.176,109.032,11.368,1.165,109.97,98.688,116.514,103.929
2,0.563,10.155,110.734,106.556,105.608,112.216,104.051,108.657,11.34,107.588,107.869,99.76,111.244,118.892,104.264
4,1.662,110.932,101.984,105.268,1.024,106.565,0.963,108.298,102.727,104.793,100.91,1.111,103.521,1.049,102.197
4,1.78,99.615,97.354,100.903,1.151,106.022,1.008,95.887,101.688,106.461,101.503,1.08,106.379,1.095,102.666
1,2.029,11.548,11.457,9.377,11.609,100.684,0.936,100.25,10.968,9.664,10.457,10.327,95.89,0.984,99.901
4,2.324,102.025,96.074,99.181,1.132,97.244,1.118,103.456,104.256,95.365,96.667,1.142,110.248,1.035,99.226
2,2.702,11.26,100.966,101.735,110.369,103.016,108.467,105.025,11.32,102.641,95.86,104.199,108.721,118.974,108.803
3,2.717,105.99,10.415,1.17,107.847,94.781,116.721,99.526,113.733,11.225,1.116,105.711,100.8,112.723,98.684
2,2.928,9.777,100.501,96.138,98.357,99.016,104.483,109.067,10.574,112.795,109.836,110.192,100.294,101.448,103.332
1,3.7,11.672,10.902,9.985,10.53,97.916,1.068,99.901,10.718,10.697,9.798,10.7,110.07,1.083,108.493
3,3.867,105.371,10.469,0.998,109.313,106.875,111.99,98.916,103.009,10.644,1.093,112.161,92.152,117.929,102.896
4,4.237,104.845,104.523,95.546,1.07,110.248,1.024,103.324,108.214,111.984,111.134,1.102,108.937,1.042,101.21
3,4.768,102.483,9.708,1.112,110.246,103.748,111.617,106.631,96.43,11.187,1.171,115.1,103.853,111.963,96.72
1,5.072,10.452,11.119,10.88,10.055,102.176,1.0,113.09,11.412,10.205,10.818,9.994,112.368,1.106,117.097
2,5.74,10.258,100.398,103.687,108.692,98.757,116.403,112.196,10.077,112.742,103.788,104.838,111.528,115.625,113.311
3,6.691,99.468,11.283,1.075,103.814,93.775,104.787,106.915,108.406,10.497,1.057,98.812,108.371,99.952,105.451
1,7.106,11.23,9.687,9.238,10.109,103.149,1.111,104.3,10.972,10.785,10.528,10.216,97.384,1.013,101.348
2,7.163,10.259,99.005,110.192,107.543,108.138,116.899,106.226,10.555,98.08,101.066,99.587,105.995,101.663,98.524
2,7.387,10.757,104.945,102.33,110.627,109.749,109.022,103.25,10.217,114.01,95.894,97.978,98.68,109.51,106.534
3,7.589,111.53,11.022,1.054,103.054,108.039,113.692,93.272,99.454,11.326,1.042,114.139,94.514,101.182,101.077
3,7.74,106.134,11.432,1.141,109.497,105.612,110.067,97.091,98.918,10.347,1.092,114.444,95.964,110.559,93.716
1,8.261,11.677,10.807,9.206,10.075,100.92,1.057,99.527,10.231,9.848,10.23,11.076,107.993,1.03,109.303
4,8.347,95.979,98.349,108.997,1.112,101.621,1.057,105.452,101.344,98.59,102.5,1.046,104.316,0.974,104.318
1,10.2,10.88,10.19,10.448,10.662,108.292,0.949,116.557,10.267,10.004,9.915,11.121,108.11,1.045,104.601
4,10.59,100.036,95.177,100.484,1.16,104.924,0.991,107.127,110.206,98.982,108.757,1.174,102.611,1.092,111.462
1,10.921,10.597,11.17,10.178,10.254,103.64,1.006,100.061,10.785,9.755,9.793,11.666,100.854,0.958,104.252
3,11.756,101.013,10.663,1.114,114.256,107.593,118.067,99.487,105.431,10.441,1.099,111.906,95.181,116.603,95.224
2,12.062,9.987,105.328,109.07,98.106,97.331,109.09,114.117,11.032,114.721,96.652,104.942,100.31,112.819,104.206
4,12.325,104.845,103.193,106.232,1.111,102.282,1.042,105.89,107.548,107.046,97.856,1.109,112.718,1.094,102.459
3,12.491,100.135,9.933,1.015,107.521,101.723,114.074,93.716,110.451,11.064,1.102,115.945,99.422,111.379,99.344
4,13.215,95.103,95.319,105.756,1.148,114.922,0.99,95.7,104.829,103.952,110.275,1.121,99.495,1.117,106.218
2,13.378,10.85,110.029,93.785,108.038,102.148,116.53,106.031,10.27,99.005,104.725,110.513,106.225,116.865,102.104
4,13.977,103.212,107.713,111.775,1.031,105.502,0.964,107.232,108.13,105.451,108.439,1.071,99.382,1.134,108.689
2,14.181,9.715,97.884,105.372,95.399,100.067,104.33,108.351,10.256,97.565,99.776,98.098,112.259,113.356,109.788
1,14.523,10.234,10.918,9.44,11.143,97.095,1.04,100.489,11.476,10.024,10.412,10.877,100.636,1.047,111.349
2,14.819,11.338,105.699,101.103,110.86,108.093,110.212,102.267,11.196,104.441,105.38,98.169,108.068,110.418,110.063
2,15.031,10.102,100.261,96.757,109.538,97.638,106.636,111.128,11.185,112.732,101.103,99.104,108.131,102.622,106.744
2,15.167,11.394,98.994,107.681,111.763,112.47,111.496,103.607,10.129,106.003,100.337,98.67,113.747,106.861,111.22
1,15.367,11.595,9.71,9.645,10.833,102.968,0.975,107.617,11.154,10.871,10.024,11.033,100.978,1.066,115.604
4,15.476,111.911,104.144,103.763,1.174,108.191,1.015,98.622,96.081,106.079,106.059,0.991,107.77,1.1,106.255
4,15.499,104.902,102.544,112.34,1.028,99.288,1.115,94.61,111.856,99.141,99.587,1.0,99.368,0.988,101.051
4,15.568,101.035,95.511,100.419,1.115,102.738,1.038,99.534,105.102,95.995,107.324,1.034,99.758,1.12,101.508
3,15.957,97.282,9.947,1.016,104.855,93.135,110.766,99.149,108.021,9.959,1.084,113.87,104.121,104.657,92.812
1,16.526,11.582,10.886,9.968,10.794,105.683,1.103,107.279,11.445,10.759,9.627,11.683,99.642,1.054,115.604
1,17.042,11.434,10.85,10.256,10.261,96.042,0.941,102.189,10.883,11.38,10.289,10.251,101.864,0.954,105.266
3,17.156,104.525,10.104,1.033,114.953,104.348,99.862,101.811,112.997,10.093,1.003,106.819,96.348,101.906,107.179
4,17.42,106.909,109.334,105.535,1.156,105.47,1.105,103.324,110.591,98.718,108.89,1.105,100.222,1.018,104.827
2,17.747,9.833,97.294,93.537,101.809,104.223,116.403,100.878,11.416,100.501,105.2,113.163,104.918,105.579,103.334
3,18.336,111.223,11.522,1.04,116.58,96.509,99.548,96.809,109.114,10.011,1.171,99.362,99.188,110.376,94.032
3,18.553,111.397,10.877,1.073,108.224,97.541,102.085,95.888,99.382,10.581,1.017,109.285,95.47,108.075,98.014
1,19.068,10.504,10.073,10.856,10.282,94.574,1.103,112.632,10.217,10.44,10.572,11.67,96.537,0.959,116.386
3,19.192,112.728,10.787,1.123,112.995,94.059,103.396,98.324,111.663,9.751,1.121,109.782,95.432,102.07,96.557
1,19.222,10.39,9.773,9.272,10.298,110.609,1.061,102.995,11.325,10.269,10.566,11.767,108.452,0.956,105.23
2,19.387,9.915,104.501,109.065,107.011,102.702,106.959,111.664,9.738,105.26,106.861,108.668,112.681,102.524,111.37
3,20.267,104.069,10.966,1.148,104.289,95.612,104.713,105.555,109.579,11.528,1.027,112.705,96.508,105.549,96.757
2,20.653,9.988,109.436,104.124,103.055,112.973,112.267,110.021,10.175,104.046,106.031,109.027,99.287,108.119,100.312
4,20.939,111.765,98.744,112.597,1.055,108.48,0.979,109.222,95.427,100.188,100.513,1.119,101.388,1.111,104.701
1,21.033,11.393,9.834,10.803,10.516,95.1,1.057,115.93,10.992,9.882,9.969,10.869,111.382,1.109,99.622
1,22.753,10.59,9.981,9.809,10.503,103.234,0.964,116.557,10.383,10.206,9.653,11.198,99.725,0.981,100.15
3,24.188,109.925,11.378,1.106,104.289,95.283,114.262,105.553,98.188,9.756,1.052,108.066,99.083,105.906,104.187
3,24.229,113.304,10.872,1.075,104.212,103.597,115.315,103.233,106.134,11.225,1.133,109.514,108.648,109.019,96.757
3,24.572,109.193,11.176,1.133,116.285,98.213,116.287,102.233,100.72,10.681,1.04,117.123,101.638,103.634,98.176
4,25.691,109.96,96.745,100.195,1.059,108.127,0.998,111.228,97.368,101.255,104.008,1.12,113.633,1.078,94.936
2,25.742,11.298,101.157,103.732,105.652,99.198,115.0,102.125,10.979,112.595,100.429,104.252,108.093,115.764,115.024
3,26.012,108.504,9.859,1.064,107.448,103.748,100.489,101.868,112.76,10.501,1.07,99.967,92.689,105.315,98.327
2,26.535,10.297,113.323,100.729,103.006,101.168,106.375,99.444,10.572,101.576,100.817,108.491,96.12,112.049,98.128
2,26.918,10.187,106.605,99.95,109.035,109.782,110.024,104.236,10.599,106.72,103.633,103.118,105.816,108.234,112.938
2,26.98,9.821,107.417,110.756,97.679,101.308,101.361,116.008,9.857,108.789,98.085,107.216,111.984,100.93,109.196
1,27.255,11.506,10.803,9.811,11.161,96.901,1.007,106.696,10.179,10.386,9.394,10.563,103.701,1.096,105.788
2,28.058,11.045,105.037,102.983,97.801,98.619,108.839,104.036,10.892,101.806,101.612,96.148,112.463,104.422,103.744
2,28.12,9.795,101.089,109.376,106.861,95.904,102.233,106.087,10.554,97.931,94.357,110.938,98.437,114.975,113.656
3,28.288,108.587,10.056,1.006,108.631,99.168,106.234,102.936,113.49,10.979,1.078,117.003,108.258,112.908,103.74
2,29.011,10.69,109.364,103.412,110.687,110.336,106.593,113.819,10.284,105.001,98.878,109.266,96.561,112.805,106.226
4,29.08,105.549,111.253,112.399,1.083,97.58,1.061,98.289,101.37,112.434,103.54,1.109,98.492,1.105,108.02
1,29.209,10.513,11.214,10.103,10.248,105.085,0.996,99.039,9.989,10.048,9.348,10.834,96.867,1.046,104.074
4,29.696,109.069,95.365,104.829,1.02,112.132,1.076,111.462,110.385,99.411,99.114,1.03,99.371,1.043,95.894
4,30.41,103.268,109.896,112.202,1.133,100.427,1.056,111.885,105.793,99.885,113.316,1.168,115.257,1.041,97.32
3,31.049,105.925,11.295,1.07,103.946,106.84,112.865,107.987,98.193,9.942,1.151,102.694,98.785,110.613,102.697
2,31.572,11.47,106.877,109.262,95.479,102.135,113.464,107.061,9.67,110.706,98.256,110.369,109.753,116.573,116.316
2,31.925,10.133,98.799,96.583,112.345,105.398,116.28,103.115,10.488,97.883,95.803,109.392,99.652,117.826,114.727
3,32.397,98.609,11.503,1.053,105.424,102.777,106.608,94.549,104.687,11.475,1.141,112.786,105.575,107.811,100.5
3,32.541,105.481,11.394,1.0,107.063,100.498,117.859,92.826,100.86,10.964,1.114,106.464,94.836,104.8,101.389
