task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.121,100.06,1.02,108.263,1.07,100.383,101.711,9.385,105.95,1.081,106.915,1.112,113.729,110.931,9.786
2,0.202,10.438,98.736,103.86,102.292,107.564,1.009,116.04,11.581,106.427,106.564,99.424,106.561,0.972,115.724
2,0.557,11.049,111.13,116.401,98.503,118.315,1.148,110.128,10.586,108.389,114.758,102.847,109.618,1.035,107.871
2,0.848,10.156,100.231,104.001,114.085,112.876,1.114,110.571,10.496,100.657,115.671,103.161,104.903,1.017,115.787
4,1.227,105.044,0.991,110.609,1.021,115.173,113.248,9.624,109.648,1.116,113.529,1.138,98.983,111.164,10.338
3,1.289,96.966,102.143,106.425,107.795,1.036,108.409,100.476,110.71,111.083,98.525,101.164,1.041,113.077,113.018
4,1.698,109.281,1.08,104.097,1.055,107.933,104.054,10.048,93.197,1.132,109.634,1.176,98.946,110.692,10.969
1,1.761,113.328,10.181,102.321,9.94,10.317,116.063,10.012,98.439,9.303,108.076,11.095,10.206,109.767,10.889
2,2.091,11.198,105.576,119.082,104.895,107.922,1.122,100.996,11.119,106.637,112.552,109.885,103.336,1.141,105.314
1,2.315,109.415,9.513,99.186,9.812,10.398,109.431,10.496,110.253,10.554,98.075,9.962,10.708,113.701,10.141
4,2.559,102.039,1.163,117.869,0.994,99.247,99.965,10.823,92.797,1.05,114.308,1.11,99.588,100.593,10.965
2,2.59,10.357,99.041,118.32,110.527,115.509,1.148,110.076,11.321,101.659,111.482,110.473,110.937,1.059,115.827
1,3.391,97.793,9.227,106.224,10.573,9.811,108.645,9.675,104.964,10.926,107.998,10.344,9.715,98.415,10.586
1,3.524,109.042,9.385,94.973,9.964,10.426,115.51,9.814,114.168,10.478,110.527,11.033,9.728,102.976,10.134
2,3.592,11.068,111.613,111.788,113.52,105.064,1.082,116.663,10.259,106.714,114.758,103.119,115.347,1.11,112.07
2,4.001,11.503,108.897,117.736,113.321,113.27,1.113,117.196,11.831,103.381,115.24,108.871,116.206,1.12,109.811
4,4.048,92.813,1.011,113.332,1.074,99.903,106.576,10.852,104.984,0.995,114.865,1.011,102.03,104.205,9.764
4,4.095,103.631,1.029,112.982,1.127,109.739,98.846,11.049,95.441,1.168,105.738,1.11,105.503,108.603,9.449
4,4.254,105.718,1.013,107.96,1.18,101.356,104.906,10.098,92.757,0.991,110.393,1.083,113.111,100.013,10.307
4,4.257,93.416,1.062,111.469,1.045,108.45,104.227,9.627,96.981,1.078,112.513,1.147,107.898,105.747,11.0
3,4.466,97.091,99.022,107.605,109.614,1.088,103.965,107.963,107.239,107.867,98.825,95.966,1.168,112.249,109.154
4,4.713,95.279,1.115,108.025,1.105,98.38,111.021,10.422,104.535,1.077,103.232,1.049,110.688,108.808,9.528
4,4.74,93.58,1.045,106.483,1.139,102.393,108.533,10.219,102.471,1.115,109.634,1.008,100.702,102.549,9.819
2,4.803,10.556,98.219,109.083,114.438,116.715,1.03,100.867,10.271,99.639,108.737,105.989,112.591,1.077,108.482
2,4.848,11.799,112.976,117.675,100.117,105.334,0.969,106.596,10.132,98.671,118.374,105.173,113.254,1.065,102.291
3,4.916,107.196,102.976,101.964,95.662,1.0,97.896,104.172,107.408,97.296,100.088,101.374,1.041,110.088,107.974
3,5.317,96.966,103.312,111.314,107.13,1.098,100.879,109.424,112.664,95.655,99.887,93.28,1.035,108.492,103.622
3,5.382,96.038,99.309,102.737,95.644,1.085,103.302,99.678,105.549,108.354,103.892,95.15,1.13,98.311,109.017
2,5.548,10.839,104.008,102.035,107.649,102.648,1.013,111.382,11.11,103.882,116.025,99.851,118.443,1.048,114.485
3,5.571,106.719,103.714,106.447,96.501,1.014,102.81,103.406,110.088,97.895,107.643,96.604,1.18,111.415,103.825
4,5.678,108.971,1.153,110.924,1.147,98.621,95.848,11.128,108.48,1.168,100.881,1.172,100.888,108.996,10.452
4,5.695,97.945,1.032,112.513,1.1,104.004,96.695,9.891,97.143,1.129,109.625,1.143,115.819,104.31,9.993
2,5.786,10.563,100.446,105.696,103.343,108.976,1.12,117.821,10.373,108.506,112.83,98.192,116.154,1.116,113.238
1,5.796,103.63,10.194,99.699,10.375,10.219,98.757,10.934,110.795,10.274,104.444,10.595,10.269,100.063,11.308
1,6.248,100.697,10.169,98.976,10.672,9.741,108.209,11.275,104.15,10.554,96.066,11.107,9.691,113.629,10.443
