task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.005,24.68,24.47,5.59,5.02,10.1,1.04,105.08,155.95,24.87,27.25,5.87,5.45,11.19,1.13,100.28,158.22
T8,0.01,27.92,23.82,5.83,5.28,10.71,0.95,114.83,165.6,26.55,25.93,5.57,4.95,10.78,1.04,104.6,150.91
T1,0.02,24.94,27.14,5.4,5.25,11.16,0.97,105.11,144.9,24.67,25.49,5.1,5.38,10.93,1.07,113.0,162.61
T4,0.021,26.16,24.42,5.13,5.69,10.13,1.11,101.01,159.53,26.86,28.33,5.92,5.55,11.53,1.0,102.44,170.13
T1,0.022,26.11,24.64,5.5,5.07,9.7,1.06,103.58,145.05,24.79,26.19,5.71,4.98,9.64,1.04,116.14,151.51
T3,0.029,26.01,23.52,5.15,5.51,10.17,0.92,103.27,154.83,25.4,24.49,5.17,5.25,9.9,0.92,112.19,139.8
T3,0.034,27.69,27.27,5.31,5.56,10.42,1.0,100.94,152.26,28.94,25.72,5.21,5.5,9.43,1.0,114.1,150.49
T2,0.039,27.01,25.11,5.74,4.95,10.01,1.1,97.28,153.51,25.26,27.15,5.05,5.0,10.66,1.06,107.94,163.57
T10,0.043,28.14,24.26,5.24,5.4,9.84,1.05,98.8,145.83,26.26,24.21,5.64,4.66,10.82,1.05,114.32,154.41
T4,0.069,26.06,27.86,5.56,5.11,11.33,1.12,98.35,153.78,24.43,25.18,5.18,5.43,10.42,1.07,114.31,151.92
T7,0.079,26.56,26.22,5.66,5.11,11.72,1.04,108.43,162.6,29.16,25.19,5.14,5.62,10.04,0.94,105.14,166.55
T1,0.084,25.55,23.48,5.15,4.95,10.33,1.08,104.59,160.12,24.9,27.15,4.95,5.28,9.66,1.05,115.78,145.94
T5,0.095,24.62,27.32,5.58,5.24,11.21,0.96,102.03,153.26,26.07,25.98,5.64,5.28,9.59,1.03,106.15,148.46
T9,0.111,26.58,29.0,5.53,4.97,10.21,0.93,105.23,164.78,26.46,27.98,5.72,4.9,9.68,1.05,110.95,148.49
T5,0.113,24.0,27.68,5.24,5.44,9.71,1.01,100.56,167.31,25.46,24.16,4.85,5.38,10.66,1.04,104.77,163.58
T8,0.123,27.51,24.26,5.86,5.58,10.95,1.06,114.17,160.71,26.05,27.93,5.04,5.29,11.07,1.09,101.64,146.5
T3,0.147,29.24,26.33,5.68,4.96,10.52,1.0,102.52,164.1,25.47,26.22,5.25,5.37,10.67,0.97,106.4,148.56
T3,0.151,25.59,26.5,5.69,4.97,9.68,0.96,109.26,142.59,26.38,24.88,5.49,5.62,10.22,1.03,105.99,157.72
T3,0.163,25.66,25.89,4.83,5.61,10.77,0.93,107.64,164.94,28.95,25.3,5.44,5.42,10.1,1.04,111.63,140.07
T2,0.167,26.54,24.54,5.69,5.16,9.75,1.14,97.98,158.04,26.03,24.1,5.22,5.67,10.19,0.99,112.92,168.65
T2,0.169,25.89,24.63,5.58,4.92,10.75,1.12,103.36,169.41,25.74,24.21,5.33,5.36,9.8,1.13,109.24,155.67
