task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.581,11.27,0.99,112.35,109.86,9.99,115.37,96.74,11.88,10.46,0.93,96.62,105.37,10.67,100.08,98.7,11.9
T3,0.667,10.88,1.13,105.46,104.67,9.88,108.18,106.56,10.59,9.37,1.02,101.14,95.04,9.66,113.97,105.98,11.63
T1,0.733,10.8,1.02,104.8,115.57,10.41,99.22,107.69,10.41,10.02,1.09,110.56,98.97,11.11,100.94,103.51,11.26
T3,0.933,9.98,1.02,117.64,109.42,9.28,101.15,99.02,10.48,10.91,0.98,118.26,96.32,9.26,105.26,99.14,11.41
T4,1.34,11.71,0.99,93.74,94.76,11.13,93.81,103.96,11.53,11.84,1.02,97.22,94.62,10.13,106.68,110.68,10.36
T4,1.921,10.68,1.06,99.04,106.15,9.91,92.85,93.73,10.3,10.02,1.05,107.39,99.83,10.71,106.67,95.1,11.1
T3,2.242,9.34,1.05,111.13,101.12,9.48,97.14,92.34,11.45,10.74,1.04,118.52,95.91,9.33,107.69,97.49,11.26
T1,2.652,10.13,0.96,99.5,109.93,10.45,111.86,113.25,10.82,10.83,1.11,107.76,98.48,10.67,117.11,115.95,11.33
T2,2.849,11.34,0.95,100.95,103.4,10.67,102.68,106.17,11.49,10.64,1.01,101.99,113.06,9.49,113.63,93.7,11.3
T3,2.95,10.81,1.11,117.42,97.82,10.32,114.13,97.72,10.78,10.12,1.05,101.44,98.66,10.38,105.29,107.0,10.2
T1,3.35,11.06,1.03,104.8,105.01,10.92,99.15,108.49,11.34,9.97,1.06,97.28,106.9,11.08,112.08,114.22,10.1
T1,3.386,10.64,1.08,103.12,105.01,11.51,98.61,102.67,10.09,9.65,1.1,110.89,99.84,11.66,105.51,99.87,11.42
T2,3.508,10.36,1.01,105.11,112.6,10.07,109.88,109.67,11.61,10.07,1.08,96.65,104.29,9.43,112.16,95.07,10.64
T3,3.634,9.96,1.02,118.92,107.78,9.85,107.47,96.76,10.45,10.69,1.13,105.3,96.09,9.77,108.51,94.48,9.86
T4,3.7,11.62,0.99,102.54,98.57,10.64,97.16,97.2,10.56,11.77,1.08,93.46,95.37,11.4,93.94,108.3,10.04
T2,3.77,9.9,0.98,100.62,114.62,10.18,110.82,102.44,10.95,10.06,1.0,108.72,114.01,10.37,114.08,93.65,11.23
T4,3.807,11.28,1.04,100.87,104.81,10.47,95.32,108.04,10.06,10.4,1.04,93.22,98.63,10.98,98.63,102.5,10.1
T3,4.056,10.26,1.1,117.49,107.61,10.96,109.69,93.16,10.48,10.26,1.09,108.06,96.15,9.72,98.68,101.88,11.62
T3,4.324,9.46,1.11,107.19,99.61,10.18,113.84,94.4,11.63,10.02,1.05,114.08,102.18,9.29,107.5,100.3,10.59
T3,4.435,9.62,1.06,112.38,104.82,9.27,106.55,95.21,10.81,10.64,1.07,110.36,95.91,9.94,108.67,106.9,9.97
T4,4.827,11.21,0.94,95.92,105.73,9.91,105.96,98.54,10.36,11.09,1.09,91.53,99.66,10.84,104.32,105.38,11.28
T1,5.934,10.01,0.97,103.62,105.07,11.81,103.32,111.06,10.46,9.99,1.1,110.32,108.03,11.68,103.32,100.03,10.11
T2,6.847,10.98,1.09,108.45,114.56,10.32,102.22,94.79,10.85,10.88,1.08,96.0,103.73,10.12,108.88,106.3,10.14
T1,6.913,10.05,1.11,97.81,104.71,11.08,104.21,117.74,11.27,10.15,1.12,106.18,107.57,11.57,101.12,109.52,11.06
T1,7.191,9.61,0.97,94.2,101.39,10.37,114.45,107.74,11.28,9.96,1.1,106.99,101.01,10.74,99.79,111.97,10.61
T2,7.26,9.86,1.01,103.89,108.09,10.65,108.04,95.8,11.56,9.77,1.02,106.31,106.25,9.71,109.65,98.83,11.47
T1,7.762,11.13,1.07,98.4,100.28,11.7,101.32,110.09,10.23,10.26,0.98,107.84,98.57,11.21,103.53,116.18,10.33
T1,8.06,10.58,1.08,107.84,105.04,10.89,112.43,104.94,11.78,10.73,0.97,99.32,109.64,10.9,103.23,113.42,11.71
T4,8.172,11.4,1.04,106.08,100.96,10.02,108.07,105.88,10.17,10.14,1.06,97.29,93.81,11.42,101.96,96.55,11.55
T2,8.303,11.33,0.94,105.85,104.95,10.42,116.53,98.4,10.39,10.81,0.94,104.76,100.14,11.15,108.96,97.42,11.59
T4,8.696,10.41,1.06,91.57,101.0,10.14,95.68,103.59,10.61,11.68,0.94,92.06,108.41,10.04,96.02,95.04,11.39
T1,8.697,11.33,1.0,97.63,108.93,10.84,109.3,115.18,11.48,9.98,1.12,96.0,115.33,11.02,108.54,111.59,10.29
