task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.031,1.038,102.47,95.403,108.971,10.922,1.08,99.272,1.145,96.371,96.407,100.744,10.771,1.087,103.576
1,0.055,1.026,100.639,97.793,103.379,10.968,1.099,101.888,1.107,107.346,98.007,111.599,9.934,0.993,107.36
2,0.126,10.944,11.049,9.913,115.225,111.322,0.993,1.002,11.022,11.22,9.747,105.559,106.096,1.088,1.188
4,0.473,9.703,102.117,115.242,10.335,10.505,10.228,100.635,11.144,110.435,108.766,10.819,9.856,9.293,110.632
3,0.643,0.952,1.109,95.822,95.903,10.468,104.792,107.182,1.057,1.082,100.529,94.601,9.774,111.555,105.244
1,0.789,1.116,107.517,101.435,113.057,11.272,0.991,103.805,1.068,106.192,98.066,117.375,9.872,1.002,104.876
4,0.931,11.354,106.544,112.27,9.852,10.069,10.45,94.087,10.175,112.763,105.41,9.915,9.988,10.308,110.687
3,1.015,0.975,1.053,109.675,111.073,11.257,115.854,101.206,1.001,1.066,95.564,94.141,9.768,109.336,105.282
4,1.294,9.762,96.0,100.135,10.216,10.924,9.681,100.667,10.652,96.596,99.057,10.139,11.554,10.292,108.088
3,1.342,1.036,1.049,92.629,110.435,10.538,106.293,108.493,1.026,1.022,103.844,100.165,10.5,115.811,110.021
2,1.396,11.086,10.414,9.439,100.856,97.931,1.118,1.044,11.426,11.46,9.747,112.787,106.812,1.064,1.131
1,1.861,1.072,102.579,95.815,105.009,10.733,0.984,107.905,1.017,102.127,98.374,100.142,9.581,0.999,99.799
1,1.987,1.125,101.549,106.334,100.314,11.115,0.985,109.672,1.132,106.892,97.819,104.444,9.949,1.048,102.701
1,2.384,1.15,107.688,112.913,111.219,10.441,1.095,96.721,1.166,110.725,106.01,115.465,10.223,1.032,102.692
1,2.39,1.106,95.007,103.377,100.146,11.038,1.001,112.017,1.107,101.284,101.766,99.939,11.261,0.969,108.072
2,2.653,10.914,11.189,10.604,104.939,113.956,1.118,1.17,10.606,11.01,10.849,99.493,113.404,1.003,1.174
