task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.013,115.02,104.43,1.11,10.38,97.49,104.73,107.87,91.38,98.86,112.77,0.96,10.13,96.75,93.41,106.98,105.79
T1,0.029,104.8,92.95,1.1,9.49,111.49,109.64,103.66,111.83,108.95,100.59,1.01,9.69,101.21,95.55,110.71,109.7
T3,0.386,110.64,114.72,0.98,11.21,111.59,108.1,112.92,107.85,109.08,108.9,1.0,10.27,97.52,101.58,100.48,102.7
T1,0.521,112.21,97.76,1.0,9.63,105.1,100.96,96.04,110.69,111.09,95.44,0.94,10.47,101.62,110.23,107.27,107.02
T2,0.636,109.76,106.19,0.99,10.74,100.13,108.54,102.23,101.9,115.24,108.45,1.08,10.8,99.28,115.74,102.53,100.19
T3,0.941,108.02,116.2,0.95,11.26,98.24,98.84,102.29,96.23,110.44,114.19,1.01,10.84,105.24,109.48,108.58,91.38
T1,1.013,113.27,93.93,0.97,10.56,103.96,106.73,99.3,108.27,104.14,105.09,0.98,10.7,106.12,99.36,99.45,110.12
T1,1.293,106.42,96.33,0.99,9.87,106.74,100.45,96.9,102.94,110.14,107.34,1.04,9.46,101.85,105.97,103.59,111.9
T4,1.306,111.18,112.06,1.04,10.96,107.89,106.41,92.41,105.92,113.68,106.42,1.01,11.72,100.7,110.77,103.58,107.89
T1,1.402,105.71,102.4,0.94,9.87,102.29,97.52,102.6,98.22,108.37,107.14,1.1,9.35,103.81,102.24,108.31,111.84
T2,1.556,102.9,103.8,1.0,9.9,105.06,113.46,96.45,107.41,110.24,108.16,1.06,10.87,99.08,103.14,93.07,101.9
T4,1.871,100.5,104.16,0.98,11.06,96.54,108.07,101.02,100.11,115.24,112.83,0.95,10.21,104.46,101.84,93.43,93.4
T3,1.875,100.57,106.37,0.98,11.39,108.9,104.39,107.37,104.0,103.38,112.04,0.96,9.63,100.88,105.08,100.0,108.1
T4,2.214,104.98,105.32,1.1,11.44,101.29,105.6,95.5,107.14,101.7,110.65,1.09,10.69,108.1,118.13,101.78,104.29
T1,2.438,111.48,101.35,1.02,9.31,102.26,102.7,102.49,104.67,107.06,98.4,1.05,9.7,98.49,98.15,107.43,115.71
T3,2.519,111.81,111.09,1.01,10.56,101.9,106.81,101.77,102.56,114.45,100.52,1.04,11.26,102.33,95.16,101.49,106.89
T1,2.835,104.58,94.47,0.96,10.15,106.51,106.62,103.03,114.26,102.61,98.21,1.05,9.3,102.73,102.52,104.12,108.68
T1,2.839,115.68,93.65,1.02,10.07,114.2,98.79,107.88,105.81,108.66,108.73,1.05,10.3,105.51,102.8,95.91,107.34
T4,3.28,100.78,118.46,0.97,11.72,109.19,106.19,96.24,100.7,112.94,109.18,1.0,11.49,105.16,111.28,99.88,106.43
T3,3.284,111.78,106.52,1.06,10.88,110.83,103.66,111.55,106.61,111.94,109.92,1.02,10.31,98.91,109.15,107.38,105.91
T3,3.477,106.43,100.53,1.0,9.86,110.77,93.99,98.27,106.72,97.75,113.69,1.1,11.05,107.22,100.66,112.1,103.13
T3,3.493,101.35,114.22,0.99,11.19,111.12,104.0,110.78,103.61,108.43,100.0,1.11,10.33,106.13,110.5,98.8,101.2
T4,3.53,106.62,116.27,0.96,11.76,111.16,117.06,106.18,102.36,105.96,114.74,0.97,11.17,98.97,115.06,102.7,98.65
T2,3.583,110.56,94.63,0.97,10.87,106.52,99.12,99.26,92.52,102.7,96.52,0.96,9.5,113.05,105.42,98.21,97.12
T4,3.884,110.79,110.12,1.08,10.17,103.47,108.21,100.88,101.15,114.85,108.91,1.05,11.55,102.83,110.8,93.34,92.39
T3,3.97,99.11,104.54,0.95,10.19,95.06,101.5,115.28,92.7,115.42,109.12,1.02,9.64,100.78,97.02,114.93,94.89
T4,3.995,110.64,114.82,0.97,11.28,110.79,117.42,103.44,104.25,101.55,100.82,0.98,10.6,97.91,112.11,109.38,97.19
T4,4.119,102.24,116.7,1.03,11.45,100.94,107.62,107.16,93.83,113.87,111.8,0.99,10.1,110.03,103.58,95.95,107.63
T2,4.232,108.09,106.39,0.98,9.7,99.02,108.98,104.13,103.45,108.3,99.02,1.07,10.75,117.09,105.14,95.38,92.15
T2,4.381,106.16,103.03,1.0,10.53,111.48,110.76,103.71,108.63,107.43,107.01,1.12,10.33,113.91,113.9,104.39,94.29
T1,4.507,104.88,97.6,0.96,9.89,105.03,95.35,100.36,99.81,112.22,105.56,1.02,9.76,106.46,105.81,110.04,112.92
T2,4.541,108.66,103.13,0.97,9.82,116.19,113.99,98.38,100.2,105.96,103.97,1.05,10.48,107.44,103.61,100.6,107.36
T1,4.647,106.76,96.25,1.08,10.06,98.42,112.92,101.42,100.3,104.5,97.92,0.97,10.87,112.37,104.36,109.45,114.14
T4,4.665,99.01,101.54,1.03,10.6,98.53,101.84,102.5,101.15,107.43,107.19,1.0,11.53,101.07,110.54,105.5,98.44
T3,4.752,100.13,109.1,1.06,10.18,111.66,97.94,104.79,105.23,112.36,103.14,1.12,11.28,111.78,102.18,110.25,100.45
T2,4.915,110.15,108.66,1.08,9.54,106.52,100.15,106.07,108.81,103.78,95.79,1.1,9.7,104.34,106.32,93.59,106.08
T2,4.924,110.55,105.1,1.03,10.18,116.81,102.89,102.62,97.37,102.27,110.79,1.1,9.78,98.52,107.71,98.61,93.56
T2,5.01,101.04,98.61,1.12,9.36,103.37,109.95,100.8,102.82,102.79,101.39,0.99,10.64,99.86,104.84,103.72,108.11
T1,5.205,115.84,99.5,1.02,10.27,106.97,102.53,102.03,111.62,101.92,102.47,0.97,10.71,116.26,103.6,101.46,102.13
T1,5.316,101.96,102.13,0.97,9.39,107.66,104.28,103.72,111.89,110.88,105.43,1.03,10.15,113.85,110.45,108.76,100.01
T1,5.351,111.84,104.76,1.05,9.84,115.21,110.57,105.75,104.74,98.3,98.84,1.07,9.66,111.09,110.23,105.31,114.07
T1,5.395,99.12,99.65,1.03,9.41,100.27,112.49,103.49,113.24,110.93,105.59,1.09,10.04,103.72,112.6,101.46,110.5
T1,5.541,104.68,107.18,1.06,9.32,108.0,110.09,101.6,98.94,112.15,93.12,1.07,10.52,107.15,109.69,100.08,105.21
T3,5.591,108.95,106.44,1.08,11.16,96.14,105.48,102.95,106.61,103.64,100.53,1.04,10.2,103.64,97.96,97.28,95.49
T2,5.837,108.05,93.75,1.06,9.93,104.62,112.04,96.86,92.53,110.2,100.38,1.01,9.7,105.83,97.72,92.29,99.13
T3,5.899,105.2,114.18,1.05,9.89,111.45,105.27,103.31,95.84,111.69,108.41,1.1,10.39,101.6,104.34,100.28,93.4
T4,6.117,108.84,107.05,1.09,10.5,103.14,115.99,97.17,98.69,103.44,109.25,0.95,10.5,97.9,100.9,99.85,95.64
T2,6.521,103.64,98.16,1.03,10.46,110.4,101.91,93.23,94.27,111.7,110.53,1.03,9.58,109.85,108.32,106.93,109.04
T4,6.681,101.73,100.87,1.1,10.36,98.86,102.05,94.59,105.22,109.82,103.05,1.07,11.28,102.21,106.7,97.43,105.86
T2,6.919,111.93,94.44,1.03,10.88,102.1,109.16,106.19,98.9,105.84,106.78,1.03,9.78,100.9,115.26,93.39,103.25
T1,6.948,103.7,100.07,1.06,10.76,101.63,97.27,101.33,115.92,110.76,93.76,0.99,9.62,116.05,98.15,104.12,101.52
T2,7.39,105.25,100.41,0.97,9.4,105.89,101.53,94.49,106.1,110.03,106.78,1.06,10.85,100.14,113.67,96.74,99.67
