task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.135,102.03,98.44,1.04,9.67,112.24,99.74,104.98,98.89,108.9,94.63,0.96,9.46,106.57,114.22,98.96,95.38
T1,0.263,111.09,107.56,1.05,9.5,112.07,97.2,100.9,111.5,103.87,101.55,1.06,9.76,102.86,99.9,98.41,106.13
T2,0.374,105.47,97.18,0.99,10.41,112.17,99.93,108.23,101.64,116.88,94.07,0.96,9.37,109.04,102.28,104.92,109.45
T1,0.514,107.6,98.06,1.05,10.67,98.49,101.4,94.54,116.37,107.12,108.62,0.95,9.85,109.87,103.32,100.67,105.65
T3,0.568,99.23,107.26,1.06,10.63,107.87,101.26,103.44,103.13,107.85,109.0,1.0,11.11,108.38,94.52,105.25,97.26
T2,0.585,114.81,98.66,1.12,9.78,100.9,99.1,99.89,109.04,102.31,96.2,1.07,9.48,99.26,102.12,102.77,102.2
T2,0.644,114.16,105.83,0.95,10.22,105.96,103.9,104.05,93.87,99.38,104.36,1.02,10.36,107.88,102.48,102.63,105.67
T3,0.679,107.82,111.76,1.04,11.2,110.68,95.39,112.06,100.41,104.03,110.17,1.09,10.8,109.55,109.78,105.09,94.47
T2,0.887,109.47,101.56,1.12,10.18,116.48,97.68,105.88,97.32,111.11,107.47,1.1,9.8,110.35,111.97,105.79,105.9
T3,1.023,99.57,112.56,1.11,11.17,106.1,97.39,108.02,93.6,97.65,107.29,0.96,10.91,109.66,104.14,108.1,96.97
T4,1.496,99.16,116.96,0.98,11.84,108.44,103.89,97.59,104.77,99.43,106.83,1.1,10.16,97.68,114.0,107.52,107.96
T2,1.662,103.05,105.18,1.09,10.27,112.24,98.68,95.38,103.92,108.78,96.8,0.97,9.94,112.79,100.02,93.32,93.06
T3,1.903,114.89,102.26,1.08,9.8,109.87,103.9,112.04,99.42,110.1,101.19,0.97,9.75,102.49,104.74,108.07,98.22
T4,1.94,113.07,104.87,1.04,11.37,103.4,108.21,103.46,101.12,105.66,102.8,1.06,11.23,102.52,105.28,107.88,94.06
T4,1.966,109.87,117.29,1.12,11.61,104.05,106.77,108.89,98.69,114.37,108.67,0.97,10.86,95.31,110.23,93.43,92.48
T3,2.113,110.39,114.36,1.11,10.39,110.77,97.84,112.1,106.29,97.69,101.8,1.06,10.54,102.62,109.11,106.8,95.15
T1,2.136,100.19,105.08,0.95,10.53,98.08,103.79,107.46,116.09,101.57,98.74,0.94,10.46,98.17,108.49,100.32,102.86
T3,2.21,111.94,100.52,1.06,10.87,95.29,98.62,102.87,91.85,113.76,100.23,1.09,10.19,99.53,103.95,115.33,92.42
T3,2.224,112.48,108.09,1.01,10.82,106.15,109.18,99.89,98.22,102.46,102.34,1.05,9.69,108.12,105.32,108.58,91.64
T4,2.294,115.26,112.79,0.97,11.4,99.81,108.34,105.22,104.29,100.54,107.01,0.98,11.42,97.74,113.84,96.36,95.88
T2,2.296,99.16,108.2,1.04,9.58,107.75,107.76,103.16,92.15,112.41,109.53,0.97,10.53,100.25,111.5,99.43,96.06
T3,2.551,97.88,114.2,1.02,9.81,110.94,108.68,104.05,96.26,101.84,107.21,1.07,10.31,100.29,95.44,115.2,94.79
T3,2.714,110.87,113.33,0.99,11.34,94.61,102.18,101.44,99.16,104.68,102.77,0.97,10.54,101.42,103.22,109.66,94.39
T2,2.718,105.45,108.65,1.02,9.99,105.91,99.12,94.2,100.44,105.73,103.81,0.98,10.81,102.7,114.37,101.26,92.42
T3,2.961,98.5,108.58,0.95,11.34,111.31,98.02,105.2,93.81,97.18,102.24,0.99,10.9,109.47,107.08,100.09,99.56
T4,3.046,103.7,103.39,1.05,11.63,105.26,119.04,92.76,96.12,108.36,110.84,1.02,11.68,102.48,109.61,93.84,95.01
T4,3.146,105.42,102.48,1.1,11.06,102.22,100.69,92.37,94.02,100.25,119.22,1.04,10.71,95.78,103.69,97.63,104.62
T4,3.177,105.07,110.27,0.97,11.11,106.76,110.08,106.69,94.03,101.51,107.95,1.1,10.45,110.51,117.73,106.93,96.12
T1,3.607,102.83,108.96,1.05,9.94,111.34,98.88,107.39,106.82,100.68,105.48,1.11,10.08,114.32,106.08,107.76,115.2
T4,3.892,112.04,103.17,0.96,11.51,108.86,109.91,106.98,105.37,109.55,104.54,1.06,11.35,98.29,109.6,100.42,97.03
T2,4.484,109.21,93.78,1.1,10.43,113.38,113.97,96.44,99.85,101.39,93.69,0.99,10.69,98.65,115.35,95.48,96.46
T1,4.697,109.12,103.07,1.12,10.01,103.97,103.37,99.1,113.26,112.44,107.63,1.1,9.59,106.46,95.62,100.32,103.67
T1,4.734,113.03,108.98,1.03,10.74,109.36,103.24,101.09,104.0,97.66,106.43,1.08,9.68,101.35,113.26,106.45,109.64
T1,4.905,103.18,105.37,1.11,10.67,113.1,97.0,98.83,100.8,101.22,100.52,0.96,10.3,110.53,102.41,94.23,111.89
T2,5.076,105.7,93.77,1.12,9.56,105.75,113.52,96.37,102.71,117.6,99.58,1.12,10.25,102.2,99.02,108.65,105.81
T4,5.148,100.95,111.22,1.04,10.92,96.0,104.2,96.39,94.42,102.92,106.07,1.06,11.83,97.04,101.75,97.32,96.92
T4,5.262,109.73,102.06,0.97,11.65,103.38,100.6,109.41,94.98,111.47,118.28,1.04,11.0,103.95,114.91,107.2,99.44
T4,5.276,114.9,111.41,1.0,11.19,111.57,116.29,103.3,103.74,112.34,105.59,1.09,10.82,103.79,108.1,94.41,96.74
T1,5.332,97.76,93.86,1.04,9.88,110.83,112.3,102.84,101.42,113.01,102.77,1.07,10.11,101.36,99.13,98.81,98.59
T1,5.388,114.1,108.2,1.04,10.8,99.09,100.19,108.68,103.86,99.93,95.99,0.98,9.88,98.42,110.37,107.32,108.26
T3,5.769,112.99,113.92,1.1,11.42,104.09,96.39,115.69,95.2,109.79,112.73,1.06,9.72,99.83,101.19,112.18,106.72
T4,5.817,109.87,102.48,0.96,10.91,101.36,112.49,95.19,108.46,98.11,104.75,1.05,10.63,100.8,112.14,105.85,95.67
T3,5.932,97.39,103.71,0.96,11.01,105.45,96.5,113.05,102.27,105.44,102.97,1.08,9.97,102.9,108.75,99.96,104.89
T3,5.983,113.25,99.29,1.02,9.91,109.87,102.95,107.9,94.22,98.48,104.54,0.99,10.37,96.56,108.56,103.54,108.3
T1,6.311,110.92,96.67,1.0,9.26,98.87,102.16,99.67,106.15,110.7,95.25,1.1,10.32,115.17,98.8,110.58,114.2
T1,6.617,97.76,104.37,1.08,10.05,110.92,108.59,107.9,108.03,103.09,96.9,1.05,9.36,98.84,101.81,111.45,106.09
T3,6.647,105.9,101.36,1.1,10.01,99.75,103.81,109.39,108.55,105.83,103.62,1.1,10.76,96.32,104.13,102.82,98.74
T4,6.77,115.43,117.03,0.99,10.39,111.25,108.59,100.16,93.0,111.23,114.49,1.06,10.83,96.77,109.64,102.06,96.3
