task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,101.16,115.56,0.96,10.38,109.96,96.2,112.49,107.95,107.81,116.92,0.94,9.67,106.7,94.43,113.94,101.49
T2,0.282,113.83,96.06,1.07,10.87,113.38,98.8,97.28,104.94,99.51,109.57,1.11,9.3,102.45,109.12,100.36,105.38
T3,0.424,101.35,115.31,1.01,10.82,101.38,100.12,111.08,99.94,98.24,100.13,1.06,10.94,111.83,102.77,98.76,94.69
T1,1.175,102.08,100.67,0.99,9.93,109.82,109.39,94.53,107.98,102.49,92.66,1.01,10.85,106.94,109.43,101.59,100.3
T4,1.302,109.8,112.14,1.07,11.36,100.32,103.66,97.9,100.04,110.41,109.05,1.01,10.96,109.91,115.99,98.02,104.94
T1,1.455,113.72,93.08,1.04,10.26,109.82,96.23,101.46,108.83,102.76,98.28,1.11,9.69,98.5,100.29,103.08,104.14
T3,1.546,110.8,112.2,1.02,10.84,110.51,102.9,103.54,99.94,111.08,112.63,1.02,10.53,95.04,103.96,106.32,106.97
T3,1.864,100.43,100.81,1.01,9.78,94.61,96.45,107.25,95.75,97.18,105.76,1.02,10.56,109.7,102.55,109.08,103.62
T1,1.941,103.03,95.99,0.98,9.75,103.79,103.04,98.38,108.96,100.28,100.57,0.94,9.3,111.64,107.37,103.47,116.09
T2,2.088,113.75,103.66,1.1,10.96,116.24,102.59,106.25,92.42,106.41,104.39,0.96,10.33,108.69,111.15,98.44,93.44
T4,2.235,109.52,104.84,1.03,10.64,99.16,118.53,98.8,93.4,108.55,110.75,1.09,11.78,102.63,115.61,106.54,105.62
T3,2.463,104.15,104.56,1.12,11.2,109.96,97.39,110.15,96.45,102.75,113.69,1.05,9.99,104.7,101.65,98.88,103.43
T4,2.566,108.25,115.95,1.08,10.07,108.62,114.47,93.87,106.04,109.46,109.88,1.0,10.18,105.64,114.75,102.98,93.9
T3,2.67,114.53,101.99,1.07,10.94,106.15,96.95,99.57,99.42,104.84,106.09,1.0,10.9,105.52,100.3,102.7,105.43
T2,2.878,111.02,98.17,0.98,10.5,108.89,102.91,94.2,102.0,105.26,97.98,1.02,10.55,109.47,111.92,98.92,100.98
T4,2.957,105.15,101.18,1.04,11.0,111.91,101.2,109.29,108.47,104.05,112.33,1.01,11.83,99.28,105.21,106.71,98.43
T4,2.958,112.26,114.77,0.99,11.27,96.56,100.62,96.64,108.57,104.57,112.17,1.03,11.55,110.22,105.67,106.3,95.88
T3,3.139,104.15,102.62,1.04,10.79,111.84,104.19,100.64,102.04,105.21,101.52,0.96,10.88,96.99,99.85,112.82,102.04
T3,3.295,111.73,108.85,1.04,11.28,109.03,104.19,100.89,104.84,102.48,106.28,1.02,9.66,106.08,93.41,110.62,97.51
T2,3.425,114.38,108.96,1.1,9.29,116.19,107.11,100.17,106.37,114.34,107.21,1.13,10.61,111.5,112.42,103.4,105.08
T3,3.459,105.51,116.27,0.94,10.73,111.59,94.42,111.2,102.66,110.35,110.54,0.97,11.27,99.63,108.31,107.13,102.38
T2,3.527,115.07,103.25,0.96,10.98,115.2,114.58,93.59,94.87,106.07,106.95,0.98,9.54,112.93,112.96,101.55,104.59
T2,3.629,109.75,103.61,0.98,9.38,98.85,109.44,93.88,94.25,113.29,100.37,0.96,10.48,110.88,111.94,104.58,104.73
T2,3.665,114.42,103.31,0.98,9.6,100.46,108.92,104.56,99.87,114.28,93.44,1.02,10.9,100.05,97.79,101.69,108.21
T1,3.81,99.96,101.07,1.0,9.39,100.99,108.89,96.68,115.83,114.79,99.8,0.99,10.71,112.19,109.81,97.88,115.99
T4,4.122,103.45,111.44,1.1,11.2,100.14,105.82,104.64,93.43,114.17,115.57,1.02,10.54,95.62,119.08,107.03,106.01
T4,4.384,110.61,118.22,1.0,10.6,98.57,106.21,103.36,92.72,100.24,118.09,0.98,10.96,107.54,102.48,98.64,102.18
T1,4.611,110.3,98.84,1.11,10.79,111.23,108.28,95.98,100.15,105.27,92.85,1.06,9.9,105.03,99.09,107.19,104.64
T4,4.784,103.17,112.92,0.99,11.54,112.06,118.19,100.64,98.69,109.06,118.37,1.1,10.95,100.04,115.56,95.76,96.71
T2,4.872,116.95,100.63,1.11,10.18,103.38,108.22,99.78,98.31,105.31,106.05,1.12,10.6,117.06,104.7,106.88,102.08
T4,5.133,99.54,117.57,1.12,11.52,96.36,101.37,94.78,100.56,106.19,117.1,0.98,11.3,109.53,101.33,109.12,97.5
T3,5.3,103.23,101.19,0.94,10.8,95.93,98.58,105.55,97.36,97.88,104.08,0.99,9.86,109.8,98.62,106.88,101.18
T2,5.423,100.02,99.02,1.07,10.27,102.6,108.16,93.7,108.43,111.7,100.65,1.08,10.79,104.05,104.82,100.46,92.28
T1,5.627,115.64,105.79,1.12,10.89,105.07,105.92,110.75,114.16,114.56,94.65,0.94,10.67,111.44,105.86,98.83,111.9
T1,5.691,102.58,99.69,1.11,10.3,108.89,112.49,111.95,108.2,106.59,108.25,1.07,10.89,114.39,96.48,101.27,102.81
T3,5.923,111.4,116.06,0.99,11.39,106.34,108.56,99.43,107.26,108.69,109.12,0.95,10.48,104.7,109.19,107.01,97.35
T3,5.933,98.99,106.81,1.09,10.22,99.83,105.44,104.91,104.17,106.39,109.2,1.01,10.05,105.6,93.6,110.91,107.78
T2,6.162,107.71,98.17,1.11,10.8,114.2,110.75,108.32,96.46,101.23,110.45,1.01,10.94,108.23,109.84,106.7,107.75
T2,6.174,104.23,103.81,0.96,9.99,114.13,97.77,96.61,101.34,110.76,110.2,1.12,9.43,109.06,103.42,108.9,104.37
T4,6.807,110.53,110.84,1.04,10.58,107.73,108.73,103.58,105.54,101.23,107.06,0.94,11.11,103.58,116.01,103.99,103.55
T1,7.274,98.43,96.38,1.07,10.15,98.87,110.11,107.46,111.67,107.34,98.71,0.96,9.95,112.38,100.1,104.39,110.14
T4,7.566,100.37,106.36,1.09,11.51,112.65,107.02,104.75,107.69,105.59,112.8,1.0,10.81,99.28,104.85,100.53,108.64
T1,7.837,107.72,106.76,1.08,9.43,107.05,104.99,110.49,99.79,98.73,105.46,0.96,9.49,102.72,101.79,111.94,105.14
T2,8.276,108.28,93.42,1.0,10.54,110.9,106.78,105.6,95.77,106.34,108.53,0.99,9.93,114.92,102.12,92.22,101.25
T1,8.382,107.8,97.06,1.0,9.49,114.25,95.88,105.01,113.82,102.76,103.35,1.0,9.55,109.22,107.53,104.25,103.73
T1,8.44,112.83,97.91,1.07,9.72,105.11,103.87,98.12,106.99,105.92,92.49,1.02,10.28,110.59,103.21,97.24,113.29
T4,8.667,111.18,112.44,1.12,10.92,103.79,108.49,98.33,94.98,108.18,103.1,1.05,11.56,111.59,113.92,96.48,107.17
T1,8.694,101.06,107.18,1.03,10.56,106.58,106.12,96.12,104.51,107.63,105.47,1.08,10.88,110.22,99.49,99.54,107.38
T4,8.873,101.55,108.2,1.02,11.08,95.55,114.47,104.99,96.56,109.36,104.05,1.1,11.66,103.24,114.71,93.32,98.36
T3,9.265,106.33,113.89,0.95,10.19,108.36,106.71,98.55,106.86,113.39,109.8,0.95,10.42,102.06,106.21,99.21,92.1
T1,9.346,99.93,95.39,1.1,10.12,99.62,105.52,94.36,113.57,99.67,92.69,1.11,9.41,106.32,102.78,96.99,114.55
T2,9.348,103.34,93.75,1.0,10.53,99.87,108.18,92.47,99.49,114.2,108.13,1.12,10.85,109.19,104.96,102.63,102.55
T2,9.492,109.84,106.84,1.05,9.46,103.37,100.47,101.5,108.8,99.96,109.14,1.02,10.62,108.82,102.3,101.82,92.09
T2,9.612,109.72,107.93,0.99,9.9,110.88,113.46,104.71,107.3,108.87,97.15,1.05,9.36,115.54,100.3,94.13,97.11
T1,9.696,103.61,107.34,1.0,9.77,111.66,98.96,111.33,98.79,115.04,105.63,0.98,10.36,103.16,95.63,94.8,116.5
T2,9.733,110.41,105.82,1.08,10.67,108.44,103.32,92.78,108.0,109.93,97.27,0.97,10.55,99.08,114.87,97.49,107.95
T2,9.951,116.72,102.79,0.98,10.9,98.91,112.96,107.81,108.25,108.82,107.54,1.05,10.92,106.18,114.85,100.83,104.23
T4,9.955,111.18,113.99,1.02,11.16,99.26,117.54,94.08,103.11,101.6,116.04,0.97,10.05,105.5,101.57,93.54,96.62
T3,10.063,99.78,107.53,1.03,10.25,108.13,103.71,113.5,97.27,97.76,101.22,1.08,9.63,94.34,93.4,98.44,107.56
T1,10.177,113.62,102.33,0.95,10.03,102.72,105.51,111.62,102.33,99.14,97.86,1.1,9.57,108.55,109.12,97.22,105.28
T4,10.311,102.46,111.43,1.0,10.8,108.11,109.44,103.67,103.79,105.5,100.95,1.0,11.63,100.57,108.73,103.79,95.8
T2,10.397,101.81,106.15,1.11,9.42,108.02,112.92,97.34,103.82,112.72,101.74,1.06,10.41,100.85,111.86,101.44,94.32
T4,10.516,101.83,103.38,1.04,10.2,107.35,116.49,97.52,97.39,115.08,118.51,0.98,11.35,98.03,113.08,98.96,101.31
T2,10.737,116.11,108.05,1.08,9.38,102.88,107.44,104.93,102.04,108.78,94.71,1.02,9.29,114.33,108.07,98.95,105.92
T4,10.826,112.56,109.05,1.04,10.18,110.28,109.51,94.62,95.96,113.72,105.32,1.05,10.43,109.39,111.41,108.41,97.68
T3,10.831,107.95,113.19,0.98,10.7,99.34,101.08,101.96,96.71,106.09,109.69,1.08,11.09,107.73,104.69,115.03,104.33
T1,10.907,109.13,105.9,1.09,10.45,107.16,103.1,101.89,103.2,112.77,107.81,0.97,10.04,105.42,104.67,105.99,110.96
T2,10.943,101.84,96.45,0.98,10.77,104.48,110.31,108.76,106.21,104.35,94.02,1.0,10.45,117.09,106.45,105.76,98.12
