task_type,arrival_time
T4,0.255
T4,0.433
T4,0.838
T4,1.039
T3,1.666
T1,1.776
T2,1.931
T2,2.009
T3,2.139
T1,3.025
T1,3.161
T1,3.269
T3,3.271
T2,3.783
T3,3.938
T1,4.046
T4,4.135
T2,4.619
T4,5.347
T2,5.867
T2,6.152
T2,6.219
T2,6.436
T1,8.583
T1,8.674
T4,9.972
T4,10.126
T4,10.27
T3,10.3
T3,11.746
T3,12.881
T2,13.241
T1,13.427
T1,13.686
T1,13.83
T3,14.104
T1,14.488
T4,15.148
T4,15.319
T3,15.363
T2,15.585
T3,15.627
T4,15.763
T1,16.423
T3,16.823
T1,16.893
T2,16.998
T4,17.531
T4,18.102
T1,18.366
T3,19.17
T4,19.176
T4,19.493
T1,19.52
T1,19.612
T2,21.285
T2,21.306
T3,21.484
T1,21.9
T1,22.363
T1,24.091
T2,24.183
T1,24.235
T1,25.04
T3,25.491
T3,25.809
T3,26.776
T3,27.488
T2,28.557
T3,29.169
T1,29.271
T1,29.366
T1,30.27
T2,30.37
T1,30.644
T3,30.764
T4,30.982
T2,31.248
T1,31.766
T4,31.773
T3,32.521
T1,32.687
T2,32.834
T2,32.931
T1,33.153
T4,34.344
T1,34.717
T3,34.813
T4,34.851
T1,34.958
T2,35.645
T4,35.803
T3,36.155
T1,36.227
T1,36.748
T4,37.625
T2,37.982
T3,38.038
T4,38.244
T3,38.821
T2,39.005
T2,39.255
T3,39.961
T1,41.236
T1,41.254
T1,41.43
T1,42.267
T1,42.508
T3,42.796
T2,42.915
T4,43.718
T4,43.945
T1,44.159
T1,44.579
T4,44.976
T1,45.261
T1,45.887
T1,47.156
T3,47.51
T1,48.31
T1,48.78
T3,50.197
T1,50.421
T3,50.685
T2,50.845
T3,50.927
T1,51.734
T2,51.887
T4,52.449
T1,52.558
T3,52.74
T3,54.777
T4,55.414
T2,55.503
T2,55.708
T2,55.942
T4,56.257
T2,56.277
T3,56.938
T2,56.971
T1,57.226
T1,57.691
T3,58.119
T1,59.493
T1,60.265
T4,60.34
T2,61.416
T1,62.445
T3,62.645
T1,62.797
T3,63.942
T2,64.342
T1,65.894
T4,65.943
T2,66.284
T3,67.84
T3,67.886
T1,68.35
T2,68.467
T3,70.68
T1,71.229
T4,71.837
T1,72.172
T4,72.265
T4,72.364
T4,73.35
T2,73.636
T3,74.473
T4,75.218
T4,75.985
T3,76.589
T1,76.651
T2,77.629
T3,77.884
T1,78.585
T3,78.633
T3,78.823
T1,78.896
T2,79.146
T3,80.235
T1,80.432
T4,81.115
T3,81.285
T4,81.734
T2,82.615
T4,83.794
T3,83.822
T1,84.193
T4,84.326
T2,84.343
T1,85.024
T4,85.201
T4,85.791
T2,85.829
T1,87.162
T3,87.536
T1,87.684
T3,87.99
T1,88.078
T2,88.227
T1,88.566
T4,88.675
T3,89.064
T1,89.084
T1,89.415
T1,89.496
T4,90.092
T2,90.262
T1,90.273
T3,91.134
T4,91.731
T1,92.387
T2,94.243
T2,94.561
T3,95.064
T1,95.43
T1,95.535
T2,96.917
T1,97.411
T3,98.064
T1,98.305
T2,98.75
T1,98.969
T4,99.321
T4,99.364
T2,99.597
T3,100.111
T2,100.375
T1,100.563
T2,100.633
T2,100.91
T4,101.076
T3,101.906
T3,102.007
T3,103.099
T2,106.637
T2,107.335
T3,107.915
T1,108.074
T4,108.93
T1,108.952
T2,109.17
T1,109.534
T3,109.551
T1,110.562
T4,110.737
T4,111.201
T2,111.546
T2,111.925
T4,112.297
T1,112.542
T2,112.614
T1,113.222
T2,114.578
T4,114.723
T4,115.06
T1,115.182
T2,115.196
T1,115.342
T2,115.7
T4,116.085
T4,116.897
T2,117.333
T2,118.405
T3,118.759
T3,118.949
T2,119.018
T4,119.344
T4,119.658
T3,119.739
T4,120.736
T3,120.879
T4,121.094
T3,121.581
T2,122.614
T3,122.783
T1,123.989
T3,124.16
T3,124.885
T2,125.089
T2,125.118
T2,125.912
T3,126.157
T3,126.241
T4,126.498
T3,127.324
T2,128.039
T1,128.104
T2,128.562
T4,128.881
T2,129.486
T4,130.228
T2,130.402
T2,130.518
T1,130.64
T4,131.332
T1,132.289
T3,134.486
T1,134.809
T1,135.485
T2,136.172
T4,137.609
T1,137.928
T3,138.445
T2,139.466
T3,140.241
T4,141.624
T3,141.868
T1,142.086
T4,143.199
T3,143.277
T3,144.032
T4,145.225
T1,145.345
T4,146.0
T1,146.2
T2,146.346
T3,146.382
T2,146.402
T3,146.528
T2,147.033
T1,147.216
T1,148.77
T3,149.004
T1,149.232
T3,149.369
T4,149.48
T4,150.005
T1,150.444
T3,150.553
T2,150.834
T1,150.845
T4,151.225
T3,151.569
T4,153.32
T1,153.472
T4,153.762
T4,153.954
T1,154.43
T2,155.379
T1,155.812
T4,156.198
T2,157.94
T2,158.236
T1,158.283
T4,158.51
T4,159.49
T4,160.71
T4,160.981
T3,161.068
T1,161.1
T1,161.396
T4,163.319
T3,163.376
T3,163.561
T4,163.987
T4,165.853
T1,166.458
T4,166.567
T2,167.26
T1,167.296
T2,167.408
T1,167.678
T4,167.837
T3,168.693
T3,169.224
T4,169.252
T2,169.712
T3,169.765
T3,169.909
T4,170.152
T1,170.597
T3,171.434
T2,171.578
T4,171.627
T2,171.676
T4,172.075
T1,172.155
T3,172.351
T1,172.953
T1,174.63
T2,174.91
T1,174.938
T2,175.574
T4,176.174
T2,178.614
T3,178.735
T3,179.345
T1,179.619
T4,180.226
T1,180.364
T1,180.532
T2,180.583
T4,181.695
T1,182.165
T2,182.769
T3,183.041
T4,183.657
T1,183.701
T1,184.525
T1,185.758
T3,186.365
T1,186.947
T1,187.056
T3,187.382
T1,188.479
T2,189.595
T4,190.126
T4,190.907
T4,190.948
T2,191.152
T2,193.769
T4,193.786
T3,193.797
T3,193.967
T4,194.071
T2,194.244
T2,194.529
T4,194.819
T4,195.165
T4,195.998
T2,197.414
T4,197.535
T4,198.712
T3,200.599
T3,200.674
T4,201.738
T3,201.815
T4,201.964
T2,202.727
T3,203.218
T4,203.346
T4,203.994
T3,204.394
T2,204.419
T4,204.551
T4,205.409
T3,206.819
T4,207.002
T3,207.475
T2,209.22
T4,209.357
T3,209.357
T3,210.738
T2,211.771
T3,211.83
T2,211.856
T2,214.053
T3,215.185
T4,215.287
T2,215.572
T2,216.111
T3,216.704
T3,216.931
T3,217.449
T2,217.613
T4,217.833
T4,218.096
T4,218.293
T4,218.41
T2,218.631
T4,218.902
T2,221.553
T2,221.828
T3,221.954
T4,222.027
T3,222.076
T2,222.27
T3,224.68
T3,224.767
T2,225.087
T2,225.308
T4,225.388
T3,225.622
T3,225.889
T3,226.947
T4,227.011
T4,228.351
T2,228.941
T2,229.68
T2,230.625
T4,231.106
T2,231.258
T2,231.313
T3,231.658
T3,231.921
T4,232.29
T3,232.631
T3,233.024
T4,233.265
T2,235.379
T3,236.146
T2,237.326
T3,238.083
T2,238.088
T2,238.668
T2,239.97
T2,240.63
T2,241.327
T2,243.717
