task_type,arrival_time
T4,0.026
T2,0.452
T2,0.576
T4,1.382
T2,2.304
T4,2.617
T1,2.884
T1,3.548
T4,5.024
T4,5.087
T4,5.936
T3,6.542
T1,6.65
T4,6.968
T4,7.467
T2,7.659
T2,10.075
T1,11.472
T3,11.577
T1,11.818
T3,12.078
T3,12.088
T1,13.174
T1,13.295
T1,13.544
T3,14.066
T2,14.39
T3,14.454
T4,14.727
T2,15.063
T3,15.161
T3,15.702
T3,16.027
T2,16.704
T1,16.915
T1,17.478
T3,17.557
T3,17.659
T4,18.375
T2,19.464
T3,19.699
T3,19.73
T2,20.326
T1,20.502
T2,20.813
T1,21.283
T1,21.626
T4,21.74
T4,22.153
T2,22.155
T2,22.315
T1,23.04
T2,24.731
T3,24.961
T2,25.158
T4,25.257
T4,25.592
T2,26.37
T3,26.561
T3,26.766
T1,26.807
T2,27.101
T1,28.631
T4,29.687
T3,29.822
T1,29.931
T2,30.003
T3,31.068
T3,31.749
T2,31.847
T4,31.966
T3,32.559
T2,32.944
T1,33.085
T2,34.088
T1,34.185
T3,35.468
T4,36.515
T2,37.409
T3,38.102
T2,38.37
T1,38.554
T4,38.699
T2,38.829
T4,38.977
T3,39.362
T4,39.787
T1,39.879
T1,40.976
T3,42.468
T2,43.378
T3,44.703
T4,45.519
T4,45.649
T1,46.334
T3,47.304
T3,47.883
T2,48.29
T3,48.803
T4,48.859
T4,48.903
T3,49.141
T2,50.926
T2,51.319
T1,51.965
T2,52.764
T2,52.88
T2,53.296
T2,53.359
T4,53.678
T3,54.579
T4,54.648
T1,54.922
T3,55.323
T3,55.712
T1,55.782
T3,56.337
T1,56.383
T2,56.9
T4,56.996
T3,57.199
T4,57.698
T4,57.752
T1,58.214
T3,58.743
T1,59.214
T3,60.363
T2,60.752
T3,62.618
T4,63.444
T4,63.582
T4,65.019
T1,65.864
T2,65.913
T2,66.082
T1,66.53
T4,67.844
T1,68.242
T3,68.428
T4,69.579
T3,71.902
T3,71.931
T3,72.515
T2,73.008
T2,73.329
T3,73.745
T1,74.087
T4,75.544
T3,76.027
T3,76.429
T2,76.546
T1,77.272
T3,78.064
T1,78.642
T2,78.664
T2,79.028
T2,79.42
T2,80.116
T4,80.417
T2,81.031
T1,81.559
T1,81.725
T1,82.375
T2,82.657
T1,83.255
T2,83.392
T3,83.689
T3,84.027
T4,84.499
T3,85.008
T2,85.2
T4,85.284
T1,85.719
T1,85.904
T1,87.191
T1,87.406
T3,88.001
T1,88.063
T3,89.009
T3,89.34
T4,89.757
T4,91.016
