task_type,arrival_time
T1,0.073
T3,0.273
T3,0.523
T3,1.268
T2,1.433
T3,1.666
T4,2.161
T1,2.483
T2,2.651
T3,2.804
T2,3.221
T2,3.343
T1,3.693
T1,4.054
T1,4.161
T3,5.327
T3,6.198
T4,6.264
T4,6.703
T1,7.139
T4,7.362
T1,7.402
T1,7.871
T2,8.496
T4,8.799
T1,9.091
T4,10.162
T2,10.566
T4,10.672
T4,10.983
T4,11.369
T2,11.537
T1,11.595
T3,12.043
T4,12.495
T1,12.532
T2,12.695
T2,13.255
T4,14.065
T1,14.344
T1,14.934
T4,16.742
T2,16.944
T4,17.267
T4,17.475
T1,17.572
T1,18.543
T4,19.049
T3,19.192
T4,19.284
T3,19.377
T3,20.37
T1,20.852
T3,20.879
T1,21.161
T1,21.765
T2,24.048
T2,24.478
T4,24.885
T2,25.088
T2,25.113
T3,25.165
T4,25.178
T2,25.429
T2,26.265
T4,26.288
T1,27.418
T3,27.6
T4,28.226
T4,28.939
T1,29.379
T1,31.029
T2,31.136
T2,31.144
T4,31.285
T4,31.542
T4,31.557
T3,31.698
T1,31.705
T2,31.918
T3,32.952
T2,33.259
T4,33.635
T3,34.032
T1,34.913
T2,34.99
T1,35.704
T4,37.059
T1,37.502
T4,37.813
T1,37.834
T1,38.209
T1,38.6
T4,38.64
T3,40.506
T4,40.658
T2,40.753
T3,41.1
T2,41.189
T3,42.087
T2,42.305
T1,42.604
T1,42.839
T1,43.353
T1,43.447
T3,44.647
T4,44.947
T4,45.078
T3,45.593
T2,45.641
T4,45.997
T3,46.238
T4,46.25
T2,46.418
T2,46.587
T1,46.766
T4,46.912
T2,47.485
T1,47.767
T2,49.454
T4,49.857
T2,50.142
T4,50.387
T1,50.957
T2,51.107
T4,51.202
T2,51.254
T4,51.841
T3,51.899
T2,53.943
T4,54.14
T3,54.249
T4,54.273
T3,54.679
T3,55.661
T1,55.875
T1,56.279
T1,56.541
T1,57.258
T1,57.315
T1,58.825
T3,58.947
T2,59.104
T1,59.971
T4,60.054
T2,60.567
T3,60.72
T4,61.987
T1,62.378
T4,63.22
T1,63.368
T4,64.238
T3,64.246
T2,64.728
T1,64.978
T1,65.676
T4,66.829
T4,67.142
T1,67.41
T3,67.592
T3,67.922
T2,68.078
T1,69.08
T3,70.716
T3,71.103
T2,71.798
T3,71.944
T2,72.086
T4,73.649
T4,73.809
T3,73.826
T3,74.11
T3,75.585
T4,76.14
T2,76.442
T1,76.789
T1,79.078
T2,80.573
T3,81.208
T4,81.361
T1,82.245
T2,82.925
T3,83.65
T4,83.705
T2,84.608
T3,84.713
T4,84.725
T3,84.91
T4,84.954
T4,85.099
T3,86.03
T3,86.312
T2,86.656
T4,87.392
T2,87.645
T4,87.79
T4,88.777
T3,89.124
T2,89.967
T2,90.521
T1,92.631
T4,93.02
T4,93.136
T1,93.189
T2,93.219
T2,93.297
T2,93.591
T4,93.653
T2,94.633
T3,95.394
T4,95.893
T1,96.001
T1,96.796
T4,97.019
T4,97.429
T1,97.48
T4,98.202
T1,99.528
T1,99.585
T4,101.282
T1,101.293
T4,101.716
T2,101.834
T4,102.276
T1,103.174
T3,103.712
T4,104.61
T2,105.44
T1,106.843
T1,106.914
T4,107.932
T1,108.201
T2,108.382
T4,108.824
T4,109.177
T3,109.273
T1,109.356
T2,109.779
T1,110.233
T1,110.516
T3,111.307
T1,111.54
T4,111.844
T3,111.924
T4,112.046
T1,112.407
T2,112.737
T4,112.762
T4,114.143
T3,114.299
T4,115.87
T3,116.861
T1,117.397
T1,117.962
T2,118.285
T3,118.8
T2,118.805
T1,118.887
T3,119.354
T4,119.621
T1,120.202
T2,120.291
T3,121.515
T3,121.826
T2,121.957
T1,122.53
T4,122.713
T4,123.435
T3,123.443
T4,123.992
T1,124.45
T1,125.397
T4,125.578
T2,125.808
T3,125.929
T2,126.693
T4,126.721
T1,127.431
T1,127.7
T4,127.713
T1,127.818
T2,128.627
T2,128.787
T2,129.719
T4,130.019
T1,130.599
T1,131.322
T2,131.68
T4,131.887
T1,131.962
T3,132.652
T4,134.015
T1,135.529
T3,136.235
T1,136.992
T1,138.358
T4,138.678
T1,139.942
T2,139.993
T4,140.966
T2,141.073
T3,141.266
T2,141.641
T3,141.655
T2,142.222
T3,142.229
T3,143.09
T3,143.677
T2,146.072
T3,146.122
T4,146.312
T4,148.25
T2,148.323
T3,148.373
T4,149.605
T2,149.783
T3,150.636
T1,151.029
T2,153.498
T3,153.893
T1,154.646
T1,154.711
T1,155.05
T1,155.817
T2,156.623
T1,156.668
T1,156.752
T2,156.985
T2,157.478
T3,157.591
T3,158.778
T1,158.824
T1,159.498
T2,159.519
T4,159.736
T2,159.871
T1,160.125
T4,160.291
T1,161.17
T1,161.507
T2,164.713
T4,165.104
T4,165.173
T1,165.746
T2,167.055
T2,167.856
T3,167.908
T4,169.069
T2,169.079
T3,170.062
T1,170.302
T4,170.318
T4,170.52
T2,171.043
T2,171.72
T3,171.849
T1,172.1
T2,172.591
T3,173.793
T2,173.802
T4,173.952
T3,174.761
T1,174.772
T1,174.99
T4,176.892
T1,177.499
T2,178.767
T2,178.888
T3,178.914
T4,178.978
T2,180.155
T2,181.404
T1,181.584
T4,181.796
T2,182.666
T3,183.385
T2,183.638
T3,183.669
T3,183.939
T4,184.162
T2,184.515
T3,184.962
T1,185.394
T1,185.886
T1,186.186
T1,186.542
T1,186.78
T3,186.868
T4,189.049
T4,189.232
T3,191.943
T4,191.975
T1,192.25
T3,195.237
T3,195.72
T1,196.21
T3,196.482
T1,197.314
T1,197.623
T4,197.759
T1,198.639
T1,199.753
T3,201.033
T3,201.107
T2,201.12
T1,201.796
T1,201.835
T2,202.709
T2,204.375
T4,205.072
T3,205.239
T4,205.331
T2,206.588
T4,207.361
T2,208.377
T1,209.361
T4,210.501
T2,211.482
T4,211.683
T1,211.714
T1,211.841
T1,212.032
T3,212.083
T3,212.367
T4,212.566
T1,213.184
T1,213.317
T2,214.375
T2,214.624
T4,214.956
T3,215.093
T1,215.761
T2,216.402
T2,217.173
T2,217.196
T3,217.405
T2,217.612
T3,217.932
T3,218.466
T1,218.806
T3,220.013
T4,220.26
T3,220.665
T4,221.179
T3,223.755
T2,225.02
T2,225.208
T4,225.296
T3,226.548
T2,228.3
T2,229.314
T3,229.417
T4,229.424
T3,229.451
T4,230.57
T2,231.564
T4,233.575
T4,233.767
T4,233.857
T4,234.417
T2,235.355
T3,235.911
T2,236.545
T2,237.157
T2,237.415
T2,237.733
T2,238.706
T4,239.075
T3,239.198
T4,239.964
T2,240.315
T3,241.045
T2,241.049
T3,241.469
T3,242.104
T2,242.134
T2,242.405
T2,243.112
T3,244.532
T2,244.645
T2,246.273
T3,247.238
T3,248.101
T2,248.741
T3,249.682
T3,252.65
T3,259.518
T3,260.141
T3,263.46
T3,264.041
T3,264.215
T3,264.422
T3,266.148
T3,269.572
T3,270.21
T3,271.5
T3,271.607
T3,273.795
T3,274.383
T3,274.5
