task_type,arrival_time
T3,0.005
T2,0.298
T2,0.559
T1,1.302
T3,1.369
T1,1.812
T2,2.071
T2,2.147
T3,2.97
T2,4.631
T1,4.984
T2,4.996
T2,5.595
T4,6.183
T2,6.278
T3,6.326
T2,6.43
T3,7.208
T2,8.963
T2,9.04
T2,9.229
T1,9.851
T4,10.181
T3,10.916
T1,11.288
T3,11.69
T4,12.237
T1,12.712
T3,13.414
T4,13.652
T4,14.146
T3,14.173
T2,15.058
T1,15.312
T1,15.396
T1,16.765
T2,17.18
T3,17.854
T1,18.898
T4,20.071
T4,20.463
T1,20.605
T3,21.296
T1,21.75
T1,22.39
T2,23.713
T4,24.415
T2,25.085
T4,25.208
T2,25.565
T4,26.329
T4,26.481
T2,27.978
T1,28.12
T3,28.574
T4,30.448
T2,30.971
T3,31.364
T4,31.451
T4,32.261
T1,33.367
T4,33.38
T1,33.677
T1,33.897
T2,33.956
T2,35.555
T3,35.747
T2,35.89
T4,36.995
T3,37.88
T3,39.486
T3,40.48
T1,40.943
T2,43.217
T1,43.311
T1,43.514
T1,43.761
T2,43.855
T3,45.034
T3,45.449
T1,45.937
T1,46.763
T4,46.77
T4,47.136
T1,48.167
T3,48.243
T2,50.066
T3,50.594
T1,51.044
T4,53.23
T4,53.52
T3,53.952
T3,54.349
T3,55.415
T2,56.446
T4,57.038
T4,57.614
T1,58.106
T1,58.331
T3,58.609
T3,59.715
T3,61.477
T4,62.06
T4,62.948
T1,63.245
T2,63.255
T2,63.76
T3,63.797
T3,64.241
T3,64.997
T2,65.497
T4,66.444
T2,66.55
T2,66.801
T3,66.901
T1,67.601
T3,67.705
T2,67.777
T4,67.858
T1,67.881
T1,68.821
T4,69.81
T2,70.213
T2,70.225
T3,71.438
T1,71.698
T2,72.166
T2,72.763
T4,72.876
T1,73.362
T3,74.184
T2,74.432
T1,74.722
T1,74.998
T4,75.418
T1,75.523
T3,75.558
T4,76.792
T4,78.486
T2,78.711
T3,79.456
T2,79.906
T1,80.001
T2,80.073
T4,80.803
T1,81.187
T4,81.735
T3,81.787
T2,82.091
T1,82.391
T1,82.451
T4,83.103
T2,83.211
T1,83.359
T1,83.403
T4,83.608
T2,83.782
T1,84.077
T2,85.313
T3,85.335
T1,85.606
T1,86.603
T3,86.898
T1,86.932
T4,87.196
T2,87.484
T1,87.533
T3,87.723
T4,88.017
T2,88.123
T4,88.815
T4,88.849
T3,89.41
T2,89.509
T1,91.765
T3,91.964
T3,92.065
T1,92.309
T4,93.475
T2,94.026
T2,94.66
T4,94.671
T1,95.41
T4,95.962
T4,96.549
T4,96.648
T4,97.197
T2,97.727
T3,98.458
T1,99.325
T2,100.377
T3,100.605
T4,101.309
T1,101.602
T4,101.692
T3,101.904
T1,101.96
T1,102.557
T3,104.51
T1,104.748
T4,105.209
T1,106.011
T2,106.05
T3,106.457
T1,106.827
T1,107.618
T1,110.779
T2,110.848
T3,111.12
T4,111.497
T2,111.721
T2,112.021
T2,112.064
T3,112.268
T4,112.46
T2,112.688
T1,113.168
T1,114.599
T1,114.658
T1,115.112
T3,115.419
T1,115.996
T1,116.997
T4,117.52
T3,117.607
T2,117.618
T3,118.195
T2,118.23
T4,121.026
T2,121.102
T2,121.161
T3,121.206
T3,121.267
T2,122.72
T3,123.117
T2,124.038
T3,124.327
T4,124.422
T4,125.367
T2,126.203
T2,126.484
T3,128.052
T1,128.314
T4,129.147
T2,130.387
T1,130.432
T1,130.511
T3,130.592
T4,130.828
T1,131.503
T2,132.256
T4,133.187
T3,134.95
T2,135.212
T2,135.657
T2,135.693
T3,138.742
T4,140.077
T2,140.081
T4,140.118
T2,140.736
T2,141.002
T4,141.102
T1,142.686
T4,143.761
T3,144.923
T4,144.946
T4,145.579
T2,146.293
T4,146.374
T2,146.546
T1,146.934
T2,148.076
T1,148.728
T3,148.733
T2,149.595
T4,149.743
T4,150.857
T1,151.999
T4,152.114
T4,152.505
T1,153.791
T4,154.631
T2,154.664
T3,155.651
T2,155.795
T4,155.971
T2,156.289
T1,156.344
T3,157.298
T1,157.409
T1,157.983
T1,158.115
T3,158.167
T1,159.134
T4,159.161
T1,159.163
T1,159.916
T1,160.005
T2,160.201
T3,160.719
T1,161.591
T4,161.701
T4,163.157
T3,163.362
T2,163.525
T3,163.657
T2,164.094
T1,164.191
T3,165.242
T4,166.296
T3,166.406
T4,166.635
T2,166.641
T2,167.09
T1,167.354
T3,168.188
T4,168.678
T4,168.873
T2,169.183
T1,169.631
T2,170.744
T4,170.933
T2,171.195
T3,172.223
T3,172.333
T3,173.787
T4,174.195
T3,174.434
T3,176.571
T1,176.68
T1,177.803
T3,177.835
T3,178.376
T4,178.856
T2,178.918
T2,179.267
T3,179.777
T4,180.514
T3,180.608
T3,180.784
T4,181.537
T4,182.834
T4,183.317
T3,183.33
T2,184.078
T1,184.08
T2,184.135
T2,184.379
T4,185.095
T2,185.249
T2,185.475
T3,185.983
T3,186.748
T4,186.903
T3,187.894
T3,188.511
T3,189.152
T2,189.555
T3,190.151
T4,190.221
T4,191.89
T4,192.761
T1,193.266
T3,193.601
T3,194.162
T4,194.426
T1,194.456
T2,195.014
T1,195.63
T3,195.736
T3,196.439
T4,196.698
T1,198.463
T4,199.768
T1,199.784
T1,200.558
T2,200.682
T3,200.85
T3,200.898
T2,201.225
T1,201.773
T3,201.785
T4,201.992
T4,202.932
T1,203.248
T2,203.376
T1,203.716
