task_type,arrival_time
T4,0.062
T4,0.227
T3,0.276
T1,0.878
T2,1.388
T2,1.419
T1,1.494
T3,1.67
T3,1.942
T2,2.017
T2,2.099
T2,2.171
T4,2.257
T2,2.744
T3,3.054
T1,3.127
T1,3.245
T1,3.727
T2,3.764
T4,3.862
T1,4.043
T3,4.327
T1,4.373
T2,5.739
T4,6.562
T3,7.606
T4,7.84
T2,8.246
T3,8.686
T1,8.843
T3,9.109
T4,10.409
T4,11.837
T4,12.183
T2,12.375
T4,12.909
T3,13.522
T4,13.587
T3,13.681
T1,14.201
T4,15.057
T3,15.182
T2,16.06
T4,16.223
T4,16.255
T3,16.346
T4,18.047
T2,18.244
T4,18.352
T2,18.853
T2,20.985
T4,21.028
T2,23.025
T1,24.664
T4,25.149
T1,25.28
T4,25.392
T4,26.666
T3,26.991
T4,27.169
T4,27.658
T3,28.087
T2,28.309
T1,28.922
T1,29.148
T1,29.179
T2,30.183
T4,30.471
T2,30.827
T4,31.251
T2,31.456
T2,31.593
T3,32.967
T1,33.319
T1,33.705
T2,34.144
T1,34.207
T2,35.447
T1,35.512
T1,35.805
T1,36.362
T4,36.392
T1,37.104
T3,37.227
T4,38.262
T2,38.966
T4,39.482
T1,40.651
T2,41.119
T1,41.492
T3,42.275
T1,43.033
T3,43.268
T2,43.411
T3,44.103
T2,44.992
T1,45.343
T1,46.22
T4,48.228
T1,48.28
T2,48.83
T1,49.874
T3,50.073
T2,50.23
T2,50.673
T2,50.797
T2,50.963
T4,51.0
T3,51.543
T2,51.862
T4,52.199
T3,52.21
T4,52.491
T4,52.597
T1,52.979
T1,54.032
T4,54.344
T3,55.336
T3,56.199
T4,56.379
T1,56.545
T3,56.831
T3,57.202
T3,57.242
T2,58.289
T4,58.808
T1,59.368
T3,59.592
T4,59.894
T4,60.331
T3,60.668
T1,61.197
T2,61.56
T3,61.637
T4,62.802
T3,63.572
T1,63.601
T4,64.264
T4,64.74
T2,65.432
T3,65.543
T1,66.568
T4,67.543
T3,67.566
T4,67.612
T1,68.731
T3,69.982
T4,70.874
T1,71.882
T4,72.325
T4,72.49
T4,72.982
T2,73.47
T3,74.656
T2,75.428
T4,75.573
T4,75.961
T3,76.444
T1,76.835
T4,77.196
T3,77.307
T3,78.115
T2,78.363
T4,78.595
T4,78.616
T1,78.916
T2,79.191
T1,79.457
T2,79.971
T2,80.15
T1,80.555
T3,81.63
T4,82.015
T1,82.629
T4,83.348
T4,83.45
T3,83.493
T2,85.998
T2,86.616
T4,87.573
T2,87.735
T2,88.243
T1,88.774
T3,89.103
T3,90.853
T3,90.969
T2,92.164
T3,92.174
T3,92.611
T3,92.988
T2,93.044
T1,93.621
T1,93.971
T4,94.024
T1,94.123
T2,95.013
T2,95.362
T1,95.4
T4,95.537
T1,96.371
T3,97.145
T4,97.34
T2,98.19
T4,99.703
T3,100.332
T3,100.842
T1,101.818
T2,102.253
T4,102.544
T1,102.751
T4,102.76
T3,103.006
T3,103.028
T3,103.325
T3,104.286
T3,104.852
T3,105.405
T2,107.16
T2,108.422
T4,108.697
T1,109.046
T1,109.341
T4,109.618
T2,109.76
T3,109.933
T2,110.341
T4,110.596
T1,111.196
T4,112.965
T4,113.126
T2,113.782
T2,113.841
T3,114.288
T4,115.695
T2,116.67
T1,117.619
T2,117.883
T2,118.304
T1,118.95
T3,119.037
T4,120.83
T3,120.91
T3,121.07
T3,121.277
T1,121.781
T3,122.157
T1,122.286
T4,122.907
T2,123.772
T1,123.987
T3,125.108
T3,126.163
T3,126.604
T3,126.932
T2,127.21
T2,127.581
T2,128.465
T4,128.509
T4,128.634
T2,128.773
T2,129.002
T1,129.345
T1,130.06
T3,130.944
T2,131.056
T3,131.945
T2,132.873
T3,133.155
T2,134.405
T1,134.706
T3,135.068
T4,135.721
T1,136.26
T2,136.459
T2,137.394
T4,137.54
T4,138.023
T1,138.504
T4,139.658
T2,139.992
T1,140.452
T2,141.023
T4,141.261
T2,141.544
T2,142.483
T3,142.581
T3,143.1
T1,143.391
T2,144.083
T3,145.341
T1,145.457
T4,145.687
T1,145.938
T1,146.592
T3,147.322
T3,149.833
T1,149.866
T3,150.042
T2,150.075
T2,150.171
T2,151.082
T2,151.147
T3,151.311
T1,151.47
T4,151.588
T2,151.954
T3,152.225
T2,153.573
T3,153.871
T4,154.823
T1,155.07
T3,155.531
T4,155.616
T1,155.638
T1,155.681
T4,156.471
T1,157.361
T3,157.698
T4,157.72
T3,157.886
T1,158.772
T1,159.468
T2,159.567
T1,159.773
T2,160.315
T3,160.451
T1,160.478
T3,161.236
T2,161.733
T4,161.889
T1,162.296
T4,162.431
T2,162.567
T2,162.669
T2,163.098
T2,163.643
T2,163.722
T1,163.998
T3,164.632
T2,164.746
T2,165.46
T2,165.689
T4,165.826
T4,166.1
T4,166.463
T2,167.013
T4,167.356
T2,167.584
T1,167.834
T1,168.27
T2,168.724
T2,169.151
T1,169.228
T2,169.932
T4,170.559
T3,170.568
T2,170.601
T3,171.78
T2,171.802
T3,173.719
T4,173.728
T4,174.043
T4,174.091
T1,174.143
T3,175.969
T2,176.296
T3,177.151
T2,177.82
T2,179.09
T4,179.235
T1,179.476
T2,179.542
T1,180.723
T4,181.417
T1,181.944
T1,182.745
T3,182.996
T2,184.05
T4,184.174
T4,184.587
T1,185.04
T3,185.653
T2,185.763
T1,186.655
T1,187.409
T2,187.414
T2,187.51
T2,188.254
T1,188.321
T3,188.994
T4,189.018
T4,189.331
T4,189.907
T4,190.08
T1,190.084
T2,190.25
T3,190.538
T2,190.565
T3,190.943
T2,190.971
T2,191.705
T4,191.799
T4,192.015
T3,192.401
T1,192.487
T1,192.491
T3,192.945
T3,194.243
T4,194.372
T4,194.97
T3,195.284
T1,196.322
T3,196.62
T4,196.735
T4,197.819
T2,198.713
T2,198.717
T4,199.529
T4,200.18
T4,200.855
T1,200.903
T1,201.658
T3,201.66
T2,201.88
T1,202.15
T1,202.363
T3,202.434
T2,202.521
T2,202.592
T2,202.717
T3,202.742
T1,203.618
T2,204.855
T1,206.43
T1,206.506
T2,206.963
T1,207.247
T4,207.397
T1,208.195
T4,208.58
T1,208.868
T2,211.71
T1,212.296
T1,212.724
T3,212.9
T2,213.132
T1,214.627
T1,214.833
T1,215.313
T4,216.001
T1,216.379
T3,217.748
T4,218.174
T2,218.212
T4,218.868
T1,219.489
T2,219.869
T3,220.194
T3,220.271
T1,220.579
T4,220.902
T3,223.156
T4,223.41
T3,223.674
T4,223.79
T3,224.2
T3,224.396
T4,226.102
T3,226.576
T1,226.921
T1,228.917
T4,229.112
T1,229.134
T4,230.995
T4,231.274
T3,231.941
T1,232.672
T3,233.861
T4,234.082
T3,234.784
T3,235.102
T1,235.197
T1,235.682
T4,236.485
T3,237.687
T3,238.831
T3,239.016
T1,239.82
