task_type,arrival_time
T2,0.74
T2,0.748
T4,1.268
T2,1.607
T2,2.122
T4,2.268
T2,3.488
T4,6.146
T1,6.985
T1,7.472
T4,7.656
T4,7.877
T4,8.323
T4,8.747
T1,9.458
T1,9.732
T1,9.874
T1,10.269
T4,10.728
T3,11.605
T2,11.637
T1,13.164
T2,13.272
T3,13.523
T4,14.456
T4,14.768
T4,15.134
T2,15.2
T1,15.418
T4,15.951
T4,17.375
T2,17.877
T2,18.029
T1,18.03
T4,18.729
T3,18.86
T2,19.466
T2,19.485
T3,19.545
T3,19.867
T2,21.094
T4,22.348
T3,22.487
T4,23.116
T3,23.311
T4,23.653
T3,23.788
T1,24.215
T2,24.583
T2,25.137
T1,25.345
T1,26.11
T4,26.459
T1,26.72
T4,27.4
T3,27.523
T2,27.806
T4,28.025
T2,29.738
T3,30.178
T4,30.8
T2,31.146
T2,31.543
T1,32.182
T2,32.197
T3,32.259
T3,33.334
T4,33.434
T1,34.276
T1,34.937
T4,35.015
T2,35.428
T2,36.041
T1,36.189
T1,36.273
T2,36.3
T4,37.127
T2,37.168
T1,38.191
T3,38.633
T1,38.945
T2,39.247
T4,39.27
T4,39.501
T3,40.283
T4,40.751
T4,40.774
T3,42.136
T2,42.205
T1,42.933
T4,43.325
T3,43.969
T1,45.135
T1,45.239
T1,45.337
T1,45.734
T4,45.994
T4,46.435
T4,47.065
T2,47.575
T1,48.293
T2,49.479
T2,49.843
T2,50.477
T4,53.059
T4,53.583
T3,53.793
T1,54.699
T2,55.604
T1,55.626
T1,55.719
T2,56.176
T1,56.25
T4,57.791
T3,58.449
T2,59.127
T3,59.348
T1,59.431
T3,60.77
T2,61.941
T2,62.285
T4,62.697
T4,62.96
T3,63.485
T4,63.855
T1,64.221
T4,64.826
T4,64.87
T2,64.9
T1,65.683
T3,65.791
T3,66.147
T4,66.368
T4,67.293
T1,69.11
T2,69.319
T2,69.336
T4,69.764
T2,70.069
T3,70.562
T2,71.199
T1,71.497
T1,71.904
T1,72.247
T4,72.46
T3,72.59
T1,73.203
T4,73.839
T2,73.87
T2,74.437
T3,75.181
T2,75.765
T3,76.198
T4,76.368
T3,76.475
T4,76.488
T3,76.948
T3,77.593
T1,78.089
T1,78.481
T4,78.682
T2,79.767
T2,81.248
T2,81.299
T3,81.413
T3,82.599
T1,83.128
T3,83.733
T4,83.973
T4,84.912
T3,85.172
T4,85.516
T3,85.695
T4,85.739
T2,85.895
T4,85.977
T3,86.162
T4,86.171
T3,86.775
T4,86.787
T3,87.225
T3,87.413
T1,87.792
T2,87.994
T1,88.073
T4,88.409
T3,89.729
T1,90.003
T4,90.14
T2,90.95
T3,91.688
T4,91.931
T2,93.32
T3,93.448
T2,93.582
T4,93.719
T3,94.058
T4,94.394
T3,94.79
T1,94.874
T2,95.019
T2,95.122
T3,95.277
T4,95.727
T1,95.934
T3,95.977
T4,96.7
T4,96.883
T3,97.066
T4,98.52
T2,99.105
T3,100.095
T2,101.442
T1,101.461
T2,101.603
T1,101.805
T1,102.242
T4,103.187
T1,103.58
T4,104.251
T4,104.401
T3,104.817
T1,105.04
T1,105.489
T3,106.315
T1,106.582
T3,106.88
T3,106.885
T2,107.52
T1,108.132
T4,109.238
T1,109.686
T2,110.841
T2,111.437
T1,111.683
T1,112.029
T3,112.669
T3,113.675
T4,114.487
T3,114.828
T2,115.074
T4,115.853
T2,116.077
T4,116.355
T3,117.233
T3,118.407
T4,118.591
T1,119.381
T2,119.395
T2,119.584
T2,119.77
T2,120.065
T3,120.21
T3,120.496
T2,121.361
T4,121.495
T4,121.53
T2,122.28
T1,122.809
T4,122.959
T3,123.966
T3,124.455
T3,126.055
T4,126.169
T3,126.521
T2,126.993
T1,127.728
T1,128.136
T2,128.344
T2,128.626
T3,128.726
T1,128.758
