task_type,arrival_time
T2,0.685
T1,0.727
T4,1.335
T3,1.466
T4,1.866
T1,3.298
T4,4.484
T3,5.303
T4,5.901
T3,6.699
T3,6.773
T2,6.887
T4,7.268
T2,7.67
T4,8.112
T1,8.249
T1,8.514
T4,8.648
T4,8.871
T2,9.016
T1,10.067
T1,10.073
T1,11.682
T3,11.868
T2,13.212
T1,13.436
T3,13.826
T3,14.381
T3,15.524
T1,15.823
T3,16.119
T2,16.456
T1,17.165
T3,17.393
T3,17.942
T3,18.214
T1,19.36
T3,19.815
T3,19.831
T4,20.071
T1,20.76
T1,20.801
T4,22.179
T4,22.188
T4,22.44
T1,22.752
T4,23.125
T1,23.574
T2,28.211
T1,28.848
T2,29.057
T3,30.437
T4,31.654
T3,32.15
T3,32.252
T4,32.602
T1,32.605
T4,32.965
T1,33.871
T1,34.942
T4,35.009
T2,35.31
T4,35.859
T1,36.334
T3,36.479
T4,36.934
T2,37.745
T4,38.095
T3,38.171
T4,38.612
T3,38.742
T1,38.939
T3,39.145
T1,39.244
T3,41.177
T3,41.532
T4,42.218
T1,43.242
T4,43.312
T2,43.36
T4,43.786
T2,44.08
T3,44.325
T4,45.174
T2,45.946
T2,47.427
T1,47.867
T3,48.056
T2,51.708
T2,51.858
T1,52.378
T2,52.577
T4,52.773
T2,52.831
T1,53.185
T1,53.358
T1,53.367
T2,53.398
T2,53.439
T2,53.631
T2,53.87
T4,55.26
T2,55.4
T1,55.491
T4,56.571
T1,56.745
T3,57.596
T2,57.621
T3,57.88
T2,59.622
T3,60.693
T4,61.613
T1,61.836
T3,62.635
T4,62.823
T4,63.433
T4,65.265
T4,65.437
T3,65.62
T4,68.379
T1,68.414
T1,69.755
T1,70.726
T3,71.27
T4,71.319
T4,71.35
T2,71.559
T2,71.846
T1,73.496
T4,74.525
T1,75.108
T2,76.268
T1,76.982
T4,77.055
T3,77.811
T1,78.608
T4,79.505
T4,82.286
T3,83.327
T4,83.4
T2,84.114
T4,84.669
T4,85.62
T2,86.688
T1,87.768
T2,88.801
T3,88.876
T4,89.24
T2,90.171
T3,90.26
T1,90.321
T3,91.22
T3,92.094
T2,92.254
T1,92.348
T4,92.766
T3,93.05
T2,93.574
T3,93.717
T3,94.475
T4,95.763
T4,95.919
T2,96.603
T2,96.685
T1,96.824
T4,97.003
T3,97.941
T2,98.376
T2,98.449
T4,98.909
T4,99.104
T1,100.238
T2,100.322
T1,100.479
T3,101.195
T4,101.258
T1,101.722
T4,102.485
T4,102.974
T2,104.75
T2,104.9
T4,105.272
T1,105.773
T2,106.129
T2,106.509
T2,106.887
T3,107.002
T4,107.078
