task_type,arrival_time
T3,0.324
T4,0.508
T3,0.59
T4,1.121
T3,1.36
T3,3.611
T1,4.647
T3,5.499
T2,5.941
T1,6.279
T1,8.413
T2,8.664
T4,8.697
T2,8.742
T2,9.529
T3,9.735
T2,10.303
T3,10.474
T3,11.25
T2,11.343
T2,11.494
T3,11.838
T1,11.986
T2,12.294
T1,12.432
T1,12.704
T3,13.055
T2,15.289
T3,15.403
T1,15.656
T2,15.669
T1,16.789
T2,17.168
T2,17.737
T1,17.762
T2,17.862
T3,17.977
T2,18.293
T3,18.299
T4,18.603
T2,19.439
T3,20.548
T1,20.823
T3,20.876
T2,21.546
T2,22.584
T3,23.887
T1,23.903
T3,24.046
T3,24.242
T1,24.258
T1,24.503
T3,24.589
T3,24.724
T1,25.311
T3,26.198
T1,27.152
T2,27.459
T4,29.196
T2,29.599
T4,30.891
T3,31.218
T1,31.356
T2,32.039
T4,32.722
T3,32.87
T4,32.965
T1,33.264
T2,33.58
T3,34.264
T1,34.368
T2,34.673
T3,34.886
T2,34.888
T2,35.846
T4,36.286
T2,36.578
T4,36.814
T3,39.463
T3,39.653
T1,40.7
T3,40.947
T3,42.223
T1,44.55
T3,44.695
T4,46.245
T2,46.25
T1,47.526
T4,47.854
T4,49.009
T4,49.191
T3,49.543
T4,50.345
T3,50.564
T2,51.241
T1,51.695
T1,51.858
T1,51.923
T2,51.963
T2,52.417
T2,53.064
T2,53.179
T3,53.366
T3,54.279
T1,54.373
T4,54.469
T2,55.397
T4,55.529
T3,55.719
T1,55.983
T2,56.083
T3,58.142
T4,58.248
T4,58.741
T3,58.814
T2,59.492
T1,59.849
T3,61.921
T3,62.242
T4,62.839
T2,63.066
T2,63.917
T4,64.447
T3,64.521
T4,64.878
T2,65.445
T4,66.008
T1,66.012
T3,66.167
T2,66.711
T1,67.3
T2,67.408
T4,68.817
T1,68.889
T2,69.116
T2,69.994
T4,70.066
T4,70.732
T2,70.877
T2,71.04
T2,71.3
T1,71.542
T3,72.881
T1,73.089
T2,73.849
T2,73.954
T2,74.506
T2,74.841
T4,75.01
T2,75.34
T3,75.688
T3,75.811
T1,75.823
T4,75.852
T3,76.557
T1,77.55
T1,77.938
T3,78.238
T2,78.315
T3,78.534
T2,78.59
T3,79.656
T2,80.743
T1,80.771
T2,80.792
T4,80.841
T2,81.141
T3,82.05
T2,82.639
T2,83.436
T4,84.125
T3,84.57
T4,85.102
T4,85.472
T2,85.712
T4,85.862
T4,85.919
T4,85.996
T1,86.693
T4,86.778
T4,86.991
T4,88.499
T4,89.551
T4,89.706
T3,90.171
T1,90.897
T4,91.077
T4,93.205
T4,94.097
T4,94.553
T1,94.766
T1,95.483
T1,95.716
T2,95.834
T3,96.868
T3,96.919
T3,97.102
T4,97.695
T3,97.964
T3,98.809
T2,99.054
T2,99.104
T4,99.87
T3,100.363
T1,100.446
T3,100.649
T3,101.401
T3,103.045
T4,104.207
T1,105.497
T1,106.577
T1,106.637
T1,106.642
T1,106.709
T2,106.789
T1,106.955
T3,107.092
T4,107.772
T2,107.786
T2,109.121
T2,109.602
T1,110.721
T3,111.042
T1,111.68
T3,112.207
T4,112.488
T1,113.076
T4,114.089
T3,114.22
T1,114.314
T4,114.615
T1,115.123
T1,116.235
T1,116.348
T3,116.937
T3,117.365
T3,117.478
T2,117.85
T2,119.033
T3,119.627
T3,120.166
T4,120.445
T4,121.09
T4,121.926
T4,122.577
T2,123.605
T3,123.774
T3,124.71
T2,125.507
T1,126.706
T4,126.725
T4,127.403
T4,127.522
T2,127.547
T1,127.713
T4,127.907
T1,128.26
T4,128.635
T3,129.038
T1,129.804
T2,131.61
T4,133.143
T4,133.639
T4,133.984
T1,134.21
T3,134.812
T4,135.25
T3,135.867
T1,135.911
T1,136.487
T3,136.947
T2,137.333
T1,137.461
T3,137.612
T2,138.288
T3,138.538
T3,138.965
T3,139.629
T4,139.673
T1,140.424
T1,141.287
T2,141.542
T1,142.46
T4,142.493
T1,143.529
T3,144.176
T3,144.568
T3,145.056
T1,145.077
T4,145.693
T3,145.709
T3,145.76
T3,145.957
T3,147.259
T3,147.973
T2,148.026
T4,148.785
T2,148.955
T3,149.376
T4,149.945
T2,150.039
T1,150.084
T1,150.695
T2,151.02
T4,151.854
T2,152.57
T2,153.092
T1,153.706
T3,153.866
T1,155.537
T4,155.6
T3,155.729
T3,155.825
T2,156.036
T1,156.08
T4,156.657
T2,156.806
T4,157.053
T1,157.626
T3,157.937
T3,158.32
T4,158.355
T1,158.511
T3,159.574
T1,159.578
T2,160.237
T2,160.481
T1,160.986
T1,161.059
T4,161.436
T1,161.783
T2,162.204
T4,163.256
T2,163.386
T4,164.191
T3,164.482
T4,164.799
T2,164.964
T4,165.503
T1,165.906
T2,166.327
T3,166.35
T4,166.589
T2,168.746
T3,169.517
T2,169.813
T3,169.938
T3,170.214
T2,170.525
T4,170.691
T2,171.47
T4,171.852
T2,172.308
T3,173.447
T1,175.202
T3,175.224
T4,175.625
T1,176.36
T3,176.614
T4,176.959
T2,177.071
T3,177.386
T4,177.523
T1,179.733
T1,180.391
T1,180.536
T2,181.803
T4,182.81
T3,182.866
T3,183.302
T2,183.598
T2,184.179
T3,184.262
T4,185.495
T1,185.755
T2,187.743
T2,188.042
T1,188.09
T1,188.249
T3,188.967
T3,190.02
T1,190.521
T2,191.54
T2,191.767
T1,192.965
T1,193.261
T4,194.428
T4,195.042
T1,197.719
T3,197.931
T4,199.298
T2,199.314
T3,199.405
T4,200.849
T3,201.312
T2,201.863
T4,201.882
T2,202.036
T2,202.853
T3,202.888
T4,203.402
T1,203.607
T1,203.786
T4,204.916
T3,205.196
T1,205.555
T4,206.293
T1,206.555
T3,206.568
T1,207.755
T4,207.786
T2,207.851
T4,208.332
T3,208.795
T1,209.123
T2,209.662
T4,210.841
T3,211.116
T3,212.012
T2,212.545
T3,214.336
T1,214.998
T1,216.745
T2,217.008
T3,217.196
T1,217.272
T2,217.354
T1,219.187
T1,219.257
T3,219.323
T1,219.485
T4,219.962
T2,220.259
T1,220.88
T2,221.757
T1,222.443
T1,222.47
T1,222.566
T3,222.623
T3,223.713
T2,223.744
T3,224.067
T3,225.556
T1,226.013
T4,226.141
T4,226.56
T2,226.94
T4,227.073
T3,227.411
T1,228.516
T1,230.213
T2,230.413
T1,231.178
T1,232.714
T1,233.267
T4,234.407
T1,234.815
T2,234.928
T4,235.028
T1,235.543
T2,236.063
T4,236.187
T2,237.794
T2,238.673
T1,238.833
T2,239.126
T1,240.285
T4,240.565
T4,241.415
T1,241.77
T4,241.98
T4,243.046
T4,244.055
T2,244.115
T4,244.161
T1,245.695
T1,246.575
T1,246.739
T4,246.931
T2,247.133
T2,247.2
T2,247.243
T1,247.709
T4,247.813
T2,248.067
T4,250.951
T1,252.337
T2,253.526
T4,254.055
T4,255.021
T4,255.384
T1,255.643
T4,258.635
T4,259.912
T4,260.777
T4,267.415
T4,271.422
T4,273.059
T4,273.486
T4,275.463
