task_type,arrival_time
T4,0.018
T1,0.13
T3,2.062
T3,2.197
T3,2.212
T2,2.838
T3,2.927
T2,3.466
T1,3.548
T4,3.611
T1,3.808
T1,4.183
T1,4.458
T4,5.005
T1,5.135
T3,5.273
T4,5.845
T2,6.873
T4,6.948
T2,7.823
T1,8.935
T2,9.619
T1,11.221
T3,11.864
T3,11.896
T2,12.449
T1,12.913
T1,13.405
T2,13.769
T4,14.37
T3,14.735
T4,14.839
T2,15.422
T2,16.36
T3,16.91
T4,17.324
T4,18.112
T4,18.565
T3,18.586
T4,18.763
T1,20.183
T3,20.52
T4,20.798
T1,20.964
T1,21.458
T3,21.865
T1,24.766
T3,25.166
T3,27.696
T3,27.708
T2,27.822
T2,28.186
T4,28.49
T3,28.595
T2,28.77
T3,29.469
T3,29.646
T3,30.472
T3,31.112
T1,31.435
T3,31.479
T1,31.883
T1,32.558
T2,33.792
T3,33.935
T4,34.543
T4,34.565
T2,34.881
T4,35.157
T3,36.263
T3,36.41
T4,36.415
T2,36.607
T1,36.628
T2,37.451
T1,39.133
T4,40.371
T4,41.508
T4,42.699
T1,42.982
T4,43.255
T1,43.282
T1,43.288
T2,44.547
T1,45.093
T4,46.07
T2,46.08
T3,48.867
T1,49.069
T4,49.107
T3,49.965
T1,51.287
T1,52.854
T2,52.902
T4,54.972
T4,55.497
T1,56.354
T4,57.327
T3,57.82
T4,58.98
T3,59.982
T3,60.554
T2,61.984
T3,62.052
T1,62.178
T1,62.208
T1,62.502
T3,63.166
T4,63.525
T2,63.926
T1,65.448
T3,66.567
T1,67.184
T2,67.196
T1,67.236
T1,68.147
T2,68.287
T1,68.448
T2,69.901
T3,71.222
T1,71.223
T2,72.071
T4,72.771
T2,73.056
T2,73.267
T2,73.603
T1,74.486
T2,74.574
T1,75.129
T4,75.386
T4,75.921
T3,76.131
T2,76.265
T2,76.513
T4,76.581
T4,77.333
T1,77.836
T1,77.895
T2,78.51
T4,79.189
T1,79.341
T2,79.524
T2,79.92
T1,81.524
T2,81.652
T3,81.781
T2,82.097
T4,82.16
T1,82.163
T3,82.452
T4,82.473
T4,83.188
T3,83.958
T1,85.999
T3,88.601
T2,89.176
T3,89.252
T3,90.154
T2,90.188
T3,90.236
T3,90.671
T4,91.671
T1,92.323
T1,92.84
T2,92.931
T2,92.972
T4,93.016
T4,93.103
T1,93.815
T4,94.111
T1,94.889
T3,94.899
T3,95.104
T3,95.537
T1,96.433
T4,96.734
T1,97.767
T3,97.83
T2,97.896
T1,98.002
T4,98.188
T3,99.534
T2,100.081
T1,100.37
T3,100.698
T1,100.861
T4,101.447
T2,102.413
T3,102.473
T4,102.617
T2,102.958
T2,102.994
T3,103.342
T1,103.402
T1,104.086
T2,104.159
T3,104.237
T1,105.511
T4,106.958
T3,107.268
T1,107.824
T3,108.18
T2,108.211
T4,111.694
T4,112.35
T2,113.361
T3,113.508
T2,113.76
T3,114.045
T2,114.226
T1,115.216
T4,115.313
T1,117.713
T4,118.502
T4,118.524
T1,118.657
T2,118.81
T1,120.319
T2,120.524
T3,121.305
T1,121.418
T4,122.181
T4,122.184
T3,122.446
T2,122.579
T1,122.883
T4,123.494
T4,124.258
T1,126.594
T4,126.845
T1,127.33
T2,127.393
T2,128.037
T4,128.187
T2,128.23
T1,128.335
T2,129.639
T3,129.987
T4,130.611
T1,131.029
T3,131.189
T1,131.433
T2,131.918
T1,131.946
T2,132.483
T2,132.648
T2,132.889
T1,133.939
T4,134.453
T4,134.468
T1,135.175
T4,135.67
T1,136.454
T3,136.563
T4,137.743
