task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.296,3.007,5.92,3.049,5.901
2,0.515,3.03,5.929,3.089,5.936
2,1.121,3.051,5.974,3.093,5.921
2,1.458,3.051,5.942,3.051,5.979
2,2.074,3.034,5.941,3.053,5.993
2,2.646,3.069,5.936,3.02,5.992
2,2.794,3.089,5.97,3.029,5.926
2,2.94,3.056,5.953,3.042,5.917
2,5.222,3.033,5.908,3.002,5.937
2,7.469,3.069,5.92,3.041,5.905
2,7.605,3.06,5.974,3.017,5.91
2,7.64,3.002,5.987,3.072,5.946
2,7.811,3.046,5.956,3.022,5.902
2,9.247,3.024,5.968,3.058,5.967
2,9.469,3.094,5.963,3.006,5.905
2,9.506,3.011,5.912,3.099,5.997
2,11.913,3.096,5.961,3.095,5.948
2,12.023,3.044,5.959,3.086,5.979
2,12.219,3.093,5.904,3.002,5.998
2,13.269,3.095,5.934,3.043,5.964
2,13.908,3.064,5.901,3.095,5.998
2,13.988,3.047,5.942,3.076,5.947
2,15.493,3.003,5.909,3.041,5.987
2,16.339,3.034,5.966,3.044,5.904
2,17.58,3.038,5.909,3.066,5.98
2,18.607,3.078,5.909,3.06,5.955
2,18.993,3.031,5.996,3.095,5.904
2,20.082,3.009,5.975,3.073,5.978
2,20.505,3.079,5.979,3.008,5.958
2,22.283,3.065,5.996,3.054,5.98
2,22.293,3.061,5.906,3.048,5.965
2,23.154,3.037,5.949,3.015,5.95
2,23.192,3.056,5.914,3.061,5.923
2,24.276,3.002,5.973,3.074,5.956
2,24.428,3.004,5.962,3.082,5.922
2,25.414,3.078,5.966,3.042,5.918
2,26.028,3.043,5.909,3.005,5.938
2,26.245,3.086,5.928,3.048,5.909
2,27.077,3.035,5.997,3.038,5.933
2,29.731,3.004,5.914,3.024,5.995
2,29.76,3.064,5.911,3.07,5.952
2,29.788,3.043,5.957,3.053,5.956
2,33.661,3.008,5.998,3.053,5.999
2,34.09,3.036,5.96,3.09,5.989
2,37.04,3.035,5.973,3.059,5.93
2,38.106,3.087,5.982,3.095,5.941
2,38.81,3.022,5.95,3.003,5.907
2,41.351,3.024,5.962,3.02,5.929
2,45.357,3.082,5.951,3.056,5.979
2,45.522,3.015,5.956,3.083,5.979
2,45.763,3.071,5.952,3.072,5.996
2,45.977,3.031,5.909,3.017,5.954
2,48.657,3.051,5.968,3.021,5.925
2,48.909,3.004,5.934,3.013,5.979
2,49.816,3.007,5.907,3.04,5.979
2,50.027,3.006,5.949,3.037,5.995
2,52.126,3.039,5.998,3.008,5.916
2,52.185,3.043,5.927,3.071,5.987
2,52.546,3.043,5.951,3.053,5.917
2,52.758,3.037,5.937,3.051,5.999
2,53.762,3.098,5.924,3.043,5.957
2,54.668,3.065,5.916,3.033,5.93
2,54.914,3.077,5.961,3.052,5.927
