task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.24,3.048,5.973,3.018,5.936
2,2.138,3.045,5.953,3.079,5.922
2,2.733,3.052,5.999,3.015,5.905
2,3.56,3.011,5.987,3.004,5.954
2,3.577,3.096,5.924,3.022,5.953
2,4.637,3.039,5.968,3.012,5.913
2,5.049,3.1,5.912,3.045,5.949
2,5.196,3.099,5.903,3.089,5.931
2,5.326,3.09,5.999,3.013,5.907
2,5.777,3.013,5.973,3.093,5.939
2,5.789,3.034,5.958,3.021,5.927
2,5.973,3.077,5.908,3.05,5.992
2,6.226,3.09,5.999,3.01,5.905
2,7.229,3.087,5.967,3.09,5.917
2,7.324,3.063,5.916,3.048,5.993
2,9.152,3.048,5.917,3.033,5.99
2,13.926,3.033,5.964,3.048,5.959
2,14.575,3.001,5.98,3.068,5.999
2,14.941,3.095,5.967,3.004,5.926
2,15.59,3.056,5.906,3.033,5.944
2,16.422,3.013,5.978,3.076,5.983
2,18.136,3.08,5.948,3.017,5.902
2,18.506,3.076,5.966,3.013,5.908
2,18.891,3.064,5.928,3.066,5.946
2,20.889,3.079,5.987,3.09,5.92
2,21.226,3.01,5.962,3.078,5.96
2,21.491,3.066,5.984,3.075,5.909
2,23.143,3.09,5.983,3.008,5.995
2,23.206,3.099,5.95,3.007,5.995
2,23.624,3.05,5.969,3.051,5.978
2,24.7,3.034,5.981,3.055,5.926
2,28.174,3.039,5.997,3.03,5.999
2,29.258,3.092,5.966,3.058,5.941
2,33.034,3.014,5.95,3.063,5.973
2,33.802,3.003,5.97,3.078,5.958
2,34.233,3.038,5.949,3.018,5.96
2,36.991,3.076,5.927,3.064,5.934
2,37.236,3.012,5.914,3.086,5.911
2,37.755,3.026,5.94,3.061,5.92
2,37.81,3.07,5.945,3.035,5.906
2,39.459,3.064,5.979,3.088,5.959
2,40.704,3.094,5.998,3.01,5.916
2,41.295,3.04,5.905,3.056,5.979
2,41.663,3.072,5.925,3.052,5.985
2,44.213,3.068,5.94,3.069,5.944
2,44.765,3.089,5.929,3.076,5.973
2,50.068,3.091,5.982,3.022,5.904
2,51.857,3.099,5.956,3.066,5.997
2,52.121,3.069,5.982,3.084,5.979
2,52.77,3.047,5.924,3.034,5.913
2,53.498,3.011,5.944,3.096,5.936
2,53.875,3.089,5.909,3.042,5.989
2,54.607,3.013,5.973,3.082,5.933
2,56.584,3.097,5.971,3.019,5.972
2,56.639,3.059,5.97,3.052,5.91
2,56.805,3.074,5.938,3.078,5.923
2,56.946,3.094,5.902,3.003,5.973
2,57.051,3.042,5.973,3.013,5.913
2,60.118,3.066,5.931,3.066,5.928
2,60.891,3.053,5.981,3.013,5.99
2,60.953,3.096,5.998,3.047,5.963
2,60.956,3.075,5.931,3.012,5.964
2,62.795,3.028,5.991,3.023,5.925
2,62.902,3.052,5.906,3.002,5.962
2,63.208,3.002,5.983,3.079,5.934
2,63.416,3.081,5.96,3.052,5.98
2,65.354,3.042,5.915,3.02,5.982
2,66.172,3.027,5.937,3.078,5.91
2,66.773,3.095,5.912,3.082,5.942
2,67.199,3.076,5.906,3.012,5.939
2,68.154,3.012,5.932,3.013,5.907
2,69.026,3.037,5.927,3.097,5.955
2,69.881,3.061,5.928,3.093,5.99
2,70.541,3.015,5.999,3.044,5.911
2,71.356,3.075,5.909,3.022,6.0
2,71.432,3.041,5.947,3.094,5.915
2,72.054,3.037,5.976,3.034,5.964
2,72.156,3.026,5.922,3.065,5.924
2,73.598,3.051,5.903,3.037,5.929
2,74.414,3.005,5.939,3.039,5.946
2,75.32,3.059,5.995,3.034,5.974
2,76.087,3.081,5.943,3.058,5.912
2,76.567,3.08,5.953,3.001,5.982
2,79.468,3.066,5.964,3.033,5.959
2,79.801,3.095,5.923,3.05,5.915
2,80.08,3.001,5.99,3.071,5.962
2,80.285,3.043,5.933,3.014,5.985
2,81.929,3.098,5.984,3.055,5.925
2,82.589,3.043,5.905,3.022,5.92
2,83.177,3.012,5.991,3.053,5.969
2,84.48,3.003,5.973,3.035,5.971
2,84.899,3.017,5.971,3.087,5.901
2,86.311,3.056,5.923,3.088,5.924
2,86.366,3.014,5.971,3.086,5.983
2,87.217,3.021,5.913,3.039,5.982
2,87.726,3.039,5.944,3.084,5.943
2,88.055,3.038,5.965,3.068,5.935
2,88.084,3.003,5.967,3.087,5.961
2,88.371,3.046,5.937,3.002,5.974
2,88.669,3.074,5.922,3.032,5.991
2,90.621,3.065,5.995,3.015,5.911
2,92.72,3.022,5.979,3.062,5.937
2,93.847,3.012,5.947,3.041,5.962
2,95.493,3.03,5.951,3.063,5.934
2,95.755,3.04,5.913,3.004,5.975
2,95.949,3.038,5.966,3.095,5.911
2,96.1,3.04,5.962,3.075,5.993
2,96.968,3.042,5.926,3.018,5.946
2,97.352,3.087,5.981,3.005,5.929
2,97.521,3.033,5.951,3.053,5.949
2,97.995,3.01,5.977,3.013,5.935
2,99.159,3.021,5.933,3.041,5.965
2,106.497,3.045,5.975,3.088,5.909
2,107.266,3.015,5.937,3.023,5.947
2,109.122,3.037,5.946,3.055,5.971
2,109.205,3.002,5.997,3.008,5.931
2,110.842,3.048,5.96,3.041,5.979
2,110.912,3.076,5.973,3.042,5.939
2,111.095,3.085,5.947,3.078,5.939
2,111.799,3.016,5.93,3.04,5.984
2,112.204,3.07,5.989,3.012,5.936
2,112.242,3.075,5.945,3.022,5.999
2,112.33,3.033,5.957,3.003,5.915
2,115.331,3.045,5.989,3.03,5.973
2,115.45,3.05,5.986,3.04,5.946
2,118.595,3.037,5.987,3.068,5.957
2,119.606,3.072,5.99,3.029,5.917
