task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,2.741,3.071,5.906,3.023,5.949
2,2.758,3.079,5.999,3.028,5.926
2,2.798,3.063,5.919,3.018,5.953
2,3.27,3.04,5.911,3.005,5.924
2,3.682,3.012,5.955,3.075,5.9
2,3.866,3.076,5.911,3.079,5.989
2,4.234,3.023,5.93,3.003,5.993
2,4.688,3.084,5.954,3.015,5.964
2,5.162,3.001,5.933,3.068,5.941
2,6.191,3.015,5.989,3.037,5.901
2,6.446,3.03,5.966,3.039,5.96
2,7.062,3.078,5.919,3.031,5.954
2,7.177,3.073,5.978,3.09,5.986
2,7.452,3.053,5.983,3.015,5.934
2,7.465,3.028,5.986,3.046,5.966
2,7.663,3.029,5.975,3.056,5.929
2,8.343,3.083,5.954,3.035,5.978
2,8.864,3.007,5.973,3.095,5.966
2,8.97,3.072,5.989,3.069,5.986
2,9.665,3.09,5.978,3.032,5.929
2,9.711,3.036,5.925,3.06,5.968
2,11.899,3.011,5.988,3.035,5.988
2,12.487,3.09,5.953,3.012,5.9
2,12.813,3.056,5.911,3.079,5.962
2,13.235,3.074,5.948,3.038,5.909
2,13.742,3.078,5.941,3.046,5.957
2,14.105,3.019,5.983,3.095,5.99
2,14.842,3.086,5.913,3.074,5.902
2,15.743,3.042,5.905,3.06,5.955
2,16.559,3.023,5.934,3.05,5.961
2,17.327,3.071,5.973,3.055,5.959
2,18.422,3.005,5.913,3.03,5.967
2,18.754,3.04,5.99,3.043,5.962
2,19.406,3.067,5.987,3.009,5.9
2,20.131,3.019,5.925,3.09,5.998
2,20.928,3.09,5.995,3.082,5.947
2,21.608,3.079,5.949,3.01,5.995
2,21.643,3.066,5.931,3.095,5.989
2,21.672,3.067,5.902,3.039,5.952
2,22.385,3.012,5.932,3.008,5.937
2,22.501,3.076,5.964,3.043,5.995
2,24.685,3.016,5.927,3.064,5.994
2,24.933,3.079,5.964,3.057,5.951
2,25.043,3.043,5.948,3.047,5.962
2,25.167,3.076,5.926,3.061,5.93
2,25.423,3.053,5.956,3.021,5.923
