task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.069,2.095,2.035,4.993,0.758,2.048,1.807,4.536,0.981
1,0.229,2.327,1.959,4.926,0.84,1.955,1.913,4.775,0.806
2,1.172,2.223,1.956,3.74,0.766,2.262,1.516,4.997,0.745
2,1.491,2.378,1.936,3.751,0.942,2.263,2.123,3.926,0.93
2,1.935,1.876,1.847,4.474,0.769,2.023,1.636,4.613,0.988
2,2.038,2.167,1.626,4.813,0.885,1.961,1.721,4.462,0.733
2,2.268,2.179,1.658,4.905,1.006,2.059,2.141,4.293,1.007
2,2.849,2.155,2.091,3.997,0.926,2.375,1.747,4.001,0.719
1,3.875,2.539,1.437,4.31,0.786,1.918,1.574,3.981,0.831
2,4.486,2.086,1.804,3.939,0.77,2.176,1.735,4.627,0.844
1,4.49,2.185,1.807,4.203,0.774,1.987,1.98,4.978,0.705
2,6.052,2.298,1.91,3.707,0.745,2.435,1.697,4.283,0.766
2,6.27,2.426,1.63,4.029,0.829,2.055,1.615,4.227,0.984
2,7.071,2.131,2.144,4.465,0.92,2.136,1.626,4.088,0.724
2,7.914,1.966,1.563,4.919,0.877,1.897,1.822,4.001,0.78
2,8.636,2.516,1.563,4.944,0.745,1.932,2.057,3.936,0.757
2,10.037,2.333,1.826,4.598,0.808,2.192,2.073,3.876,0.923
1,10.102,2.118,1.534,4.705,0.863,2.279,1.755,4.658,0.754
2,10.854,2.58,1.706,4.678,0.77,2.631,1.626,4.258,0.79
2,12.526,2.537,1.562,3.861,0.904,2.024,1.536,4.093,0.724
2,14.38,2.201,1.788,5.001,0.786,2.006,2.097,4.251,0.823
1,14.52,2.474,1.799,4.411,0.637,2.093,1.527,4.611,0.811
2,17.254,2.261,1.748,4.228,0.829,2.569,1.519,4.958,0.881
2,18.555,1.93,1.92,3.835,0.91,2.404,2.071,3.893,1.013
2,19.752,2.114,1.726,5.022,0.925,2.564,1.659,3.624,0.897
2,21.881,2.129,1.612,4.178,0.907,2.348,1.891,3.964,0.99
2,21.912,2.074,1.74,4.894,0.882,2.565,1.644,4.466,0.846
2,22.677,2.305,1.894,3.831,0.911,1.976,1.723,4.626,0.97
2,22.906,2.506,1.964,4.041,0.933,2.005,2.022,4.95,0.98
1,23.006,2.282,1.474,4.079,0.79,1.954,1.838,4.425,0.705
2,26.957,1.904,1.777,3.793,1.017,2.426,1.609,5.076,0.808
2,27.216,2.549,1.761,4.242,0.774,2.398,2.037,5.005,0.834
2,29.474,2.4,1.679,4.469,0.964,2.476,1.628,3.95,0.951
2,30.481,2.086,1.644,3.984,0.982,2.316,1.824,3.67,0.839
2,30.789,2.146,1.721,4.555,0.829,2.453,1.556,4.196,0.941
2,31.551,2.094,1.619,4.83,0.769,1.867,1.698,4.317,0.829
1,32.219,1.879,1.579,4.978,0.656,2.524,1.876,3.72,0.723
2,33.218,2.305,1.68,4.196,0.728,2.343,1.563,3.756,0.955
2,35.214,2.013,1.862,4.107,0.76,2.426,2.028,4.989,0.884
1,35.344,1.889,1.519,4.536,0.753,2.266,1.864,4.079,0.767
1,36.611,2.061,1.708,4.751,0.614,2.031,1.838,4.878,0.686
1,37.343,2.505,1.631,3.848,0.638,2.286,1.515,4.896,0.642
2,38.986,2.48,1.735,4.368,0.819,2.099,2.111,4.739,0.886
1,39.486,2.5,1.801,4.705,0.675,1.965,1.822,4.296,0.638
2,40.009,2.577,1.633,4.649,0.889,2.348,1.735,4.275,0.852
2,40.594,1.88,1.833,5.005,0.921,2.147,2.034,4.999,0.792
1,41.697,2.321,1.899,4.901,0.838,2.094,1.82,4.219,0.855
2,43.259,2.065,1.565,4.542,0.88,1.886,1.579,4.1,0.917
2,43.945,2.381,1.619,4.759,0.822,1.912,1.73,4.714,0.721
2,44.913,2.05,1.658,4.031,0.854,2.25,1.722,4.017,0.91
2,45.481,2.568,1.862,3.95,0.863,2.255,1.94,3.85,0.802
2,46.779,1.928,2.073,3.658,0.763,1.978,1.609,4.128,0.98
1,48.828,2.269,1.636,4.457,0.676,2.388,1.406,4.76,0.653
2,49.164,2.194,1.873,4.978,0.868,1.912,1.658,5.123,0.94
2,49.769,2.504,2.028,4.844,0.821,2.182,2.127,4.338,0.905
2,49.965,2.45,1.975,3.731,0.847,2.182,2.081,5.035,0.987
